1 1.04939537001763 11022931 1 1 51
2 0.829696548198916 11022931 1 1 51
3 1.08951965065502 11022931 1 1 51
1 0.938352131844779 11022933 1 1 51
2 0.821614563509661 11022933 1 1 51
3 0 11022933 1 1 51
4 0.969133682380411 11022941 2 1 51
5 1.41662619350714 11022941 2 1 51
6 2.05 11022941 2 1 51
4 1.05376727063971 11022942 2 1 51
5 1.29952335986109 11022942 2 1 51
6 0.683333333333333 11022942 2 1 51
4 1.05548103488795 11022943 2 1 51
5 1.29700820108411 11022943 2 1 51
6 0.683333333333333 11022943 2 1 51
1 0.95504538685487 11023031 1 1 51
2 0.805450594131151 11023031 1 1 51
3 0 11023031 1 1 51
1 0.966811557787093 11023032 1 1 51
2 1.31736350434856 11023032 1 1 51
3 2.17903930131004 11023032 1 1 51
1 1.02637779813147 11023033 1 1 51
2 1.31202939445365 11023033 1 1 51
3 0 11023033 1 1 51
4 1.02562198856282 11023041 2 1 51
5 0.83961917996376 11023041 2 1 51
6 0 11023041 2 1 51
4 1.04473705133167 11023042 2 1 51
5 1.64225073085423 11023042 2 1 51
6 0 11023042 2 1 51
1 0.915334559958618 11123131 1 1 52
2 1.67830494057069 11123131 1 1 52
3 2.72379912663755 11123131 1 1 52
1 0.995197445161081 11123132 1 1 52
2 1.67297083067578 11123132 1 1 52
3 0 11123132 1 1 52
1 0.970929717613371 11123133 1 1 52
2 0.684220823792326 11123133 1 1 52
3 1.08951965065502 11123133 1 1 52
4 0.985875840805536 11123143 2 1 52
5 1.52019155491236 11123143 2 1 52
6 4.1 11123143 2 1 52
1 1.0133614715377 11123231 1 1 52
2 0.670804729208163 11123231 1 1 52
3 0 11123231 1 1 52
1 0.930777659307161 11123232 1 1 52
2 0.665470619313255 11123232 1 1 52
3 3.26855895196507 11123232 1 1 52
1 0.898861920653506 11123233 1 1 52
2 0.659974869724561 11123233 1 1 52
3 1.08951965065502 11123233 1 1 52
4 1.02740166682061 11123242 2 1 52
5 1.19839918197471 11123242 2 1 52
6 0 11123242 2 1 52
4 1.01461434896835 11123243 2 1 52
5 1.10467252990298 11123243 2 1 52
6 0.683333333333333 11123243 2 1 52
1 1.00233068628874 11123331 1 1 52
2 0.64122466524549 11123331 1 1 52
3 1.08951965065502 11123331 1 1 52
1 1.01137593019289 11123332 1 1 52
2 1.6272267973346 11123332 1 1 52
3 1.08951965065502 11123332 1 1 52
1 0.925850575229292 11123333 1 1 52
2 1.6217310477459 11123333 1 1 52
3 0 11123333 1 1 52
4 1.01355972481559 11123341 2 1 52
5 1.20084036549354 11123341 2 1 52
6 2.73333333333333 11123341 2 1 52
4 0.995762942237697 11123342 2 1 52
5 1.34879088178672 11123342 2 1 52
6 0 11123342 2 1 52
4 1.02496284846735 11123343 2 1 52
5 2.02322331030915 11123343 2 1 52
6 0 11123343 2 1 52
1 0.981225117179067 112131 1 1 48
2 1.59215098378323 112131 1 1 48
3 0 112131 1 1 48
1 0.929012733667327 112132 1 1 48
2 1.59215098378323 112132 1 1 48
3 0 112132 1 1 48
1 0.932469046378668 112133 1 1 48
2 1.59215098378323 112133 1 1 48
3 0.544759825327511 112133 1 1 48
4 1.00980262627137 112141 2 1 48
5 1.66939965059402 112141 2 1 48
6 0 112141 2 1 48
1 0.946220758655703 112231 1 1 48
2 0.606148851694123 112231 1 1 48
3 0 112231 1 1 48
1 0.954310001171607 112233 1 1 48
2 0.600814741799215 112233 1 1 48
3 0.544759825327511 112233 1 1 48
4 0.973549921020109 112241 2 1 48
5 1.53254542302284 112241 2 1 48
6 1.36666666666667 112241 2 1 48
4 0.948502597391968 112242 2 1 48
5 0.164003147310983 112242 2 1 48
6 0 112242 2 1 48
4 0.981657344194481 112243 2 1 48
5 0.28110598095703 112243 2 1 48
6 0 112243 2 1 48
1 0.92732134659582 112331 1 1 48
2 1.5436590756477 112331 1 1 48
3 0 112331 1 1 48
1 1.01681778424904 112332 1 1 48
2 1.04257602491389 112332 1 1 48
3 0 112332 1 1 48
1 0.991079285334803 112333 1 1 48
2 1.54091120085335 112333 1 1 48
3 2.17903930131004 112333 1 1 48
4 1.00538638763167 112342 2 1 48
5 1.05910377088468 112342 2 1 48
6 0 112342 2 1 48
4 1.00670466782262 112343 2 1 48
5 1.41292743059981 112343 2 1 48
6 2.05 112343 2 1 48
1 1.01630301427076 11323731 1 1 52
2 0.827110313098354 11323731 1 1 52
3 0.544759825327511 11323731 1 1 52
1 0.956516158221398 11323732 1 1 52
2 0.824362438304008 11323732 1 1 52
3 0 11323732 1 1 52
1 0.943499831627627 11323733 1 1 52
2 0.600814741799215 11323733 1 1 52
3 1.08951965065502 11323733 1 1 52
4 1.0262811286583 11323741 2 1 52
5 1.08129634832866 11323741 2 1 52
6 0 11323741 2 1 52
4 1.05020791412413 11323742 2 1 52
5 1.48690268874639 11323742 2 1 52
6 0 11323742 2 1 52
4 0.981657344194481 11323743 2 1 52
5 0.734796239170047 11323743 2 1 52
6 0 11323743 2 1 52
1 1.01946517270879 11323931 1 1 53
2 1.03724191501898 11323931 1 1 53
3 1.63427947598253 11323931 1 1 53
1 1.01850917132055 11323932 1 1 53
2 0.767788545479223 11323932 1 1 53
3 1.63427947598253 11323932 1 1 53
1 1.05696984255525 11323933 1 1 53
2 1.24462564214527 11323933 1 1 53
3 1.63427947598253 11323933 1 1 53
4 0.971111102666843 11323941 2 1 53
5 1.15527160647525 11323941 2 1 53
6 1.36666666666667 11323941 2 1 53
4 0.985414442738702 11323943 2 1 53
5 0.577007013543377 11323943 2 1 53
6 0.683333333333333 11323943 2 1 53
1 1.05138091136245 11424031 1 1 53
2 1.51133113689068 11424031 1 1 53
3 1.63427947598253 11424031 1 1 53
1 0.970488486203413 11424032 1 1 53
2 1.00216610146762 11424032 1 1 53
3 1.63427947598253 11424032 1 1 53
1 1.04571844160131 11424033 1 1 53
2 1.73229259829491 11424033 1 1 53
3 2.17903930131004 11424033 1 1 53
4 1.01659176925478 11424041 2 1 53
5 0.922249543313498 11424041 2 1 53
6 0.683333333333333 11424041 2 1 53
4 1.06470899622463 11424042 2 1 53
5 0.801373971501975 11424042 2 1 53
6 0.683333333333333 11424042 2 1 53
4 1.03155424942212 11424043 2 1 53
5 1.28221314945479 11424043 2 1 53
6 4.1 11424043 2 1 53
1 0.988873128285011 11424131 1 1 53
2 0.983254257294761 11424131 1 1 53
3 1.08951965065502 11424131 1 1 53
1 1.00549284472678 11424132 1 1 53
2 0.4957489408389 11424132 1 1 53
3 0 11424132 1 1 53
1 1.04814521435608 11424133 1 1 53
2 0.975172272605506 11424133 1 1 53
3 1.63427947598253 11424133 1 1 53
4 1.02496284846735 11424141 2 1 53
5 1.43512000804378 11424141 2 1 53
6 3.41666666666667 11424141 2 1 53
4 1.03992532863468 11424143 2 1 53
5 1.57441541913381 11424143 2 1 53
6 1.36666666666667 11424143 2 1 53
1 0.959163546681148 11424231 1 1 53
2 1.46283922875515 11424231 1 1 53
3 1.63427947598253 11424231 1 1 53
1 1.01314085583272 11424232 1 1 53
2 0.956422068126434 11424232 1 1 53
3 0 11424232 1 1 53
1 1.00159530060548 11424233 1 1 53
2 0.684220823792326 11424233 1 1 53
3 1.08951965065502 11424233 1 1 53
4 0.976845621497496 11424241 2 1 53
5 0.89879938648103 11424241 2 1 53
6 0 11424241 2 1 53
4 1.0467144716181 11424242 2 1 53
5 1.94924805216256 11424242 2 1 53
6 1.36666666666667 11424242 2 1 53
1 1.02711318381474 11524331 1 1 53
2 0.668056854413816 11524331 1 1 53
3 1.08951965065502 11524331 1 1 53
1 0.99277067240631 11524332 1 1 53
2 0.929428239264322 11524332 1 1 53
3 1.08951965065502 11524332 1 1 53
1 0.908936704514222 11524333 1 1 53
2 0.926680364469976 11524333 1 1 53
3 2.72379912663755 11524333 1 1 53
4 1.05244899044875 11524341 2 1 53
5 1.25262304619615 11524341 2 1 53
6 4.78333333333333 11524341 2 1 53
4 1.04717586968493 11524342 2 1 53
5 1.93689418405208 11524342 2 1 53
6 2.73333333333333 11524342 2 1 53
4 0.99510380214222 11524343 2 1 53
5 1.00236474788625 11524343 2 1 53
6 2.73333333333333 11524343 2 1 53
1 1.00821377175485 11524432 1 1 53
2 0.643810900346051 11524432 1 1 53
3 2.17903930131004 11524432 1 1 53
1 0.994462059477817 11524433 1 1 53
2 0.902434410402211 11524433 1 1 53
3 0 11524433 1 1 53
4 0.981459602165838 11524442 2 1 53
5 1.92831305410708 11524442 2 1 53
6 0.683333333333333 11524442 2 1 53
4 0.925630436078903 11524443 2 1 53
5 0.991268459164263 11524443 2 1 53
6 6.15 11524443 2 1 53
1 1.04402705452981 11524531 1 1 53
2 0.404099234462749 11524531 1 1 53
3 1.63427947598253 11524531 1 1 53
1 1.0437329002565 11524532 1 1 53
2 0.622312821072633 11524532 1 1 53
3 0.544759825327511 11524532 1 1 53
1 1.04888060003935 11524533 1 1 53
2 0.880936331128793 11524533 1 1 53
3 0.544759825327511 11524533 1 1 53
4 0.966299379969858 11524541 2 1 53
5 1.38947727376734 11524541 2 1 53
6 2.73333333333333 11524541 2 1 53
4 0.974868201211064 11524543 2 1 53
5 1.38829366963699 11524543 2 1 53
6 3.41666666666667 11524543 2 1 53
1 0.96239924368751 11624631 1 1 53
2 1.36052130258918 11624631 1 1 53
3 1.08951965065502 11624631 1 1 53
1 0.962105089414204 11624632 1 1 53
2 0.845860517577426 11624632 1 1 53
3 3.26855895196507 11624632 1 1 53
1 0.997697756484179 11624633 1 1 53
2 0.843274282476864 11624633 1 1 53
3 1.63427947598253 11624633 1 1 53
4 0.952457437964833 11624641 2 1 53
5 1.60652068116943 11624641 2 1 53
6 4.1 11624641 2 1 53
4 0.98080046207036 11624642 2 1 53
5 1.60400552239244 11624642 2 1 53
6 2.05 11624642 2 1 53
4 0.993785521951265 11624643 2 1 53
5 1.21445181299252 11624643 2 1 53
6 2.05 11624643 2 1 53
1 0.975636185986261 11624731 1 1 54
2 1.48175107292801 11624731 1 1 54
3 1.63427947598253 11624731 1 1 54
1 0.975342031712955 11624732 1 1 54
2 1.47625532333931 11624732 1 1 54
3 4.35807860262009 11624732 1 1 54
1 0.940558288894571 11624733 1 1 54
2 0.953674193332087 11624733 1 1 54
3 1.08951965065502 11624733 1 1 54
4 0.956214536509054 11624741 2 1 54
5 1.02581490471872 11624741 2 1 54
6 2.73333333333333 11624741 2 1 54
4 1.00235434319247 11624742 2 1 54
5 1.02329974594174 11624742 2 1 54
6 2.73333333333333 11624742 2 1 54
4 1.04888963393318 11624743 2 1 54
5 1.85063903305316 11624743 2 1 54
6 0.683333333333333 11624743 2 1 54
1 1.01115531448791 11624831 1 1 54
2 1.45200936927155 11624831 1 1 54
3 1.08951965065502 11624831 1 1 54
1 1.00674300038832 11624832 1 1 54
2 1.22846167276676 11624832 1 1 54
3 2.72379912663755 11624832 1 1 54
1 1.01578824429247 11624833 1 1 54
2 1.22312756287185 11624833 1 1 54
3 1.08951965065502 11624833 1 1 54
4 0.954632600279908 11624841 2 1 54
5 0.906196912295688 11624841 2 1 54
6 6.15 11624841 2 1 54
4 0.937297215768852 11624843 2 1 54
5 0.78783649926115 11624843 2 1 54
6 0.683333333333333 11624843 2 1 54
1 0.994756213751123 11724931 1 1 54
2 1.19613373400974 11724931 1 1 54
3 1.08951965065502 11724931 1 1 54
1 1.0052722290218 11724932 1 1 54
2 1.41434732061962 11724932 1 1 54
3 1.63427947598253 11724932 1 1 54
1 1.02270086971515 11724933 1 1 54
2 1.66488884598653 11724933 1 1 54
3 0.544759825327511 11724933 1 1 54
4 0.974670459182421 11724941 2 1 54
5 1.29700820108411 11724941 2 1 54
6 0 11724941 2 1 54
4 0.970715618609556 11724942 2 1 54
5 1.29456701756527 11724942 2 1 54
6 0.683333333333333 11724942 2 1 54
4 0.901044510517596 11724943 2 1 54
5 0.54985809380358 11724943 2 1 54
6 0.683333333333333 11724943 2 1 54
1 1.00085991492221 11725031 1 1 54
2 1.65405898650292 11725031 1 1 54
3 0.544759825327511 11725031 1 1 54
1 1.03049595795775 11725032 1 1 54
2 1.16655367004706 11725032 1 1 54
3 1.08951965065502 11725032 1 1 54
4 0.979284439850763 11725041 2 1 54
5 1.81365140397987 11725041 2 1 54
6 0 11725041 2 1 54
4 1.01553714510202 11725042 2 1 54
5 1.81113624520288 11725042 2 1 54
6 1.36666666666667 11725042 2 1 54
4 0.971374758705034 11725043 2 1 54
5 1.27851438654746 11725043 2 1 54
6 1.36666666666667 11725043 2 1 54
1 0.979018960129275 11725131 1 1 54
2 1.14764182587421 11725131 1 1 54
3 0.544759825327511 11725131 1 1 54
1 1.00652238468335 11725132 1 1 54
2 1.14489395107986 11725132 1 1 54
3 0 11725132 1 1 54
1 0.963870015054038 11725133 1 1 54
2 1.61364906305665 11725133 1 1 54
3 2.17903930131004 11725133 1 1 54
4 1.01000036830001 11725141 2 1 54
5 0.865510520315066 11725141 2 1 54
6 4.78333333333333 11725141 2 1 54
4 0.963465077559305 11725142 2 1 54
5 1.80129753586939 11725142 2 1 54
6 2.73333333333333 11725142 2 1 54
4 0.970254220542722 11725143 2 1 54
5 1.41166985121132 11725143 2 1 54
6 2.73333333333333 11725143 2 1 54
1 0.945926604382398 11825231 1 1 54
2 1.11806176191153 11825231 1 1 54
3 0.544759825327511 11825231 1 1 54
1 1.0091697731431 11825232 1 1 54
2 1.11256601232284 11825232 1 1 54
3 2.17903930131004 11825232 1 1 54
1 1.01262608585444 11825233 1 1 54
2 0.808198468925498 11825233 1 1 54
3 3.81331877729258 11825233 1 1 54
4 1.00235434319247 11825241 2 1 54
5 0.850715468685748 11825241 2 1 54
6 2.05 11825241 2 1 54
4 1.07222319331307 11825242 2 1 54
5 1.25388062558465 11825242 2 1 54
6 1.36666666666667 11825242 2 1 54
4 0.960564861139205 11825243 2 1 54
5 0.729913872132372 11825243 2 1 54
6 0.683333333333333 11825243 2 1 54
1 0.939602287506328 11825331 1 1 54
2 1.57065290450981 11825331 1 1 54
3 0.544759825327511 11825331 1 1 54
1 0.935925359090008 11825332 1 1 54
2 1.09381580784377 11825332 1 1 54
3 1.08951965065502 11825332 1 1 54
1 0.916805331325146 11825333 1 1 54
2 1.08832005825508 11825333 1 1 54
3 2.17903930131004 11825333 1 1 54
4 0.869405785934681 11825341 2 1 54
5 1.47210763711708 11825341 2 1 54
