1 8 11022831 1 1 31
1 8 11022832 1 1 31
2 7 11022841 2 1 31
2 7 11022842 2 1 31
2 5 11022843 2 1 31
1 7 11022931 1 1 31
1 0 11022932 1 1 31
2 7 11022941 2 1 31
2 7 11022942 2 1 31
2 4 11022943 2 1 31
1 9 11023031 1 1 31
1 5 11023032 1 1 31
1 8 11023033 1 1 31
2 5 11023041 2 1 31
2 0 11023042 2 1 31
2 4 11023043 2 1 31
1 1 11123131 1 1 31
1 0 11123132 1 1 31
1 1 11123133 1 1 31
2 8 11123141 2 1 31
2 3 11123142 2 1 31
2 5 11123143 2 1 31
1 0 11123231 1 1 31
1 2 11123233 1 1 31
2 0 11123241 2 1 31
2 2 11123242 2 1 31
2 1 11123243 2 1 31
1 2 11123331 1 1 41
1 10 11123332 1 1 41
1 2 11123333 1 1 41
2 0 11123341 2 1 41
2 0 11123342 2 1 41
2 1 11123343 2 1 41
1 0 112131 1 1 1
1 0 112132 1 1 1
1 0 112133 1 1 1
2 0 112142 2 1 1
1 1 112231 1 1 1
1 0 112232 1 1 1
1 1 112233 1 1 1
1 3 11223431 1 1 41
1 9 11223432 1 1 41
1 1 11223433 1 1 41
2 5 11223441 2 1 41
2 0 11223442 2 1 41
2 0 11223443 2 1 41
1 0 11223531 1 1 41
1 2 11223532 1 1 41
1 1 11223533 1 1 41
2 4 11223543 2 1 41
1 8 11223631 1 1 41
1 3 11223632 1 1 41
1 1 11223633 1 1 41
2 0 11223641 2 1 41
2 4 11223642 2 1 41
2 4 11223643 2 1 41
2 0 112241 2 1 1
2 2 112242 2 1 1
2 3 112243 2 1 1
1 1 112331 1 1 1
1 2 112332 1 1 1
1 5 112333 1 1 1
2 1 112341 2 1 1
2 1 112342 2 1 1
1 1 11323731 1 1 41
1 0 11323732 1 1 41
1 7 11323733 1 1 41
2 0 11323741 2 1 41
2 2 11323742 2 1 41
2 3 11323743 2 1 41
1 9 11323831 1 1 41
1 1 11323832 1 1 41
1 2 11323833 1 1 41
2 1 11323841 2 1 41
2 4 11323843 2 1 41
1 1 11323931 1 1 41
1 0 11323932 1 1 41
1 2 11323933 1 1 41
2 0 11323941 2 1 41
2 0 11323942 2 1 41
2 0 11323943 2 1 41
1 0 11424031 1 1 41
1 9 11424032 1 1 41
1 0 11424033 1 1 41
2 1 11424041 2 1 41
2 3 11424042 2 1 41
2 1 11424043 2 1 41
1 2 11424131 1 1 51
1 6 11424132 1 1 51
1 1 11424133 1 1 51
2 0 11424143 2 1 51
1 0 11424231 1 1 51
1 0 11424233 1 1 51
2 0 11424241 2 1 51
2 0 11424242 2 1 51
2 6 11424243 2 1 51
2 0 11524341 2 1 51
2 7 11524342 2 1 51
1 1 11524431 1 1 51
1 0 11524432 1 1 51
1 7 11524433 1 1 51
2 1 11524441 2 1 51
2 6 11524442 2 1 51
2 2 11524443 2 1 51
2 3 11524541 2 1 51
2 7 11524542 2 1 51
1 2 11624631 1 1 51
1 6 11624731 1 1 51
2 3 11624741 2 1 51
2 2 11624742 2 1 51
1 2 11624831 1 1 51
1 0 11624832 1 1 51
1 10 11624833 1 1 51
2 2 11624841 2 1 51
2 0 11624842 2 1 51
2 0 11624843 2 1 51
1 7 11925531 1 1 60
1 10 11925532 1 1 60
1 6 11925533 1 1 60
2 10 11925541 2 1 60
2 9 11925543 2 1 60
1 7 11925631 1 1 60
1 8 11925632 1 1 60
1 10 11925633 1 1 60
2 0 11925641 2 1 60
2 7 11925642 2 1 60
2 6 11925643 2 1 60
1 0 11925732 1 1 61
2 0 11925741 2 1 61
2 2 11925742 2 1 61
2 2 11925743 2 1 61
1 0 12025831 1 1 61
1 2 12025832 1 1 61
1 3 12025833 1 1 61
2 0 12025842 2 1 61
2 0 12025843 2 1 61
1 7 12025931 1 1 61
1 0 12025932 1 1 61
1 5 12025933 1 1 61
2 0 12025941 2 1 61
2 5 12025942 2 1 61
2 0 12025943 2 1 61
1 5 12026031 1 1 61
1 10 12026032 1 1 61
1 6 12026033 1 1 61
2 3 12026041 2 1 61
2 4 12026042 2 1 61
2 2 12026043 2 1 61
1 0 12126131 1 1 61
1 8 12126133 1 1 61
2 4 12126141 2 1 61
2 5 12126143 2 1 61
1 0 12126231 1 1 61
1 2 12126232 1 1 61
2 3 12126241 2 1 61
2 5 12126243 2 1 61
1 2 12126331 1 1 61
1 0 12126332 1 1 61
1 1 12126333 1 1 61
2 0 12126341 2 1 61
2 5 12126342 2 1 61
2 3 12126343 2 1 61
1 2 12226431 1 1 61
1 4 12226432 1 1 61
1 1 12226433 1 1 61
2 2 12226441 2 1 61
2 7 12226442 2 1 61
2 3 12226443 2 1 61
1 1 12226531 1 1 62
1 4 12226532 1 1 62
1 1 12226533 1 1 62
2 1 12226542 2 1 62
2 0 12226543 2 1 62
1 5 12226631 1 1 62
2 1 12226641 2 1 62
2 3 12226642 2 1 62
2 0 12226643 2 1 62
1 4 122431 1 1 1
1 0 122631 1 1 1
1 2 122632 1 1 1
1 0 122633 1 1 1
2 2 122641 2 1 1
2 0 122642 2 1 1
2 8 122643 2 1 1
1 4 12326731 1 1 62
1 0 12326732 1 1 62
1 4 12326733 1 1 62
2 1 12326741 2 1 62
2 5 12326742 2 1 62
1 5 12326831 1 1 62
1 8 12326832 1 1 62
1 1 12326833 1 1 62
2 0 12326841 2 1 62
2 4 12326842 2 1 62
1 0 12326931 1 1 62
1 2 12326932 1 1 62
1 2 12326933 1 1 62
2 8 12326941 2 1 62
2 8 12326942 2 1 62
2 7 12326943 2 1 62
1 5 12427031 1 1 62
1 1 12427032 1 1 62
1 7 12427033 1 1 62
2 2 12427041 2 1 62
2 7 12427042 2 1 62
1 3 12427131 1 1 62
1 1 12427132 1 1 62
1 6 12427133 1 1 62
2 8 12427141 2 1 62
2 3 12427142 2 1 62
2 2 12427143 2 1 62
1 8 12427231 1 1 62
1 9 12427232 1 1 62
1 4 12427233 1 1 62
2 1 12427241 2 1 62
2 9 12427242 2 1 62
2 7 12427243 2 1 62
1 4 12527331 1 1 1
1 0 12527333 1 1 1
2 9 12527341 2 1 1
2 1 12527342 2 1 1
2 5 12527343 2 1 1
1 0 12527431 1 1 1
1 0 12527432 1 1 1
1 4 12527433 1 1 1
2 7 12527441 2 1 1
2 0 12527442 2 1 1
2 1 12527443 2 1 1
