1 3.567 11022831 1 1 40
1 6.717 11022832 1 1 40
1 5.2 11022833 1 1 40
2 11.467 11022842 2 1 40
2 9.783 11022843 2 1 40
1 5.083 11022931 1 1 40
1 6.2 11022932 1 1 40
1 4.683 11022933 1 1 40
2 11.333 11022941 2 1 40
2 14.65 11022942 2 1 40
2 11.283 11022943 2 1 40
1 6.083 11023031 1 1 40
1 7.55 11023032 1 1 40
1 9.067 11023033 1 1 40
2 18.85 11023041 2 1 40
2 25.083 11023042 2 1 40
1 4.467 11123131 1 1 40
1 7.417 11123132 1 1 40
1 5.9 11123133 1 1 40
2 21.783 11123142 2 1 40
2 10.667 11123143 2 1 40
1 5.8 11123231 1 1 40
1 2.617 11123232 1 1 40
1 7.233 11123233 1 1 40
2 15.583 11123241 2 1 40
2 15.55 11123242 2 1 40
2 13.967 11123243 2 1 40
1 5.5 11123331 1 1 41
1 6.95 11123332 1 1 41
2 18.317 11123341 2 1 41
2 10.217 11123342 2 1 41
2 7 11123343 2 1 41
1 3.767 11223532 1 1 41
1 5.25 11223533 1 1 41
2 11.9 11223541 2 1 41
2 16.6 11223542 2 1 41
2 10 11223543 2 1 41
1 6.6 11223631 1 1 41
1 6.567 11223632 1 1 41
1 8.133 11223633 1 1 41
2 17.9 11223642 2 1 41
2 11.65 11223643 2 1 41
1 3.45 11323731 1 1 41
1 3.417 11323732 1 1 41
1 3.383 11323733 1 1 41
2 11.517 11323742 2 1 41
2 11.483 11323743 2 1 41
1 6.25 11323831 1 1 41
1 6.233 11323832 1 1 41
1 7.8 11323833 1 1 41
2 16.083 11323841 2 1 41
2 20.567 11323842 2 1 41
2 13.05 11323843 2 1 41
1 4.617 11323931 1 1 41
1 6.067 11323932 1 1 41
1 7.65 11323933 1 1 41
2 4.667 11323941 2 1 41
2 11.133 11323942 2 1 41
1 4.417 11424031 1 1 41
1 7.467 11424032 1 1 41
1 5.783 11424033 1 1 41
2 9.183 11424041 2 1 41
2 10.983 11424042 2 1 41
2 17.35 11424043 2 1 41
1 7.2 11424131 1 1 42
1 7.133 11424133 1 1 42
1 5.5 11424232 1 1 42
1 7.017 11424233 1 1 42
2 15.317 11424243 2 1 42
1 5.383 11524331 1 1 42
1 3.85 11524333 1 1 42
2 13.567 11524342 2 1 42
2 16.683 11524343 2 1 42
1 5.3 11524431 1 1 42
1 5.267 11524433 1 1 42
2 19.583 11524442 2 1 42
2 15.05 11524443 2 1 42
1 6.517 11524533 1 1 42
2 16.417 11524542 2 1 42
2 8.25 11524543 2 1 42
1 8.067 11624631 1 1 42
1 8.05 11624632 1 1 42
1 4.917 11624633 1 1 42
2 14.767 11624641 2 1 42
2 11.55 11624642 2 1 42
1 7.917 11624731 1 1 42
1 3.25 11624732 1 1 42
1 4.733 11624733 1 1 42
2 19.05 11624741 2 1 42
2 4.85 11624743 2 1 42
1 6 11624831 1 1 42
1 2.983 11624833 1 1 42
2 9.583 11624841 2 1 42
2 18.95 11624842 2 1 42
2 12.667 11624843 2 1 42
1 5.833 11724931 1 1 43
1 4.35 11724932 1 1 43
2 14.117 11724941 2 1 43
2 15.6 11724942 2 1 43
2 18.583 11724943 2 1 43
1 9.117 11725031 1 1 43
1 4.217 11725033 1 1 43
2 12.35 11725041 2 1 43
2 9.15 11725042 2 1 43
1 5.6 11725131 1 1 43
1 5.583 11725132 1 1 43
1 4.083 11725133 1 1 43
2 9.067 11725141 2 1 43
2 13.833 11725142 2 1 43
1 2.5 11825231 1 1 43
1 8.883 11825232 1 1 43
1 3.85 11825233 1 1 43
1 3.733 11825331 1 1 43
1 2.167 11825332 1 1 43
1 5.133 11825333 1 1 43
2 5.35 11825341 2 1 43
2 8.7 11825342 2 1 43
2 6.85 11825343 2 1 43
1 4.5 11825431 1 1 43
1 4.467 11825432 1 1 43
1 9.45 11825433 1 1 43
2 5.067 11825442 2 1 43
1 4.333 11925531 1 1 43
1 2.833 11925532 1 1 43
1 5.867 11925533 1 1 43
2 9.417 11925541 2 1 43
2 9.4 11925542 2 1 43
2 9.367 11925543 2 1 43
1 2.7 11925631 1 1 43
1 4.133 11925632 1 1 43
1 4.117 11925633 1 1 43
2 20.067 11925641 2 1 43
2 7.633 11925642 2 1 43
2 16.917 11925643 2 1 43
1 7.383 11925731 1 1 44
1 3.917 11925733 1 1 44
2 26.167 11925741 2 1 44
2 5.6 11925742 2 1 44
2 27.617 11925743 2 1 44
1 7.233 12025832 1 1 44
1 7.217 12025833 1 1 44
2 17.967 12025843 2 1 44
1 7.117 12025931 1 1 44
1 8.683 12025932 1 1 44
1 7.067 12025933 1 1 44
2 16.467 12025941 2 1 44
2 16.417 12025942 2 1 44
1 5.15 12026031 1 1 44
1 6.967 12026032 1 1 44
1 6.933 12026033 1 1 44
2 19.45 12026042 2 1 44
2 13.35 12026043 2 1 44
1 6.833 12126131 1 1 44
1 8.383 12126132 1 1 44
1 6.767 12126133 1 1 44
2 16.133 12126142 2 1 44
2 19.25 12126143 2 1 44
1 8.233 12126231 1 1 44
1 6.633 12126232 1 1 44
2 9.9 12126241 2 1 44
2 11.417 12126242 2 1 44
2 17.35 12126243 2 1 44
1 6.533 12126331 1 1 44
1 4.667 12126332 1 1 44
1 6.467 12126333 1 1 44
2 15.867 12126341 2 1 44
2 11.317 12126342 2 1 44
1 4.533 12226431 1 1 44
1 6.317 12226433 1 1 44
2 18.85 12226441 2 1 44
2 20.317 12226442 2 1 44
2 6.4 12226443 2 1 44
1 6.183 12226531 1 1 45
1 6.167 12226532 1 1 45
1 6.133 12226533 1 1 45
2 15.467 12226541 2 1 45
2 15.45 12226542 2 1 45
2 16.833 12226543 2 1 45
1 4.65 122431 1 1 37
1 3.133 122432 1 1 37
1 6.267 122433 1 1 37
2 4.75 122441 2 1 37
2 7.783 122442 2 1 37
2 15.617 122443 2 1 37
1 6.133 122531 1 1 37
1 4.45 122532 1 1 37
1 6.083 122533 1 1 37
2 20.567 122541 2 1 37
2 15.467 122542 2 1 37
2 19.283 122543 2 1 37
1 4.267 122631 1 1 37
1 4.25 122632 1 1 37
1 5.883 122633 1 1 37
2 15.317 122641 2 1 37
2 15.3 122642 2 1 37
2 15.967 122643 2 1 37
1 6.017 12326731 1 1 45
1 5.8 12326732 1 1 45
2 12.2 12326741 2 1 45
2 6.067 12326742 2 1 45
2 12.15 12326743 2 1 45
1 5.533 12326831 1 1 45
1 5.517 12326832 1 1 45
1 5.5 12326833 1 1 45
2 5.583 12326841 2 1 45
1 2.767 12326931 1 1 45
1 4.617 12326932 1 1 45
2 13.9 12326941 2 1 45
2 7.85 12326942 2 1 45
2 13.85 12326943 2 1 45
1 4.483 12427031 1 1 45
1 2.583 12427032 1 1 45
1 4.417 12427033 1 1 45
2 13.733 12427041 2 1 45
2 7.65 12427042 2 1 45
2 4.5 12427043 2 1 45
1 4.317 12427131 1 1 45
1 2.433 12427132 1 1 45
1 2.417 12427133 1 1 45
2 5.95 12427141 2 1 45
2 13.517 12427142 2 1 45
1 4.2 12427231 1 1 45
1 2.317 12427232 1 1 45
1 4.15 12427233 1 1 45
2 5.817 12427242 2 1 45
2 7.233 12427243 2 1 45
1 5.117 12527331 1 1 46
1 3.5 12527332 1 1 46
1 5.067 12527333 1 1 46
2 8.317 12527341 2 1 46
2 3.583 12527342 2 1 46
2 3.567 12527343 2 1 46
1 4.917 12527531 1 1 46
1 7.867 12527532 1 1 46
1 6.433 12527533 1 1 46
2 15.75 12527541 2 1 46
2 22 12527542 2 1 46
1 4.8 12627631 1 1 46
1 4.783 12627632 1 1 46
1 6.35 12627633 1 1 46
2 15.583 12627641 2 1 46
1 3.117 12627731 1 1 46
1 6.267 12627732 1 1 46
1 6.25 12627733 1 1 46
2 15.483 12627742 2 1 46
1 6.15 12627831 1 1 46
1 4.567 12627832 1 1 46
1 6.1 12627833 1 1 46
2 9.133 12627841 2 1 46
2 12.2 12627842 2 1 46
1 6 12727931 1 1 46
1 7.417 12727933 1 1 46
2 15.217 12727942 2 1 46
2 15.217 12727943 2 1 46
1 5.867 12728031 1 1 46
1 5.867 12728032 1 1 46
1 8.783 12728033 1 1 46
2 21.4 12728041 2 1 46
2 19.717 12728042 2 1 46
2 21.383 12728043 2 1 46
1 5.683 12728131 1 1 47
1 5.667 12728132 1 1 47
1 8.583 12728133 1 1 47
2 13.25 12728141 2 1 47
2 18.15 12728142 2 1 47
2 8.667 12728143 2 1 47
1 6.933 12828231 1 1 47
1 6.917 12828232 1 1 47
1 5.5 12828233 1 1 47
2 17.983 12828241 2 1 47
2 21.067 12828242 2 1 47
2 17.967 12828243 2 1 47
1 6.8 12828331 1 1 47
1 6.783 12828332 1 1 47
1 11.383 12828333 1 1 47
2 14.767 12828341 2 1 47
2 11.45 12828342 2 1 47
1 3.233 12828431 1 1 47
1 6.2 12828432 1 1 47
1 7.683 12828433 1 1 47
2 14.167 12828441 2 1 47
2 17.233 12828442 2 1 47
2 14.15 12828443 2 1 47
1 6.083 12928531 1 1 47
1 10.733 12928532 1 1 47
1 7.567 12928533 1 1 47
2 15.4 12928541 2 1 47
2 12.183 12928542 2 1 47
2 17.1 12928543 2 1 47
1 3 12928631 1 1 47
1 5.95 12928632 1 1 47
1 7.45 12928633 1 1 47
2 12.067 12928641 2 1 47
2 15.283 12928642 2 1 47
2 13.917 12928643 2 1 47
1 2.883 12928731 1 1 47
1 2.883 12928732 1 1 47
1 5.85 12928733 1 1 47
2 11.95 12928741 2 1 47
2 10.5 12928742 2 1 47
1 2.75 13028831 1 1 47
1 7.2 13028832 1 1 47
1 5.7 13028833 1 1 47
2 10.383 13028842 2 1 47
1 7.067 13028931 1 1 48
1 5.65 13028932 1 1 48
1 7.05 13028933 1 1 48
2 10.233 13028941 2 1 48
2 13.433 13028943 2 1 48
1 5.55 13029031 1 1 48
1 5.567 13029032 1 1 48
1 5.6 13029033 1 1 48
2 16.517 13029041 2 1 48
2 16.517 13029043 2 1 48
1 4.083 13129131 1 2 69
1 7.233 13129132 1 2 69
1 7.2 13129133 1 2 69
2 11.75 13129141 2 2 69
2 13.267 13129142 2 2 69
2 16.567 13129143 2 2 69
1 3.95 13129231 1 2 69
1 5.583 13129232 1 2 69
1 7.05 13129233 1 2 69
2 7.167 13129242 2 2 69
1 3.767 13129331 1 2 69
1 6.883 13129332 1 2 69
1 3.683 13129333 1 2 69
2 10.25 13129342 2 2 69
2 22.883 13129343 2 2 69
1 5.233 13229431 1 2 69
1 6.7 13229432 1 2 69
1 3.5 13229433 1 2 69
2 10.133 13229441 2 2 69
2 22.367 13229442 2 2 69
2 17.867 13229443 2 2 69
1 4.633 13229531 1 2 69
1 2.95 13229532 1 2 69
1 6.083 13229533 1 2 69
2 6.65 13229541 2 2 69
2 14.25 13229542 2 2 69
2 20.467 13229543 2 2 69
1 4.467 13229631 1 2 69
1 4.45 13229632 1 2 69
1 4.4 13229633 1 2 69
2 6.05 13229641 2 2 69
2 18.4 13229642 2 2 69
2 11.95 13229643 2 2 69
1 2.533 132731 1 1 37
1 3.983 132732 1 1 37
1 5.617 132733 1 1 37
