112131 1.387 1 3
112132 1.4007 1 3
112133 1.3927 1 3
112231 1.472 1 3
112232 1.405 1 3
112331 1.4237 1 3
112332 1.4197 1 3
112333 1.47 1 3
122431 1.4167 1 3
122432 1.4377 1 3
122433 1.4163 1 3
122531 1.279 1 3
122532 1.3653 1 3
122533 1.2677 1 3
122631 1.36 1 3
122632 1.358 1 3
122633 1.2727 1 3
132731 1.3153 1 4
132732 1.2567 1 4
132733 1.2657 1 4
132831 1.3207 1 4
132833 1.3583 1 4
132931 1.3737 1 4
132932 1.2123 1 4
132933 1.433 1 4
1421031 1.356 1 4
1421032 1.4167 1 4
1421131 1.3567 1 4
1421132 1.3217 1 4
1421133 1.274 1 4
1421231 1.2217 1 4
1421232 1.334 1 4
1421233 1.378 1 4
1521331 1.3743 1 4
1521332 1.379 1 4
1521431 1.2813 1 4
1521432 1.3367 1 4
1521433 1.4233 1 4
1521531 1.362 1 5
1521532 1.3593 1 5
1521533 1.3157 1 5
1621631 1.3363 1 5
1621632 1.339 1 5
1621633 1.3397 1 5
1621731 1.393 1 5
1621732 1.336 1 5
1621733 1.344 1 5
1621831 1.372 1 5
1621832 1.3677 1 5
1621833 1.3637 1 5
1721931 1.3067 1 5
1721932 1.4233 1 5
1721933 1.3573 1 5
1722031 1.381 1 5
1722032 1.4697 1 5
1722033 1.424 1 5
1722131 1.4127 1 5
1722132 1.4613 1 5
1822231 1.3063 1 5
1822232 1.2533 1 5
1822233 1.3007 1 5
1822431 1.3637 1 6
1822432 1.242 1 6
1822433 1.2447 1 6
1922531 1.427 1 6
1922532 1.337 1 6
1922533 1.3683 1 6
1922631 1.302 1 6
1922632 1.377 1 6
1922633 1.335 1 6
1922731 1.401 1 6
1922732 1.369 1 6
1922733 1.424 1 6
11123131 1.4407 1 7
11123132 1.4287 1 7
11123231 1.281 1 7
11123232 1.364 1 7
11123233 1.3393 1 7
11123331 1.3567 1 7
11123332 1.3047 1 7
11123333 1.3513 1 7
11223431 1.3963 1 7
11223432 1.4357 1 7
11223433 1.4113 1 7
11223531 1.3333 1 7
11223532 1.3377 1 7
11223533 1.317 1 7
11223631 1.43 1 7
11223632 1.4133 1 7
11223633 1.361 1 7
11323731 1.386 1 7
11323732 1.3437 1 7
11323733 1.37 1 7
11323831 1.4193 1 7
11323832 1.4213 1 7
11323833 1.3603 1 7
11323931 1.423 1 8
11323932 1.3827 1 8
11323933 1.3103 1 8
11424031 1.339 1 8
11424032 1.3597 1 8
11424033 1.3663 1 8
11424131 1.3643 1 8
11424132 1.4387 1 8
11424133 1.3397 1 8
11424231 1.3083 1 8
11424232 1.3153 1 8
11424233 1.34 1 8
11524331 1.386 1 8
11524332 1.3697 1 8
11524333 1.3387 1 8
11524431 1.4013 1 8
11524432 1.3757 1 8
11524433 1.3753 1 8
11524531 1.3233 1 8
11524532 1.387 1 8
11524533 1.333 1 8
11624631 1.384 1 8
11624632 1.3577 1 8
11624633 1.3523 1 8
11624731 1.309 1 9
11624732 1.402 1 9
11624733 1.385 1 9
11624831 1.3817 1 9
11624832 1.3933 1 9
11624833 1.3877 1 9
11724931 1.3593 1 9
11724932 1.4283 1 9
11724933 1.3047 1 9
11725031 1.3823 1 9
11725032 1.4517 1 9
11725033 1.3903 1 9
11725131 1.429 1 9
11725132 1.3927 1 9
11725133 1.3817 1 9
11825231 1.3817 1 9
11825232 1.326 1 9
11825233 1.4047 1 9
11825331 1.4093 1 9
11825332 1.4043 1 9
11825333 1.4023 1 9
11825431 1.3493 1 9
11825432 1.2687 1 9
11825433 1.352 1 9
11925531 1.2873 1 10
11925532 1.343 1 10
11925533 1.3307 1 10
11925631 1.3763 1 10
11925632 1.3727 1 10
11925633 1.38 1 10
11925731 1.366 1 10
11925732 1.3067 1 10
11925733 1.3247 1 10
12025832 1.4537 1 10
12025833 1.3723 1 10
12025931 1.3553 1 10
12025932 1.4167 1 10
12025933 1.383 1 10
12026031 1.305 1 10
12026032 1.315 1 10
12026033 1.412 1 10
12126131 1.386 1 10
12126132 1.297 1 10
12126133 1.393 1 10
12126232 1.414 1 10
12126233 1.3583 1 10
12126331 1.3697 1 11
12126332 1.4087 1 11
12126333 1.388 1 11
12226431 1.316 1 11
12226432 1.3267 1 11
12226433 1.3227 1 11
12226531 1.3667 1 11
12226533 1.4167 1 11
12226631 1.3833 1 11
12226632 1.3447 1 11
12226633 1.256 1 11
12326731 1.312 1 11
12326732 1.277 1 11
12326733 1.4267 1 11
12326832 1.3467 1 11
12326833 1.3353 1 11
12326931 1.3443 1 11
12326932 1.331 1 11
12326933 1.2713 1 11
12427031 1.427 1 11
12427032 1.3537 1 11
12427033 1.3533 1 11
12427231 1.3857 1 12
12427232 1.3287 1 12
12427233 1.352 1 12
12527331 1.2253 1 12
12527332 1.346 1 12
12527333 1.3093 1 12
12527431 1.4123 1 12
12527432 1.325 1 12
12527433 1.4267 1 12
12527531 1.3863 1 12
12527532 1.4067 1 12
12527533 1.4237 1 12
12627631 1.4187 1 12
12627632 1.3127 1 12
12627633 1.4043 1 12
12627731 1.431 1 12
12627732 1.3967 1 12
12627733 1.425 1 12
12627831 1.1913 1 12
12627832 1.2847 1 12
12627833 1.2653 1 12
12727931 1.34 1 13
12727932 1.3667 1 13
12727933 1.2097 1 13
12728031 1.3563 1 13
12728032 1.3113 1 13
12728033 1.351 1 13
12728131 1.361 1 13
12728132 1.3623 1 13
12728133 1.3487 1 13
12828231 1.3903 1 13
12828232 1.4047 1 13
12828233 1.4177 1 13
12828331 1.432 1 13
12828332 1.426 1 13
12828333 1.367 1 13
12828431 1.2008 1 13
12828432 1.259 1 13
12828433 1.363 1 13
12928531 1.4433 1 13
12928532 1.298 1 13
12928533 1.3307 1 13
12928631 1.4103 1 13
12928632 1.3787 1 13
12928633 1.3967 1 13
12928731 1.3113 1 14
12928732 1.3963 1 14
12928733 1.3377 1 14
13028831 1.336 1 14
13028832 1.3627 1 14
13028833 1.3387 1 14
13028931 1.4797 1 14
13028932 1.4127 1 14
13028933 1.394 1 14
13029031 1.4457 1 14
13029032 1.3893 1 14
13029033 1.4333 1 14
13129131 1.4337 2 78
13129132 1.3327 2 78
13129133 1.4417 2 78
13129232 1.3647 2 78
13129233 1.3373 2 78
13129331 1.351 2 79
13129332 1.342 2 79
13129333 1.3943 2 79
13229431 1.3343 2 79
13229432 1.338 2 79
13229433 1.3087 2 79
13229631 1.323 2 79
13229632 1.3747 2 79
13229633 1.3457 2 79
13329731 1.2883 2 79
13329732 1.461 2 79
13329733 1.3357 2 79
13329831 1.4603 2 79
13329832 1.4693 2 79
13329833 1.4527 2 79
13329932 1.3067 2 79
13329933 1.4203 2 79
134210032 1.324 2 79
134210033 1.3837 2 79
134210131 1.4177 2 80
134210132 1.366 2 80
134210133 1.3907 2 80
135210331 1.3417 2 80
135210332 1.3557 2 80
135210333 1.349 2 80
135210431 1.3647 2 80
135210432 1.345 2 80
135210433 1.4093 2 80
135210531 1.3237 2 80
135210532 1.402 2 80
135210533 1.3443 2 80
136210631 1.43 2 80
136210632 1.369 2 80
136210633 1.304 2 80
136210731 1.3723 2 80
136210732 1.3763 2 80
136210733 1.4233 2 80
136210831 1.316 2 80
136210832 1.3407 2 80
136210833 1.3497 2 80
137210931 1.3177 2 81
137210932 1.319 2 81
137210933 1.2927 2 81
137211031 1.4 2 81
137211032 1.42 2 81
137211033 1.3647 2 81
137211131 1.4023 2 81
137211132 1.3707 2 81
137211133 1.3217 2 81
138211231 1.417 2 81
138211232 1.3883 2 81
138211233 1.2953 2 81
138211331 1.3847 2 81
138211332 1.3553 2 81
138211333 1.358 2 81
138211431 1.2223 2 81
138211432 1.406 2 81
138211433 1.4003 2 81
139211531 1.349 2 81
139211532 1.41 2 81
139211533 1.3353 2 81
139211631 1.3287 2 81
139211632 1.3263 2 81
139211633 1.363 2 81
139211731 1.4237 2 82
139211732 1.3137 2 82
139211733 1.3447 2 82
140211831 1.4233 2 82
140211832 1.2947 2 82
140211833 1.3537 2 82
140211931 1.3663 2 82
140211932 1.3307 2 82
140211933 1.3627 2 82
140212031 1.3617 2 82
140212032 1.35 2 82
140212033 1.3747 2 82
141212231 1.42 3 111
141212232 1.396 3 111
141212233 1.4105 3 111
141212331 1.421 3 111
141212332 1.3835 3 111
141212333 1.4335 3 111
142212433 1.318 3 112
142212531 1.2365 3 112
142212532 1.3545 3 112
142212533 1.3995 3 112
142212631 1.386 3 112
142212632 1.388 3 112
142212633 1.285 3 112
143212831 1.369 3 112
143212832 1.296 3 112
143212833 1.388 3 112
143212931 1.4135 3 112
144213031 1.398 3 112
144213032 1.3725 3 112
144213033 1.343 3 112
144213131 1.428 3 112
144213132 1.365 3 112
144213133 1.424 3 112
144213231 1.35 3 113
144213232 1.369 3 113
144213233 1.3815 3 113
145213331 1.4085 3 113
145213332 1.386 3 113
145213333 1.2355 3 113
145213431 1.3755 3 113
145213432 1.3845 3 113
145213433 1.386 3 113
145213531 1.349 3 113
145213532 1.393 3 113
145213533 1.4125 3 113
146213631 1.3955 3 113
146213632 1.4 3 113
146213633 1.3675 3 113
146213731 1.392 3 113
146213732 1.3485 3 113
146213733 1.407 3 113
146213831 1.4475 3 113
146213832 1.402 3 113
146213833 1.428 3 113
147213931 1.4295 3 113
147213932 1.4745 3 113
147213933 1.394 3 113
147214031 1.369 3 114
147214032 1.2865 3 114
147214033 1.3335 3 114
147214131 1.438 3 114
147214132 1.4195 3 114
147214133 1.43 3 114
148214231 1.4035 3 114
148214232 1.4855 3 114
148214233 1.41 3 114
148214331 1.4095 3 114
148214332 1.405 3 114
148214333 1.441 3 114
148214431 1.387 3 114
148214432 1.385 3 114
148214433 1.313 3 114
149214531 1.3655 3 114
149214532 1.3665 3 114
149214533 1.365 3 114
149214631 1.2635 3 114
149214632 1.31 3 114
149214731 1.399 3 114
149214732 1.3025 3 114
149214733 1.3635 3 114
150214831 1.2865 3 84
150214832 1.324 3 84
150214833 1.2665 3 84
150214931 1.355 3 84
150214932 1.323 3 84
150215031 1.393 3 84
150215032 1.3535 3 84
150215033 1.3595 3 84
151215131 1.3795 3 84
151215132 1.44 3 84
151215133 1.463 3 84
151215231 1.385 3 84
151215232 1.4265 3 84
151215233 1.438 3 84
151215332 1.4045 3 84
151215333 1.3805 3 84
152215431 1.3885 3 84
152215433 1.428 3 84
152215531 1.409 3 84
152215532 1.381 3 84
152215533 1.3625 3 84
152215631 1.448 3 85
152215632 1.386 3 85
152215633 1.409 3 85
153215731 1.402 3 85
153215732 1.3245 3 85
153215733 1.3535 3 85
153215831 1.3665 3 85
153215832 1.408 3 85
153215833 1.3985 3 85
153215931 1.399 3 85
153215932 1.2375 3 85
153215933 1.323 3 85
154216031 1.412 3 85
154216032 1.3895 3 85
154216033 1.373 3 85
154216131 1.2935 3 85
154216132 1.315 3 85
154216133 1.379 3 85
154216232 1.358 3 85
154216233 1.3485 3 85
155216331 1.3875 3 85
155216332 1.349 3 85
155216333 1.324 3 85
155216431 1.4185 3 86
155216432 1.3495 3 86
155216433 1.3605 3 86
155216531 1.373 3 86
155216532 1.403 3 86
155216533 1.366 3 86
156216631 1.377 4 128
156216632 1.416 4 128
156216633 1.369 4 128
156216731 1.386 4 128
156216732 1.392 4 128
156216733 1.379 4 128
156216831 1.436 4 128
156216832 1.388 4 128
156216833 1.392 4 128
157216931 1.345 4 128
157216932 1.395 4 128
157216933 1.385 4 128
157217031 1.423 4 129
157217032 1.409 4 129
157217033 1.347 4 129
157217131 1.378 4 129
157217132 1.424 4 129
157217133 1.434 4 129
158217231 1.383 4 129
158217232 1.375 4 129
158217233 1.376 4 129
158217331 1.381 4 129
158217332 1.424 4 129
158217333 1.397 4 129
158217431 1.394 4 129
158217432 1.392 4 129
158217433 1.362 4 129
159217533 1.393 4 129
159217631 1.392 4 129
159217632 1.478 4 129
159217633 1.363 4 129
159217732 1.394 4 129
159217733 1.344 4 129
160217831 1.374 4 130
160217832 1.429 4 130
160217932 1.339 4 130
160218031 1.432 4 130
160218032 1.435 4 130
160218033 1.423 4 130
161218131 1.331 4 130
161218132 1.395 4 130
161218133 1.367 4 130
161218231 1.37 4 130
161218232 1.337 4 130
161218331 1.388 4 130
161218332 1.389 4 130
161218333 1.377 4 130
