122431 1.319 1 37
122432 1.153 1 37
122433 1.3337 1 37
122531 1.421 1 37
122532 1.4653 1 37
122533 1.339 1 37
122631 1.346 1 37
122632 1.3377 1 37
122633 1.3953 1 37
132731 1.3383 1 37
132732 1.3767 1 37
132733 1.2667 1 37
132831 1.4083 1 37
132832 1.4167 1 37
132833 1.324 1 37
132931 1.273 1 38
132932 1.326 1 38
132933 1.2677 1 38
1421031 1.2117 1 38
1421032 1.2773 1 38
1421033 1.199 1 38
1421131 1.3517 1 38
1421132 1.39 1 38
1421133 1.323 1 38
1421231 1.38 1 38
1421232 1.3647 1 38
1421233 1.305 1 38
1521332 1.367 1 38
1521333 1.392 1 38
1521431 1.2937 1 38
1521433 1.335 1 38
1521531 1.415 1 38
1521532 1.396 1 38
1521533 1.4107 1 38
1621731 1.3373 1 39
1621732 1.317 1 39
1621733 1.3013 1 39
1621832 1.3627 1 39
1621833 1.337 1 39
1721931 1.372 1 39
1721932 1.3837 1 39
1721933 1.337 1 39
1722031 1.2537 1 39
1722032 1.3193 1 39
1722033 1.2957 1 39
1722131 1.3547 1 39
1722132 1.1683 1 39
1722133 1.392 1 39
1822231 1.308 1 39
1822232 1.3483 1 39
1822233 1.1697 1 39
1822331 1.272 1 39
1822332 1.2577 1 39
1822333 1.3253 1 39
1822431 1.3607 1 39
1822432 1.372 1 39
1822433 1.25 1 39
11022831 1.3563 1 40
11022832 1.396 1 40
11022833 1.3967 1 40
11022931 1.3067 1 40
11022932 1.3333 1 40
11022933 1.367 1 40
11023031 1.385 1 40
11023032 1.2113 1 40
11023033 1.371 1 40
11123131 1.2243 1 40
11123132 1.349 1 40
11123133 1.3323 1 40
11123231 1.3393 1 40
11123232 1.2573 1 40
11123233 1.3183 1 40
11123331 1.2713 1 41
11123332 1.3503 1 41
11223532 1.3563 1 41
11223533 1.3403 1 41
11223631 1.2837 1 41
11223632 1.3647 1 41
11223633 1.3787 1 41
11323731 1.36 1 41
11323732 1.345 1 41
11323733 1.3557 1 41
11323831 1.277 1 41
11323832 1.2703 1 41
11323833 1.211 1 41
11323931 1.383 1 41
11323932 1.3173 1 41
11323933 1.3733 1 41
