2 0 11724943 2 1 31
1 1 11725031 1 1 31
1 7 11725032 1 1 31
2 0 11725041 2 1 31
2 1 11725042 2 1 31
2 0 11725043 2 1 31
1 7 11725131 1 1 32
1 2 11725132 1 1 32
1 6 11725133 1 1 32
2 1 11725141 2 1 32
2 1 11725142 2 1 32
2 0 11725143 2 1 32
1 4 11825231 1 1 32
1 5 11825232 1 1 32
1 0 11825233 1 1 32
2 1 11825241 2 1 32
2 0 11825242 2 1 32
2 0 11825243 2 1 32
1 4 11825331 1 1 32
1 2 11825332 1 1 32
1 9 11825333 1 1 32
2 1 11825341 2 1 32
2 1 11825342 2 1 32
2 0 11825343 2 1 32
1 9 11825431 1 1 32
1 8 11825432 1 1 32
1 0 11825433 1 1 32
2 0 11825441 2 1 32
2 4 11825442 2 1 32
2 1 11825443 2 1 32
1 1 11925531 1 1 32
1 1 11925532 1 1 32
1 3 11925533 1 1 32
2 1 11925541 2 1 32
2 1 11925542 2 1 32
2 2 11925543 2 1 32
2 5 11925641 2 1 32
2 0 11925642 2 1 32
2 4 11925643 2 1 32
1 8 11925731 1 1 32
2 2 11925741 2 1 32
2 2 11925742 2 1 32
2 4 11925743 2 1 32
1 4 12025831 1 1 32
1 10 12025832 1 1 32
1 5 12025833 1 1 32
2 2 12025841 2 1 32
2 1 12025842 2 1 32
2 0 12025843 2 1 32
1 10 12025931 1 1 33
1 3 12025932 1 1 33
1 0 12025933 1 1 33
2 2 12025941 2 1 33
2 0 12025942 2 1 33
2 3 12025943 2 1 33
1 1 12026032 1 1 33
2 0 12026041 2 1 33
2 0 12026042 2 1 33
2 0 12026043 2 1 33
1 3 12126131 1 1 33
1 3 12126132 1 1 33
1 2 12126133 1 1 33
2 0 12126142 2 1 33
2 0 12126143 2 1 33
1 9 12126231 1 1 33
1 8 12126232 1 1 33
1 1 12126233 1 1 33
2 0 12126242 2 1 33
2 0 12126243 2 1 33
1 0 12126331 1 1 33
1 0 12126332 1 1 33
1 4 12126333 1 1 33
1 0 12226432 1 1 33
1 10 12226433 1 1 33
2 0 12226441 2 1 33
2 0 12226442 2 1 33
2 0 12226443 2 1 33
1 6 12226531 1 1 33
1 1 12226532 1 1 33
1 10 12226533 1 1 33
2 0 12226541 2 1 33
1 3 12226631 1 1 33
1 0 12226632 1 1 33
1 9 12226633 1 1 33
2 6 12226641 2 1 33
2 1 12226642 2 1 33
2 1 12226643 2 1 33
1 1 122431 1 1 26
1 0 122531 1 1 26
1 1 122532 1 1 26
1 3 122533 1 1 26
2 0 122541 2 1 26
2 2 122542 2 1 26
2 5 122543 2 1 26
1 1 122631 1 1 26
1 0 122632 1 1 26
1 0 122633 1 1 26
2 1 122641 2 1 26
2 5 122642 2 1 26
2 0 122643 2 1 26
1 6 12326731 1 1 34
1 0 12326732 1 1 34
1 1 12326733 1 1 34
2 2 12326741 2 1 34
2 0 12326742 2 1 34
2 2 12326743 2 1 34
1 6 12326831 1 1 34
1 9 12326832 1 1 34
1 1 12326833 1 1 34
2 1 12326841 2 1 34
2 8 12326842 2 1 34
2 6 12326843 2 1 34
1 6 12326931 1 1 34
1 1 12326932 1 1 34
1 1 12326933 1 1 34
2 0 12326942 2 1 34
2 1 12326943 2 1 34
1 8 12427031 1 1 34
1 0 12427032 1 1 34
1 0 12427033 1 1 34
2 0 12427041 2 1 34
2 9 12427042 2 1 34
2 0 12427043 2 1 34
1 8 12427131 1 1 34
1 2 12427132 1 1 34
1 1 12427133 1 1 34
2 0 12427141 2 1 34
2 4 12427142 2 1 34
2 2 12427143 2 1 34
1 8 12427231 1 1 34
1 4 12427232 1 1 34
1 2 12427233 1 1 34
2 2 12427242 2 1 34
2 1 12427243 2 1 34
1 6 12527331 1 1 34
1 9 12527332 1 1 34
1 2 12527333 1 1 34
2 9 12527341 2 1 34
2 0 12527343 2 1 34
1 0 12527431 1 1 34
1 3 12527432 1 1 34
2 2 12527442 2 1 34
2 0 12527443 2 1 34
1 1 12527531 1 1 35
1 3 12527532 1 1 35
1 0 12527533 1 1 35
2 0 12527543 2 1 35
1 8 12627632 1 1 35
1 1 12627633 1 1 35
2 0 12627641 2 1 35
2 0 12627642 2 1 35
2 1 12627643 2 1 35
1 2 12627731 1 1 35
1 0 12627732 1 1 35
1 7 12627733 1 1 35
2 0 12627741 2 1 35
2 1 12627742 2 1 35
2 0 12627743 2 1 35
1 2 12627831 1 1 35
1 0 12627833 1 1 35
2 0 12627841 2 1 35
2 0 12627842 2 1 35
2 0 12627843 2 1 35
1 2 12727931 1 1 35
1 0 12727932 1 1 35
2 0 12727941 2 1 35
2 7 12727942 2 1 35
2 0 12727943 2 1 35
1 7 12728031 1 1 35
1 6 12728032 1 1 35
1 3 12728033 1 1 35
2 0 12728041 2 1 35
2 0 12728042 2 1 35
2 0 12728043 2 1 35
1 0 12728131 1 1 35
1 2 12728132 1 1 35
1 4 12728133 1 1 35
2 5 12728141 2 1 35
2 0 12728142 2 1 35
2 4 12728143 2 1 35
1 3 12828232 1 1 35
1 2 12828233 1 1 35
2 0 12828242 2 1 35
2 0 12828243 2 1 35
1 2 12828331 1 1 36
1 4 12828332 1 1 36
1 3 12828333 1 1 36
2 1 12828341 2 1 36
2 5 12828342 2 1 36
2 1 12828343 2 1 36
2 4 12828441 2 1 36
1 2 12928631 1 1 36
1 6 12928632 1 1 36
1 3 12928633 1 1 36
2 4 12928641 2 1 36
2 5 12928642 2 1 36
2 9 12928643 2 1 36
1 4 12928731 1 1 36
1 1 12928732 1 1 36
1 3 12928733 1 1 36
2 0 12928743 2 1 36
1 1 13028831 1 1 36
1 7 13028832 1 1 36
1 4 13028833 1 1 36
2 3 13028841 2 1 36
2 0 13028842 2 1 36
2 3 13028843 2 1 36
1 2 13028932 1 1 36
1 5 13028933 1 1 36
2 0 13028941 2 1 36
2 0 13028942 2 1 36
2 4 13028943 2 1 36
1 1 13029031 1 1 36
1 3 13029032 1 1 36
1 2 13029033 1 1 36
2 3 13029041 2 1 36
2 3 13029042 2 1 36
2 5 13029043 2 1 36
1 3 13129131 1 2 65
1 5 13129132 1 2 65
1 2 13129133 1 2 65
2 1 13129141 2 2 65
2 4 13129142 2 2 65
2 1 13129143 2 2 65
1 6 13129231 1 2 65
1 0 13129232 1 2 65
2 7 13129241 2 2 65
2 0 13129242 2 2 65
2 0 13129243 2 2 65
1 5 13129331 1 2 65
1 5 13129333 1 2 65
2 2 13129341 2 2 65
2 0 13129342 2 2 65
2 2 13129343 2 2 65
1 0 13229431 1 2 65
1 0 13229432 1 2 65
1 0 13229433 1 2 65
2 6 13229441 2 2 65
2 5 13229442 2 2 65
2 8 13229443 2 2 65
1 0 13229531 1 2 65
1 5 13229532 1 2 65
1 2 13229533 1 2 65
2 4 13229541 2 2 65
2 6 13229542 2 2 65
1 0 13229631 1 2 65
1 6 13229632 1 2 65
1 7 13229633 1 2 65
2 4 13229642 2 2 65
2 0 13229643 2 2 65
1 10 132731 1 1 26
1 10 132732 1 1 26
1 4 132733 1 1 26
2 0 132741 2 1 26
2 3 132742 2 1 26
2 10 132743 2 1 26
1 0 132831 1 1 26
1 2 132832 1 1 26
1 6 132833 1 1 26
2 0 132842 2 1 26
1 5 132931 1 1 26
1 1 132932 1 1 26
1 0 132933 1 1 26
2 0 132941 2 1 26
2 1 132942 2 1 26
2 1 132943 2 1 26
1 7 13329731 1 2 66
1 0 13329732 1 2 66
1 0 13329733 1 2 66
2 0 13329741 2 2 66
2 0 13329742 2 2 66
2 2 13329743 2 2 66
1 0 13329831 1 2 66
1 1 13329832 1 2 66
1 1 13329833 1 2 66
2 0 13329841 2 2 66
2 7 13329842 2 2 66
2 5 13329843 2 2 66
1 0 13329931 1 2 66
1 0 13329932 1 2 66
1 1 13329933 1 2 66
2 0 13329941 2 2 66
2 1 13329942 2 2 66
2 3 13329943 2 2 66
1 8 134210031 1 2 66
1 2 134210032 1 2 66
1 6 134210033 1 2 66
2 5 134210041 2 2 66
2 6 134210042 2 2 66
2 1 134210043 2 2 66
1 5 134210131 1 2 66
1 3 134210132 1 2 66
1 1 134210133 1 2 66
2 2 134210141 2 2 66
2 9 134210142 2 2 66
2 7 134210143 2 2 66
1 0 134210231 1 2 66
1 8 134210232 1 2 66
1 2 134210233 1 2 66
2 1 134210241 2 2 66
2 6 134210242 2 2 66
2 3 134210243 2 2 66
1 0 135210331 1 2 66
1 1 135210332 1 2 66
1 0 135210333 1 2 66
2 1 135210342 2 2 66
2 0 135210343 2 2 66
1 0 135210431 1 2 66
1 9 135210432 1 2 66
1 5 135210433 1 2 66
2 0 135210441 2 2 66
2 0 135210442 2 2 66
2 0 135210443 2 2 66
1 6 135210531 1 2 67
1 4 135210532 1 2 67
1 0 135210533 1 2 67
2 1 135210541 2 2 67
2 2 135210542 2 2 67
2 0 135210543 2 2 67
1 4 136210631 1 2 67
1 7 136210633 1 2 67
2 3 136210641 2 2 67
2 0 136210642 2 2 67
2 1 136210643 2 2 67
1 5 136210731 1 2 67
1 2 136210732 1 2 67
1 1 136210733 1 2 67
2 4 136210741 2 2 67
2 1 136210742 2 2 67
2 0 136210743 2 2 67
1 0 136210831 1 2 67
1 0 136210832 1 2 67
1 0 136210833 1 2 67
2 0 136210841 2 2 67
2 5 136210842 2 2 67
1 0 137210931 1 2 67
1 0 137210932 1 2 67
1 0 137210933 1 2 67
2 2 137210941 2 2 67
2 3 137210942 2 2 67
2 2 137210943 2 2 67
1 0 137211031 1 2 67
1 4 137211032 1 2 67
1 0 137211033 1 2 67
2 0 137211041 2 2 67
2 2 137211042 2 2 67
2 0 137211043 2 2 67
1 0 137211131 1 2 67
1 7 137211132 1 2 67
1 0 137211133 1 2 67
2 0 137211141 2 2 67
2 3 137211142 2 2 67
2 1 137211143 2 2 67
1 0 138211231 1 2 67
1 2 138211232 1 2 67
1 0 138211233 1 2 67
2 1 138211241 2 2 67
1 0 138211331 1 2 68
1 10 138211332 1 2 68
1 7 138211333 1 2 68
2 0 138211341 2 2 68
2 0 138211342 2 2 68
2 2 138211343 2 2 68
1 8 138211431 1 2 68
1 0 138211432 1 2 68
1 0 138211433 1 2 68
2 2 138211443 2 2 68
1 0 139211631 1 2 68
1 0 139211632 1 2 68
1 0 139211633 1 2 68
2 1 139211641 2 2 68
2 0 139211642 2 2 68
2 0 139211643 2 2 68
1 2 139211731 1 2 68
1 8 139211732 1 2 68
1 1 139211733 1 2 68
2 0 139211741 2 2 68
2 0 139211742 2 2 68
2 0 139211743 2 2 68
1 0 140211831 1 2 68
1 0 140211832 1 2 68
1 1 140211833 1 2 68
2 1 140211841 2 2 68
2 0 140211842 2 2 68
2 0 140211843 2 2 68
1 10 140211931 1 2 68
1 0 140211932 1 2 68
1 5 140211933 1 2 68
2 9 140211941 2 2 68
2 1 140211942 2 2 68
2 7 140211943 2 2 68
1 0 140212031 1 2 68
1 6 140212032 1 2 68
1 0 140212033 1 2 68
2 7 140212041 2 2 68
2 8 140212042 2 2 68
2 1 140212043 2 2 68
1 8 141212131 1 3 91
1 6 141212132 1 3 91
1 0 141212133 1 3 91
2 0 141212141 2 3 91
2 2 141212142 2 3 91
2 2 141212143 2 3 91
1 0 141212231 1 3 92
1 0 141212232 1 3 92
1 10 141212233 1 3 92
2 1 141212241 2 3 92
2 8 141212242 2 3 92
2 3 141212243 2 3 92
1 0 141212331 1 3 92
1 0 141212332 1 3 92
1 1 141212333 1 3 92
2 0 141212341 2 3 92
2 6 141212342 2 3 92
2 2 141212343 2 3 92
1 1 1421031 1 1 26
1 0 1421032 1 1 26
1 1 1421033 1 1 26
2 2 1421041 2 1 26
2 0 1421042 2 1 26
1 10 1421131 1 1 27
1 5 1421132 1 1 27
1 10 1421133 1 1 27
2 1 1421141 2 1 27
2 0 1421143 2 1 27
1 10 1421231 1 1 27
1 0 1421232 1 1 27
1 10 1421233 1 1 27
2 2 1421241 2 1 27
2 1 1421242 2 1 27
2 0 1421243 2 1 27
1 0 142212431 1 3 92
1 5 142212432 1 3 92
1 4 142212433 1 3 92
2 0 142212442 2 3 92
2 5 142212443 2 3 92
1 1 142212531 1 3 92
1 7 142212532 1 3 92
1 8 142212533 1 3 92
2 0 142212541 2 3 92
2 8 142212542 2 3 92
2 4 142212543 2 3 92
1 7 142212631 1 3 92
1 3 142212632 1 3 92
1 0 142212633 1 3 92
2 0 142212641 2 3 92
2 0 142212642 2 3 92
2 4 142212643 2 3 92
1 0 143212731 1 3 92
1 4 143212732 1 3 92
1 1 143212733 1 3 92
2 2 143212741 2 3 92
2 5 143212742 2 3 92
2 2 143212743 2 3 92
1 5 143212831 1 3 92
1 0 143212832 1 3 92
1 0 143212833 1 3 92
2 5 143212841 2 3 92
2 3 143212842 2 3 92
2 0 143212843 2 3 92
1 4 143212931 1 3 92
1 4 143212932 1 3 92
1 5 143212933 1 3 92
2 0 143212942 2 3 92
2 2 143212943 2 3 92
1 0 144213031 1 3 93
1 1 144213032 1 3 93
1 2 144213033 1 3 93
2 3 144213041 2 3 93
2 3 144213042 2 3 93
2 0 144213043 2 3 93
1 0 144213131 1 3 93
1 4 144213132 1 3 93
1 2 144213133 1 3 93
2 0 144213141 2 3 93
2 0 144213142 2 3 93
2 2 144213143 2 3 93
1 1 144213231 1 3 93
1 0 144213232 1 3 93
1 0 144213233 1 3 93
2 0 144213241 2 3 93
2 2 144213242 2 3 93
1 1 145213331 1 3 93
1 0 145213332 1 3 93
1 0 145213333 1 3 93
2 1 145213341 2 3 93
2 0 145213342 2 3 93
2 1 145213343 2 3 93
1 1 145213431 1 3 93
1 0 145213432 1 3 93
1 0 145213433 1 3 93
2 0 145213441 2 3 93
2 3 145213443 2 3 93
1 1 145213531 1 3 93
1 2 145213532 1 3 93
1 4 145213533 1 3 93
2 0 145213541 2 3 93
2 2 145213543 2 3 93
1 0 146213631 1 3 93
1 6 146213632 1 3 93
1 1 146213633 1 3 93
2 2 146213641 2 3 93
2 8 146213642 2 3 93
2 0 146213643 2 3 93
1 1 146213731 1 3 93
1 2 146213732 1 3 93
1 4 146213733 1 3 93
2 3 146213741 2 3 93
2 1 146213742 2 3 93
2 0 146213743 2 3 93
1 4 146213831 1 3 94
1 0 146213832 1 3 94
1 0 146213833 1 3 94
2 0 146213841 2 3 94
2 1 146213842 2 3 94
2 0 146213843 2 3 94
1 0 147213931 1 3 94
1 10 147213932 1 3 94
1 0 147213933 1 3 94
2 1 147213941 2 3 94
2 0 147213942 2 3 94
2 2 147213943 2 3 94
1 0 147214031 1 3 94
1 0 147214032 1 3 94
1 0 147214033 1 3 94
2 0 147214041 2 3 94
2 1 147214042 2 3 94
2 0 147214043 2 3 94
1 0 147214131 1 3 94
1 0 147214132 1 3 94
1 3 147214133 1 3 94
2 0 147214141 2 3 94
2 5 147214142 2 3 94
2 0 147214143 2 3 94
1 0 148214231 1 3 94
1 5 148214232 1 3 94
1 0 148214233 1 3 94
2 2 148214241 2 3 94
2 0 148214242 2 3 94
2 2 148214243 2 3 94
1 0 148214331 1 3 94
1 0 148214332 1 3 94
1 8 148214333 1 3 94
2 10 148214341 2 3 94
2 0 148214342 2 3 94
2 0 148214343 2 3 94
1 0 148214431 1 3 94
1 0 148214432 1 3 94
1 0 148214433 1 3 94
2 0 148214441 2 3 94
2 0 148214442 2 3 94
2 0 148214443 2 3 94
1 2 149214531 1 3 94
1 0 149214532 1 3 94
1 2 149214533 1 3 94
2 5 149214541 2 3 94
2 0 149214542 2 3 94
2 3 149214543 2 3 94
1 0 149214631 1 3 95
1 2 149214632 1 3 95
1 0 149214633 1 3 95
2 3 149214641 2 3 95
2 1 149214642 2 3 95
2 1 149214643 2 3 95
1 5 149214731 1 3 95
1 0 149214732 1 3 95
1 0 149214733 1 3 95
2 5 149214741 2 3 95
2 3 149214742 2 3 95
2 0 149214743 2 3 95
1 0 150214831 1 3 95
1 1 150214832 1 3 95
1 2 150214833 1 3 95
2 7 150214841 2 3 95
2 0 150214842 2 3 95
2 6 150214843 2 3 95
1 0 150214931 1 3 95
1 0 150214932 1 3 95
1 4 150214933 1 3 95
2 0 150214942 2 3 95
2 1 150214943 2 3 95
1 0 150215031 1 3 95
1 1 150215032 1 3 95
1 1 150215033 1 3 95
2 1 150215041 2 3 95
2 4 150215042 2 3 95
2 1 150215043 2 3 95
1 0 151215131 1 3 95
1 1 151215132 1 3 95
1 0 151215133 1 3 95
2 0 151215141 2 3 95
2 0 151215142 2 3 95
2 6 151215143 2 3 95
1 6 151215232 1 3 95
1 0 151215233 1 3 95
2 0 151215241 2 3 95
2 0 151215242 2 3 95
2 0 151215243 2 3 95
1 0 151215331 1 3 95
2 3 151215341 2 3 95
2 0 151215342 2 3 95
2 1 151215343 2 3 95
1 8 1521433 1 1 27
2 0 1521443 2 1 27
1 7 1521531 1 1 27
1 3 1521532 1 1 27
1 0 1521533 1 1 27
2 1 1521541 2 1 27
2 0 1521542 2 1 27
2 0 1521543 2 1 27
1 2 152215431 1 3 96
1 0 152215432 1 3 96
1 0 152215433 1 3 96
2 9 152215441 2 3 96
2 0 152215442 2 3 96
2 0 152215443 2 3 96
1 0 152215531 1 3 96
1 2 152215532 1 3 96
1 9 152215533 1 3 96
2 10 152215541 2 3 96
2 0 152215542 2 3 96
2 0 152215543 2 3 96
1 6 152215631 1 3 96
1 6 152215632 1 3 96
1 6 152215633 1 3 96
2 1 152215641 2 3 96
2 4 152215642 2 3 96
1 1 153215731 1 3 96
1 2 153215732 1 3 96
1 6 153215733 1 3 96
2 3 153215741 2 3 96
2 0 153215742 2 3 96
2 0 153215743 2 3 96
1 0 153215831 1 3 96
1 0 153215832 1 3 96
1 0 153215833 1 3 96
2 0 153215841 2 3 96
2 0 153215842 2 3 96
2 2 153215843 2 3 96
1 1 153215931 1 3 96
1 1 153215932 1 3 96
1 4 153215933 1 3 96
2 1 153215941 2 3 96
2 0 153215942 2 3 96
2 1 153215943 2 3 96
1 10 154216031 1 3 96
1 2 154216032 1 3 96
1 1 154216033 1 3 96
2 0 154216041 2 3 96
2 1 154216042 2 3 96
2 1 154216043 2 3 96
1 0 154216231 1 3 97
1 1 154216232 1 3 97
1 5 154216233 1 3 97
2 1 154216241 2 3 97
2 0 154216242 2 3 97
2 6 154216243 2 3 97
1 0 155216331 1 3 97
1 0 155216332 1 3 97
2 4 155216341 2 3 97
2 0 155216342 2 3 97
2 0 155216343 2 3 97
1 1 155216431 1 3 97
1 0 155216432 1 3 97
1 0 155216433 1 3 97
2 0 155216441 2 3 97
2 0 155216442 2 3 97
2 0 155216443 2 3 97
1 0 155216531 1 3 97
1 9 155216532 1 3 97
1 6 155216533 1 3 97
2 4 155216541 2 3 97
2 0 155216542 2 3 97
2 2 155216543 2 3 97
1 4 156216631 1 4 116
1 1 156216632 1 4 116
1 2 156216633 1 4 116
2 0 156216641 2 4 116
2 0 156216642 2 4 116
2 0 156216643 2 4 116
1 0 156216731 1 4 116
1 1 156216732 1 4 116
2 2 156216741 2 4 116
2 0 156216742 2 4 116
2 0 156216743 2 4 116
1 2 156216831 1 4 116
1 0 156216832 1 4 116
1 0 156216833 1 4 116
2 6 156216841 2 4 116
2 1 156216842 2 4 116
2 0 156216843 2 4 116
1 0 157216931 1 4 116
1 0 157216932 1 4 116
1 0 157216933 1 4 116
2 2 157216941 2 4 116
2 1 157216942 2 4 116
2 1 157216943 2 4 116
1 1 157217031 1 4 117
1 1 157217032 1 4 117
1 2 157217033 1 4 117
2 10 157217041 2 4 117
2 0 157217042 2 4 117
2 1 157217043 2 4 117
1 0 157217131 1 4 117
1 3 157217132 1 4 117
1 0 157217133 1 4 117
2 0 157217141 2 4 117
2 0 157217142 2 4 117
1 6 158217231 1 4 117
1 4 158217232 1 4 117
1 0 158217233 1 4 117
2 0 158217241 2 4 117
2 2 158217242 2 4 117
2 0 158217243 2 4 117
1 0 158217331 1 4 117
1 3 158217332 1 4 117
1 0 158217333 1 4 117
2 0 158217341 2 4 117
2 0 158217342 2 4 117
2 3 158217343 2 4 117
1 5 158217431 1 4 117
1 3 158217432 1 4 117
1 0 158217433 1 4 117
2 0 158217441 2 4 117
2 0 158217442 2 4 117
2 0 158217443 2 4 117
1 1 159217531 1 4 117
1 6 159217532 1 4 117
1 0 159217533 1 4 117
2 1 159217541 2 4 117
2 0 159217543 2 4 117
1 2 159217631 1 4 117
1 1 159217632 1 4 117
1 0 159217633 1 4 117
2 2 159217641 2 4 117
2 1 159217642 2 4 117
2 7 159217643 2 4 117
1 0 159217731 1 4 117
1 0 159217732 1 4 117
1 5 159217733 1 4 117
2 1 159217741 2 4 117
2 4 159217742 2 4 117
2 7 159217743 2 4 117
1 9 160217831 1 4 118
1 1 160217832 1 4 118
1 6 160217833 1 4 118
2 0 160217842 2 4 118
2 0 160217843 2 4 118
1 8 160217931 1 4 118
1 1 160217932 1 4 118
1 2 160217933 1 4 118
2 1 160217941 2 4 118
2 0 160217942 2 4 118
2 4 160217943 2 4 118
1 2 160218031 1 4 118
1 5 160218032 1 4 118
1 8 160218033 1 4 118
2 0 160218041 2 4 118
2 1 160218042 2 4 118
2 0 160218043 2 4 118
1 8 161218131 1 4 118
1 7 161218132 1 4 118
1 6 161218133 1 4 118
2 0 161218141 2 4 118
2 0 161218142 2 4 118
2 0 161218143 2 4 118
1 3 161218231 1 4 118
1 4 161218232 1 4 118
1 5 161218233 1 4 118
2 3 161218241 2 4 118
2 4 161218242 2 4 118
2 3 161218243 2 4 118
1 2 161218331 1 4 118
1 8 161218333 1 4 118
2 0 161218341 2 4 118
2 0 161218342 2 4 118
2 0 161218343 2 4 118
1 4 1621731 1 1 27
1 6 1621732 1 1 27
1 7 1621733 1 1 27
2 2 1621742 2 1 27
2 0 1621743 2 1 27
1 9 1621831 1 1 27
1 3 1621832 1 1 27
1 3 1621833 1 1 27
2 2 1621842 2 1 27
2 4 1621843 2 1 27
1 3 1721931 1 1 28
1 7 1721932 1 1 28
1 7 1721933 1 1 28
2 1 1721942 2 1 28
2 0 1721943 2 1 28
1 3 1722031 1 1 28
1 1 1722032 1 1 28
1 3 1722033 1 1 28
2 0 1722043 2 1 28
1 6 1722133 1 1 28
2 0 1722141 2 1 28
2 0 1722142 2 1 28
2 0 1722143 2 1 28
1 0 1822231 1 1 28
1 4 1822232 1 1 28
1 7 1822233 1 1 28
2 1 1822241 2 1 28
2 0 1822242 2 1 28
2 0 1822243 2 1 28
1 6 1822331 1 1 28
1 8 1822332 1 1 28
1 3 1822333 1 1 28
2 2 1822341 2 1 28
2 0 1822343 2 1 28
1 0 1822431 1 1 28
1 5 1822432 1 1 28
1 7 1822433 1 1 28
2 1 1822441 2 1 28
2 2 1822442 2 1 28
2 0 1822443 2 1 28
1 0 1922531 1 1 28
1 0 1922532 1 1 28
1 2 1922533 1 1 28
2 0 1922541 2 1 28
2 0 1922543 2 1 28
1 0 1922631 1 1 28
1 2 1922632 1 1 28
1 5 1922633 1 1 28
2 0 1922642 2 1 28
2 0 1922643 2 1 28
1 7 1922731 1 1 29
1 8 1922732 1 1 29
2 1 1922741 2 1 29
2 0 1922742 2 1 29
2 0 1922743 2 1 29
