112141 0 1 48
112241 2 1 48
112242 0 1 48
112243 0 1 48
112342 0 1 48
112343 3 1 48
122442 1 1 48
122443 0 1 48
122541 1 1 48
122542 2 1 48
122543 0 1 48
122641 0 1 48
122642 0 1 48
122643 0 1 48
132743 0 1 49
132841 2 1 49
132842 3 1 49
132843 3 1 49
132941 3 1 49
132943 2 1 49
1421041 4 1 49
1521341 5 1 49
1521342 0 1 49
1521441 6 1 49
1521542 0 1 50
1521543 0 1 50
1621643 0 1 50
1621741 0 1 50
1621842 1 1 50
1621843 0 1 50
1721941 1 1 50
1722041 1 1 50
1722043 1 1 50
1722141 0 1 50
1722142 0 1 50
1722143 0 1 50
1822241 0 1 50
1822242 0 1 50
1822243 1 1 50
1822341 1 1 51
1822342 2 1 51
1822343 3 1 51
1822443 2 1 51
1922541 1 1 51
1922542 2 1 51
1922543 0 1 51
1922741 5 1 51
1922742 4 1 51
1922743 3 1 51
11022941 3 1 51
11022942 1 1 51
11022943 1 1 51
11023041 0 1 51
11023042 0 1 51
11123143 6 1 52
11123242 0 1 52
11123243 1 1 52
11123341 4 1 52
11123342 0 1 52
11123343 0 1 52
11323741 0 1 52
11323742 0 1 52
11323743 0 1 52
11323941 2 1 53
11323943 1 1 53
11424041 1 1 53
11424042 1 1 53
11424043 6 1 53
11424141 5 1 53
11424143 2 1 53
11424241 0 1 53
11424242 2 1 53
11524341 7 1 53
11524342 4 1 53
11524343 4 1 53
11524442 1 1 53
11524443 9 1 53
11524541 4 1 53
11524543 5 1 53
11624641 6 1 53
11624642 3 1 53
11624643 3 1 53
11624741 4 1 54
11624742 4 1 54
11624743 1 1 54
11624841 9 1 54
11624843 1 1 54
11724941 0 1 54
11724942 1 1 54
11724943 1 1 54
11725041 0 1 54
11725042 2 1 54
11725043 2 1 54
11725141 7 1 54
11725142 4 1 54
11725143 4 1 54
11825241 3 1 54
11825242 2 1 54
11825243 1 1 54
11825341 4 1 54
11825441 3 1 54
11825442 1 1 54
11825443 2 1 54
11925541 0 1 55
11925641 0 1 55
11925642 0 1 55
11925741 0 1 55
11925742 0 1 55
11925743 2 1 55
12025841 0 1 55
12025943 0 1 55
12026042 0 1 55
12026043 2 1 55
12126141 8 1 55
12126142 1 1 55
12126143 0 1 55
12126241 0 1 55
12126242 2 1 55
12126243 0 1 55
12126342 4 1 56
12126343 7 1 56
12226441 2 1 56
12226442 4 1 56
12226443 2 1 56
12226541 2 1 56
12226542 1 1 56
12226543 0 1 56
12226641 4 1 56
12226642 2 1 56
12226643 5 1 56
12326741 3 1 56
12326742 2 1 56
12326841 3 1 56
12326842 0 1 56
12326941 2 1 56
12326942 4 1 56
12326943 5 1 56
12427041 5 1 56
12427042 2 1 56
12427043 0 1 56
12427141 0 1 57
12427142 1 1 57
12427143 0 1 57
12527341 2 1 57
12527342 1 1 57
12527343 1 1 57
12527441 0 1 57
12527442 0 1 57
12527541 0 1 57
12527542 0 1 57
12527543 2 1 57
12627641 2 1 57
12627741 1 1 57
12627743 1 1 57
12627841 2 1 57
12627842 0 1 57
12727941 0 1 58
12727942 2 1 58
12727943 1 1 58
12728041 2 1 58
12728042 5 1 58
12728043 2 1 58
12728141 2 1 58
12728142 1 1 58
12728143 4 1 58
12828241 1 1 58
12828242 2 1 58
12828243 0 1 58
12828341 0 1 58
12828342 1 1 58
12828343 2 1 58
12828441 2 1 58
12828442 5 1 58
12928541 5 1 58
12928542 4 1 58
12928543 2 1 58
12928641 2 1 58
12928642 1 1 58
12928643 4 1 58
12928741 4 1 59
12928742 2 1 59
13028841 6 1 59
13028842 5 1 59
13028941 3 1 59
13028942 5 1 59
13028943 4 1 59
13029041 0 1 59
13029042 4 1 59
13029043 8 1 59
13129141 1 2 72
13129142 2 2 72
13129143 3 2 72
13129241 9 2 72
13129242 1 2 72
13129243 0 2 72
13229441 1 2 73
13229442 10 2 73
13229443 5 2 73
13229541 0 2 73
13229542 9 2 73
13229543 2 2 73
13229641 1 2 73
13229642 7 2 73
13229643 3 2 73
13329741 6 2 73
13329742 3 2 73
13329743 1 2 73
13329841 1 2 73
13329843 4 2 73
13329941 6 2 73
13329942 0 2 73
13329943 0 2 73
134210041 0 2 73
134210043 0 2 73
134210141 0 2 74
134210142 2 2 74
134210143 0 2 74
134210241 0 2 74
134210242 0 2 74
134210243 0 2 74
135210341 0 2 74
135210342 0 2 74
135210343 0 2 74
135210441 3 2 74
135210442 0 2 74
135210443 0 2 74
135210541 0 2 74
135210542 0 2 74
135210543 0 2 74
136210641 0 2 74
136210642 0 2 74
136210643 1 2 74
136210741 2 2 74
136210742 7 2 74
136210743 0 2 74
136210841 4 2 74
136210842 0 2 74
136210843 3 2 74
137210942 3 2 75
137210943 3 2 75
137211041 2 2 75
137211141 4 2 75
137211142 3 2 75
137211143 1 2 75
138211241 4 2 75
138211242 1 2 75
138211243 3 2 75
138211341 6 2 75
138211342 0 2 75
138211343 1 2 75
138211441 1 2 75
138211443 5 2 75
140211841 0 2 76
140211842 2 2 76
140211843 1 2 76
140211941 0 2 76
140211942 0 2 76
140211943 1 2 76
140212041 3 2 76
140212042 1 2 76
140212043 0 2 76
141212141 0 3 103
141212142 0 3 103
141212143 0 3 103
141212241 0 3 103
141212242 0 3 103
141212243 3 3 103
141212341 0 3 103
141212342 0 3 103
141212343 0 3 103
142212442 0 3 103
142212443 0 3 103
142212541 0 3 103
142212542 0 3 103
142212543 2 3 103
142212641 0 3 103
142212642 0 3 103
142212643 0 3 103
143212741 0 3 103
143212742 0 3 103
143212743 0 3 103
143212841 0 3 104
143212842 0 3 104
143212843 0 3 104
143212941 1 3 104
143212942 1 3 104
143212943 0 3 104
144213041 3 3 104
144213042 2 3 104
144213043 3 3 104
144213141 0 3 104
144213142 0 3 104
144213143 0 3 104
144213241 0 3 104
144213242 2 3 104
144213243 0 3 104
145213341 9 3 104
145213342 0 3 104
145213343 0 3 104
145213441 0 3 104
145213442 0 3 104
145213443 0 3 104
145213541 0 3 104
145213543 0 3 104
146213641 1 3 105
146213642 5 3 105
146213643 0 3 105
146213741 0 3 105
146213742 0 3 105
146213743 0 3 105
146213841 0 3 105
146213843 0 3 105
147213941 5 3 105
147213942 0 3 105
147213943 0 3 105
147214041 0 3 105
147214042 1 3 105
147214043 1 3 105
147214141 0 3 105
147214142 0 3 105
148214241 0 3 105
148214242 0 3 105
148214243 0 3 105
148214341 0 3 105
148214342 0 3 105
148214343 0 3 105
148214441 0 3 106
148214442 0 3 106
148214443 0 3 106
149214541 7 3 106
149214542 5 3 106
149214543 0 3 106
149214641 0 3 106
149214642 0 3 106
149214643 9 3 106
149214741 0 3 106
149214742 4 3 106
149214743 1 3 106
150214841 0 3 106
150214842 0 3 106
150214843 0 3 106
150214941 0 3 106
150214942 1 3 106
150214943 0 3 106
150215041 0 3 106
150215042 0 3 106
150215043 0 3 106
151215141 0 3 106
151215142 0 3 106
151215143 0 3 106
151215241 0 3 107
151215242 0 3 107
151215243 1 3 107
151215341 0 3 107
151215342 1 3 107
151215343 1 3 107
152215441 2 3 107
152215442 0 3 107
152215443 0 3 107
152215542 1 3 107
152215543 4 3 107
152215641 0 3 107
152215642 5 3 107
152215643 0 3 107
153215741 0 3 107
153215742 0 3 107
153215743 0 3 107
153215841 3 3 107
153215842 0 3 107
153215843 0 3 107
153215941 0 3 107
153215943 0 3 107
154216041 0 3 108
154216042 7 3 108
154216043 0 3 108
154216141 0 3 108
154216142 0 3 108
154216143 0 3 108
154216241 0 3 108
154216242 0 3 108
154216243 0 3 108
155216341 0 3 108
155216342 0 3 108
155216343 0 3 108
155216441 0 3 108
155216442 2 3 108
155216443 1 3 108
155216541 1 3 108
155216542 3 3 108
155216543 0 3 108
156216641 0 4 122
156216642 0 4 122
156216643 0 4 122
156216741 0 4 122
156216742 1 4 122
156216743 0 4 122
156216841 0 4 122
156216842 0 4 122
156216843 0 4 122
157216941 0 4 122
157216942 0 4 122
157216943 0 4 122
157217042 0 4 122
157217043 0 4 122
157217141 1 4 122
157217142 1 4 122
157217143 2 4 122
158217242 0 4 122
158217243 1 4 122
158217341 0 4 123
158217342 0 4 123
158217343 0 4 123
158217441 0 4 123
158217442 0 4 123
158217443 1 4 123
159217541 0 4 123
159217543 0 4 123
159217642 4 4 123
159217741 5 4 123
159217742 2 4 123
159217743 1 4 123
160217841 0 4 123
160217842 0 4 123
160217843 1 4 123
160217941 2 4 123
160217942 0 4 123
160217943 0 4 123
160218041 0 4 123
160218042 0 4 123
161218141 0 4 124
161218142 0 4 124
161218143 0 4 124
161218241 0 4 124
161218242 1 4 124
161218243 1 4 124
161218342 0 4 124
161218343 0 4 124
162218441 0 4 124
162218442 0 4 124
162218443 0 4 124
162218541 0 4 124
162218542 0 4 124
162218543 0 4 124
162218642 0 4 124
162218643 2 4 124
163218841 0 4 124
163218842 0 4 124
163218843 3 4 124
163218941 8 4 124
163218942 2 4 124
163218943 0 4 124
