122431 2 1 37
122432 3 1 37
122433 5 1 37
122531 1 1 37
122532 2 1 37
122533 6 1 37
122631 0 1 37
122632 1 1 37
122633 10 1 37
132731 0 1 37
132732 7 1 37
132733 9 1 37
132831 5 1 37
132832 0 1 37
132833 0 1 37
132931 0 1 38
132932 9 1 38
132933 10 1 38
1421031 4 1 38
1421032 4 1 38
1421033 3 1 38
1421131 4 1 38
1421132 4 1 38
1421133 2 1 38
1421231 3 1 38
1421232 3 1 38
1421233 3 1 38
1521332 1 1 38
1521333 10 1 38
1521431 4 1 38
1521433 4 1 38
1521531 2 1 38
1521532 10 1 38
1521533 4 1 38
1621731 1 1 39
1621732 0 1 39
1621733 5 1 39
1621832 0 1 39
1621833 0 1 39
1721931 4 1 39
1721932 9 1 39
1721933 1 1 39
1722031 1 1 39
1722032 3 1 39
1722033 0 1 39
1722131 0 1 39
1722132 1 1 39
1722133 1 1 39
1822231 1 1 39
1822232 5 1 39
1822233 1 1 39
1822331 2 1 39
1822332 1 1 39
1822333 8 1 39
1822431 0 1 39
1822432 0 1 39
1822433 0 1 39
11022831 1 1 40
11022832 8 1 40
11022833 0 1 40
11022931 2 1 40
11022932 0 1 40
11022933 1 1 40
11023031 1 1 40
11023032 4 1 40
11023033 2 1 40
11123131 4 1 40
11123132 10 1 40
11123133 7 1 40
11123231 2 1 40
11123232 4 1 40
11123233 3 1 40
11123331 9 1 41
11123332 8 1 41
11223532 3 1 41
11223533 1 1 41
11223631 0 1 41
11223632 0 1 41
11223633 1 1 41
11323731 1 1 41
11323732 3 1 41
11323733 1 1 41
11323831 6 1 41
11323832 5 1 41
11323833 3 1 41
11323931 0 1 41
11323932 9 1 41
11323933 3 1 41
11424031 4 1 41
11424032 4 1 41
11424033 2 1 41
11424131 3 1 42
11424133 2 1 42
11424232 3 1 42
11424233 4 1 42
11524331 1 1 42
11524333 2 1 42
11524431 2 1 42
11524433 2 1 42
11524533 1 1 42
11624631 0 1 42
11624632 10 1 42
11624633 0 1 42
11624731 10 1 42
11624732 0 1 42
11624733 8 1 42
11624831 0 1 42
11624833 4 1 42
11724931 3 1 43
11724932 4 1 43
11725031 4 1 43
11725033 2 1 43
11725131 3 1 43
11725132 10 1 43
11725133 10 1 43
11825231 6 1 43
11825232 3 1 43
11825233 6 1 43
11825331 5 1 43
11825332 1 1 43
11825333 7 1 43
11825431 6 1 43
11825432 8 1 43
11825433 3 1 43
11925531 8 1 43
11925532 0 1 43
11925533 2 1 43
11925631 2 1 43
