1 1.347 11022831 1 1 17
1 1.3123 11022832 1 1 17
1 1.3467 11022833 1 1 17
2 1.4043 11022841 2 1 17
2 1.4803 11022842 2 1 17
1 1.311 11022931 1 1 18
1 1.318 11022932 1 1 18
1 1.308 11022933 1 1 18
2 1.4867 11022941 2 1 18
2 1.523 11022942 2 1 18
1 1.3017 11023031 1 1 18
1 1.332 11023032 1 1 18
1 1.345 11023033 1 1 18
2 1.5153 11023043 2 1 18
1 1.3133 11123131 1 1 18
1 1.286 11123132 1 1 18
1 1.345 11123133 1 1 18
2 1.4777 11123141 2 1 18
2 1.436 11123143 2 1 18
1 1.3573 11123231 1 1 18
1 1.3337 11123232 1 1 18
1 1.4073 11123233 1 1 18
2 1.5117 11123241 2 1 18
2 1.5 11123242 2 1 18
2 1.5053 11123243 2 1 18
1 1.2627 11123331 1 1 18
1 1.2607 11123332 1 1 18
1 1.2803 11123333 1 1 18
2 1.4857 11123341 2 1 18
2 1.4193 11123343 2 1 18
1 1.4233 112131 1 1 14
1 1.4233 112132 1 1 14
1 1.373 112133 1 1 14
2 1.5977 112141 2 1 14
1 1.3117 112231 1 1 14
1 1.3017 112232 1 1 14
1 1.255 112233 1 1 14
1 1.3123 11223531 1 1 18
1 1.2653 11223532 1 1 18
1 1.2553 11223533 1 1 18
2 1.3867 11223543 2 1 18
1 1.272 11223631 1 1 18
1 1.2567 11223633 1 1 18
2 1.5237 11223643 2 1 18
2 1.5597 112242 2 1 14
1 1.3673 112331 1 1 14
1 1.3887 112332 1 1 14
1 1.3347 112333 1 1 14
2 1.5743 112343 2 1 14
1 1.3433 11323731 1 1 19
1 1.358 11323732 1 1 19
1 1.277 11323733 1 1 19
2 1.4253 11323741 2 1 19
2 1.5857 11323742 2 1 19
2 1.46 11323743 2 1 19
1 1.2963 11323832 1 1 19
1 1.2987 11323833 1 1 19
2 1.573 11323842 2 1 19
1 1.3597 11323931 1 1 19
1 1.4233 11323932 1 1 19
1 1.336 11323933 1 1 19
2 1.567 11323942 2 1 19
1 1.3163 11424131 1 1 19
1 1.2913 11424132 1 1 19
1 1.3457 11424133 1 1 19
2 1.491 11424143 2 1 19
1 1.345 11424231 1 1 19
1 1.2717 11424232 1 1 19
1 1.2897 11424233 1 1 19
1 1.3227 11524331 1 1 19
1 1.3357 11524332 1 1 19
1 1.344 11524333 1 1 19
2 1.552 11524341 2 1 19
2 1.4473 11524343 2 1 19
1 1.277 11524431 1 1 19
1 1.3297 11524432 1 1 19
1 1.237 11524433 1 1 19
1 1.2757 11524531 1 1 20
1 1.256 11524532 1 1 20
1 1.268 11524533 1 1 20
2 1.5253 11524542 2 1 20
2 1.4905 11624742 2 1 20
1 1.0173 11624831 1 1 20
1 1.2717 11624832 1 1 20
1 1.2463 11624833 1 1 20
1 1.4057 11724931 1 1 20
1 1.3717 11724932 1 1 20
1 1.3343 11724933 1 1 20
2 1.5967 11724942 2 1 20
2 1.5187 11724943 2 1 20
1 1.2807 11725031 1 1 20
1 1.2997 11725032 1 1 20
1 1.1593 11725033 1 1 20
2 1.4247 11725041 2 1 20
2 1.4727 11725043 2 1 20
1 1.3077 11725131 1 1 20
1 1.2553 11725133 1 1 20
1 1.3327 11825231 1 1 20
1 1.246 11825232 1 1 20
1 1.2197 11825233 1 1 20
2 1.358 11825241 2 1 20
2 1.4823 11825242 2 1 20
2 1.4267 11825243 2 1 20
1 1.2977 11825331 1 1 21
1 1.365 11825332 1 1 21
1 1.223 11825333 1 1 21
2 1.4953 11825341 2 1 21
2 1.4887 11825342 2 1 21
1 1.298 11825431 1 1 21
1 1.288 11825432 1 1 21
1 1.2813 11825433 1 1 21
1 1.3093 11925531 1 1 21
1 1.37 11925532 1 1 21
1 1.3673 11925533 1 1 21
2 1.5587 11925543 2 1 21
1 1.2883 11925632 1 1 21
1 1.352 11925633 1 1 21
1 1.4043 11925731 1 1 21
1 1.3153 11925732 1 1 21
1 1.341 11925733 1 1 21
2 1.4667 11925741 2 1 21
1 1.2837 12025831 1 1 21
1 1.282 12025832 1 1 21
1 1.2477 12025833 1 1 21
2 1.5073 12025843 2 1 21
2 1.6357 12025941 2 1 21
1 1.305 12026031 1 1 21
1 1.3747 12026032 1 1 21
1 1.307 12026033 1 1 21
2 1.303 12026041 2 1 21
2 1.585 12026042 2 1 21
1 1.3227 12126131 1 1 22
1 1.3377 12126132 1 1 22
1 1.3343 12126133 1 1 22
2 1.446 12126142 2 1 22
2 1.4933 12126143 2 1 22
1 1.355 12126231 1 1 22
1 1.4077 12126232 1 1 22
1 1.3257 12126233 1 1 22
2 1.5563 12126241 2 1 22
2 1.5853 12126242 2 1 22
2 1.5537 12126243 2 1 22
1 1.3213 12126331 1 1 22
1 1.3877 12126332 1 1 22
1 1.3723 12126333 1 1 22
2 1.603 12126341 2 1 22
2 1.6247 12126342 2 1 22
2 1.623 12126343 2 1 22
1 1.3203 12226431 1 1 22
1 1.297 12226432 1 1 22
1 1.2973 12226433 1 1 22
1 1.2747 12226531 1 1 22
1 1.4167 12226532 1 1 22
1 1.3157 12226533 1 1 22
2 1.5193 12226541 2 1 22
2 1.5327 12226542 2 1 22
1 1.3397 12226631 1 1 22
1 1.341 12226632 1 1 22
1 1.3853 12226633 1 1 22
2 1.5997 12226641 2 1 22
2 1.511 12226642 2 1 22
1 1.3453 122431 1 1 14
1 1.3373 122432 1 1 14
1 1.291 122433 1 1 14
1 1.349 122531 1 1 15
1 1.366 122532 1 1 15
1 1.3013 122533 1 1 15
2 1.515 122542 2 1 15
2 1.5187 122543 2 1 15
1 1.2933 122631 1 1 15
1 1.401 122632 1 1 15
1 1.2313 122633 1 1 15
2 1.512 122641 2 1 15
2 1.478 122642 2 1 15
2 1.599 122643 2 1 15
1 1.2923 12326731 1 1 22
1 1.2583 12326732 1 1 22
1 1.2047 12326733 1 1 22
2 1.495 12326741 2 1 22
2 1.5763 12326742 2 1 22
2 1.5097 12326743 2 1 22
1 1.306 12326831 1 1 22
1 1.3463 12326832 1 1 22
1 1.3733 12326833 1 1 22
2 1.5863 12326841 2 1 22
2 1.6403 12326842 2 1 22
2 1.4857 12326843 2 1 22
1 1.3747 12326931 1 1 23
1 1.3677 12326932 1 1 23
1 1.3447 12326933 1 1 23
2 1.551 12326941 2 1 23
2 1.587 12326942 2 1 23
2 1.565 12326943 2 1 23
1 1.3663 12427031 1 1 23
1 1.3553 12427032 1 1 23
1 1.411 12427033 1 1 23
2 1.485 12427041 2 1 23
2 1.559 12427042 2 1 23
2 1.61 12427043 2 1 23
1 1.2857 12427131 1 1 23
1 1.262 12427132 1 1 23
1 1.3063 12427133 1 1 23
2 1.5157 12427143 2 1 23
1 1.3473 12527331 1 1 23
1 1.3377 12527332 1 1 23
1 1.344 12527333 1 1 23
2 1.5577 12527343 2 1 23
1 1.3107 12527431 1 1 23
1 1.3457 12527432 1 1 23
1 1.3067 12527433 1 1 23
2 1.557 12527442 2 1 23
2 1.6073 12527443 2 1 23
1 1.4023 12527531 1 1 23
1 1.356 12527532 1 1 23
1 1.3553 12527533 1 1 23
2 1.6397 12527541 2 1 23
2 1.6357 12527542 2 1 23
2 1.5713 12527543 2 1 23
1 1.4277 12627631 1 1 23
1 1.382 12627632 1 1 23
2 1.5877 12627641 2 1 23
2 1.692 12627642 2 1 23
1 1.3663 12627731 1 1 24
1 1.2533 12627732 1 1 24
1 1.3257 12627733 1 1 24
2 1.5663 12627741 2 1 24
2 1.3137 12627743 2 1 24
1 1.435 12627831 1 1 24
1 1.3823 12627832 1 1 24
1 1.3177 12627833 1 1 24
2 1.5883 12627841 2 1 24
2 1.631 12627843 2 1 24
1 1.2747 12727931 1 1 24
1 1.372 12727932 1 1 24
1 1.2673 12727933 1 1 24
2 1.526 12727941 2 1 24
2 1.4417 12727942 2 1 24
2 1.4233 12727943 2 1 24
1 1.3047 12728031 1 1 24
1 1.3157 12728032 1 1 24
1 1.315 12728033 1 1 24
2 1.416 12728043 2 1 24
1 1.2097 12728131 1 1 24
1 1.247 12728132 1 1 24
1 1.3427 12728133 1 1 24
2 1.496 12728141 2 1 24
2 1.5583 12728143 2 1 24
1 1.2823 12828231 1 1 24
1 1.2877 12828232 1 1 24
1 1.3263 12828233 1 1 24
2 1.617 12828241 2 1 24
2 1.4803 12828243 2 1 24
1 1.3977 12828331 1 1 24
1 1.374 12828332 1 1 24
1 1.296 12828333 1 1 24
2 1.576 12828341 2 1 24
2 1.5933 12828342 2 1 24
2 1.5453 12828343 2 1 24
1 1.3167 12828431 1 1 24
1 1.2113 12828432 1 1 24
1 1.3173 12828433 1 1 24
2 1.5167 12828441 2 1 24
2 1.452 12828442 2 1 24
1 1.295 12928531 1 1 25
1 1.2973 12928532 1 1 25
1 1.3393 12928533 1 1 25
2 1.5683 12928541 2 1 25
2 1.5323 12928542 2 1 25
2 1.5723 12928543 2 1 25
1 1.367 12928631 1 1 25
1 1.299 12928632 1 1 25
1 1.3463 12928633 1 1 25
2 1.6273 12928642 2 1 25
1 1.3867 12928731 1 1 25
1 1.3163 12928732 1 1 25
1 1.398 12928733 1 1 25
2 1.5317 12928741 2 1 25
2 1.5587 12928742 2 1 25
2 1.473 12928743 2 1 25
1 1.2373 13028831 1 1 25
1 1.2693 13028832 1 1 25
1 1.1953 13028833 1 1 25
2 1.5017 13028841 2 1 25
2 1.512 13028843 2 1 25
1 1.281 13028931 1 1 25
1 1.335 13028932 1 1 25
1 1.408 13028933 1 1 25
2 1.4307 13028941 2 1 25
2 1.506 13028942 2 1 25
1 1.3167 13029031 1 1 25
1 1.367 13029032 1 1 25
1 1.4353 13029033 1 1 25
2 1.5643 13029041 2 1 25
2 1.5413 13029042 2 1 25
2 1.5227 13029043 2 1 25
1 1.3647 13129131 1 2 82
1 1.2683 13129132 1 2 82
1 1.326 13129133 1 2 82
