1 1.3563 11022831 1 1 40
1 1.396 11022832 1 1 40
1 1.3967 11022833 1 1 40
2 1.4633 11022842 2 1 40
2 1.473 11022843 2 1 40
1 1.3067 11022931 1 1 40
1 1.3333 11022932 1 1 40
1 1.367 11022933 1 1 40
2 1.4877 11022941 2 1 40
2 1.3933 11022942 2 1 40
2 1.3253 11022943 2 1 40
1 1.385 11023031 1 1 40
1 1.2113 11023032 1 1 40
1 1.371 11023033 1 1 40
2 1.5887 11023041 2 1 40
2 1.576 11023042 2 1 40
1 1.2243 11123131 1 1 40
1 1.349 11123132 1 1 40
1 1.3323 11123133 1 1 40
2 1.4497 11123142 2 1 40
2 1.485 11123143 2 1 40
1 1.3393 11123231 1 1 40
1 1.2573 11123232 1 1 40
1 1.3183 11123233 1 1 40
2 1.4327 11123241 2 1 40
2 1.3903 11123242 2 1 40
2 1.5117 11123243 2 1 40
1 1.2713 11123331 1 1 41
1 1.3503 11123332 1 1 41
2 1.497 11123341 2 1 41
2 1.5013 11123342 2 1 41
2 1.5297 11123343 2 1 41
1 1.3563 11223532 1 1 41
1 1.3403 11223533 1 1 41
2 1.4657 11223541 2 1 41
2 1.4663 11223542 2 1 41
2 1.398 11223543 2 1 41
1 1.2837 11223631 1 1 41
1 1.3647 11223632 1 1 41
1 1.3787 11223633 1 1 41
2 1.5007 11223642 2 1 41
2 1.426 11223643 2 1 41
1 1.36 11323731 1 1 41
1 1.345 11323732 1 1 41
1 1.3557 11323733 1 1 41
2 1.4577 11323742 2 1 41
2 1.479 11323743 2 1 41
1 1.277 11323831 1 1 41
1 1.2703 11323832 1 1 41
1 1.211 11323833 1 1 41
2 1.4347 11323841 2 1 41
2 1.4813 11323842 2 1 41
2 1.5717 11323843 2 1 41
1 1.383 11323931 1 1 41
1 1.3173 11323932 1 1 41
1 1.3733 11323933 1 1 41
2 1.3237 11323941 2 1 41
2 1.549 11323942 2 1 41
1 1.3233 11424031 1 1 41
1 1.3287 11424032 1 1 41
1 1.289 11424033 1 1 41
2 1.5223 11424041 2 1 41
2 1.4567 11424042 2 1 41
2 1.4553 11424043 2 1 41
1 1.2493 11424131 1 1 42
1 1.1933 11424133 1 1 42
1 1.3157 11424232 1 1 42
1 1.29 11424233 1 1 42
2 1.39 11424243 2 1 42
1 1.3737 11524331 1 1 42
1 1.3533 11524333 1 1 42
2 1.4587 11524342 2 1 42
2 1.5477 11524343 2 1 42
1 1.2827 11524431 1 1 42
1 1.3417 11524433 1 1 42
2 1.4593 11524442 2 1 42
2 1.459 11524443 2 1 42
1 1.3353 11524533 1 1 42
2 1.3207 11524542 2 1 42
2 1.5367 11524543 2 1 42
1 1.3997 11624631 1 1 42
1 1.3447 11624632 1 1 42
1 1.3993 11624633 1 1 42
2 1.6003 11624641 2 1 42
2 1.4783 11624642 2 1 42
1 1.3407 11624731 1 1 42
1 1.3753 11624732 1 1 42
1 1.2573 11624733 1 1 42
2 1.5807 11624741 2 1 42
2 1.3267 11624743 2 1 42
1 1.3547 11624831 1 1 42
1 1.2357 11624833 1 1 42
2 1.5187 11624841 2 1 42
2 1.5363 11624842 2 1 42
2 1.3143 11624843 2 1 42
1 1.3223 11724931 1 1 43
1 1.4263 11724932 1 1 43
2 1.53 11724941 2 1 43
2 1.58 11724942 2 1 43
2 1.5847 11724943 2 1 43
1 1.3377 11725031 1 1 43
1 1.2287 11725033 1 1 43
2 1.541 11725041 2 1 43
2 1.3823 11725042 2 1 43
1 1.297 11725131 1 1 43
1 1.3463 11725132 1 1 43
1 1.358 11725133 1 1 43
2 1.5113 11725141 2 1 43
2 1.527 11725142 2 1 43
1 1.3163 11825231 1 1 43
1 1.3793 11825232 1 1 43
1 1.3643 11825233 1 1 43
1 1.2057 11825331 1 1 43
1 1.335 11825332 1 1 43
1 1.26 11825333 1 1 43
2 1.549 11825341 2 1 43
2 1.3867 11825342 2 1 43
2 1.483 11825343 2 1 43
1 1.3553 11825431 1 1 43
1 1.2067 11825432 1 1 43
1 1.357 11825433 1 1 43
2 1.5073 11825442 2 1 43
1 1.2947 11925531 1 1 43
1 1.3647 11925532 1 1 43
1 1.207 11925533 1 1 43
2 1.371 11925541 2 1 43
2 1.448 11925542 2 1 43
2 1.4537 11925543 2 1 43
1 1.206 11925631 1 1 43
1 1.3317 11925632 1 1 43
1 1.1263 11925633 1 1 43
2 1.354 11925641 2 1 43
2 1.5053 11925642 2 1 43
2 1.518 11925643 2 1 43
1 1.317 11925731 1 1 44
1 1.2 11925733 1 1 44
2 1.478 11925741 2 1 44
2 1.3407 11925742 2 1 44
2 1.4983 11925743 2 1 44
1 1.3053 12025832 1 1 44
1 1.3483 12025833 1 1 44
2 1.4727 12025843 2 1 44
1 1.2087 12025931 1 1 44
1 1.3627 12025932 1 1 44
1 1.155 12025933 1 1 44
2 1.4883 12025941 2 1 44
2 1.4757 12025942 2 1 44
1 1.2793 12026031 1 1 44
1 1.2647 12026032 1 1 44
1 1.3467 12026033 1 1 44
2 1.4913 12026042 2 1 44
2 1.4797 12026043 2 1 44
1 1.271 12126131 1 1 44
1 1.2503 12126132 1 1 44
1 1.3633 12126133 1 1 44
2 1.4917 12126142 2 1 44
2 1.454 12126143 2 1 44
1 1.3513 12126231 1 1 44
1 1.3173 12126232 1 1 44
2 1.3453 12126241 2 1 44
2 1.432 12126242 2 1 44
2 1.332 12126243 2 1 44
1 1.2457 12126331 1 1 44
1 1.311 12126332 1 1 44
1 1.2713 12126333 1 1 44
2 1.4233 12126341 2 1 44
2 1.2817 12126342 2 1 44
1 1.3747 12226431 1 1 44
1 1.383 12226433 1 1 44
2 1.5643 12226441 2 1 44
2 1.5513 12226442 2 1 44
2 1.5797 12226443 2 1 44
1 1.2767 12226531 1 1 45
1 1.3287 12226532 1 1 45
1 1.3167 12226533 1 1 45
2 1.457 12226541 2 1 45
2 1.4647 12226542 2 1 45
2 1.56 12226543 2 1 45
1 1.319 122431 1 1 37
1 1.153 122432 1 1 37
1 1.3337 122433 1 1 37
2 1.298 122441 2 1 37
2 1.4663 122442 2 1 37
2 1.4707 122443 2 1 37
1 1.421 122531 1 1 37
1 1.4653 122532 1 1 37
1 1.339 122533 1 1 37
2 1.6137 122541 2 1 37
2 1.595 122542 2 1 37
2 1.5757 122543 2 1 37
1 1.346 122631 1 1 37
1 1.3377 122632 1 1 37
1 1.3953 122633 1 1 37
2 1.477 122641 2 1 37
2 1.492 122642 2 1 37
2 1.5237 122643 2 1 37
1 1.348 12326731 1 1 45
1 1.3423 12326732 1 1 45
2 1.339 12326741 2 1 45
2 1.5203 12326742 2 1 45
2 1.5117 12326743 2 1 45
1 1.269 12326831 1 1 45
1 1.3813 12326832 1 1 45
1 1.366 12326833 1 1 45
2 1.4413 12326841 2 1 45
1 1.3367 12326931 1 1 45
1 1.3037 12326932 1 1 45
2 1.5327 12326941 2 1 45
2 1.4243 12326942 2 1 45
2 1.478 12326943 2 1 45
1 1.3493 12427031 1 1 45
1 1.3437 12427032 1 1 45
1 1.4093 12427033 1 1 45
2 1.5313 12427041 2 1 45
2 1.4633 12427042 2 1 45
2 1.4647 12427043 2 1 45
1 1.3883 12427131 1 1 45
1 1.329 12427132 1 1 45
1 1.406 12427133 1 1 45
2 1.499 12427141 2 1 45
2 1.5107 12427142 2 1 45
1 1.3387 12427231 1 1 45
1 1.337 12427232 1 1 45
1 1.3043 12427233 1 1 45
2 1.38 12427242 2 1 45
2 1.521 12427243 2 1 45
1 1.3033 12527331 1 1 46
1 1.352 12527332 1 1 46
1 1.3113 12527333 1 1 46
2 1.479 12527341 2 1 46
2 1.4403 12527342 2 1 46
2 1.4943 12527343 2 1 46
1 1.3823 12527531 1 1 46
1 1.3373 12527532 1 1 46
1 1.3283 12527533 1 1 46
2 1.5263 12527541 2 1 46
2 1.4593 12527542 2 1 46
1 1.2073 12627631 1 1 46
1 1.355 12627632 1 1 46
1 1.3777 12627633 1 1 46
2 1.5343 12627641 2 1 46
1 1.3867 12627731 1 1 46
1 1.2983 12627732 1 1 46
1 1.2303 12627733 1 1 46
2 1.4867 12627742 2 1 46
1 1.349 12627831 1 1 46
1 1.3463 12627832 1 1 46
1 1.3397 12627833 1 1 46
2 1.3387 12627841 2 1 46
2 1.4033 12627842 2 1 46
1 1.402 12727931 1 1 46
1 1.439 12727933 1 1 46
2 1.5207 12727942 2 1 46
2 1.5297 12727943 2 1 46
1 1.4147 12728031 1 1 46
1 1.436 12728032 1 1 46
1 1.3757 12728033 1 1 46
2 1.5257 12728041 2 1 46
2 1.472 12728042 2 1 46
2 1.5083 12728043 2 1 46
1 1.4313 12728131 1 1 47
1 1.384 12728132 1 1 47
1 1.4133 12728133 1 1 47
2 1.5857 12728141 2 1 47
2 1.555 12728142 2 1 47
2 1.4787 12728143 2 1 47
1 1.2433 12828231 1 1 47
1 1.348 12828232 1 1 47
1 1.3823 12828233 1 1 47
2 1.5113 12828241 2 1 47
2 1.5807 12828242 2 1 47
2 1.554 12828243 2 1 47
1 1.37 12828331 1 1 47
1 1.3927 12828332 1 1 47
1 1.3583 12828333 1 1 47
2 1.496 12828341 2 1 47
2 1.4497 12828342 2 1 47
1 1.3757 12828431 1 1 47
1 1.3027 12828432 1 1 47
1 1.386 12828433 1 1 47
2 1.5417 12828441 2 1 47
2 1.4997 12828442 2 1 47
2 1.458 12828443 2 1 47
1 1.2887 12928531 1 1 47
1 1.3593 12928532 1 1 47
1 1.2753 12928533 1 1 47
2 1.4653 12928541 2 1 47
2 1.492 12928542 2 1 47
2 1.5033 12928543 2 1 47
1 1.349 12928631 1 1 47
1 1.4003 12928632 1 1 47
1 1.301 12928633 1 1 47
2 1.466 12928641 2 1 47
2 1.4097 12928642 2 1 47
2 1.4683 12928643 2 1 47
1 1.282 12928731 1 1 47
1 1.2673 12928732 1 1 47
1 1.3353 12928733 1 1 47
2 1.491 12928741 2 1 47
2 1.497 12928742 2 1 47
1 1.3283 13028831 1 1 47
1 1.348 13028832 1 1 47
1 1.392 13028833 1 1 47
2 1.5103 13028842 2 1 47
1 1.3267 13028931 1 1 48
1 1.3177 13028932 1 1 48
1 1.329 13028933 1 1 48
2 1.6203 13028941 2 1 48
2 1.5957 13028943 2 1 48
1 1.3493 13029031 1 1 48
1 1.353 13029032 1 1 48
1 1.286 13029033 1 1 48
2 1.519 13029041 2 1 48
2 1.5467 13029043 2 1 48
1 1.3033 13129131 1 2 69
1 1.326 13129132 1 2 69
1 1.2933 13129133 1 2 69
2 1.4753 13129141 2 2 69
2 1.3837 13129142 2 2 69
