112131 5.817 1 1
112132 5.783 1 1
112133 5.75 1 1
112231 5.633 1 1
112232 9.267 1 1
112233 10.917 1 1
112331 7.25 1 1
112332 10.75 1 1
112333 9.017 1 1
122431 9 1 1
122631 7.05 1 1
122632 5.2 1 1
122633 7 1 1
132731 8.733 1 1
132732 5.033 1 1
132733 6.833 1 1
132831 6.717 1 1
132832 6.683 1 1
132833 6.633 1 1
132931 4.633 1 11
132932 8.35 1 11
132933 4.55 1 11
1421032 6.317 1 11
1421033 6.3 1 11
1421131 4.283 1 11
1421132 4.25 1 11
1421133 8 1 11
1421231 9.5 1 11
1421232 7.867 1 11
1421233 5.967 1 11
1521431 9.3 1 11
1521432 5.783 1 11
1521433 5.767 1 11
1521531 11.917 1 11
1521532 11.9 1 11
1621631 10.133 1 11
1621632 5.5 1 11
1621633 5.467 1 11
1621731 5.45 1 21
1621732 8.833 1 21
1621733 8.817 1 21
1621831 5.267 1 21
1621832 5.233 1 21
1621833 8.633 1 21
1721931 6.917 1 21
1721932 5.067 1 21
1721933 5.033 1 21
1722031 4.933 1 21
1722032 6.717 1 21
1722033 6.7 1 21
1722131 6.6 1 21
1722132 4.75 1 21
1722133 2.75 1 21
1822231 2.633 1 21
1822232 6.367 1 21
1822233 6.3 1 21
1822331 6.2 1 21
1822332 4.35 1 21
1822333 4.333 1 21
1822431 5.867 1 21
1822432 5.833 1 21
1822433 8.85 1 21
1922631 5.733 1 31
1922632 5.717 1 31
1922633 5.683 1 31
1922731 3.8 1 31
1922732 5.583 1 31
1922733 9.9 1 31
11022831 9.817 1 31
11022832 3.617 1 31
11022931 5.317 1 31
11022932 9.65 1 31
11023031 9.567 1 31
11023032 9.533 1 31
11023033 9.517 1 31
11123131 5.033 1 31
11123132 9.417 1 31
11123133 9.383 1 31
11123231 3.1 1 31
11123233 2.967 1 31
11123331 6.217 1 41
11123332 2.883 1 41
11123333 4.683 1 41
11223431 6.083 1 41
11223432 4.55 1 41
11223433 7.283 1 41
11223531 7.183 1 41
11223532 7.15 1 41
11223533 7.133 1 41
11223631 8.7 1 41
11223632 5.767 1 41
11223633 8.65 1 41
11323731 5.65 1 41
11323732 4.133 1 41
11323733 4.1 1 41
11323831 3.933 1 41
11323832 3.9 1 41
11323833 2.05 1 41
11323931 3.717 1 41
11323932 5.183 1 41
11323933 5.15 1 41
11424031 5.033 1 41
11424032 1.667 1 41
11424033 4.95 1 41
11424131 7.7 1 51
11424132 3.3 1 51
11424133 3.267 1 51
11424231 3.433 1 51
11424233 4.55 1 51
11524431 5.617 1 51
11524432 5.583 1 51
11524433 5.567 1 51
11624631 5.383 1 51
11624731 5.3 1 51
11624831 3.833 1 51
11624832 6.767 1 51
11624833 5.117 1 51
11925531 5 1 60
11925532 3.85 1 60
11925533 2.083 1 60
11925631 4.083 1 60
11925632 6.9 1 60
11925633 5.367 1 60
11925732 8.033 1 61
12025831 2.983 1 61
12025832 7.9 1 61
12025833 5.933 1 61
12025931 2.817 1 61
12025932 4.1 1 61
12025933 4.083 1 61
12026031 5.667 1 61
12026032 3.95 1 61
12026033 5.617 1 61
12126131 3.833 1 61
12126133 7.383 1 61
12126231 3.6 1 61
12126232 7.183 1 61
12126331 5.05 1 61
12126332 6.833 1 61
12126333 6.783 1 61
12226431 3 1 61
12226432 2.95 1 61
12226433 2.917 1 61
12226531 4.467 1 62
12226532 4.417 1 62
12226533 4.383 1 62
12226631 2.45 1 62
12326731 2.267 1 62
12326732 3.967 1 62
12326733 2.2 1 62
12326831 3.783 1 62
12326832 3.75 1 62
12326833 3.717 1 62
12326931 3.533 1 62
12326932 3.5 1 62
12326933 1.667 1 62
12427031 3.267 1 62
12427032 5.067 1 62
12427033 5.017 1 62
12427131 1.217 1 62
12427132 1.167 1 62
12427133 2.9 1 62
12427231 2.717 1 62
12427232 2.7 1 62
12427233 4.5 1 62
12527331 4.133 1 1
12527333 5.117 1 1
12527431 5.033 1 1
12527432 3.467 1 1
12527433 3.45 1 1
12527531 3.367 1 1
12527533 6.083 1 1
12627631 1.467 1 1
12627632 3.217 1 1
12627633 1.4 1 1
12627731 4.7 1 1
12627732 3.117 1 1
12627733 7.617 1 1
12627831 4.55 1 1
12627832 4.55 1 1
12627833 5.7 1 1
12728032 4.433 1 1
12728131 3.8 1 2
12828331 11.667 1 2
12828332 11.65 1 2
12928531 4.833 1 2
12928731 3.567 1 2
13028831 4.65 1 2
13028832 1.933 1 2
13028833 3.433 1 2
13029031 4.017 1 3
13029032 5.567 1 3
13029033 2.983 1 3
13129131 6.7 2 63
13129132 9.217 2 63
13129133 3.983 2 63
13129231 7.55 2 63
13129232 9.067 2 63
13129233 9.05 2 63
13129331 10.867 2 63
13129332 3.683 2 63
13129333 5.233 2 63
13229431 6.217 2 63
13229432 6.183 2 63
13229433 7.117 2 63
13229531 7.017 2 63
13229631 8.517 2 63
13229632 8.483 2 63
13229633 5.9 2 63
13329731 6.783 2 63
13329732 5.8 2 63
13329733 4.667 2 63
13329831 14.95 2 63
13329832 8.217 2 63
13329833 5.6 2 63
13329931 4.3 2 73
13329932 6.283 2 73
13329933 5.333 2 73
134210031 9.733 2 73
134210032 9.7 2 73
134210033 9.667 2 73
134210131 5.05 2 73
134210132 7.55 2 73
134210133 6 2 73
134210231 7.45 2 73
134210232 5.85 2 73
134210233 5.8 2 73
135210331 5.7 2 73
135210332 5.683 2 73
135210333 7.233 2 73
135210431 4.433 2 73
135210432 1.817 2 73
135210433 4.4 2 73
136210631 4.283 2 73
136210632 4.25 2 73
136210633 5.267 2 73
136210731 5.117 2 77
136210732 8.567 2 77
136210733 5.017 2 77
136210831 4.9 2 77
136210832 3.867 2 77
136210833 8.3 2 77
137210931 3.7 2 77
137210932 8.15 2 77
137210933 3.65 2 77
137211031 4.6 2 77
137211032 4.567 2 77
137211033 4.517 2 77
137211131 4.367 2 77
137211132 5.9 2 77
137211133 4.317 2 77
138211231 10.95 2 77
138211331 4.117 2 77
138211332 5.667 2 77
138211333 4.067 2 77
138211431 5.533 2 77
138211432 3.933 2 77
138211433 3.917 2 77
139211531 6.4 2 78
139211532 8.583 2 78
139211631 4.55 2 78
139211632 4.533 2 78
139211633 4.5 2 78
139211731 4.417 2 78
139211732 6.117 2 78
139211733 4.367 2 78
140211831 4.233 2 78
140211832 4.217 2 78
140211833 4.183 2 78
140211931 3.917 2 78
140211932 3.9 2 78
140211933 3.867 2 78
140212031 3.767 2 78
140212032 5.483 2 78
140212033 5.467 2 78
141212131 8.483 3 84
141212132 10.317 3 84
141212133 5.333 3 84
141212231 6.617 3 84
141212232 8.167 3 84
141212233 6.583 3 84
141212331 5.017 3 84
141212332 6.4 3 84
141212333 6.383 3 84
142212431 7.85 3 84
142212432 6.2 3 84
142212433 7.8 3 84
142212531 8.983 3 84
142212532 7.033 3 84
142212533 8.95 3 84
142212631 5.333 3 84
142212632 8.867 3 84
142212633 5.3 3 84
143212731 5.217 3 84
143212732 6.767 3 84
143212733 6.75 3 84
143212831 8.667 3 84
143212833 8.65 3 84
143212931 6.55 3 94
143212932 4.933 3 94
143212933 6.517 3 94
144213031 8.417 3 94
144213032 8.4 3 94
144213033 8.383 3 94
144213131 4.667 3 94
144213132 6.25 3 94
144213133 8.25 3 94
144213231 7.767 3 94
144213232 5.717 3 94
144213233 4.1 3 94
145213331 7.55 3 94
145213332 5.517 3 94
145213333 5.483 3 94
145213431 10.25 3 94
145213432 10.217 3 94
145213433 7.367 3 94
146213631 7.233 3 94
146213632 10.067 3 94
146213633 7.2 3 94
146213731 7.217 3 104
146213732 10.017 3 104
146213733 3.55 3 104
146213831 5.033 3 104
146213832 7.1 3 104
146213833 5 3 104
147213931 6.583 3 104
147213932 6.55 3 104
147213933 6.533 3 104
147214031 4.333 3 104
147214032 6.433 3 104
147214033 4.283 3 104
148214231 6.183 3 104
148214232 6.15 3 104
148214233 6.117 3 104
148214331 2.367 3 104
148214332 6 3 104
148214333 3.85 3 104
148214431 8.667 3 104
148214432 8.633 3 104
148214433 3.7 3 104
149214531 3.35 3 109
149214532 3.317 3 109
149214533 8.133 3 109
149214631 5.333 3 109
149214632 5.017 3 109
149214633 4.983 3 109
149214731 4.85 3 109
149214732 7.517 3 109
149214733 7.5 3 109
150214831 7.4 3 109
150214832 7.35 3 109
150214833 7.333 3 109
150214931 7.233 3 109
150214932 4.5 3 109
150214933 4.483 3 109
150215031 7.05 3 109
150215032 7.017 3 109
150215033 4.3 3 109
151215131 4.183 3 109
151215132 4.15 3 109
151215133 6.833 3 109
151215231 4.033 3 109
151215232 4.017 3 109
151215233 3.983 3 109
151215331 6.55 3 110
151215332 6.517 3 110
151215333 6.483 3 110
152215431 6.383 3 110
152215432 6.367 3 110
152215433 3.4 3 110
152215531 6.267 3 110
152215532 6.233 3 110
152215533 3.267 3 110
152215631 6.1 3 110
