2 1 12527441 2 1 12
2 1 12527442 2 1 12
1 3 12527531 1 1 12
1 0 12527532 1 1 12
1 0 12527533 1 1 12
2 0 12527541 2 1 12
2 1 12527542 2 1 12
2 0 12527543 2 1 12
1 3 12627631 1 1 12
1 0 12627632 1 1 12
1 2 12627633 1 1 12
2 0 12627642 2 1 12
2 2 12627643 2 1 12
1 0 12627731 1 1 12
1 0 12627732 1 1 12
1 0 12627733 1 1 12
2 0 12627741 2 1 12
2 0 12627742 2 1 12
1 1 12627831 1 1 12
1 4 12627832 1 1 12
1 0 12627833 1 1 12
2 0 12627842 2 1 12
2 0 12627843 2 1 12
1 1 12727931 1 1 13
1 3 12727932 1 1 13
1 0 12727933 1 1 13
2 0 12727941 2 1 13
2 1 12727942 2 1 13
2 0 12727943 2 1 13
1 0 12728031 1 1 13
1 4 12728032 1 1 13
1 2 12728033 1 1 13
2 0 12728041 2 1 13
2 0 12728043 2 1 13
1 0 12728131 1 1 13
1 1 12728132 1 1 13
1 1 12728133 1 1 13
2 0 12728141 2 1 13
2 1 12728143 2 1 13
1 6 12828231 1 1 13
1 2 12828232 1 1 13
1 7 12828233 1 1 13
2 6 12828241 2 1 13
2 7 12828242 2 1 13
2 1 12828243 2 1 13
1 0 12828331 1 1 13
1 0 12828332 1 1 13
1 2 12828333 1 1 13
2 0 12828342 2 1 13
2 0 12828343 2 1 13
1 0 12828431 1 1 13
1 0 12828432 1 1 13
1 0 12828433 1 1 13
2 0 12828441 2 1 13
2 0 12828442 2 1 13
2 0 12828443 2 1 13
1 5 12928531 1 1 13
1 0 12928532 1 1 13
1 10 12928533 1 1 13
2 0 12928541 2 1 13
2 2 12928542 2 1 13
2 3 12928543 2 1 13
1 1 12928631 1 1 13
1 0 12928632 1 1 13
1 0 12928633 1 1 13
2 0 12928641 2 1 13
2 2 12928642 2 1 13
2 0 12928643 2 1 13
1 0 12928731 1 1 14
1 2 12928732 1 1 14
1 0 12928733 1 1 14
2 0 12928741 2 1 14
2 0 12928743 2 1 14
1 1 13028831 1 1 14
1 1 13028832 1 1 14
1 0 13028833 1 1 14
2 0 13028841 2 1 14
2 2 13028842 2 1 14
1 1 13028931 1 1 14
1 0 13028932 1 1 14
1 0 13028933 1 1 14
2 0 13028941 2 1 14
2 0 13028942 2 1 14
2 0 13028943 2 1 14
1 0 13029031 1 1 14
1 10 13029032 1 1 14
1 0 13029033 1 1 14
2 3 13029041 2 1 14
2 0 13029042 2 1 14
2 0 13029043 2 1 14
1 1 13129131 1 2 78
1 6 13129132 1 2 78
1 1 13129133 1 2 78
2 2 13129141 2 2 78
2 4 13129142 2 2 78
2 7 13129143 2 2 78
1 8 13129232 1 2 78
1 10 13129233 1 2 78
2 4 13129242 2 2 78
2 8 13129243 2 2 78
1 10 13129331 1 2 79
1 5 13129332 1 2 79
1 0 13129333 1 2 79
2 1 13129341 2 2 79
2 0 13129342 2 2 79
2 8 13129343 2 2 79
1 0 13229431 1 2 79
1 1 13229432 1 2 79
1 3 13229433 1 2 79
2 0 13229442 2 2 79
2 9 13229443 2 2 79
1 0 13229631 1 2 79
1 0 13229632 1 2 79
1 1 13229633 1 2 79
2 0 13229641 2 2 79
2 0 13229642 2 2 79
2 0 13229643 2 2 79
1 10 132731 1 1 4
1 2 132732 1 1 4
1 2 132733 1 1 4
2 2 132741 2 1 4
2 2 132742 2 1 4
2 3 132743 2 1 4
1 3 132831 1 1 4
1 0 132833 1 1 4
2 1 132841 2 1 4
2 0 132842 2 1 4
2 1 132843 2 1 4
1 0 132931 1 1 4
1 5 132932 1 1 4
1 7 132933 1 1 4
2 0 132941 2 1 4
2 0 132942 2 1 4
1 6 13329731 1 2 79
1 10 13329732 1 2 79
1 2 13329733 1 2 79
2 6 13329741 2 2 79
2 8 13329742 2 2 79
2 2 13329743 2 2 79
1 5 13329831 1 2 79
1 6 13329832 1 2 79
1 0 13329833 1 2 79
2 1 13329841 2 2 79
2 9 13329842 2 2 79
2 8 13329843 2 2 79
1 0 13329932 1 2 79
1 4 13329933 1 2 79
2 1 13329941 2 2 79
2 9 13329942 2 2 79
1 0 134210032 1 2 79
1 1 134210033 1 2 79
2 0 134210041 2 2 79
2 3 134210042 2 2 79
2 0 134210043 2 2 79
1 0 134210131 1 2 80
1 3 134210132 1 2 80
1 2 134210133 1 2 80
2 0 134210142 2 2 80
2 9 134210143 2 2 80
1 0 135210331 1 2 80
1 0 135210332 1 2 80
1 0 135210333 1 2 80
2 2 135210341 2 2 80
2 9 135210342 2 2 80
1 0 135210431 1 2 80
1 0 135210432 1 2 80
1 8 135210433 1 2 80
2 0 135210441 2 2 80
2 0 135210442 2 2 80
2 10 135210443 2 2 80
1 0 135210531 1 2 80
1 3 135210532 1 2 80
1 0 135210533 1 2 80
2 0 135210541 2 2 80
2 6 135210542 2 2 80
2 10 135210543 2 2 80
1 2 136210631 1 2 80
1 2 136210632 1 2 80
1 2 136210633 1 2 80
2 0 136210641 2 2 80
2 3 136210642 2 2 80
2 3 136210643 2 2 80
1 0 136210731 1 2 80
1 1 136210732 1 2 80
1 8 136210733 1 2 80
2 2 136210741 2 2 80
2 0 136210742 2 2 80
2 0 136210743 2 2 80
1 1 136210831 1 2 80
1 10 136210832 1 2 80
1 2 136210833 1 2 80
2 1 136210841 2 2 80
2 0 136210842 2 2 80
2 0 136210843 2 2 80
1 7 137210931 1 2 81
1 9 137210932 1 2 81
1 1 137210933 1 2 81
2 5 137210942 2 2 81
2 9 137210943 2 2 81
1 9 137211031 1 2 81
1 8 137211032 1 2 81
1 0 137211033 1 2 81
2 0 137211041 2 2 81
2 0 137211042 2 2 81
2 2 137211043 2 2 81
1 8 137211131 1 2 81
1 0 137211132 1 2 81
1 0 137211133 1 2 81
2 7 137211141 2 2 81
2 9 137211142 2 2 81
2 0 137211143 2 2 81
1 0 138211231 1 2 81
1 4 138211232 1 2 81
1 0 138211233 1 2 81
2 3 138211241 2 2 81
2 2 138211242 2 2 81
1 3 138211331 1 2 81
1 1 138211332 1 2 81
1 1 138211333 1 2 81
2 2 138211341 2 2 81
2 0 138211342 2 2 81
2 2 138211343 2 2 81
1 0 138211431 1 2 81
1 0 138211432 1 2 81
1 3 138211433 1 2 81
2 4 138211441 2 2 81
2 2 138211442 2 2 81
2 2 138211443 2 2 81
1 8 139211531 1 2 81
1 6 139211532 1 2 81
1 8 139211533 1 2 81
2 1 139211541 2 2 81
2 4 139211542 2 2 81
2 8 139211543 2 2 81
1 0 139211631 1 2 81
1 6 139211632 1 2 81
1 8 139211633 1 2 81
2 8 139211642 2 2 81
2 0 139211643 2 2 81
1 2 139211731 1 2 82
1 9 139211732 1 2 82
1 6 139211733 1 2 82
2 9 139211741 2 2 82
2 3 139211742 2 2 82
2 1 139211743 2 2 82
1 6 140211831 1 2 82
1 8 140211832 1 2 82
1 6 140211833 1 2 82
2 2 140211841 2 2 82
2 8 140211843 2 2 82
1 9 140211931 1 2 82
1 5 140211932 1 2 82
1 0 140211933 1 2 82
2 9 140211941 2 2 82
2 2 140211942 2 2 82
2 0 140211943 2 2 82
1 4 140212031 1 2 82
1 0 140212032 1 2 82
1 9 140212033 1 2 82
2 7 140212041 2 2 82
2 7 140212042 2 2 82
2 2 140212043 2 2 82
1 0 141212231 1 3 111
1 4 141212232 1 3 111
1 4 141212233 1 3 111
2 8 141212242 2 3 111
2 0 141212243 2 3 111
1 7 141212331 1 3 111
1 0 141212332 1 3 111
1 8 141212333 1 3 111
2 0 141212341 2 3 111
2 0 141212342 2 3 111
2 6 141212343 2 3 111
1 3 1421031 1 1 4
1 4 1421032 1 1 4
2 7 1421043 2 1 4
1 7 1421131 1 1 4
1 6 1421132 1 1 4
1 8 1421133 1 1 4
2 1 1421141 2 1 4
2 1 1421142 2 1 4
2 3 1421143 2 1 4
1 3 1421231 1 1 4
1 8 1421232 1 1 4
1 7 1421233 1 1 4
2 1 1421241 2 1 4
2 4 1421242 2 1 4
1 4 142212433 1 3 112
2 0 142212441 2 3 112
2 9 142212442 2 3 112
2 8 142212443 2 3 112
1 2 142212531 1 3 112
1 1 142212532 1 3 112
1 7 142212533 1 3 112
2 0 142212541 2 3 112
2 0 142212542 2 3 112
2 4 142212543 2 3 112
1 0 142212631 1 3 112
1 5 142212632 1 3 112
1 0 142212633 1 3 112
2 0 142212641 2 3 112
2 0 142212642 2 3 112
2 0 142212643 2 3 112
1 0 143212831 1 3 112
1 6 143212832 1 3 112
1 1 143212833 1 3 112
2 3 143212841 2 3 112
2 0 143212842 2 3 112
2 0 143212843 2 3 112
1 0 143212931 1 3 112
2 0 143212941 2 3 112
2 0 143212942 2 3 112
2 0 143212943 2 3 112
1 0 144213031 1 3 112
1 4 144213032 1 3 112
1 0 144213033 1 3 112
2 0 144213041 2 3 112
2 0 144213042 2 3 112
2 0 144213043 2 3 112
1 9 144213131 1 3 112
1 6 144213132 1 3 112
1 1 144213133 1 3 112
2 0 144213141 2 3 112
2 0 144213142 2 3 112
2 1 144213143 2 3 112
1 0 144213231 1 3 113
1 9 144213232 1 3 113
1 9 144213233 1 3 113
2 0 144213242 2 3 113
2 0 144213243 2 3 113
1 10 145213331 1 3 113
1 10 145213332 1 3 113
1 0 145213333 1 3 113
2 0 145213341 2 3 113
2 0 145213342 2 3 113
2 0 145213343 2 3 113
1 0 145213431 1 3 113
1 4 145213432 1 3 113
1 1 145213433 1 3 113
2 0 145213441 2 3 113
2 0 145213442 2 3 113
2 0 145213443 2 3 113
1 0 145213531 1 3 113
1 7 145213532 1 3 113
1 5 145213533 1 3 113
2 0 145213541 2 3 113
2 0 145213542 2 3 113
2 0 145213543 2 3 113
1 3 146213631 1 3 113
1 0 146213632 1 3 113
1 8 146213633 1 3 113
2 0 146213641 2 3 113
2 0 146213642 2 3 113
2 0 146213643 2 3 113
1 3 146213731 1 3 113
1 5 146213732 1 3 113
1 1 146213733 1 3 113
2 0 146213741 2 3 113
2 0 146213742 2 3 113
1 2 146213831 1 3 113
1 2 146213832 1 3 113
1 0 146213833 1 3 113
2 1 146213842 2 3 113
2 1 146213843 2 3 113
1 1 147213931 1 3 113
1 2 147213932 1 3 113
1 9 147213933 1 3 113
2 2 147213941 2 3 113
2 1 147213942 2 3 113
2 0 147213943 2 3 113
1 2 147214031 1 3 114
1 2 147214032 1 3 114
1 0 147214033 1 3 114
1 4 147214131 1 3 114
1 2 147214132 1 3 114
1 0 147214133 1 3 114
2 0 147214141 2 3 114
2 0 147214142 2 3 114
2 0 147214143 2 3 114
1 0 148214231 1 3 114
1 5 148214232 1 3 114
1 0 148214233 1 3 114
2 0 148214242 2 3 114
2 0 148214243 2 3 114
1 7 148214331 1 3 114
1 10 148214332 1 3 114
1 5 148214333 1 3 114
2 0 148214341 2 3 114
2 1 148214342 2 3 114
2 7 148214343 2 3 114
1 7 148214431 1 3 114
1 5 148214432 1 3 114
1 3 148214433 1 3 114
2 0 148214441 2 3 114
2 0 148214442 2 3 114
2 2 148214443 2 3 114
1 2 149214531 1 3 114
1 0 149214532 1 3 114
1 3 149214533 1 3 114
2 0 149214541 2 3 114
2 0 149214542 2 3 114
2 2 149214543 2 3 114
1 0 149214631 1 3 114
1 0 149214632 1 3 114
2 0 149214641 2 3 114
2 0 149214642 2 3 114
2 0 149214643 2 3 114
1 4 149214731 1 3 114
1 5 149214732 1 3 114
1 2 149214733 1 3 114
2 0 149214741 2 3 114
2 1 149214742 2 3 114
2 2 149214743 2 3 114
1 4 150214831 1 3 84
1 9 150214832 1 3 84
1 2 150214833 1 3 84
1 0 150214931 1 3 84
1 0 150214932 1 3 84
2 0 150214941 2 3 84
2 0 150214942 2 3 84
2 0 150214943 2 3 84
1 9 150215031 1 3 84
1 0 150215032 1 3 84
1 4 150215033 1 3 84
2 2 150215042 2 3 84
2 0 150215043 2 3 84
1 8 151215131 1 3 84
1 10 151215132 1 3 84
1 10 151215133 1 3 84
2 0 151215141 2 3 84
2 0 151215142 2 3 84
2 0 151215143 2 3 84
1 7 151215231 1 3 84
1 4 151215232 1 3 84
1 10 151215233 1 3 84
2 0 151215241 2 3 84
2 0 151215243 2 3 84
1 8 151215332 1 3 84
1 2 151215333 1 3 84
2 0 151215343 2 3 84
1 5 1521331 1 1 4
1 1 1521332 1 1 4
2 1 1521341 2 1 4
2 2 1521342 2 1 4
2 1 1521343 2 1 4
1 2 1521431 1 1 4
1 8 1521432 1 1 4
1 0 1521433 1 1 4
2 1 1521441 2 1 4
2 3 1521442 2 1 4
2 2 1521443 2 1 4
1 3 1521531 1 1 5
1 6 1521532 1 1 5
1 0 1521533 1 1 5
2 0 1521542 2 1 5
2 1 1521543 2 1 5
1 3 152215431 1 3 84
1 4 152215433 1 3 84
2 0 152215442 2 3 84
1 0 152215531 1 3 84
1 0 152215532 1 3 84
1 0 152215533 1 3 84
2 0 152215541 2 3 84
2 0 152215542 2 3 84
1 3 152215631 1 3 85
1 7 152215632 1 3 85
1 1 152215633 1 3 85
2 2 152215641 2 3 85
1 7 153215731 1 3 85
1 0 153215732 1 3 85
1 2 153215733 1 3 85
2 0 153215741 2 3 85
2 0 153215742 2 3 85
2 0 153215743 2 3 85
1 1 153215831 1 3 85
1 0 153215832 1 3 85
1 0 153215833 1 3 85
2 2 153215841 2 3 85
2 0 153215842 2 3 85
2 0 153215843 2 3 85
1 2 153215931 1 3 85
1 3 153215932 1 3 85
1 0 153215933 1 3 85
2 0 153215941 2 3 85
2 0 153215942 2 3 85
2 0 153215943 2 3 85
1 0 154216031 1 3 85
1 0 154216032 1 3 85
1 1 154216033 1 3 85
2 3 154216041 2 3 85
2 0 154216042 2 3 85
2 0 154216043 2 3 85
1 0 154216131 1 3 85
1 0 154216132 1 3 85
1 0 154216133 1 3 85
2 0 154216142 2 3 85
1 0 154216232 1 3 85
1 1 154216233 1 3 85
1 0 155216331 1 3 85
1 0 155216332 1 3 85
1 0 155216333 1 3 85
2 1 155216341 2 3 85
2 0 155216342 2 3 85
1 4 155216431 1 3 86
1 2 155216432 1 3 86
1 2 155216433 1 3 86
2 4 155216441 2 3 86
2 0 155216442 2 3 86
1 0 155216531 1 3 86
1 3 155216532 1 3 86
1 4 155216533 1 3 86
2 1 155216541 2 3 86
2 0 155216542 2 3 86
2 0 155216543 2 3 86
1 1 156216631 1 4 128
1 2 156216632 1 4 128
1 0 156216633 1 4 128
2 3 156216641 2 4 128
2 0 156216642 2 4 128
2 0 156216643 2 4 128
1 2 156216731 1 4 128
1 7 156216732 1 4 128
1 1 156216733 1 4 128
2 0 156216741 2 4 128
2 0 156216742 2 4 128
2 1 156216743 2 4 128
1 9 156216831 1 4 128
1 5 156216832 1 4 128
1 0 156216833 1 4 128
2 4 156216841 2 4 128
2 5 156216842 2 4 128
2 0 156216843 2 4 128
1 7 157216931 1 4 128
1 0 157216932 1 4 128
1 1 157216933 1 4 128
2 7 157216941 2 4 128
2 1 157216942 2 4 128
2 0 157216943 2 4 128
1 3 157217031 1 4 129
1 0 157217032 1 4 129
1 0 157217033 1 4 129
2 0 157217041 2 4 129
2 0 157217042 2 4 129
2 1 157217043 2 4 129
1 0 157217131 1 4 129
1 1 157217132 1 4 129
1 2 157217133 1 4 129
2 0 157217141 2 4 129
2 0 157217142 2 4 129
2 6 157217143 2 4 129
1 1 158217231 1 4 129
1 0 158217232 1 4 129
1 2 158217233 1 4 129
2 0 158217241 2 4 129
2 0 158217242 2 4 129
2 0 158217243 2 4 129
1 0 158217331 1 4 129
1 1 158217332 1 4 129
1 0 158217333 1 4 129
2 1 158217341 2 4 129
2 3 158217342 2 4 129
2 0 158217343 2 4 129
1 0 158217431 1 4 129
1 2 158217432 1 4 129
1 0 158217433 1 4 129
2 5 158217441 2 4 129
2 0 158217443 2 4 129
1 0 159217533 1 4 129
2 0 159217541 2 4 129
2 1 159217542 2 4 129
2 6 159217543 2 4 129
1 0 159217631 1 4 129
1 5 159217632 1 4 129
1 0 159217633 1 4 129
2 0 159217641 2 4 129
2 0 159217642 2 4 129
2 0 159217643 2 4 129
1 0 159217732 1 4 129
1 0 159217733 1 4 129
2 0 159217741 2 4 129
2 2 159217742 2 4 129
1 0 160217831 1 4 130
1 0 160217832 1 4 130
2 1 160217841 2 4 130
2 1 160217842 2 4 130
2 6 160217843 2 4 130
1 0 160217932 1 4 130
2 0 160217941 2 4 130
2 1 160217942 2 4 130
2 0 160217943 2 4 130
1 2 160218031 1 4 130
1 0 160218032 1 4 130
1 6 160218033 1 4 130
2 5 160218041 2 4 130
2 0 160218042 2 4 130
2 1 160218043 2 4 130
1 2 161218131 1 4 130
1 5 161218132 1 4 130
1 8 161218133 1 4 130
2 5 161218141 2 4 130
2 1 161218142 2 4 130
2 1 161218143 2 4 130
1 4 161218231 1 4 130
1 1 161218232 1 4 130
2 0 161218241 2 4 130
2 4 161218242 2 4 130
2 0 161218243 2 4 130
1 0 161218331 1 4 130
1 7 161218332 1 4 130
1 0 161218333 1 4 130
2 0 161218341 2 4 130
2 4 161218342 2 4 130
2 2 161218343 2 4 130
1 5 1621631 1 1 5
1 2 1621632 1 1 5
1 1 1621633 1 1 5
2 0 1621641 2 1 5
2 1 1621642 2 1 5
2 1 1621643 2 1 5
1 0 1621731 1 1 5
1 0 1621732 1 1 5
1 2 1621733 1 1 5
2 0 1621741 2 1 5
2 0 1621742 2 1 5
2 1 1621743 2 1 5
1 0 1621831 1 1 5
1 3 1621832 1 1 5
1 0 1621833 1 1 5
2 0 1621841 2 1 5
1 5 1721931 1 1 5
1 0 1721932 1 1 5
1 8 1721933 1 1 5
2 0 1721942 2 1 5
2 1 1721943 2 1 5
1 4 1722031 1 1 5
1 10 1722032 1 1 5
1 0 1722033 1 1 5
2 0 1722042 2 1 5
2 8 1722043 2 1 5
1 1 1722131 1 1 5
1 0 1722132 1 1 5
2 0 1722141 2 1 5
2 0 1722142 2 1 5
1 0 1822231 1 1 5
1 6 1822232 1 1 5
1 3 1822233 1 1 5
2 4 1822241 2 1 5
2 0 1822242 2 1 5
2 1 1822243 2 1 5
1 2 1822431 1 1 6
1 4 1822432 1 1 6
1 7 1822433 1 1 6
2 6 1822441 2 1 6
2 0 1822442 2 1 6
2 0 1822443 2 1 6
1 0 1922531 1 1 6
1 10 1922532 1 1 6
1 10 1922533 1 1 6
2 1 1922541 2 1 6
2 3 1922542 2 1 6
2 2 1922543 2 1 6
1 1 1922631 1 1 6
1 3 1922632 1 1 6
1 4 1922633 1 1 6
2 0 1922643 2 1 6
1 5 1922731 1 1 6
1 3 1922732 1 1 6
1 2 1922733 1 1 6
2 1 1922741 2 1 6
2 1 1922742 2 1 6
2 0 1922743 2 1 6
