"","traitmWS:traitmWS.animal","traitfWS:traitmWS.animal","traitmWS:traitfWS.animal","traitfWS:traitfWS.animal","traitmWS:traitmWS.round.sec","traitfWS:traitmWS.round.sec","traitmWS:traitfWS.round.sec","traitfWS:traitfWS.round.sec","traitmWS.units","traitfWS.units"
"41",0.000462602998642365,5.11538840586537e-05,5.11538840586537e-05,0.000297669553516979,0.000239725989979605,-3.71305441213541e-07,-3.71305441213541e-07,0.000457309434910064,0.00240994441810851,0.00347565554765658
"42",0.000270911841372947,-1.37607308396791e-05,-1.37607308396791e-05,0.000393241901155624,0.000179232892280634,-1.08041659176466e-05,-1.08041659176466e-05,0.000260526003591413,0.00271840803890232,0.00339445829853561
"43",0.00036265301691921,-3.02798965631573e-05,-3.02798965631573e-05,0.00044252070824209,0.000276614254881051,3.60839719013755e-05,3.60839719013755e-05,0.000326177644573837,0.00251684146725718,0.00329715702064164
"44",0.000723842264206441,6.76568819172749e-05,6.76568819172749e-05,0.000264664895331347,0.000258734824283954,9.22755462708294e-05,9.22755462708294e-05,0.000342818975766936,0.00215411651220568,0.00339280629730981
"45",0.000337015550445677,9.09008475438564e-05,9.09008475438564e-05,0.00024751314670308,0.000267213197893468,2.436493081369e-05,2.436493081369e-05,0.000307725388119493,0.00263901031272481,0.0035029394016009
"46",0.000276929345816254,-2.25570026099421e-06,-2.25570026099421e-06,0.000886046242368276,0.000158195088651862,-3.34230428366533e-05,-3.34230428366533e-05,0.000261728135606549,0.00271436916643794,0.00284616835422578
"47",0.000316210233454465,3.03082976930844e-05,3.03082976930844e-05,0.000290692401114068,0.000184656686134668,-1.38431229386216e-05,-1.38431229386216e-05,0.000218118828100472,0.00278205433874025,0.0033454209376653
"48",0.000510596977541895,-0.000313097561575494,-0.000313097561575494,0.00094065231791672,0.000184711083920052,2.02465586580422e-05,2.02465586580422e-05,0.000208684153380673,0.00240782754229815,0.00284669531749707
"49",0.000383645499553925,4.54335956045419e-07,4.54335956045419e-07,0.00031212676108192,0.000226365458637402,4.22108053737569e-05,4.22108053737569e-05,0.000257031601554723,0.0025663431091813,0.00345734355138692
"50",0.00047141034759835,0.000106967200707206,0.000106967200707206,0.000435850131674469,0.000315241767074242,-1.58952612421543e-05,-1.58952612421543e-05,0.00024001118332386,0.00224118789813049,0.00325198345556702
"51",0.000297453695861211,-1.71548885363931e-05,-1.71548885363931e-05,0.000455664026492982,0.000250357317620927,2.03040380882912e-05,2.03040380882912e-05,0.000250397741110145,0.00240416602401176,0.00336829909364922
"52",0.000357816978459107,-2.75652544864451e-05,-2.75652544864451e-05,0.000402730561343267,0.000188500950554485,-1.40079121261429e-05,-1.40079121261429e-05,0.000412414538831862,0.00262365289663968,0.00341654229770727
"53",0.000278201315541463,2.08146833468616e-06,2.08146833468616e-06,0.000718587306206287,0.000291284482651949,-7.82531705474415e-07,-7.82531705474415e-07,0.000208320616272323,0.00246688949660019,0.00321603677771537
"54",0.000570042817474928,7.59191498661041e-05,7.59191498661041e-05,0.000311474646215556,0.000271973268123431,-2.4208654613119e-05,-2.4208654613119e-05,0.000284795702812772,0.00274292147844609,0.00341410370408709
"55",0.000257083088857496,-5.68741561387218e-05,-5.68741561387218e-05,0.00067792850919755,0.000257552000459116,6.64040720673165e-05,6.64040720673165e-05,0.000438350896580089,0.00250689411457909,0.00307655968972302
"56",0.000405416321721531,5.05711864347942e-06,5.05711864347942e-06,0.000429026915318356,0.000191685297549748,-5.80523687110875e-05,-5.80523687110875e-05,0.000353942679601164,0.00251840205068335,0.00330906082045976
"57",0.000400121763723862,5.41023549519414e-05,5.41023549519414e-05,0.000448100205680133,0.00020970950554019,-2.68211239696885e-05,-2.68211239696885e-05,0.000230840990757166,0.00251300754270482,0.00316026243439376
"58",0.000545943728989298,-2.5535596165306e-05,-2.5535596165306e-05,0.000428191895109537,0.000290920146375594,-2.74668872796694e-05,-2.74668872796694e-05,0.000234070232692146,0.00223118347399252,0.00340454647470259
"59",0.000379775170825896,0.000120448299511312,0.000120448299511312,0.000545616227082282,0.000198473831008751,4.2899123910805e-05,4.2899123910805e-05,0.000294135360156887,0.00264250702218064,0.00351774262953009
"60",0.000272680503532811,4.00045016415812e-05,4.00045016415812e-05,0.000460720287718614,0.000171522711410024,1.16700183208706e-05,1.16700183208706e-05,0.000313926972333425,0.00257645040813152,0.00325478660331163
"61",0.000455214641761153,-0.000205895881727017,-0.000205895881727017,0.000498166583897733,0.000207062543538526,-1.19519115794528e-05,-1.19519115794528e-05,0.000272122575078533,0.00258105033788459,0.00314528002246864
"62",0.000558609541643592,8.68686332268694e-05,8.68686332268694e-05,0.00060986072393191,0.000245260933162894,-4.04375590494501e-05,-4.04375590494501e-05,0.000231647594028215,0.0023342575796556,0.00339794257216658
"63",0.00033816620398893,9.40651276414569e-05,9.40651276414569e-05,0.000590981708223527,0.000238053612566898,-5.51055580183302e-06,-5.51055580183302e-06,0.000293871858358309,0.00257455960675769,0.00306226294091979
"64",0.000193844940863758,7.8020265068042e-05,7.8020265068042e-05,0.000475717689730049,0.000198727444453094,3.69588677429545e-05,3.69588677429545e-05,0.000333168350958908,0.00259656940461072,0.00318086261821111
"65",0.000351816494828774,0.000100553508672864,0.000100553508672864,0.000716257990259317,0.000162600062557097,1.86324928801776e-05,1.86324928801776e-05,0.000263234237355406,0.00252940153073767,0.00286044694077477
"66",0.000436729353081665,9.79027845894607e-05,9.79027845894607e-05,0.000784669717729841,0.000261744833218166,7.93091389413313e-06,7.93091389413313e-06,0.000205313805531035,0.00249482781703442,0.003094502024002
"67",0.000295072319089834,-3.16211166439079e-05,-3.16211166439079e-05,0.000472134072016823,0.000230852337798382,1.93303337425563e-05,1.93303337425563e-05,0.00027454682760775,0.00264877963431972,0.00352433388100964
"68",0.000402839112070868,-1.27909493996295e-05,-1.27909493996295e-05,0.000396003118421913,0.000263660562288315,-3.76162932912074e-07,-3.76162932912074e-07,0.000299553787488605,0.00248677554038068,0.00342924146690751
"69",0.000376843138927394,1.44383927583355e-05,1.44383927583355e-05,0.000366518651876527,0.000258414949215924,-3.27696199084038e-05,-3.27696199084038e-05,0.000217448574052646,0.0025355900675518,0.00337856001975313
"70",0.000414600067671452,0.000197542341227739,0.000197542341227739,0.000436690809944703,0.000251250116585691,2.77858926576532e-05,2.77858926576532e-05,0.000188874162102836,0.00250755585413784,0.00330642616617033
"71",0.000515386380843735,0.000100834985430105,0.000100834985430105,0.000441771452974217,0.000268236468730489,4.04764132689592e-05,4.04764132689592e-05,0.000332803241312971,0.00229809779302872,0.00337394431493941
"72",0.000413203551196498,0.000143353573181433,0.000143353573181433,0.000597327667668531,0.000230279985568905,-2.08880660586556e-05,-2.08880660586556e-05,0.000363976151088166,0.00262539639203549,0.00331841947360906
"73",0.000513092660422655,-6.46639069427003e-05,-6.46639069427003e-05,0.000621595134551984,0.000220574210912697,-3.34609853033268e-05,-3.34609853033268e-05,0.000281763670281534,0.00246404399950198,0.0030148266951499
"74",0.000537864821931267,-5.43949513877383e-06,-5.43949513877383e-06,0.000498500439227555,0.000234100511604254,5.0050098428674e-05,5.0050098428674e-05,0.000268875666618798,0.00251527920411286,0.00303253056562257
"75",0.000353077995276624,-2.66319591789453e-05,-2.66319591789453e-05,0.000360417743616866,0.000247864008862482,-2.37164536489431e-05,-2.37164536489431e-05,0.00027797598449677,0.00249589878766615,0.00338812786731908
"76",0.000278220646528749,-5.79749367818843e-05,-5.79749367818843e-05,0.000669939082768629,0.000219823307415949,-2.73502349048014e-05,-2.73502349048014e-05,0.000241780473450178,0.00252439500217077,0.00297133738092056
"77",0.000303401673630503,3.5530390633198e-05,3.5530390633198e-05,0.000757094601326276,0.000245923181316358,8.70126532080996e-05,8.70126532080996e-05,0.000223450938891047,0.0025624830513876,0.0032343561966834
"78",0.000320026955210623,-4.02680672324926e-06,-4.02680672324926e-06,0.000375417272376938,0.000224640260920365,5.15513021240851e-05,5.15513021240851e-05,0.000393568018817727,0.00251423017574711,0.00351157294803558
"79",0.000328956798592102,0.000120557221416334,0.000120557221416334,0.000351736585376588,0.000220305218680747,-1.96456222640843e-05,-1.96456222640843e-05,0.000265403465695885,0.00242790246197163,0.00348270498663484
"80",0.000488458444940002,-4.98874973657605e-05,-4.98874973657605e-05,0.000327703999172738,0.000211696178990021,-2.56635102159055e-05,-2.56635102159055e-05,0.000197104364728805,0.00241258912474862,0.00348369461240866
"81",0.000292329445471532,7.31540536088521e-05,7.31540536088521e-05,0.000688151082908426,0.000254923856646238,2.83473340563851e-05,2.83473340563851e-05,0.000266917745987603,0.00268212707738478,0.00340633953949525
"82",0.000365504853307379,0.000187891980479875,0.000187891980479875,0.000402731855210681,0.00028570706481284,1.11234897057826e-05,1.11234897057826e-05,0.000330653069055444,0.00243213867162202,0.00351909453712625
"83",0.000466828624002511,-1.5942946959277e-05,-1.5942946959277e-05,0.000312808502689833,0.000241231775780295,-4.5473300657713e-06,-4.5473300657713e-06,0.000252339573615595,0.00269155841406249,0.00350032863093242
"84",0.000334653281593038,-2.56141893154855e-05,-2.56141893154855e-05,0.000579477413485295,0.000236642234410844,-1.57410613843957e-05,-1.57410613843957e-05,0.00026964237519239,0.00251108546810452,0.00349805682434451
"85",0.000314556364778915,3.70229042129469e-05,3.70229042129469e-05,0.000575430717682505,0.000200287372236055,-4.64778594993604e-05,-4.64778594993604e-05,0.000341245800067211,0.00262749441462914,0.00341585830999494
"86",0.000416160521207225,7.23369057130018e-05,7.23369057130018e-05,0.000390199937353804,0.000267575936342518,-5.28485389710918e-05,-5.28485389710918e-05,0.000353699550483354,0.0024842678562977,0.00324462354663953
"87",0.000387645465558493,6.32442893751208e-05,6.32442893751208e-05,0.00054218288760564,0.000277447319838042,-2.72299837417636e-05,-2.72299837417636e-05,0.000298702263675109,0.00270426030392417,0.00335947999920577
"88",0.000467258518003482,-5.78733520238425e-05,-5.78733520238425e-05,0.000527358883574731,0.000240615994934325,-3.72253193049049e-06,-3.72253193049049e-06,0.000305381264965626,0.00234438478098142,0.00322038718018336
"89",0.000349121053174945,-9.79465293600982e-06,-9.79465293600982e-06,0.000518274173774528,0.000254123219464863,-2.91916393353062e-05,-2.91916393353062e-05,0.00023986612758322,0.00270053716212176,0.00328580752001028
"90",0.000425524670524227,1.33584430995686e-05,1.33584430995686e-05,0.000593052469635768,0.000197652336495501,2.61190291106825e-06,2.61190291106825e-06,0.000242035311883733,0.00243170118480529,0.00329192707773719
"91",0.000423361331394062,-6.34973820323197e-05,-6.34973820323197e-05,0.000454211947882511,0.000231484298061345,2.03758207841624e-05,2.03758207841624e-05,0.000335593477791381,0.00241699289170275,0.00299264482673311
"92",0.000598056320327738,0.000104428980593622,0.000104428980593622,0.000398741015032233,0.000200348262746833,-2.12490249109532e-05,-2.12490249109532e-05,0.000188065505612011,0.00227195123432545,0.00343995643710167
"93",0.000364897718975141,4.40755530001675e-05,4.40755530001675e-05,0.000395663741433938,0.000245352004504379,3.73444592930937e-05,3.73444592930937e-05,0.000248016490406609,0.00255129178581188,0.00336341236457501
"94",0.000457308449179069,-2.62397808021729e-06,-2.62397808021729e-06,0.000337474560830385,0.00027020447465121,-2.92046123009053e-05,-2.92046123009053e-05,0.000255107024351857,0.00252298560855557,0.00311509724101029
"95",0.00045151945300562,8.57730842341366e-05,8.57730842341366e-05,0.000510370471899736,0.000228359338619788,1.03065433446414e-05,1.03065433446414e-05,0.000216562397583019,0.00254238317829197,0.00312342242975082
"96",0.000369745574154284,4.17788213956047e-06,4.17788213956047e-06,0.000607710396500704,0.000339879318983163,-4.67037669897487e-05,-4.67037669897487e-05,0.000230942087478323,0.002408572234154,0.00325741672406587
"97",0.000330360479898538,3.88122713272811e-05,3.88122713272811e-05,0.000392957482775485,0.000279319455443687,1.05912218231014e-05,1.05912218231014e-05,0.000256614055374519,0.00275706790600126,0.00336968602016951
"98",0.000284182907517768,4.30587563886482e-07,4.30587563886482e-07,0.000494799958230966,0.000180891687105995,2.36654362138145e-05,2.36654362138145e-05,0.000235940645043768,0.00252440425851178,0.00323835073464167
"99",0.000543385163664169,-0.000135355966203808,-0.000135355966203808,0.000361894070912553,0.000229496298432333,2.30536477677693e-05,2.30536477677693e-05,0.000254609855434982,0.00263741663314738,0.00333936234550893
"100",0.00033461709494503,-4.29804315786858e-05,-4.29804315786858e-05,0.00063450222505536,0.000200891974498368,4.29372922173095e-05,4.29372922173095e-05,0.000267115750661442,0.00259867358096388,0.0030746433753985
"101",0.000390145613141831,-3.77482942201066e-05,-3.77482942201066e-05,0.000564303728643574,0.000238194282253034,-9.38451734815968e-06,-9.38451734815968e-06,0.000224819064437732,0.00243015381536071,0.00320642386312896
"102",0.000307813734240303,-4.07464554021458e-05,-4.07464554021458e-05,0.000402524609482252,0.00023528035360012,-1.78333818558958e-05,-1.78333818558958e-05,0.000298884951888986,0.00275652000064895,0.00332167443200843
"103",0.000344036562184059,-3.92086486553989e-05,-3.92086486553989e-05,0.000454500557911299,0.00020255204307107,-1.13828884620617e-05,-1.13828884620617e-05,0.000203682774626029,0.00237838796890486,0.00330670567731243
"104",0.000299842666823272,-2.87988232574966e-05,-2.87988232574966e-05,0.000339664110083723,0.000221971935369898,3.54831637334536e-06,3.54831637334536e-06,0.000399434640262207,0.00262541889783346,0.00349774856648445
"105",0.00042352608971633,3.68357579281288e-05,3.68357579281288e-05,0.000478193752977168,0.000185178388703172,-4.56937561026159e-06,-4.56937561026159e-06,0.000251090688054767,0.00264486520908533,0.00309150688455533
"106",0.000278344626440296,-9.98740749363143e-05,-9.98740749363143e-05,0.000655466695471148,0.000310027293444501,8.3188367186575e-05,8.3188367186575e-05,0.000278183297692607,0.00250678285203145,0.00327246011739299
"107",0.000383503611037829,-7.96819075948814e-05,-7.96819075948814e-05,0.000342771437684199,0.000320245617137955,-6.17759533468574e-06,-6.17759533468574e-06,0.000199605209590827,0.00254459392142371,0.00330740977104298
"108",0.000282617511404206,-1.82498035332909e-05,-1.82498035332909e-05,0.000615886688345081,0.000210418395312447,1.74556423387663e-06,1.74556423387663e-06,0.000209150398179556,0.00244600885131268,0.00348468360026332
"109",0.000274672112987359,2.09060830015611e-05,2.09060830015611e-05,0.000326958109381901,0.000226454413181859,1.44787083652802e-05,1.44787083652802e-05,0.000327604757028345,0.00253975516505809,0.00349130825961584
"110",0.000365347408347998,-7.94286296456875e-05,-7.94286296456875e-05,0.000443561126186967,0.000293377653247265,-4.69412563060734e-06,-4.69412563060734e-06,0.000309290266425936,0.00252437090689861,0.00313528741914435
"111",0.000451006962035137,9.19441013088728e-07,9.19441013088728e-07,0.000409261416764595,0.000206584305735361,6.42360863273826e-06,6.42360863273826e-06,0.000245582783152701,0.00265123695818607,0.0031988158262161
"112",0.000373986698966187,-0.000111672116657097,-0.000111672116657097,0.00039062237450231,0.000201326726548396,-9.80308202635427e-05,-9.80308202635427e-05,0.000450980836733283,0.00256218172368904,0.00335375906699659
"113",0.000338056784071937,-7.71174715285379e-05,-7.71174715285379e-05,0.000382878114600312,0.000249106099474377,2.10170433006376e-05,2.10170433006376e-05,0.000255264111715173,0.00270525363667025,0.00327055750788586
"114",0.000282870299590129,-5.47311452837109e-06,-5.47311452837109e-06,0.000423240579788932,0.000287389868525415,6.1686362834835e-05,6.1686362834835e-05,0.00030185478330929,0.00268141690058564,0.00320915733902878
"115",0.000321436078521533,-5.84149354169421e-05,-5.84149354169421e-05,0.000537494663500692,0.000254647194018517,-2.25706017450247e-05,-2.25706017450247e-05,0.000293255196114705,0.00256074916407174,0.00324157561398088
"116",0.000445774215345651,-4.42188844944276e-05,-4.42188844944276e-05,0.000383180614861296,0.000210946619205433,3.27783941033108e-06,3.27783941033108e-06,0.000250762931750526,0.00241205402782509,0.00328728630820659
"117",0.000287400250593892,-7.49953812096019e-05,-7.49953812096019e-05,0.00068463634461729,0.000205637659591174,-1.84899733195133e-06,-1.84899733195133e-06,0.000254368713225938,0.00276014552725835,0.00331487894164773
"118",0.000298030334364197,2.66031301053634e-05,2.66031301053634e-05,0.000450415841154977,0.000260815773032375,2.64021398530208e-05,2.64021398530208e-05,0.0002336693633958,0.00261050934781692,0.00322901113209881
"119",0.00041734129031546,-8.53958968316159e-05,-8.53958968316159e-05,0.00040526714420499,0.000239080054018236,-1.83521767399624e-05,-1.83521767399624e-05,0.000274652371686177,0.00253148945927446,0.00340111784931434
"120",0.000397285648872527,-2.97611611783355e-05,-2.97611611783355e-05,0.000315479982165452,0.000294448359748491,7.52548070103695e-06,7.52548070103695e-06,0.000302186697362481,0.00268437036600346,0.00341859350963043
"121",0.000453884392837972,-0.000114361129334482,-0.000114361129334482,0.000364998517644401,0.00023808119658848,-1.73188989280161e-05,-1.73188989280161e-05,0.000219104264931978,0.00233228260733363,0.00309001188416923
"122",0.000311039898042556,3.71855714699712e-05,3.71855714699712e-05,0.000706075546590133,0.000170605869392828,3.01360295898577e-05,3.01360295898577e-05,0.000366717071687034,0.0028141533419368,0.00335873986916304
"123",0.000260047574830824,-1.8434089472907e-05,-1.8434089472907e-05,0.000570676587279172,0.000212668655662277,-2.03503995920802e-05,-2.03503995920802e-05,0.000267607688926256,0.00271006530567549,0.00331218944327684
"124",0.000481002871422299,9.76180447836647e-05,9.76180447836647e-05,0.000470070401438592,0.000227222660962459,-2.56224573821701e-05,-2.56224573821701e-05,0.000225622435449629,0.00248329021968506,0.00333444671707957
"125",0.000316121493824291,-4.12592638961451e-05,-4.12592638961451e-05,0.000474575229218019,0.000292542794943195,4.68813369368851e-05,4.68813369368851e-05,0.00025136296389618,0.00260939707041587,0.003303375487196
"126",0.000665345524092998,-0.000149573760783184,-0.000149573760783184,0.000379318439361368,0.000190073344562669,3.70382642388595e-06,3.70382642388595e-06,0.000219479548699112,0.00260295967191153,0.00315643586439836
"127",0.000405471427202326,-6.36536921841882e-05,-6.36536921841882e-05,0.00102662874354458,0.000241633870050837,6.26600339747652e-06,6.26600339747652e-06,0.000257730029010174,0.00249843977111937,0.00277658246623435
"128",0.000452443386616985,4.4409517323859e-05,4.4409517323859e-05,0.000762494269944756,0.000325489515364804,-1.67161816150056e-05,-1.67161816150056e-05,0.000364237931982051,0.00263336944529677,0.00294876772518835
"129",0.000317096297080921,3.96111531806089e-05,3.96111531806089e-05,0.000389279983324266,0.000205298842713622,-6.58575880513313e-07,-6.58575880513313e-07,0.000258668244338662,0.00261895401132764,0.00340183642410801
"130",0.000324199579173113,0.000210944659913052,0.000210944659913052,0.00051546623193893,0.000184283428958907,-3.21547639695063e-05,-3.21547639695063e-05,0.000241494490797726,0.00256082448659191,0.00301924040974939
"131",0.000371244002231085,-0.00021884297238287,-0.00021884297238287,0.000603626543794102,0.000246768327960088,2.11449790351412e-05,2.11449790351412e-05,0.000225855627797012,0.00242593752706396,0.00300214950268088
"132",0.000299849201652265,-7.81800766603451e-05,-7.81800766603451e-05,0.00043541930198354,0.000283982530318365,1.31031008953564e-05,1.31031008953564e-05,0.00024343408909639,0.00270117365503964,0.00317188941768663
"133",0.000290337595093134,-9.92221534213366e-06,-9.92221534213366e-06,0.000522877596226569,0.00023370373188895,5.00189787612283e-05,5.00189787612283e-05,0.00037773127411785,0.00267687908561344,0.00335250637889488
