"","traitmDR:traitmDR.animal","traitfDR:traitmDR.animal","traitmDR:traitfDR.animal","traitfDR:traitfDR.animal","traitmDR:traitmDR.round.sec","traitfDR:traitmDR.round.sec","traitmDR:traitfDR.round.sec","traitfDR:traitfDR.round.sec","traitmDR.units","traitfDR.units"
"9",0.00852065640280519,-0.0131240176219334,-0.0131240176219334,0.0101687474234987,0.00561095298183297,-0.00110641321502047,-0.00110641321502047,0.0196046728005322,4.35160974034565,30.9537445611519
"10",0.00460010534684049,0.0007935175083712,0.0007935175083712,0.00837417579815771,0.00164636065436694,0.00223710263597968,0.00223710263597968,0.00923245864892194,4.35931927075193,31.6092122947744
"11",0.0106622927366378,-0.00794111897993699,-0.00794111897993699,0.0479559090710338,0.0073568289531531,-0.0046369592173085,-0.0046369592173085,0.0152849060012875,4.31104742624446,31.6444898430327
"12",0.006636801848889,0.0020253756816706,0.0020253756816706,0.0167149268031032,0.00182944643867817,0.00129414878134215,0.00129414878134215,0.00916297569656893,4.47331885409539,29.9545806617287
"13",0.00577586494394671,-0.000977730753177308,-0.000977730753177308,0.0295083119510986,0.00366439897426626,0.00553197774949055,0.00553197774949055,0.0069666198508263,4.54821556048548,29.8560448130155
"14",0.0151517877663961,-0.00386860780269505,-0.00386860780269505,0.00793866438867678,0.00252461327783344,-0.00103169713471718,-0.00103169713471718,0.00740711771460337,4.5392804993599,30.842639280759
"15",0.00601254804017471,-0.00526979784720982,-0.00526979784720982,0.0139135454359782,0.00296757879320797,-0.00121877154335048,-0.00121877154335048,0.00507227712468115,4.42939862200359,30.7128986108693
"16",0.00448682397272456,-0.00172479193758868,-0.00172479193758868,0.0181061795295321,0.00359015823795107,-0.000344292477662878,-0.000344292477662878,0.00540515659129838,4.85683387811221,31.8975967301779
"17",0.036171675422227,0.0467787281744932,0.0467787281744932,0.0408504006164187,0.00566598037837611,-0.0024135386602403,-0.0024135386602403,0.00357300943841763,4.51531477987301,30.7588358351336
"18",1.13413169333209,-0.153554691594649,-0.153554691594649,0.019938511121326,0.00264238595448666,0.000258578602258752,0.000258578602258752,0.00877824727946751,3.49788232846375,30.9499302384146
"19",0.00682802691361452,0.00822310820363015,0.00822310820363015,0.0528553847316234,0.003208566015685,-3.063305202472e-05,-3.063305202472e-05,0.012381774109395,4.69499921811538,29.9586994477693
"20",0.00639506411128337,-0.00089976529113045,-0.00089976529113045,0.018474763200087,0.00470707615395394,-0.00416442083436519,-0.00416442083436519,0.0137627660928627,4.56105943929606,31.4792084572952
"21",0.00815214695411847,0.0045557253019215,0.0045557253019215,0.00980699543027917,0.00221635633215279,-0.00031681496034569,-0.00031681496034569,0.0136710211792479,4.706079529822,31.1205989782789
"22",0.00918724798650073,0.00417769479986085,0.00417769479986085,0.0149127725377216,0.0112226165505874,0.00710618972491972,0.00710618972491972,0.0119162923574849,4.6163047422708,30.5141682155232
"23",0.0101187819096406,-0.00301362191988241,-0.00301362191988241,0.018257784905925,0.00192223549349675,0.00363213458659345,0.00363213458659345,0.00311333196096448,4.31078184475548,30.0119707909929
"24",0.00332057702929482,0.00200976273243703,0.00200976273243703,0.0116331578678467,0.00240585985086511,-0.000393604425692473,-0.000393604425692473,0.00493415666931664,4.61408742863589,33.9331436911639
"25",0.00857305091786864,-0.000388130926528785,-0.000388130926528785,0.0385805427316745,0.00669980821128734,0.00287635151301757,0.00287635151301757,0.00762840229508434,4.48988847551415,29.7364688964117
"26",0.00712798356179101,0.00287901160608051,0.00287901160608051,0.0206768813524638,0.00127187298720409,-0.00053426075613755,-0.00053426075613755,0.0132382734801955,4.50475375719014,31.7330505419056
"27",0.00567021402976413,0.00199881212464414,0.00199881212464414,0.0298565324256526,0.00600278286934023,0.000767041960539061,0.000767041960539061,0.00420802473370466,4.39684185515109,31.5401987135856
