"","traitmLA.active:traitmLA.active.animal","traitfLA.active:traitmLA.active.animal","traitmLA.active:traitfLA.active.animal","traitfLA.active:traitfLA.active.animal","traitmLA.active:traitmLA.active.round.sec","traitfLA.active:traitmLA.active.round.sec","traitmLA.active:traitfLA.active.round.sec","traitfLA.active:traitfLA.active.round.sec","traitmLA.active.units","traitfLA.active.units"
"26",0.00420114060897355,0.00204112428182363,0.00204112428182363,0.00458894250016745,0.00185669223504566,0.0022341518779729,0.0022341518779729,0.00274359822875832,1.18582266849048,1.18767314521279
"27",0.0105880031002563,-0.00385349468679366,-0.00385349468679366,0.00427151916136292,0.00127938560358256,0.0015612811287849,0.0015612811287849,0.00164964759342038,1.05603162900637,1.1607848480716
"28",0.00424011713221211,0.00215581720900423,0.00215581720900423,0.00221350873666891,0.00454715422437684,0.00146499207979264,0.00146499207979264,0.00219889746347523,1.0504618826834,1.28316763953919
"29",0.00241017759948524,-0.00052602447156791,-0.00052602447156791,0.0084550622180736,0.00294206065350048,-0.0025455708953587,-0.0025455708953587,0.00729665583372096,1.04934559087427,1.1505857086088
"30",0.00191150417617951,-0.000928756591252661,-0.000928756591252661,0.00684997935813924,0.00429216978006534,0.0021232533255878,0.0021232533255878,0.00325766784508898,1.07273065583401,1.24179008144757
"31",0.0039083785028999,-0.00660352417020837,-0.00660352417020837,0.00527972623642335,0.00166766043305941,0.00117934737286999,0.00117934737286999,0.00175177283415611,1.07160634672543,1.10788028858514
"32",0.00683226026220491,-0.00189660403406228,-0.00189660403406228,0.00788909332019145,0.0019389029668696,-0.00133757838397833,-0.00133757838397833,0.00866013506278709,1.16473281622762,0.909796881240213
"33",0.00574498416073772,0.000554955623444958,0.000554955623444958,0.00293852785865282,0.00140330026426688,-0.000356370802499187,-0.000356370802499187,0.00273856469128116,1.12289977628456,1.30382030647525
"34",0.00224599963441757,0.00107603836099801,0.00107603836099801,0.00302312812208763,0.0114347661117148,0.0258216778238966,0.0258216778238966,0.00526264454007494,0.993685178458055,1.23113242807302
"35",0.237623872981576,-0.275942085867578,-0.275942085867578,0.0105743881652335,0.00240457420579611,0.000108199253066918,0.000108199253066918,0.00467229036141068,1.03908087796578,1.01545305317309
"36",0.00329090651078856,-0.00154765053946368,-0.00154765053946368,0.0046853055792184,0.0019126026657035,0.00278384144115636,0.00278384144115636,0.00199082884017429,1.05937705963861,1.2121692186515
"37",0.00423688035911689,-0.00100839240708051,-0.00100839240708051,0.00468353426536577,0.00142428958595138,0.000896716926724148,0.000896716926724148,0.00236737573142614,1.06274828685319,1.28018981780361
"38",0.00280184759487609,0.00116370735501906,0.00116370735501906,0.00277501540760919,0.00320816353986151,0.000423250435814301,0.000423250435814301,0.00205178982319056,1.17603363800713,1.33368245757786
"39",0.0159471603056384,-0.000896434110562033,-0.000896434110562033,0.00414930631366289,0.00230564201048232,7.9854824364553e-05,7.9854824364553e-05,0.00525063514393025,0.980574384556615,1.26006517416756
"40",0.00204397792538491,-0.00240331406302313,-0.00240331406302313,0.0123407973361141,0.00144461502830421,0.0034021111000971,0.0034021111000971,0.00646440086192426,1.14887434517168,0.81032905192856
"41",0.00963678431477575,0.00544508051894674,0.00544508051894674,0.00411669737435309,0.00142901675889494,0.000415657570983177,0.000415657570983177,0.00439628581455234,1.09418249744782,1.17808320093545
"42",0.00186477800955589,-0.000180419688397992,-0.000180419688397992,0.0035540540612884,0.00406200746581246,0.00117156377079135,0.00117156377079135,0.00224729905024654,1.09617562631216,1.24946664759594
"43",0.00441529914162928,0.00284830420421095,0.00284830420421095,0.00739563129990058,0.00995076012967613,-0.000486939149424513,-0.000486939149424513,0.00337502126531006,1.03664253158329,0.931726360937475
"44",0.00588887619972579,-0.00636465549935483,-0.00636465549935483,0.00758779641293402,0.00279186488018437,0.000582390095392349,0.000582390095392349,0.00255138344764965,1.12503168609785,1.18557260715942
"45",0.00439332950518196,0.000290824147484964,0.000290824147484964,0.00352421517646968,0.00166381767172736,-0.000394150703646103,-0.000394150703646103,0.0015928785727802,0.988086560243169,1.0584491492767
"46",0.00563029152948072,0.00452300858580068,0.00452300858580068,0.0100270216135017,0.00219091838636151,-0.000473806392574654,-0.000473806392574654,0.00501348536058952,1.03109187350367,1.29104848559138
"47",0.00369669384361818,0.000737735285150087,0.000737735285150087,0.00483661480566294,0.010821514940804,-0.000158533720844456,-0.000158533720844456,0.00392570300297639,1.11532010383721,1.35986447504899
"48",0.0119155149972142,0.00347803265581509,0.00347803265581509,0.00773620912242186,0.00297376600744914,6.77941125604709e-05,6.77941125604709e-05,0.001182951432373,1.03048165607225,1.25179030683571
"49",0.00674486515543946,0.00139691885675541,0.00139691885675541,0.00889629294607493,0.00160891955587649,-0.000598096648147278,-0.000598096648147278,0.00521391231808103,1.07574193878887,1.07998559958786
"50",0.00596486857072107,-0.00390074949017377,-0.00390074949017377,0.0100360372148613,0.00216616482278055,-0.000211796606107977,-0.000211796606107977,0.00320818276190636,0.945255853847738,1.07532239337783
"51",0.0018881269770493,-0.00104359796900166,-0.00104359796900166,0.0139114475515618,0.00180216235117342,-0.00722306100577352,-0.00722306100577352,0.00253992470430994,1.12765960621737,1.09912553814143
"52",0.00226683317395934,4.13163314984255e-05,4.13163314984255e-05,0.0130147173895457,0.00367206279632614,-0.000566992379252243,-0.000566992379252243,0.00161204950903141,1.11558198615663,1.2657447369921
"53",0.00662779753553825,-0.000393793808222409,-0.000393793808222409,0.00216340167770297,0.00152383157813505,0.00151496609973301,0.00151496609973301,0.00207963007869026,1.01063595577481,1.36372208560595
"54",0.326140086783656,0.121399490851956,0.121399490851956,0.00474548298272127,0.00166499008404724,-0.00507852757354128,-0.00507852757354128,0.00241117440174297,0.9592200526392,1.03375140358297
"55",0.00333314288872883,-0.001543078817767,-0.001543078817767,0.00330929510209029,0.00191556825465486,-0.00026488760156769,-0.00026488760156769,0.00252944292917571,1.07453714339634,1.37012261861295
"56",0.003535918538057,-0.000638245204285515,-0.000638245204285515,0.00300269677916236,0.00231750889098728,0.000721066560760528,0.000721066560760528,0.00262953447682008,1.01976911180579,1.33615582525261
"57",0.00207756103764618,0.0176311136069343,0.0176311136069343,0.00577514033584466,0.0047098506201275,-0.000811858547316927,-0.000811858547316927,0.00198064083564769,1.17531618888694,1.19822638435263
"58",0.00445943088192565,-0.0099712077037209,-0.0099712077037209,0.00766654417466283,0.00613972285906395,-0.00129541857115793,-0.00129541857115793,0.00141515052719134,1.17593915644646,1.29397886940947
"59",0.00340571634427524,-0.000615094195846988,-0.000615094195846988,0.00630546483683751,0.00109535680643067,0.000668069119488732,0.000668069119488732,0.00315039192912112,1.13522520734168,1.18983612441335
"60",0.00368843052808872,0.000641354656556181,0.000641354656556181,0.00849220834540326,0.00208003724628461,0.00278908669164628,0.00278908669164628,0.00319108158493145,1.06449862832791,1.12061082004389
"61",0.00278248281211333,0.000849572167370027,0.000849572167370027,0.00384286675875959,0.00151580557079075,5.65494259201771e-05,5.65494259201771e-05,0.00135027681260758,1.07753455722845,1.21188827456963
"62",0.00612713866135843,-0.000239438356198607,-0.000239438356198607,0.00473241285724709,0.00172612025351383,0.00036435616100116,0.00036435616100116,0.00229146209460116,1.10264889291477,1.18724068574867
"63",0.00707211050433083,0.00217327697979461,0.00217327697979461,0.0178194107674459,0.00189797776341453,-0.000940079291367552,-0.000940079291367552,0.00187086619114936,0.990823920767706,1.18152120276111
"64",0.00306035019019144,0.000804430002289719,0.000804430002289719,0.00376985423287272,0.0023040582660061,0.00159485510144621,0.00159485510144621,0.00272963007465102,1.05955093078582,1.17881149042538
"65",0.00352862256491012,-0.000367868792485182,-0.000367868792485182,0.0022720262956014,0.0029562762500572,-0.00112154595100435,-0.00112154595100435,0.00152643163489565,1.16507963264928,1.2769722112634
"66",0.00285228888784422,-0.00218606126258823,-0.00218606126258823,0.00258579731717147,0.00423510645706345,-0.000886692690277052,-0.000886692690277052,0.00241575272542421,1.11910811692819,1.2629157196279
"67",0.00279767081885883,-0.00179814065279893,-0.00179814065279893,0.006093591544141,0.00510737393780982,8.0263511787193e-05,8.0263511787193e-05,0.00151086510094241,1.066369072829,1.13262237571047
"68",0.00263465074767452,0.000918444088780349,0.000918444088780349,0.00353669563584491,0.00171117469636923,-0.000148998119580586,-0.000148998119580586,0.00236057046891765,1.03650296842902,1.14139839597888
"69",0.00635804491581531,-0.00241243440812389,-0.00241243440812389,0.00678812584854319,0.00503416352548098,-0.000908246455971928,-0.000908246455971928,0.00209259217328474,1.17571408568048,1.15774599215477
"70",0.00649318974995389,-0.00244032718306969,-0.00244032718306969,0.00658028705753248,0.00198246235278498,0.0042427065889376,0.0042427065889376,0.0056486055415712,1.09823911962347,1.0056385486323
"71",0.00311685427320914,0.000643440698811726,0.000643440698811726,0.006943421115862,0.00268146452926114,-0.000229797513829566,-0.000229797513829566,0.00386710350475367,0.977700154728591,1.22779520285312
"72",0.00884614897042692,-0.00160101648264346,-0.00160101648264346,0.00570042966589697,0.00560024718719595,2.02760732011115e-05,2.02760732011115e-05,0.00247778323133487,1.07710022307548,1.1984386273231
"73",0.0194471365634106,-0.000283186706508287,-0.000283186706508287,0.00631508888981001,0.00263042821518976,-0.00228964923519337,-0.00228964923519337,0.00328542221140935,1.04568571562483,1.15848945235148
"74",0.00674174358048536,-1.25540475735542e-05,-1.25540475735542e-05,0.00480401583474411,0.00112681866130936,0.000146499852922699,0.000146499852922699,0.00470815074106478,1.08915735052652,1.20586044997379
"75",0.00617487529272743,-0.000457652370782269,-0.000457652370782269,0.00246991977142117,0.00251944198612934,0.0446122593510528,0.0446122593510528,0.0914981628827695,1.14793337872259,1.0210169236056
"76",0.00478802494301406,0.0102672011543801,0.0102672011543801,0.00681648472612512,0.0148123714843956,0.00747001050647805,0.00747001050647805,0.0035276780127713,1.03167941421571,1.14227046165874
"77",0.00356825063811979,-0.00207564415056899,-0.00207564415056899,0.00817861662690361,0.00592510796407489,0.000741682677254829,0.000741682677254829,0.00500121199397507,1.09907720539843,1.29196481104378
"78",0.00350376541170799,0.00231219874645372,0.00231219874645372,0.00863423038685869,0.00251299412031205,-0.0041378416838637,-0.0041378416838637,0.00595484916296435,1.17530544481709,1.20174052852333
"79",0.00194241529465268,0.000625430854021669,0.000625430854021669,0.00207104215143426,0.00202340701836316,0.000268962988077701,0.000268962988077701,0.0018813258764414,1.20666512256717,1.42926933582109
"80",0.00447694290831584,0.00108079251473703,0.00108079251473703,0.00290256196564648,0.00196683997825442,-0.000678395860947562,-0.000678395860947562,0.00163380117119223,1.07624674297315,1.15662169038982
"81",0.00473317409874214,0.000183551087842238,0.000183551087842238,0.00653932320101588,0.00345901682800663,-0.000211210991541866,-0.000211210991541866,0.00376964220149647,1.15688372113917,1.1782366398529
"82",0.00386546151811882,0.00362619688058945,0.00362619688058945,0.0114229901515501,0.00388678788643104,-0.000272643861751909,-0.000272643861751909,0.00182254145999918,1.11514047272138,1.07761428063736
"83",0.00354833941613696,-0.000396895906805195,-0.000396895906805195,0.00261308405397784,0.00144216276800047,-0.000433347476479343,-0.000433347476479343,0.0023259321101141,1.28672606890133,1.35992783500619
"84",0.00222468554406701,-0.000551153547278638,-0.000551153547278638,0.00476335617291868,0.00405615921987469,0.00163117281037609,0.00163117281037609,0.00227655499932107,1.10351893271262,1.30482891879222
"85",0.0536986229652239,-0.119180745768652,-0.119180745768652,0.0164817168436876,0.00233434590780711,0.000152231537671604,0.000152231537671604,0.00275443524754466,0.899716983384995,1.0831176303148
"86",0.00267259505129109,0.000995723236173529,0.000995723236173529,0.0422765548536474,0.00792267731440354,-0.00089855094009713,-0.00089855094009713,0.00381006827743359,1.13963936235808,1.11876990395417
"87",0.00438903724782117,0.00255980733803141,0.00255980733803141,0.00283388578657516,0.00934178572225109,0.00215487546918883,0.00215487546918883,0.00398064582233933,1.08057898024509,1.21537398528
"88",0.00267058604212733,0.00472702812166098,0.00472702812166098,0.00523429592881448,0.00327044990036671,-0.00136576546596257,-0.00136576546596257,0.00176008330825093,1.04314450368107,1.25051518426805
"89",0.00530369118063656,0.00247853751738156,0.00247853751738156,0.00656834881469241,0.00252836804553186,0.000140704268151638,0.000140704268151638,0.00126143020962096,1.04504446410261,1.22463740352923
"90",0.00618381758459739,0.00160868094964561,0.00160868094964561,0.00410425313987532,0.00182268199304991,-0.00149711168027311,-0.00149711168027311,0.00652287011029992,1.0720754049549,1.10636988493978
"91",0.00584665506474592,-0.000549724717233191,-0.000549724717233191,0.00138897521681994,0.00415540287035878,0.000455124444988325,0.000455124444988325,0.00280173861664451,1.07235545011571,1.27382523226894
"92",0.00587422794228514,-0.00790498411463353,-0.00790498411463353,0.00538344979444561,0.00737390175345584,0.0040235393411929,0.0040235393411929,0.00254147646517743,1.10722378745382,1.19888328328631
"93",0.00762215202110343,-0.00460079512614436,-0.00460079512614436,0.00510568742216747,0.00445723077118544,-0.000214544424519708,-0.000214544424519708,0.00301485898104059,1.07051127203276,1.26738305013186
"94",0.00426944634968507,0.000400830346390713,0.000400830346390713,0.00356355595928591,0.00175360727945763,-0.00424617987201467,-0.00424617987201467,0.00316829679565759,1.06170329835261,1.12506396999638
"95",0.00551662145000808,-0.000882462163132702,-0.000882462163132702,0.00686626241409071,0.00487082347054171,-0.00109704346610792,-0.00109704346610792,0.00334857108176832,1.08879111135841,1.14909727103671
"96",0.00261006214512681,0.00171593906213213,0.00171593906213213,0.00851845488222649,0.00259567551072852,-0.00193252452631465,-0.00193252452631465,0.00186312082057399,1.16014792990392,1.3122807926815
"97",0.00446897891327243,0.000682616845339157,0.000682616845339157,0.00434633203577479,0.00206617365323423,0.000291044321610368,0.000291044321610368,0.00175003145938944,1.13746844446392,1.13527299266551
"98",0.00299361312314081,-0.00212703866557581,-0.00212703866557581,0.00352952054627275,0.00142350571651218,0.000200769404329781,0.000200769404329781,0.00514906989403077,1.09914137494851,1.21908436160125
"99",0.00421174087027148,0.00082071182791596,0.00082071182791596,0.00182472973935457,0.00224525579571932,-0.00125484510555711,-0.00125484510555711,0.00205388363023891,1.11293240997881,1.16037320184998
"100",0.00571371348526786,0.0101307855664703,0.0101307855664703,0.00779425376384972,0.002177842777961,0.00990375063031054,0.00990375063031054,0.00715853919206918,1.08518203401046,1.12668038910079
"101",0.00252445082836976,0.000608947316506847,0.000608947316506847,0.00702820989653813,0.00194821227406484,-9.71356109345789e-05,-9.71356109345789e-05,0.00205245806765764,1.10406843276448,1.16479738877481
"102",0.00653661089683108,0.00269070304214764,0.00269070304214764,0.00502994987942161,0.0123746100943485,-0.0224702067884975,-0.0224702067884975,0.00560394027245431,1.11847622486994,1.12209043416002
"103",0.00307609074776914,0.00661771870378669,0.00661771870378669,0.00241972086299611,0.00195908262925772,0.000379550761663947,0.000379550761663947,0.00248127779958301,1.05261334943664,1.23718529922602
"104",0.00586875024285741,0.000273025611681604,0.000273025611681604,0.00362545989112428,0.00155930813057347,1.40749635937909e-06,1.40749635937909e-06,0.00307528412987502,1.05768648716772,1.10796748558959
"105",0.00614076828102685,-0.00159101467754197,-0.00159101467754197,0.00399879219397825,0.00208463197868067,-0.00140335073196443,-0.00140335073196443,0.00804614838623172,0.713068404144146,1.06108471124369
"106",0.00505175423879661,0.000702852336754045,0.000702852336754045,0.00309783397823183,0.00143885822227381,0.00028947933644112,0.00028947933644112,0.00487131441668789,1.19674093243975,1.14571097231908
"107",0.0100818607624626,0.00252347078071419,0.00252347078071419,0.00876187654408142,0.00179450857355774,-0.000868040729492786,-0.000868040729492786,0.00543326487948702,0.941988065777988,1.14512267167023
"108",0.0136962880219693,0.1318852494118,0.1318852494118,0.105230475024635,0.00189302357468494,-0.000368964263847568,-0.000368964263847568,0.00509109155896373,0.989594130568328,1.06246726895575
"109",0.00512973430082406,-0.00200394875871363,-0.00200394875871363,0.00739055315849277,0.00146185284824361,4.18315811717695e-06,4.18315811717695e-06,0.00139013090971394,1.10184004981505,1.16725226262874
"110",0.00285379130333872,0.00251430635234343,0.00251430635234343,0.00273319500916751,0.00175650741100973,0.000937581471112905,0.000937581471112905,0.00189986258137023,1.04429162399266,1.2674628105748
"111",0.00281530557275638,0.000370993082179832,0.000370993082179832,0.00758011878359863,0.00155376109080872,0.000197798414875591,0.000197798414875591,0.00386205986338098,1.15315072278717,1.2328849787965
"112",0.00531281180419827,0.000611381999826355,0.000611381999826355,0.00313840011057683,0.00357690778422273,-0.00156614692790203,-0.00156614692790203,0.00483396187532822,1.0926713973767,1.35203181587292
"113",0.00343503389727386,-0.00172636851402895,-0.00172636851402895,0.00483824481567882,0.00191849916563195,-0.000544075639668178,-0.000544075639668178,0.00272345458897743,1.07714612728561,1.43453214471097
"114",0.00178946332162567,0.000749126779274398,0.000749126779274398,0.00274103020137073,0.00154980076768804,-0.000668417663297838,-0.000668417663297838,0.00150973778860016,1.17428285968615,1.22566983996705
"115",0.00218219685925001,7.3373570789792e-05,7.3373570789792e-05,0.0050540437082898,0.0043517220791041,-0.0026444765104317,-0.0026444765104317,0.00191471419316373,1.08105150196803,1.35770303477661
"116",0.00487176004466753,-0.0025688132407643,-0.0025688132407643,0.00436940237921574,0.00219026352105607,-0.00135678759359603,-0.00135678759359603,0.00612934738341004,1.16833772847555,1.15362605270318
"117",0.0032483897305245,-0.00251702192180683,-0.00251702192180683,0.0108192477845735,0.0018545831556929,-0.00105187097544471,-0.00105187097544471,0.00124042138511539,1.05561108618028,1.41139016511712
"118",0.0031089394384958,-0.000177119158566996,-0.000177119158566996,0.00326423423980573,0.00251046448828378,0.000464131056824996,0.000464131056824996,0.00487955364382421,1.00950302441235,1.27387632315406
"119",0.0039494450715641,-0.000112165165275735,-0.000112165165275735,0.0061731907762496,0.00137018415703011,-0.000174879819340716,-0.000174879819340716,0.00145163690960736,0.997346372077748,1.30342326070254
"120",0.00213394808280265,0.000935014414009394,0.000935014414009394,0.00708156262011725,0.00130370961164657,0.000536322745192996,0.000536322745192996,0.0128840967435036,1.0636061110524,1.30658707882511
"121",0.00439115883475553,0.000282590839952801,0.000282590839952801,0.00440527267016108,0.00534621046084622,0.00334878101428313,0.00334878101428313,0.00411634443137367,1.01657096142134,1.38588394351745
"122",0.00321139671664608,0.0177615274967559,0.0177615274967559,0.0403043545872578,0.00246371793360689,0.000267554962630132,0.000267554962630132,0.00225423395365756,1.04435093615321,0.978819591709169
"123",0.00502799056183873,-0.00135987275348584,-0.00135987275348584,0.00711458346383573,0.00119724668929036,0.000387512164764292,0.000387512164764292,0.00550636113949289,1.0917267914186,1.07537274609249
"124",0.00414951963883005,0.00804925896306757,0.00804925896306757,0.00688969300415305,0.00223983678333953,-7.55456767255122e-05,-7.55456767255122e-05,0.00213356417542921,1.19927676885762,1.13629079275122
"125",0.00270147110817479,-0.000282659858275663,-0.000282659858275663,0.0033556608042024,0.00271830365231122,0.00170814442038202,0.00170814442038202,0.00183518999777925,1.16277962697512,1.36263420460036
"126",0.00914294911339254,0.00424228643601599,0.00424228643601599,0.00839210976644146,0.00258111335363373,-0.000881013657826002,-0.000881013657826002,0.0011272020099269,0.907735781547615,1.3020798945723
"127",0.00150992201207881,-0.000669633223250352,-0.000669633223250352,0.00268895857939756,0.00155711805622764,-0.0019789475856375,-0.0019789475856375,0.0023393536262605,1.10784822216541,1.21902195463745
"128",0.00307799817469325,0.00172391811209752,0.00172391811209752,0.00301983444400393,0.00137234633161842,-0.000729709102257073,-0.000729709102257073,0.0014006288315287,1.12305414976447,1.32357196661682
"129",0.0045091349856143,-0.000925832438357699,-0.000925832438357699,0.00455295562257445,0.00736845996872041,0.000333544226190585,0.000333544226190585,0.00488130798391951,1.14064105536985,1.29643455851722
"130",0.00648903018771427,-0.196548836260246,-0.196548836260246,0.0379235771407473,0.00225774687781042,-0.000435241541652906,-0.000435241541652906,0.00183880475310149,1.03410914317893,0.95908921359612
"131",0.0027263817019961,-0.000682274391841847,-0.000682274391841847,0.00379641700675314,0.00646629980133056,0.00116927438168493,0.00116927438168493,0.00348801263709943,1.06218374766457,1.26825659166404
"132",0.00536272210041415,-0.000641563735664819,-0.000641563735664819,0.00348998541952501,0.00250073445096966,0.000530892315913231,0.000530892315913231,0.00189061783806513,1.15897524104635,1.14588815744319
"133",0.00576171475718588,-0.00137867234261158,-0.00137867234261158,0.00221059059906463,0.00609256563937379,0.000290268586841488,0.000290268586841488,0.00483393022471874,1.06320024214921,1.27840914810506
"134",0.311570520540019,-0.114676171728934,-0.114676171728934,0.0207630517670292,0.00257794510308771,-0.000386105593036395,-0.000386105593036395,0.00313616871035675,0.733281327714036,1.11870265435204
"135",0.00233755698860284,5.03800628858797e-05,5.03800628858797e-05,0.00545394413532115,0.00207485937022367,-0.00043918825593349,-0.00043918825593349,0.00469501103359864,1.15691650461005,1.24624063186439
"136",0.00499715961946705,-0.000954146338740247,-0.000954146338740247,0.00290375600042899,0.00356930359593862,0.00113076256134345,0.00113076256134345,0.0025228697947347,1.00358582883139,1.24531870786801
"137",0.0036478060406476,-0.0230410636652262,-0.0230410636652262,0.0265618296050307,0.00319321547462851,0.000557352291800046,0.000557352291800046,0.00364210681636611,1.15039183058161,1.21317084906044
"138",0.00508814263860996,-0.000399568155989072,-0.000399568155989072,0.00725576024007604,0.00125319964464501,-0.00258381450582906,-0.00258381450582906,0.0022327497483277,1.16837748750511,1.1012134143298
"139",0.00312475279801919,0.000496005629487789,0.000496005629487789,0.0100657076287788,0.00124052097807757,0.000336143858668175,0.000336143858668175,0.00520067859530712,1.17477107101301,1.30377386682255
"140",0.00446332303317286,-9.68651420101829e-05,-9.68651420101829e-05,0.00245903636199027,0.00531072985214537,0.000945650419129369,0.000945650419129369,0.00354285147964259,1.06354708939125,1.2064623143603
"141",0.00583811284277902,0.00037519017561817,0.00037519017561817,0.00627898720469092,0.00382092814105421,-0.000154455266784148,-0.000154455266784148,0.00312445487795569,0.957660806508362,1.06906191110555
"142",0.00152586929655039,-0.000359200405693566,-0.000359200405693566,0.00297401817662574,0.00172279960548403,0.000851125693463805,0.000851125693463805,0.00115440907854856,1.15012561165772,1.23595505353651
"143",0.00994252677659857,0.0064045599182101,0.0064045599182101,0.00959028025335626,0.00419095591594938,-0.00201199858621999,-0.00201199858621999,0.00391568631761961,0.979224818463591,1.19075977554319
"144",0.00154984210714954,0.000696139585075944,0.000696139585075944,0.00260654308664829,0.0056472411380413,0.000760348656235713,0.000760348656235713,0.00691129869798893,1.16978978137608,1.28868738654343
"145",0.00329992628405137,-0.0012870345535507,-0.0012870345535507,0.00330057811055738,0.00201101684572006,0.00101838806544564,0.00101838806544564,0.00249269230707647,1.0633994358194,1.26770491895172
"146",0.00237742823903062,-0.00181723127511232,-0.00181723127511232,0.00240407954279279,0.00331765571532294,0.000257623004428081,0.000257623004428081,0.00338865630125862,1.03518028549672,1.31134735510661
