"","traitmWS:traitmWS.animal","traitfWS:traitmWS.animal","traitmWS:traitfWS.animal","traitfWS:traitfWS.animal","traitmWS:traitmWS.round.sec","traitfWS:traitmWS.round.sec","traitmWS:traitfWS.round.sec","traitfWS:traitfWS.round.sec","traitmWS.units","traitfWS.units"
"44",0.000293917052428657,1.15006554642031e-05,1.15006554642031e-05,0.000699143140110226,0.000268037555472844,2.32745812382722e-05,2.32745812382722e-05,0.000222108582372151,0.0037007582155938,0.00381010390811113
"45",0.000434205599288093,-3.01366115478478e-05,-3.01366115478478e-05,0.000482390944787363,0.000293049597884821,2.92734040520741e-05,2.92734040520741e-05,0.000241099748625793,0.00332515717098664,0.00420427505445029
"46",0.00027355208646845,1.59111154454537e-05,1.59111154454537e-05,0.000573175423540694,0.000226892890086519,-3.38642769242462e-05,-3.38642769242462e-05,0.000210296760475404,0.00345729981342327,0.0042398059751986
"47",0.000382614415323002,2.74776575853887e-05,2.74776575853887e-05,0.000454908075689101,0.000245026516133644,6.0059603230379e-05,6.0059603230379e-05,0.000379190599273259,0.00362396133039446,0.00440102121045909
"48",0.00038360700756084,0.000140050345651271,0.000140050345651271,0.000626958052165768,0.000301699762333356,7.38490014804823e-05,7.38490014804823e-05,0.000278316352963443,0.00352461536961921,0.00398950282095217
"49",0.000420367607260013,1.58219965730885e-05,1.58219965730885e-05,0.000467741654036708,0.000353224531245566,4.01929067743301e-05,4.01929067743301e-05,0.000301846075901907,0.00358394763495358,0.00415315866966425
"50",0.000343989231350131,-2.80605466718023e-05,-2.80605466718023e-05,0.000457396936172219,0.000243833855934744,1.72464977668189e-05,1.72464977668189e-05,0.000298226174420667,0.00378492288845679,0.00422080000971541
"51",0.000534787510887258,0.000226718257728345,0.000226718257728345,0.000538310335676615,0.00027429052232735,-4.4814787406337e-07,-4.4814787406337e-07,0.000249652637494868,0.00338575778879863,0.00388327796306325
"52",0.000645854463498319,-3.90477955176693e-05,-3.90477955176693e-05,0.00120324374779412,0.000303672184126483,3.07696636094755e-05,3.07696636094755e-05,0.000457284022436381,0.00313658033402083,0.00356795620503554
"53",0.000548022810711174,-0.000112755410430019,-0.000112755410430019,0.000655584589577257,0.000313668830551703,3.93723065744407e-06,3.93723065744407e-06,0.000350887382283174,0.00336208857632533,0.00401963845437184
"54",0.000246731429002782,-5.74603357974364e-06,-5.74603357974364e-06,0.000443270306955647,0.000196619334584464,2.40815658777058e-05,2.40815658777058e-05,0.000188115570849963,0.00375460775561851,0.00415159893824206
"55",0.000316794022653476,4.45266205195e-07,4.45266205195e-07,0.000429802535477183,0.000258457553187334,-3.20206830318772e-05,-3.20206830318772e-05,0.000290442130615005,0.00372742348019768,0.00418710885239653
"56",0.000418796351287572,9.91040925488684e-05,9.91040925488684e-05,0.00059296296516661,0.000425665456711058,-6.88230222562335e-05,-6.88230222562335e-05,0.000356873812263188,0.00353349827438509,0.00420488259965354
"57",0.000421736312463312,5.76105325960326e-05,5.76105325960326e-05,0.000637687403839017,0.000224691184484479,1.95643249321323e-06,1.95643249321323e-06,0.000231906862548393,0.00343246288934264,0.00431218245063855
"58",0.00043654546946987,0.000102699122256501,0.000102699122256501,0.000478369178007408,0.000260716452523007,-2.21229066634553e-05,-2.21229066634553e-05,0.000277901714071817,0.00369067650462595,0.00446228739865941
"59",0.000488801362314015,1.36971687175043e-05,1.36971687175043e-05,0.000741483058386409,0.000225756279265455,-3.13303061743037e-05,-3.13303061743037e-05,0.000371609204272501,0.00376238327515435,0.00394336689053941
"60",0.00041709311916116,3.24671417928471e-05,3.24671417928471e-05,0.000483914177572371,0.000295105645960974,-1.561999183997e-05,-1.561999183997e-05,0.000380230050202019,0.00355767427130725,0.00423925962987952
"61",0.000356746227128954,9.35150469074804e-05,9.35150469074804e-05,0.000470284643365696,0.000267519495519197,4.04189665013607e-06,4.04189665013607e-06,0.000357252306403446,0.00357269095204698,0.00453225285297918
"62",0.000433634301854905,7.23279848699083e-05,7.23279848699083e-05,0.000605840463945404,0.000318330590856371,3.25941746253855e-05,3.25941746253855e-05,0.000273147529556347,0.00373107726468676,0.00426182516740009
"63",0.000391004271014415,3.6879845070677e-05,3.6879845070677e-05,0.00052540381385247,0.000251446857825656,-4.33756400827902e-05,-4.33756400827902e-05,0.000249669067105008,0.0035240813740264,0.00394177613218753
"64",0.000488405720770957,6.73537732517115e-05,6.73537732517115e-05,0.000540990026643648,0.000267290716346874,-8.55771296621311e-06,-8.55771296621311e-06,0.000333078644412933,0.00385424998909941,0.00443836457123494
"65",0.000513155539943374,3.39276476791816e-05,3.39276476791816e-05,0.000536532067897055,0.000226487839855523,-4.25178148577925e-05,-4.25178148577925e-05,0.000333589283620609,0.0034887275440455,0.00425492248407403
"66",0.000339381243218182,-3.49404250789959e-06,-3.49404250789959e-06,0.000375239220236999,0.000251027214680389,3.99308647397784e-05,3.99308647397784e-05,0.000307098618691184,0.00357115189517347,0.0043323574402355
"67",0.000219860095152205,7.00479932309632e-05,7.00479932309632e-05,0.000355041599278688,0.000251717617322128,7.86401975082893e-05,7.86401975082893e-05,0.000267610978681465,0.00354700695291542,0.00408413084704552
"68",0.000384154280445455,4.4332058021406e-06,4.4332058021406e-06,0.000597657002955373,0.00023258051091164,-2.72272796257287e-05,-2.72272796257287e-05,0.000238545923902793,0.00353023847675023,0.00416806229221892
"69",0.000368201042117276,-0.000146274581732914,-0.000146274581732914,0.000548294031990026,0.000189767004260944,1.8841446247685e-07,1.8841446247685e-07,0.000276010152417022,0.0035186113059438,0.00405687604621327
"70",0.000539115293331527,0.000143560997907082,0.000143560997907082,0.000348477819527579,0.000221908527180793,5.3866840152635e-06,5.3866840152635e-06,0.000327058160728797,0.00364678455492213,0.00406552249827262
"71",0.000535487462981103,-0.00027024854246734,-0.00027024854246734,0.000701787064330693,0.000304038239335205,-2.42886875428442e-05,-2.42886875428442e-05,0.000393583633860027,0.00341319009838712,0.00395357225006806
"72",0.000345254156681236,3.8117448082087e-06,3.8117448082087e-06,0.00045052368115454,0.00028087367193419,2.04498331045295e-05,2.04498331045295e-05,0.000370883799850593,0.00355305606362883,0.00425726187503202
"73",0.000383982118058927,1.35712091016513e-05,1.35712091016513e-05,0.0005991412317158,0.000259372178372486,2.84195184556779e-05,2.84195184556779e-05,0.000313784766703557,0.00341525565966519,0.00433339331728324
"74",0.000562894007171019,7.00528140160945e-05,7.00528140160945e-05,0.000410176316341728,0.000264219535980604,-6.23626372055989e-06,-6.23626372055989e-06,0.000343989848746741,0.00319809333145708,0.00443912619238057
"75",0.000391527315120321,4.5509946439156e-06,4.5509946439156e-06,0.000353154710106683,0.000238134002868702,2.47541177451639e-05,2.47541177451639e-05,0.000364435776114534,0.00365457575405607,0.00429499311171836
"76",0.000533995109542077,7.38817858797866e-05,7.38817858797866e-05,0.00075412284586889,0.000252540700735292,4.13277580232765e-05,4.13277580232765e-05,0.000413698752415732,0.00372480057265845,0.00400642092961978
"77",0.000419911184309904,-5.20364868454768e-05,-5.20364868454768e-05,0.000464330922267809,0.00021965173136297,6.17206358436448e-06,6.17206358436448e-06,0.00043870663781583,0.00365687637861872,0.00433337511450515
"78",0.000508554240241207,-1.46071119190482e-05,-1.46071119190482e-05,0.000640710953213556,0.0003117027128766,3.85858420139298e-05,3.85858420139298e-05,0.000424086409795938,0.00362220372199072,0.0040157088612654
"79",0.000556271336118252,-4.60366617370913e-06,-4.60366617370913e-06,0.000355963565655602,0.00024448728511591,3.68088315265316e-05,3.68088315265316e-05,0.000290312902540406,0.00361138017811492,0.00436750283802665
"80",0.000348198541897339,3.42386689488781e-05,3.42386689488781e-05,0.000429240577920295,0.00024700781984543,1.35024649701006e-05,1.35024649701006e-05,0.000245683399569348,0.00361972860470564,0.004118876511304
"81",0.00028307252692403,2.07453313304175e-05,2.07453313304175e-05,0.000329920190241525,0.000324094444312751,4.11131527812022e-05,4.11131527812022e-05,0.000288682559104702,0.00366011013246767,0.00461839891399216
"82",0.000443216878019706,-7.97832993826501e-05,-7.97832993826501e-05,0.00062824034702459,0.000236424287462543,-4.69912163677567e-06,-4.69912163677567e-06,0.000282757531189233,0.00378555542215655,0.00424150072224306
"83",0.000316838716741912,-0.000114402590900253,-0.000114402590900253,0.000604346790834708,0.000249412749016043,-8.21828155726408e-05,-8.21828155726408e-05,0.000249067929277766,0.00363209713369243,0.00411121675183391
"84",0.000519843207836408,-7.45269310094378e-05,-7.45269310094378e-05,0.000723011643789452,0.000229642851551224,-2.1290390648551e-05,-2.1290390648551e-05,0.000319329081046405,0.0033817284675954,0.00396659671709685
"85",0.000328404304704364,3.77912029976785e-05,3.77912029976785e-05,0.000408121631751269,0.000265258776687404,2.54945619818008e-05,2.54945619818008e-05,0.000238724412332519,0.00355276556585347,0.00437375860910785
"86",0.000395635937139621,-1.5017153219043e-05,-1.5017153219043e-05,0.00066491712134684,0.000394012183530404,-2.14245173488853e-05,-2.14245173488853e-05,0.000293685468168805,0.00354195472295662,0.00422519055291908
"87",0.000416496746188443,2.58930728924753e-05,2.58930728924753e-05,0.000443096669206305,0.000295031958739159,4.47802419048933e-05,4.47802419048933e-05,0.000349537989704719,0.00347844984024552,0.00409876788994671
"88",0.000405854542368888,9.11475291674349e-05,9.11475291674349e-05,0.0010564516544375,0.00025406073656984,-7.1008751386484e-05,-7.1008751386484e-05,0.000258631465740005,0.00345194540717182,0.00383292950963699
"89",0.000442377849865965,1.10959942369682e-05,1.10959942369682e-05,0.00138967503553217,0.000297146035374233,1.18160667011734e-05,1.18160667011734e-05,0.00034588238518129,0.0035725770737523,0.00375910046974696
"90",0.000317220357438334,4.48659405030303e-05,4.48659405030303e-05,0.000569789024812917,0.000245891663495793,-1.523651639924e-05,-1.523651639924e-05,0.000360652457996829,0.00356581087874681,0.00414090583705938
"91",0.00034904632972241,-0.000140300240308057,-0.000140300240308057,0.000553441885740649,0.000278248893380893,-4.36278895990462e-05,-4.36278895990462e-05,0.000508458102151001,0.00368118765786285,0.00377553992934591
"92",0.000673347945154798,-0.000253861464627619,-0.000253861464627619,0.000753604306533991,0.000250306590830152,2.42240988489333e-05,2.42240988489333e-05,0.000330073029545802,0.00332048619798837,0.0040691121208527
"93",0.000466698091735087,7.19101391850891e-05,7.19101391850891e-05,0.000483569976327571,0.000283195416527621,-2.76246288870458e-05,-2.76246288870458e-05,0.000314074082784193,0.00341681835951793,0.00436831063072096
"94",0.000578947184843088,-6.26817009163938e-05,-6.26817009163938e-05,0.000575910265722324,0.000338567840117373,-4.90482801971741e-05,-4.90482801971741e-05,0.000256981286776915,0.00342973079810618,0.00398062332343357
"95",0.000382785812628432,-4.71814573357568e-05,-4.71814573357568e-05,0.000508948951618599,0.000264024403677506,-4.17250029981725e-05,-4.17250029981725e-05,0.000258545900610753,0.00341034540830958,0.00452493134416881
"96",0.00046888119656486,-8.32987590305892e-05,-8.32987590305892e-05,0.000610787191452963,0.000221832297428843,-1.67105449138157e-05,-1.67105449138157e-05,0.000339862941142864,0.00362789560312421,0.003998806779532
"97",0.000798767202217141,-0.000139512083914367,-0.000139512083914367,0.000377499389385983,0.000271380214929246,-1.50668688885863e-05,-1.50668688885863e-05,0.00026428897083077,0.00347098988538282,0.00392894577901931
"98",0.00050128359365809,-1.78710012451375e-05,-1.78710012451375e-05,0.000540675387677498,0.000225579540906707,5.34388829558965e-05,5.34388829558965e-05,0.000296839380738576,0.00316181581492326,0.00417885929488945
"99",0.000569006571082286,2.09077838674962e-05,2.09077838674962e-05,0.000478733325083535,0.000323411929161951,-2.33928024526781e-05,-2.33928024526781e-05,0.000302580746220532,0.00352452552052306,0.00406659257570076
"100",0.000594528611156582,3.78569007436155e-06,3.78569007436155e-06,0.000714812094903372,0.000269332024138819,1.94922187036241e-05,1.94922187036241e-05,0.000489026832371905,0.00332893792696199,0.00375083735283384
"101",0.000481411774380248,5.61904595637677e-05,5.61904595637677e-05,0.000488648580866262,0.000196770949247458,1.25261923632995e-05,1.25261923632995e-05,0.000350175551064152,0.00349452309709907,0.00429719556473183
"102",0.000419088836000699,-1.85228666648707e-05,-1.85228666648707e-05,0.00039626737884568,0.000303144353032486,-5.27148562192196e-05,-5.27148562192196e-05,0.000345577893070607,0.00354879696569644,0.00451404369480677
"103",0.000622413998661052,0.000161116695818074,0.000161116695818074,0.000701062664657277,0.000243131292880313,-6.37579705119817e-05,-6.37579705119817e-05,0.000256390048634829,0.00328368287338586,0.00436479470126024
"104",0.000475257248969745,8.03175441753984e-05,8.03175441753984e-05,0.000390746067673019,0.000266342886224235,3.55206964326099e-05,3.55206964326099e-05,0.000235313793023036,0.00337017664738232,0.0042995945635731
"105",0.000455958033824848,2.17808070776586e-05,2.17808070776586e-05,0.000384211867596301,0.000267756896923759,2.44420764174158e-05,2.44420764174158e-05,0.000369284591520684,0.00328854215987397,0.00414746735709998
"106",0.000661937093549973,0.00010002960928508,0.00010002960928508,0.000463608733738973,0.00032888532590771,-2.03281423938753e-05,-2.03281423938753e-05,0.000272625062820789,0.00347966416964369,0.0045642826089336
"107",0.000638028794702212,-0.000134988803532428,-0.000134988803532428,0.000493032850831339,0.000230522883874822,-2.66940095729705e-06,-2.66940095729705e-06,0.000380166713628543,0.00355696034885406,0.00429719568558654
"108",0.000936814640964146,-0.000149582302836212,-0.000149582302836212,0.000850550045400142,0.000252521112323489,1.89663227715575e-05,1.89663227715575e-05,0.000416505587751201,0.00340953216662908,0.0043131393520044
"109",0.000409354647257619,5.63526870536899e-05,5.63526870536899e-05,0.000661024595352738,0.000318688144994312,2.14212816529504e-05,2.14212816529504e-05,0.00027564238379605,0.00342497024994535,0.00413373778894207
"110",0.000365743972145517,-0.00018480520912606,-0.00018480520912606,0.000556377359911914,0.00028347985712316,-1.43069216320279e-05,-1.43069216320279e-05,0.000269758830642548,0.00347820336257426,0.00420063433756021
"111",0.000519235525084382,-7.53481009117318e-05,-7.53481009117318e-05,0.000451177267187346,0.00024919246675293,1.68094768443414e-05,1.68094768443414e-05,0.000332794124429998,0.00348334450046666,0.00388677202232952
"112",0.000618849793333816,9.90019077647321e-05,9.90019077647321e-05,0.000566906044201443,0.000317672046129204,-1.1213767701021e-05,-1.1213767701021e-05,0.000296537170756829,0.00356591062650925,0.00402343659761676
"113",0.00033760683882239,2.68128228781586e-05,2.68128228781586e-05,0.000362971779236002,0.000318945435806388,1.98870301177027e-05,1.98870301177027e-05,0.000324171049985282,0.00356433572869973,0.0039553857711732
"114",0.000340415740006845,-6.70505976742194e-05,-6.70505976742194e-05,0.000668931846180812,0.000276396513937233,8.11708943907028e-06,8.11708943907028e-06,0.000419915822784743,0.00367056561928256,0.00397613891104489
"115",0.000479861474681527,1.02376172062732e-05,1.02376172062732e-05,0.000591047791338682,0.000223008767805932,3.3674329255321e-05,3.3674329255321e-05,0.000282950315292708,0.00341828418472987,0.00443902227085873
"116",0.00031838578941612,9.14919538357929e-06,9.14919538357929e-06,0.000412264842232562,0.000277328846803964,-1.38188692648514e-05,-1.38188692648514e-05,0.000426049277025433,0.00364650845862971,0.00432540125560331
"117",0.000428056002740406,4.41641007437011e-05,4.41641007437011e-05,0.000541060991338672,0.000252068266005865,4.38609040207765e-05,4.38609040207765e-05,0.000301124469870454,0.00349314673363806,0.0045748332288713
"118",0.000357357206796368,1.20543760089495e-05,1.20543760089495e-05,0.000552337936436867,0.000269367393648713,8.55665544858669e-05,8.55665544858669e-05,0.000432618977898535,0.0035493824301478,0.00379963992572088
"119",0.0004263156067064,-3.56744540466995e-05,-3.56744540466995e-05,0.000573192684790708,0.00027737628237597,-5.94696989446763e-05,-5.94696989446763e-05,0.000315880647025649,0.00346307947978067,0.00404217075331729
"120",0.000413860544230204,4.22884108971936e-05,4.22884108971936e-05,0.000396663462642498,0.000370931570892853,-3.80765436126814e-05,-3.80765436126814e-05,0.000350598068764917,0.0034061870475773,0.00429376747992657
"121",0.000344154325083694,-0.000118815144509991,-0.000118815144509991,0.00047042800679185,0.000317751923795361,1.21137172288685e-05,1.21137172288685e-05,0.00038304647422125,0.00366224270544617,0.00423677454013189
"122",0.000402765123460108,6.57237899257635e-05,6.57237899257635e-05,0.00043777190497069,0.000313845782714933,4.77346869083132e-05,4.77346869083132e-05,0.000351745060984764,0.00376842145747738,0.0045870158699837
"123",0.000566000647969207,-2.12871000249656e-05,-2.12871000249656e-05,0.000694792884189105,0.000291216632477548,4.02339552940039e-05,4.02339552940039e-05,0.000545419192395225,0.00351591724071466,0.00411370364332577
"124",0.000486478987012161,-8.16453220838556e-05,-8.16453220838556e-05,0.000340236495212945,0.000299058688143868,-3.43134508163864e-07,-3.43134508163864e-07,0.00027046820820777,0.00335133152411481,0.00415143883408726
"125",0.000548409167436347,8.15832492113066e-06,8.15832492113066e-06,0.000347601244234585,0.000249826484818065,4.11815485094101e-05,4.11815485094101e-05,0.000217310896378958,0.00364466412623407,0.00435155580730697
"126",0.000506164451164213,-0.000102893537815357,-0.000102893537815357,0.000582291133043403,0.000218959231216282,5.23387769932288e-05,5.23387769932288e-05,0.000252538290449942,0.00341566576481693,0.00417454463543705
"127",0.000284381774781236,-4.04867413835472e-05,-4.04867413835472e-05,0.00035960443022715,0.000214028644518339,-2.83811401343594e-05,-2.83811401343594e-05,0.000193266140632778,0.00351647023702016,0.00428486860527292
"128",0.000390425289454535,-3.69284014358819e-05,-3.69284014358819e-05,0.000633189538963944,0.000357131821502505,-8.36269477656409e-05,-8.36269477656409e-05,0.000623635334245452,0.00365262357894076,0.00437455609434625
"129",0.000468895845281482,8.24693664627079e-05,8.24693664627079e-05,0.000294325052944968,0.000221820579864077,4.17730814627901e-06,4.17730814627901e-06,0.000352381596610993,0.00364483342070628,0.00417093485298343
"130",0.000422744502174378,-0.000143688678639,-0.000143688678639,0.000598043946103363,0.000313633025903705,-4.5891125948297e-05,-4.5891125948297e-05,0.000278083232827088,0.0035042256730163,0.0042212559380253
"131",0.000420185988013465,-2.69363450565946e-05,-2.69363450565946e-05,0.00041865389302304,0.000281372965791692,-5.30313067687548e-07,-5.30313067687548e-07,0.00038629074242092,0.003705164742414,0.00433373565944118
"132",0.000463545568631193,8.38275803794392e-05,8.38275803794392e-05,0.000588701020666903,0.000315984651224882,2.01642452560833e-05,2.01642452560833e-05,0.000333478197992304,0.00343744661377515,0.00408233811066905
"133",0.000279939605466533,1.13818252456002e-05,1.13818252456002e-05,0.000597455254324315,0.000297020101047554,-4.77888058135409e-05,-4.77888058135409e-05,0.000214885910716488,0.00367026376285489,0.00483438369819957
"134",0.000370162141673423,1.63007911801843e-05,1.63007911801843e-05,0.000468436094146677,0.000226426411427684,-4.99349532814868e-06,-4.99349532814868e-06,0.000217673362406107,0.00356598298937721,0.00426304464991865
