"","traitmWS:traitmWS.animal","traitfWS:traitmWS.animal","traitmWS:traitfWS.animal","traitfWS:traitfWS.animal","traitmWS:traitmWS.round.sec","traitfWS:traitmWS.round.sec","traitmWS:traitfWS.round.sec","traitfWS:traitfWS.round.sec","traitmWS.units","traitfWS.units"
"25",0.000490427070258947,3.08579112552795e-05,3.08579112552795e-05,0.000401833972765196,0.00020288792046734,1.88737516153221e-05,1.88737516153221e-05,0.000284646674482994,0.00180739957419397,0.00231174480086073
"26",0.000586905270897309,-0.000155520312527449,-0.000155520312527449,0.000460171242672933,0.000192394254257079,-2.69238725009602e-07,-2.69238725009602e-07,0.000227371464157562,0.00185116017632653,0.00237371945991487
"27",0.000269089865321053,4.03434172320671e-05,4.03434172320671e-05,0.000309991438448101,0.000164155296914571,-3.81199760436785e-05,-3.81199760436785e-05,0.00025144897646403,0.00194959501534771,0.00233176002933522
"28",0.000321786362086181,4.00322970180907e-05,4.00322970180907e-05,0.000342150599842478,0.000177345102589333,4.83225815229485e-05,4.83225815229485e-05,0.000245466523669126,0.00184233499970381,0.00213021584155246
"29",0.000301638575111485,-8.15964154779713e-06,-8.15964154779713e-06,0.000416653649521609,0.000241213164249074,-2.21486293710414e-05,-2.21486293710414e-05,0.000204814860519124,0.00178676278912341,0.00227778005672679
"30",0.00028864962260027,8.05150431179917e-05,8.05150431179917e-05,0.000473202052866124,0.000210047013411285,8.38736025725041e-06,8.38736025725041e-06,0.000208200993592609,0.00180835060168536,0.0020750420831638
"31",0.000424627761490216,-3.50875049971915e-05,-3.50875049971915e-05,0.000398854035056608,0.00025617229467695,-1.11506063793699e-05,-1.11506063793699e-05,0.00023114883584835,0.00189219325187989,0.00237824773230338
"32",0.000387026378177649,-6.78556088592614e-05,-6.78556088592614e-05,0.00039631063895375,0.000247406288549249,-2.76825204891743e-06,-2.76825204891743e-06,0.000250119589990031,0.00192515708982948,0.00222555750517041
"33",0.00037047044069224,-9.11289646805194e-05,-9.11289646805194e-05,0.000339699229516315,0.000194946645269828,2.01951308948288e-05,2.01951308948288e-05,0.000271201565811591,0.0019543871798433,0.00232852360091095
"34",0.000310761286345097,0.000103754177374344,0.000103754177374344,0.000403602989293087,0.000189882714453321,-2.54719279483209e-05,-2.54719279483209e-05,0.000205667826478127,0.00190938311638619,0.00223052535361041
"35",0.000374317870191768,1.56341259065766e-06,1.56341259065766e-06,0.000691871439617724,0.00024441145553414,-1.96126377891855e-05,-1.96126377891855e-05,0.000225704425121208,0.00186167261133968,0.00225438264241706
"36",0.000348832632376581,3.05769349120776e-05,3.05769349120776e-05,0.000497156831673691,0.000232576681990119,-1.66777037047291e-05,-1.66777037047291e-05,0.000206685743718473,0.00178572790358138,0.00220772742549795
"37",0.000315597582362425,-0.000149050104181028,-0.000149050104181028,0.000341231697299842,0.000219344333047312,3.77931444111373e-05,3.77931444111373e-05,0.00019791485914467,0.00193202595147792,0.00237035124064916
"38",0.000360464927411885,-6.83814516674246e-06,-6.83814516674246e-06,0.000313905171104225,0.000199988886637035,-7.24382650193215e-06,-7.24382650193215e-06,0.000210919800920279,0.00187397934093486,0.0023760222117464
"39",0.000279323516276652,-0.000107509985106722,-0.000107509985106722,0.000616123973199148,0.000203446202561131,-2.30410978903054e-05,-2.30410978903054e-05,0.000215826255775578,0.00190670198106988,0.00236743094578131
"40",0.000399504979612317,3.03112988832518e-06,3.03112988832518e-06,0.000333400557518123,0.000187938217665169,1.51991581756795e-05,1.51991581756795e-05,0.000205215662628202,0.00200913678605724,0.00245360321830842
"41",0.000393419510597568,3.26249151176881e-05,3.26249151176881e-05,0.000320441838676051,0.000160473114170908,-3.78723830686577e-05,-3.78723830686577e-05,0.00020316500389858,0.00186517795408374,0.00227412513144836
"42",0.000446271355741634,-0.000144270584994995,-0.000144270584994995,0.000534246813070523,0.00017010561202562,-6.93641513619558e-07,-6.93641513619558e-07,0.000178631108638769,0.0017279065257676,0.0021328101709014
"43",0.000272969139677527,4.17192462173603e-06,4.17192462173603e-06,0.000469654490531413,0.000282266610399729,-1.78665928786183e-05,-1.78665928786183e-05,0.000285580903545221,0.00194856451794774,0.00234210248556526
"44",0.000370006371321572,-3.35912607683768e-05,-3.35912607683768e-05,0.000309667752855717,0.000241515179287158,-1.17823937036537e-05,-1.17823937036537e-05,0.000234185960437679,0.00180770727859697,0.00238709011067866
"45",0.000399712455296582,-3.77133352872147e-07,-3.77133352872147e-07,0.000293716106183916,0.000188204718211639,4.26049068776306e-06,4.26049068776306e-06,0.000170695610972931,0.00190794747398937,0.0024779390562702
"46",0.000489672821332043,1.144726057081e-05,1.144726057081e-05,0.000423744371879715,0.000255563880169419,-2.09333236444904e-05,-2.09333236444904e-05,0.000215023567279875,0.0018500707434887,0.00231233864801979
"47",0.000557668568514033,-0.000140235774180182,-0.000140235774180182,0.000523745940805201,0.000175483937363891,3.64900703913739e-06,3.64900703913739e-06,0.000253856542378614,0.00188639249001487,0.00235508199085396
"48",0.000225965293323398,-3.307548576386e-06,-3.307548576386e-06,0.000351979697799571,0.000180325614419217,-4.8870786458082e-05,-4.8870786458082e-05,0.000236166551569298,0.00185079992183698,0.00233511013419476
"49",0.000414821467241111,6.50080435359654e-05,6.50080435359654e-05,0.000323651108208712,0.000219261064088608,-2.89073055108119e-06,-2.89073055108119e-06,0.000291586584338566,0.00184923142030685,0.00237161748988648
"50",0.000409904408860569,2.93807849276306e-05,2.93807849276306e-05,0.000409253738816462,0.00026659667336902,1.99827090634752e-05,1.99827090634752e-05,0.000278341219028539,0.00180385625006777,0.00237578057859126
"51",0.000305676258303478,3.39072874462716e-05,3.39072874462716e-05,0.000308115491250355,0.000207082119039008,2.29807260575338e-06,2.29807260575338e-06,0.000155485414794195,0.00182686136331956,0.0025608626429921
"52",0.00030307811024989,-6.39204702225183e-05,-6.39204702225183e-05,0.000411245545646374,0.00031397392961565,-1.22957627769685e-05,-1.22957627769685e-05,0.000235172743462268,0.00193744187325501,0.00221311765782987
"53",0.000273909358664392,0.000112479930183341,0.000112479930183341,0.000517486694230053,0.000225648977328848,2.76693811790834e-05,2.76693811790834e-05,0.000304558862109888,0.00182768662310616,0.00203926567717176
"54",0.000411319847084703,-1.38821633325435e-05,-1.38821633325435e-05,0.000454906973665808,0.000328248076012188,2.83481486613671e-06,2.83481486613671e-06,0.000290792207978613,0.00197796626841658,0.00228892403080496
"55",0.000263297129469158,1.8302937427102e-06,1.8302937427102e-06,0.000280484895993158,0.000204377537301502,5.56096597377718e-05,5.56096597377718e-05,0.000182686789300415,0.00189935618145417,0.00231166942175126
"56",0.000418745437240362,2.71662896995275e-05,2.71662896995275e-05,0.000315104470496541,0.000187019616227891,1.42201061653253e-05,1.42201061653253e-05,0.000256816827158843,0.00170592605833244,0.00249829051777033
"57",0.000329257306075838,-1.70254156977853e-05,-1.70254156977853e-05,0.000284497875985828,0.000221649867036455,-1.69493465428865e-05,-1.69493465428865e-05,0.000278588347659911,0.00201131472979438,0.00241448637760927
"58",0.000416355736139522,-5.13116182038279e-05,-5.13116182038279e-05,0.000584771256277948,0.000230714848699687,-2.66556733396729e-05,-2.66556733396729e-05,0.000252062179336963,0.00176693490732225,0.00230514312140065
"59",0.000365316645862537,-7.40994083727244e-05,-7.40994083727244e-05,0.000367616765410948,0.000311892306504814,4.6981967916537e-05,4.6981967916537e-05,0.000328334932825214,0.00183622329005007,0.00240913006841031
"60",0.000486562206841235,1.57207259343227e-05,1.57207259343227e-05,0.000493528991994186,0.000223283397899143,-3.99755150319403e-05,-3.99755150319403e-05,0.000213319411810923,0.0017401486238927,0.00244978353771122
"61",0.000250718840697536,-2.80500338260422e-05,-2.80500338260422e-05,0.000215075994078332,0.000198470091060063,1.52471838162601e-05,1.52471838162601e-05,0.000264221316586316,0.00209277577453961,0.00236260311685177
"62",0.00032229937002516,-1.68810172900805e-05,-1.68810172900805e-05,0.000317817110759415,0.00017884557253175,-2.00621568744044e-05,-2.00621568744044e-05,0.000222531990378655,0.00196857645463469,0.0024308509627974
"63",0.000419134168072179,-0.00015406511387787,-0.00015406511387787,0.000378259448456675,0.00021929355171718,-4.46348728746408e-06,-4.46348728746408e-06,0.000207543400148442,0.00165652756934612,0.00243571789938364
"64",0.000332160053580669,5.07629100629072e-05,5.07629100629072e-05,0.000294995136652227,0.000160252427037852,-2.50727944448064e-05,-2.50727944448064e-05,0.000217082099110553,0.00199590609521494,0.0023911431421335
"65",0.000277670802631555,4.18397764635619e-05,4.18397764635619e-05,0.000375256567645918,0.00018125703699349,-3.40117997584092e-05,-3.40117997584092e-05,0.000244146476033793,0.00200161157131817,0.00235736256108737
"66",0.000278208027120431,-5.38493776116736e-05,-5.38493776116736e-05,0.000359092445726091,0.000180094363251071,2.85426493708958e-05,2.85426493708958e-05,0.000252932046092829,0.00184673926272397,0.00241731003323319
"67",0.000405368648374023,5.52005450291457e-05,5.52005450291457e-05,0.000396932684646693,0.000250314439078373,2.39044954140091e-05,2.39044954140091e-05,0.000231221969346945,0.00196032097631531,0.00232085721866967
"68",0.000277687445477433,-1.11165730132502e-05,-1.11165730132502e-05,0.000385433249616731,0.000215941647840364,-6.76829905653108e-05,-6.76829905653108e-05,0.000264094182438549,0.00198374073024158,0.00236956560450705
"69",0.000358921187168498,8.46758847315077e-05,8.46758847315077e-05,0.000399139311838091,0.000225207397939886,3.20962832252754e-05,3.20962832252754e-05,0.000203916103759828,0.00175350717203644,0.00221283164377202
"70",0.000276541277770867,3.63276391085035e-05,3.63276391085035e-05,0.000500371214161536,0.000161052187348321,-2.98406242093114e-05,-2.98406242093114e-05,0.000233064827519981,0.00200074259256463,0.00195840294120373
"71",0.000598817655166189,6.97622712703942e-05,6.97622712703942e-05,0.000313378288360073,0.000302260964175417,3.24575514808927e-06,3.24575514808927e-06,0.000293580977184003,0.00167278584206741,0.00246249546540642
"72",0.000450904586744372,-3.09181205240361e-06,-3.09181205240361e-06,0.000292380647304346,0.000190218969967784,-3.09139335574696e-05,-3.09139335574696e-05,0.000288879310900231,0.00191561976582933,0.00236225866346294
"73",0.000382280999736393,-3.60512483251125e-05,-3.60512483251125e-05,0.000338163669687035,0.000162151558856317,-9.20812690204413e-06,-9.20812690204413e-06,0.000188389938667843,0.00187902198991195,0.00240859509550485
"74",0.000436981643056606,-8.12991998792656e-05,-8.12991998792656e-05,0.000435795896424507,0.000256104133814717,1.92970711682897e-07,1.92970711682897e-07,0.000251838580232579,0.0016996677870962,0.00239205328580081
"75",0.000259922298168392,-1.22093704054741e-05,-1.22093704054741e-05,0.000236690919479286,0.000250286189110779,2.55559251563462e-05,2.55559251563462e-05,0.000204826741423503,0.00176321653231817,0.00245912623734397
"76",0.00021673053871469,-3.74847396372096e-05,-3.74847396372096e-05,0.000404956283192948,0.000199847964052858,6.68058462662506e-06,6.68058462662506e-06,0.000313619010188745,0.00206781479437434,0.00233461466729131
"77",0.000319708921489895,-3.74401740043787e-05,-3.74401740043787e-05,0.000731349307064614,0.000218197956361753,-5.16487941614472e-05,-5.16487941614472e-05,0.000266690535352445,0.00181633823601314,0.00227483703517042
"78",0.000337211439314732,8.03170142089544e-05,8.03170142089544e-05,0.000299995363241479,0.00022807439214818,-1.9590496922312e-05,-1.9590496922312e-05,0.000230690140041471,0.00175101449751478,0.00221412877015362
"79",0.000338563828465754,7.3534368068723e-05,7.3534368068723e-05,0.000322016299812785,0.000277835721115292,3.56968233588984e-05,3.56968233588984e-05,0.00021404972656175,0.00188549807997247,0.00244065067324934
"80",0.000236828020079778,-0.000128438286395074,-0.000128438286395074,0.000494336476759325,0.000206050404665906,-3.22333037140287e-05,-3.22333037140287e-05,0.000254799826152902,0.00196447116372336,0.00227173782751521
"81",0.000289854102208846,1.78215862531191e-05,1.78215862531191e-05,0.000390707991986612,0.000255287217345183,-3.08159614180231e-06,-3.08159614180231e-06,0.000224295757126502,0.00183840013399128,0.00253722390191057
"82",0.000357634163138107,-0.000120840986124825,-0.000120840986124825,0.000633474240946628,0.000191483387393675,1.27010577326613e-05,1.27010577326613e-05,0.000275041293671913,0.00195937111472827,0.0021974820681339
"83",0.000340542973423641,-5.04768194042076e-05,-5.04768194042076e-05,0.000276504369377764,0.000211119063953234,6.90904761309081e-06,6.90904761309081e-06,0.000290737705232165,0.00197083158436365,0.00237756032814225
"84",0.000499860602541114,-4.11034307904248e-05,-4.11034307904248e-05,0.000407980327135769,0.000232283577800477,-2.10997382243116e-05,-2.10997382243116e-05,0.000229106704075426,0.00181280646419025,0.00215719088494764
"85",0.000318198597483316,6.27665994616799e-05,6.27665994616799e-05,0.000480093338960125,0.000237846662782522,6.24387619049013e-06,6.24387619049013e-06,0.000292242050942499,0.00197831795108201,0.00212865196038433
"86",0.000280440512954809,-5.1453027322609e-05,-5.1453027322609e-05,0.000525154912812132,0.000233090952832445,-7.94495451808314e-06,-7.94495451808314e-06,0.000250488820911409,0.0019885128416496,0.00206048044235867
"87",0.000268554190769641,0.00012227225687891,0.00012227225687891,0.000511388393509282,0.000195905758953418,-2.41094679901923e-05,-2.41094679901923e-05,0.000333902367140567,0.00198634223362115,0.00196841005336181
"88",0.000370725033720037,1.71523397813367e-05,1.71523397813367e-05,0.000299755005300195,0.000217087566460625,-4.56283853964479e-06,-4.56283853964479e-06,0.000241141602427936,0.00191405987593098,0.00235876121331367
"89",0.000501781958868744,3.59751434052616e-06,3.59751434052616e-06,0.000317987672588394,0.000174872446981084,-3.76694245608614e-05,-3.76694245608614e-05,0.000251881142681511,0.00189188783767213,0.00222060079832633
"90",0.000314008119553667,-1.53393964798484e-05,-1.53393964798484e-05,0.000276251995226581,0.000274403343490223,2.79742559500908e-05,2.79742559500908e-05,0.000258241845199005,0.00193249539956784,0.00243832019574456
"91",0.000251920839325394,8.6334512358741e-06,8.6334512358741e-06,0.000213664190859064,0.000208304663362633,-5.50999461460971e-05,-5.50999461460971e-05,0.000277240765784282,0.00188350243134242,0.00236207880281066
"92",0.000380483903041808,-3.84419658516225e-05,-3.84419658516225e-05,0.00036588124269713,0.000263197063608712,3.69837698001239e-05,3.69837698001239e-05,0.000207782856294636,0.00178504038269288,0.0024531286333414
"93",0.000332519154388271,5.02322673662698e-05,5.02322673662698e-05,0.000388899191433431,0.000198841043962395,-4.31771301613617e-05,-4.31771301613617e-05,0.000243869675982092,0.00186242260485935,0.00218683544400616
"94",0.00022566889469941,3.63230506395858e-05,3.63230506395858e-05,0.000303338201368452,0.000190491829841453,-2.91622548273296e-06,-2.91622548273296e-06,0.000203556940125824,0.00201017223553494,0.0023701332404361
"95",0.000227265096848589,-2.20442112944232e-05,-2.20442112944232e-05,0.000453158343484899,0.000177669734682186,6.29813349061645e-05,6.29813349061645e-05,0.000224370388140755,0.00198204052815744,0.00236590290313064
"96",0.000347460002778336,-9.00915160975929e-06,-9.00915160975929e-06,0.000311899023438625,0.000244064244276151,-4.17685057282929e-05,-4.17685057282929e-05,0.000261931673515075,0.00185360167915726,0.00224891695173841
"97",0.000323868913341547,-6.230431909115e-06,-6.230431909115e-06,0.000404240953981099,0.000239468387420419,-1.13947980471793e-05,-1.13947980471793e-05,0.000247618179325259,0.00177320751201695,0.00226173140983722
"98",0.000248187811067829,3.83685840116867e-05,3.83685840116867e-05,0.000256297754103446,0.00020710539861553,-6.11153931892773e-05,-6.11153931892773e-05,0.000267389674325069,0.00190944172421143,0.0023245485822712
"99",0.000421083183683333,6.46147052978811e-05,6.46147052978811e-05,0.000476013849778715,0.000165123428862562,1.72343309375072e-05,1.72343309375072e-05,0.000202203672159852,0.001977899349186,0.00218768037117065
"100",0.000326425016635303,2.19483856860964e-05,2.19483856860964e-05,0.000378051862223516,0.000237149767686232,2.83342723096089e-06,2.83342723096089e-06,0.00019850038267775,0.00192531870622238,0.00240893631230335
"101",0.000236460688252946,-5.0294085613257e-06,-5.0294085613257e-06,0.000432579708932228,0.000212493591779081,-3.03720588385243e-05,-3.03720588385243e-05,0.000239136485298764,0.00186952431396062,0.0023870234906285
"102",0.000298850802188532,-1.39899570374723e-05,-1.39899570374723e-05,0.000309561837748211,0.000175106234888139,-2.36927587738596e-05,-2.36927587738596e-05,0.000243377993894322,0.00187933094258104,0.00237862666361757
"103",0.000259953916026783,-4.19025205260592e-05,-4.19025205260592e-05,0.00037072231952279,0.000222496322700293,8.61347507779382e-06,8.61347507779382e-06,0.000219475220264489,0.00195787374077782,0.00237830124025613
"104",0.000316586968835527,5.01526670412354e-05,5.01526670412354e-05,0.00055115862093599,0.000241892190525481,-2.30737818898634e-05,-2.30737818898634e-05,0.000304626348784283,0.00183777614144441,0.00226834701057175
"105",0.000383442371933524,1.21399523386372e-05,1.21399523386372e-05,0.00034417161348834,0.000257806310779103,7.82767678006744e-06,7.82767678006744e-06,0.000187630080449059,0.00194946265111631,0.00239042820875185
"106",0.000318627493132228,-9.05595890113753e-06,-9.05595890113753e-06,0.000372656101651352,0.00024790701977188,1.60952341491583e-05,1.60952341491583e-05,0.000193962463451603,0.00176655569222721,0.00242677066286098
"107",0.000374729539193819,-4.18697222952176e-06,-4.18697222952176e-06,0.000339117963500884,0.00021907218648013,7.57499090449083e-07,7.57499090449083e-07,0.000251123307656453,0.00189972708117604,0.00247040894271915
"108",0.000436522068380558,-8.38560353231452e-05,-8.38560353231452e-05,0.00031936199614995,0.000205793275732863,-2.1593890530299e-05,-2.1593890530299e-05,0.000261634627629631,0.00184487980618357,0.00238349158175815
"109",0.000363729060855469,-8.44596249840416e-05,-8.44596249840416e-05,0.000325850452190192,0.000228582566248506,-3.26866092648717e-05,-3.26866092648717e-05,0.000299661635055316,0.00173966364351282,0.00236193799856454
"110",0.000402638818771675,-0.000131035229248214,-0.000131035229248214,0.000501754699871824,0.000164889534700464,-1.36980879476362e-05,-1.36980879476362e-05,0.000392675323028346,0.0018650253353767,0.00213651750190987
"111",0.000296032812049819,-7.52696626606242e-05,-7.52696626606242e-05,0.000349255898221264,0.000248667980688695,-3.65115033098101e-05,-3.65115033098101e-05,0.000249402295975232,0.00202233220264208,0.00234462863755917
"112",0.000384074798730392,-1.08772162203433e-05,-1.08772162203433e-05,0.000403785538420823,0.000208548346192129,-3.90696993475858e-05,-3.90696993475858e-05,0.000292201584970422,0.00185250436489621,0.00239122947406409
"113",0.000291246461421766,-3.44819812236543e-05,-3.44819812236543e-05,0.000676424038813446,0.000212684338772245,-2.70815754146531e-05,-2.70815754146531e-05,0.000256324370301194,0.00194183850878709,0.00229318718337666
"114",0.000314290524923456,8.57090471659041e-05,8.57090471659041e-05,0.000412693539655568,0.000200802012995912,1.08849114297095e-05,1.08849114297095e-05,0.000256835633455299,0.00199951762111175,0.0021939063449511
"115",0.000265000977274308,1.87976460625433e-05,1.87976460625433e-05,0.00025854031544983,0.000232602634205723,-4.01870889991354e-05,-4.01870889991354e-05,0.000258966415522901,0.00193022563046444,0.00244936322313056
"116",0.000354162233200689,4.4903020977841e-05,4.4903020977841e-05,0.000435112215535857,0.000262264532075483,-8.59304277413725e-06,-8.59304277413725e-06,0.000212480127647941,0.00204322775109067,0.0025061065004082
"117",0.000357894015374284,-2.49731915981116e-05,-2.49731915981116e-05,0.000513655146567886,0.000184003216784962,8.87699881107107e-06,8.87699881107107e-06,0.000256147105650408,0.00196392777221482,0.00244092444594039
"118",0.000425583691313373,-9.78004318199735e-05,-9.78004318199735e-05,0.000337575286321902,0.000256632382552057,2.20520324109336e-06,2.20520324109336e-06,0.000240526379558266,0.00172680976668504,0.00241978225865975
"119",0.000402804182995606,0.000147696493404805,0.000147696493404805,0.000564215951182532,0.000230641672503457,1.76486985172057e-05,1.76486985172057e-05,0.00019216668198625,0.00180346988381029,0.00226315582525263
"120",0.000288909471281899,-3.80357067852538e-05,-3.80357067852538e-05,0.000414207033522595,0.000189351572356429,-4.05649503347733e-05,-4.05649503347733e-05,0.000212439814312253,0.00210494273739162,0.00248098104094868
"121",0.000323107570916701,6.52259907217179e-05,6.52259907217179e-05,0.000592691097066434,0.00024915392692734,2.94250517248103e-05,2.94250517248103e-05,0.000199345001620562,0.00180121319542719,0.00238091070867782
"122",0.000361821212298096,4.96966447297746e-05,4.96966447297746e-05,0.000451591501308306,0.000222817301642083,8.40651364963956e-05,8.40651364963956e-05,0.000210068959677538,0.00183773502157396,0.00230495271851446
"123",0.0002090481267172,-4.06440785836089e-05,-4.06440785836089e-05,0.000311846395059453,0.000216640695270686,1.31569064732622e-07,1.31569064732622e-07,0.000240502431332686,0.0018975305128211,0.00228931061320478
"124",0.000455448302602278,5.91054148388536e-05,5.91054148388536e-05,0.000327878626083818,0.000201628146694901,-5.63530645629386e-06,-5.63530645629386e-06,0.000225690058340234,0.00188419026650644,0.00232390479300241
"125",0.000254555400322898,0.000157124799037897,0.000157124799037897,0.000493847726927258,0.000233085511510332,1.38512268671427e-05,1.38512268671427e-05,0.000208465119085753,0.00194558938636769,0.00228770630460755
"126",0.000282948044090951,-1.68039322953193e-05,-1.68039322953193e-05,0.000502740202802307,0.000170200574352769,-1.67640890635235e-05,-1.67640890635235e-05,0.000215046731443174,0.00182285295910267,0.00230054909266009
"127",0.000351516233012327,1.9458079556726e-05,1.9458079556726e-05,0.000404587406605708,0.000211752371587657,-1.86611615109017e-05,-1.86611615109017e-05,0.000254367099003259,0.00198961505735896,0.00233862678552456
"128",0.000277447571207805,-2.77387423357636e-05,-2.77387423357636e-05,0.000381824129062293,0.000277951018407859,3.38730162673665e-05,3.38730162673665e-05,0.000173527867327524,0.0019226603690388,0.00249987955659851
"129",0.000276847713595012,-2.55589118761388e-05,-2.55589118761388e-05,0.000470785591114058,0.000230081098492498,1.91920582583561e-05,1.91920582583561e-05,0.000214466309283602,0.00180843067904165,0.00236286695831183
"130",0.000434885106770228,3.19526229313191e-05,3.19526229313191e-05,0.000445695916375435,0.000174877893270886,3.92029067778684e-05,3.92029067778684e-05,0.000254893288641042,0.00194436590849355,0.00228787591926003
"131",0.000343421275052548,5.40889879688661e-05,5.40889879688661e-05,0.000483259048216941,0.000214824156126197,1.55297417812197e-05,1.55297417812197e-05,0.000236523190114408,0.00193815524746574,0.00238948642961146
"132",0.000290955244791975,-3.35300724440894e-05,-3.35300724440894e-05,0.000679708104589918,0.000216143447816802,2.00154554542359e-05,2.00154554542359e-05,0.000314172753244006,0.00197973176328949,0.00210556483819049
"133",0.000343848979180812,-0.000124214791871023,-0.000124214791871023,0.00036909411614859,0.00019251970918528,-3.05454839196622e-05,-3.05454839196622e-05,0.000248073133433533,0.00195303582301956,0.00235242835596979
