"","traitmDR:traitmDR.animal","traitfDR:traitmDR.animal","traitmDR:traitfDR.animal","traitfDR:traitfDR.animal","traitmDR:traitmDR.round.sec","traitfDR:traitmDR.round.sec","traitmDR:traitfDR.round.sec","traitfDR:traitfDR.round.sec","traitmDR.units","traitfDR.units"
"33",0.0125079936813651,0.00658109476161561,0.00658109476161561,0.0556591923898688,0.00420976608418836,0.00163558270945718,0.00163558270945718,0.0113133434295903,3.83281067295949,23.2340173745534
"34",0.00798770192600452,0.00120318514344242,0.00120318514344242,0.00983662070312539,0.00341480469947228,0.000931873742476053,0.000931873742476053,0.00830658534755523,4.10495644618777,22.8001504037061
"35",0.010790205811886,-0.00217276863007898,-0.00217276863007898,0.020033952291052,0.00577113930814578,0.00355606036223249,0.00355606036223249,0.00508480108229663,3.79354517074143,23.3978685432424
"36",0.522106951198228,0.186509945288344,0.186509945288344,0.0472162438915817,0.00258984259311994,0.0039938649779174,0.0039938649779174,0.00471692825035978,3.49073889961106,24.7437748138612
"37",0.00632383758747522,-0.00188335172993659,-0.00188335172993659,0.00967316842302202,0.00205157728786422,0.00188309631782635,0.00188309631782635,0.00494871654189434,3.8066745691688,23.1784282582556
"38",0.00302848869714643,0.000351909702346886,0.000351909702346886,0.00891108419901014,0.00158704678542139,-0.000147358779681528,-0.000147358779681528,0.00707721473900638,4.00828177113893,25.0200089203557
"39",0.00970998445302444,0.000490006704585877,0.000490006704585877,0.00615658589481499,0.00229870878888184,0.000921139189632159,0.000921139189632159,0.00490443268686595,3.82303787937425,23.8194715341678
"40",0.00411318036448973,-0.001343506911335,-0.001343506911335,0.0210508836707912,0.00531799050654629,0.00172613190779725,0.00172613190779725,0.00683837784622211,3.71168247387298,22.2807537365214
"41",0.00681798378837189,-0.000797764065657569,-0.000797764065657569,0.0185504819920988,0.0176347138777431,0.150569672008151,0.150569672008151,0.573838819254308,3.81983754532112,23.3794016579167
"42",0.00243347698400569,0.00019041781101925,0.00019041781101925,0.0183871344674074,0.00356563809448718,0.000781907809983717,0.000781907809983717,0.00793070063370104,3.72235502112851,24.0887868460966
"43",0.00860880538506767,-0.00195530473385208,-0.00195530473385208,0.0252168530364347,0.00553195792787857,-0.000678963772862751,-0.000678963772862751,0.00620613613320598,4.0749713179257,22.9880466777952
"44",0.00365785670292572,0.000800379887424096,0.000800379887424096,0.00324351752449799,0.00274620968119587,-0.000283438752758602,-0.000283438752758602,0.00428187196894327,4.15057382327566,23.6581262042268
"45",0.00566753230979881,0.00217732608532573,0.00217732608532573,0.00872643003843821,0.00387121528942897,0.000650304434890114,0.000650304434890114,0.0102325041843351,4.04027769142093,22.8521562375766
"46",0.00773926703357962,-0.00352812166819638,-0.00352812166819638,0.0152679909216877,0.00564356918808397,-0.000469932599364065,-0.000469932599364065,0.00925506357564308,3.84871653759528,23.6308989375073
"47",0.00353184475082631,0.00123276892299373,0.00123276892299373,0.0128010912799228,0.00287608506361273,-0.00225792024000582,-0.00225792024000582,0.00528152466290584,3.84660899598792,24.3580177398002
"48",0.00567602763226895,-0.00141551112140736,-0.00141551112140736,0.0311736889808466,0.00323424710301069,-0.00901273475918607,-0.00901273475918607,0.0423551032693634,4.00767293740004,24.9656947617927
"49",0.00470280886179995,0.00820698105575846,0.00820698105575846,0.0130729819404504,0.00275107538621059,0.000423983914192391,0.000423983914192391,0.00994497880401754,3.96128486855259,24.5080556469117
"50",0.00449596743779487,0.000893061034984433,0.000893061034984433,0.0353534968972543,0.00643485363687958,-0.000235005068763061,-0.000235005068763061,0.0139839269524007,3.97081974787499,22.7560856008067
"51",0.0104660478365618,-0.00594692802961716,-0.00594692802961716,0.0204096213672098,0.00740788621370444,-0.00228083038081256,-0.00228083038081256,0.00408200796358395,3.99042174895974,24.6713405344254
"52",0.00360150079507963,0.00132717693190937,0.00132717693190937,0.0194302504629418,0.00210099714188166,0.000723577604926584,0.000723577604926584,0.00712528660536557,4.02798653155209,23.1119804731307
"53",0.00512241306774313,-0.00122137195921779,-0.00122137195921779,0.0417026442167864,0.00245204332512582,0.000515582807250281,0.000515582807250281,0.015810797080629,3.77065246371721,24.027132063848
"54",0.00902218349556061,-0.00264380895155503,-0.00264380895155503,0.0205791753092307,0.00155559356026322,-0.000121984879630388,-0.000121984879630388,0.0131008788711384,3.9888158821688,23.1726661249192
"55",0.00323521701395026,0.00146701249011844,0.00146701249011844,0.0135574776997506,0.0371939447151124,0.22296914612081,0.22296914612081,0.0666566211611265,3.96690643939604,23.6113371745822
