"","traitmWS:traitmWS.animal","traitfWS:traitmWS.animal","traitmWS:traitfWS.animal","traitfWS:traitfWS.animal","traitmWS:traitmWS.round.sec","traitfWS:traitmWS.round.sec","traitmWS:traitfWS.round.sec","traitfWS:traitfWS.round.sec","traitmWS.units","traitfWS.units"
"92",0.000415486606850799,-8.48357082384457e-05,-8.48357082384457e-05,0.000416873042602854,0.000176228719733369,6.19463723178164e-05,6.19463723178164e-05,0.00024990806861289,0.00223529988845432,0.00282525592418366
"93",0.000271777207717374,1.67061853766994e-05,1.67061853766994e-05,0.000363557383671942,0.000204546599339394,-2.66226112661678e-05,-2.66226112661678e-05,0.000260505776903474,0.00215353787860699,0.00286154884413168
"94",0.000403455784504446,-4.73961229147421e-05,-4.73961229147421e-05,0.000314166628285635,0.000288484432432127,-3.891066704345e-05,-3.891066704345e-05,0.000230960037079916,0.00209787900465916,0.00275454061444842
"95",0.000347078297414307,-6.06397989923297e-05,-6.06397989923297e-05,0.000407318255525065,0.000228317928170312,4.62490696718945e-05,4.62490696718945e-05,0.000326451342378938,0.00213800473448567,0.00275757874526954
"96",0.000280507436027515,0.00011196618198412,0.00011196618198412,0.000345020740933369,0.000175516772360617,-4.25985165654379e-06,-4.25985165654379e-06,0.000299128035314049,0.00224839791391883,0.00286206711593076
"97",0.000294363418679357,2.14537812975446e-05,2.14537812975446e-05,0.000338077743290977,0.000251789204594518,-5.78809105588089e-06,-5.78809105588089e-06,0.00025551743944947,0.00222706790886319,0.00284892545458311
"98",0.000418225232829999,-0.000113922852266277,-0.000113922852266277,0.000470961564983547,0.000197031824123743,-8.8036394787159e-06,-8.8036394787159e-06,0.000259476331174522,0.00203676273916952,0.00283979905697842
"99",0.000322923699963968,-6.66264179812745e-06,-6.66264179812745e-06,0.000521553853514701,0.000230673968876825,-7.5844217674165e-06,-7.5844217674165e-06,0.000377773760971735,0.00237367103297857,0.00277626846451582
"100",0.000321729649741493,7.8157773418474e-06,7.8157773418474e-06,0.000418946511948913,0.000211337632658018,1.1936955900936e-05,1.1936955900936e-05,0.000241819275306596,0.00222668688090439,0.0029361767422019
"101",0.000449977573974248,2.58983267272009e-05,2.58983267272009e-05,0.000460751884184277,0.000213554522870758,2.58925208616447e-06,2.58925208616447e-06,0.000248773437403187,0.00207093402081237,0.00261424816656787
"102",0.000319349929362918,-5.04813241744068e-06,-5.04813241744068e-06,0.0010338257711283,0.000181726290061483,3.49389109481654e-05,3.49389109481654e-05,0.000221450451828398,0.00225354858314953,0.00255484851408616
"103",0.00026677976430164,-7.57359112519397e-05,-7.57359112519397e-05,0.000525739454862971,0.000171253575942206,3.54986027289322e-05,3.54986027289322e-05,0.000274451753282207,0.00222438450808998,0.00287534336902262
"104",0.000249893998517905,-9.46973390999554e-05,-9.46973390999554e-05,0.000341624506981107,0.000261150436804283,3.4449733937608e-05,3.4449733937608e-05,0.000255772158090575,0.00215960658172209,0.0027736332512243
"105",0.000473142566965835,3.54314155851381e-05,3.54314155851381e-05,0.000326982733885245,0.000182882204229962,2.30458678667708e-05,2.30458678667708e-05,0.000191847932065281,0.00221054689507551,0.00279104258699428
"106",0.000592486041183306,9.78765424350871e-05,9.78765424350871e-05,0.000676402244674683,0.000275048735214681,4.41654477840122e-05,4.41654477840122e-05,0.000342857923714789,0.0019547407979452,0.00266111393612126
"107",0.000383037179604419,-6.35042706978788e-05,-6.35042706978788e-05,0.000386270317053717,0.000224128663708068,1.68613409756969e-05,1.68613409756969e-05,0.000290823304248208,0.00222217228008191,0.0028290175275712
"108",0.000412297327253786,7.0480004917109e-07,7.0480004917109e-07,0.000306784797655984,0.000210478487127617,-1.35388828281575e-05,-1.35388828281575e-05,0.000240283801412881,0.00210505954107642,0.00303009918556499
"109",0.000362013216481274,0.000184879269427943,0.000184879269427943,0.000702399621808799,0.00017949387896878,4.38909328686697e-05,4.38909328686697e-05,0.000253679433795322,0.00202258142164641,0.00269168380184371
"110",0.00036073593138495,7.22667497887228e-05,7.22667497887228e-05,0.000396734664991603,0.000216654781710256,2.90960968603605e-05,2.90960968603605e-05,0.000299729242339103,0.00204115491511397,0.00281834843174765
"111",0.000274765098038686,-4.680234473175e-05,-4.680234473175e-05,0.000442516402852936,0.000174376719166496,1.69811616664546e-05,1.69811616664546e-05,0.000182377091476525,0.00212506352258927,0.00283487561309826
"112",0.000454257786498362,7.33861483054245e-06,7.33861483054245e-06,0.000423583827954273,0.000222978612766752,1.48569437460621e-05,1.48569437460621e-05,0.000204920850782653,0.00199687073613121,0.00293526182829
"113",0.000327450477245308,1.04099035623226e-05,1.04099035623226e-05,0.00044725832678828,0.000215190015976831,-4.03462345313388e-06,-4.03462345313388e-06,0.000335089432436068,0.00216066474361763,0.00285709573302627
"114",0.000287648716434253,-3.67076559141345e-06,-3.67076559141345e-06,0.000326861717929142,0.000187320023576097,1.16013348475431e-05,1.16013348475431e-05,0.000320080140926828,0.00213875534875482,0.00298547135040066
"115",0.000375797450729911,0.000117053910280613,0.000117053910280613,0.000562356555765202,0.000280733007046008,1.32953965329876e-05,1.32953965329876e-05,0.000282716195786188,0.00217895462194102,0.00274624375486665
"116",0.000418283128974414,1.13517326811456e-05,1.13517326811456e-05,0.000434399045236463,0.000257376398605622,1.70411592332068e-05,1.70411592332068e-05,0.00024387459947169,0.00231709268032344,0.00283314589255595
"117",0.00020240827198608,7.49967303674523e-05,7.49967303674523e-05,0.000536549894633545,0.000273256252771297,1.9742195510736e-05,1.9742195510736e-05,0.000368867700198132,0.00221594297222205,0.00271328844925727
"118",0.000342958170774668,-0.000104818748537866,-0.000104818748537866,0.000401947078435863,0.000188605286587094,-4.95690909569152e-05,-4.95690909569152e-05,0.000230274454968843,0.00223953679923014,0.00280633587231848
"119",0.000289878821205263,6.69709862296753e-05,6.69709862296753e-05,0.000445932092700199,0.000200466510802397,-1.26173041052095e-05,-1.26173041052095e-05,0.000179922798011078,0.00215980237774045,0.00279026260222663
"120",0.000551740532276339,-0.0001003198348608,-0.0001003198348608,0.000374286006238821,0.000278461831898456,-4.14824476491337e-05,-4.14824476491337e-05,0.000204694870497836,0.00211584490889789,0.00281368862067113
"121",0.00072779429939961,-4.19227259685101e-05,-4.19227259685101e-05,0.000362066066903233,0.000161536913326952,4.12340036364819e-06,4.12340036364819e-06,0.000231902810441042,0.00177883198239808,0.0029681682979868
"122",0.000469695621930251,-3.39537555082024e-05,-3.39537555082024e-05,0.000388465077848336,0.000206141842015175,2.03842957273414e-05,2.03842957273414e-05,0.00023200742001994,0.00209510179774739,0.00308110385538955
"123",0.000339056368386666,6.49634802461051e-05,6.49634802461051e-05,0.000719466725722235,0.000163013731003283,1.45017186399882e-05,1.45017186399882e-05,0.000352282735370878,0.00215539708491353,0.00271928241249138
"124",0.000327523643117136,-4.41561732226905e-05,-4.41561732226905e-05,0.000359716547662072,0.000258111214144496,1.02338136587762e-05,1.02338136587762e-05,0.000248220687022371,0.00215789126921048,0.00302150560040331
"125",0.000378394055957307,2.54111141935614e-05,2.54111141935614e-05,0.000334729805092363,0.00024747276144814,-6.92178736098702e-06,-6.92178736098702e-06,0.000361643010871213,0.00211524004230625,0.0027958685879574
"126",0.000303494325198783,-2.73197470094066e-05,-2.73197470094066e-05,0.000622958913067832,0.000242590097702059,1.23415817181022e-05,1.23415817181022e-05,0.000321641063050139,0.0022483209871312,0.00288055026290089
"127",0.000356633164619604,6.26630113023317e-05,6.26630113023317e-05,0.000429162164175073,0.000181017783679491,1.02943458579668e-05,1.02943458579668e-05,0.000181710992597932,0.00214564266862476,0.00296837837970931
"128",0.000453463182556852,-1.09408638270881e-06,-1.09408638270881e-06,0.000353996652198324,0.000285785366154629,4.55586627306168e-05,4.55586627306168e-05,0.000207849224569456,0.00213069268670673,0.00284728496093115
"129",0.000344531565104707,-0.000100407218013191,-0.000100407218013191,0.000491521403663189,0.000219536455072695,-4.66223605693406e-05,-4.66223605693406e-05,0.000235700799167759,0.00201459573650601,0.00281386044320799
"130",0.000376738316599327,5.89299458051385e-05,5.89299458051385e-05,0.000384492337914498,0.00030097286073464,3.10212076246728e-05,3.10212076246728e-05,0.000318314738360682,0.0020616089923505,0.00288683713997287
"131",0.000218768135159931,-9.39624837882827e-05,-9.39624837882827e-05,0.000459610339883123,0.000282465334913526,-2.10646130115134e-06,-2.10646130115134e-06,0.000195525362523535,0.00218054536110432,0.00270559175761675
"132",0.000366966888043055,-9.70912862062508e-05,-9.70912862062508e-05,0.000511567854603324,0.000241981169305302,2.0625386647718e-05,2.0625386647718e-05,0.000190065776810193,0.00211679257279102,0.00298449851512233
"133",0.000203525780483433,-4.17276586650523e-05,-4.17276586650523e-05,0.000452999554826972,0.000251906813810577,1.49961809092633e-05,1.49961809092633e-05,0.000265295472885503,0.00226215687663869,0.0026792103700848
"134",0.000285389788097185,-7.56847455338786e-06,-7.56847455338786e-06,0.000337204079024609,0.000259152708308424,-4.77566368692932e-05,-4.77566368692932e-05,0.000232611411632507,0.00222493474804837,0.00288467657663962
