"","traitmLA.active:traitmLA.active.animal","traitfLA.active:traitmLA.active.animal","traitmLA.active:traitfLA.active.animal","traitfLA.active:traitfLA.active.animal","traitmLA.active:traitmLA.active.round.sec","traitfLA.active:traitmLA.active.round.sec","traitmLA.active:traitfLA.active.round.sec","traitfLA.active:traitfLA.active.round.sec","traitmLA.active.units","traitfLA.active.units"
"29",0.00412023463047735,-0.00193549397591794,-0.00193549397591794,0.00302298793147662,0.00369518296932178,0.000157498176043547,0.000157498176043547,0.00363337080883592,1.30711892529283,0.953641528457374
"30",0.00303335475598834,0.000415080706177684,0.000415080706177684,0.00380674989327428,0.00195675399042442,-0.000691647763521153,-0.000691647763521153,0.00238461684473867,1.33734135292165,1.03713489364027
"31",0.00416955289010239,-0.000387767128888522,-0.000387767128888522,0.0019730669986439,0.00168069327943017,-0.000255393885701595,-0.000255393885701595,0.0014528527224176,1.24759474775315,0.936557680752589
"32",0.00273976288052029,-0.0010792531235595,-0.0010792531235595,0.00210610121602301,0.00469709923365156,-0.00135573499033931,-0.00135573499033931,0.00176895716206023,1.37227630717359,1.06196146494742
"33",0.00544535534694327,-0.00271393967340999,-0.00271393967340999,0.111634847149618,0.0019605566259105,-0.000494931094911347,-0.000494931094911347,0.0015941550567332,1.30607474197629,1.06860428055419
"34",0.00534158501572205,-0.00194346695951564,-0.00194346695951564,0.00318928823908044,0.00116247598821992,-0.00186713366379475,-0.00186713366379475,0.00308727447236681,1.17845425695525,0.997488798138014
"35",0.00395481657259512,0.000289508158033067,0.000289508158033067,0.00966892513529137,0.00198356833024898,0.000399676715414819,0.000399676715414819,0.00411693958051772,1.45502342482428,1.0197924376555
"36",0.0048582891119323,0.00314414561076828,0.00314414561076828,0.00346747927835621,0.00486745515821199,-0.0150698610756414,-0.0150698610756414,0.111957829627771,1.28185471229187,0.953579777836199
"37",0.00301843243857112,0.00139029917015089,0.00139029917015089,0.00229291587318695,0.0044723369392269,0.000184222966968982,0.000184222966968982,0.00210999782161497,1.33636185637503,1.10811289004934
"38",0.0021974815627112,0.00304504090891089,0.00304504090891089,0.0132106875143968,0.00435037795185731,-0.000746596420550937,-0.000746596420550937,0.00152209865586427,1.25123353913685,1.00081481973384
"39",0.00753782403389409,9.06480883309246e-05,9.06480883309246e-05,0.00699528077133076,0.0024698470992143,0.000529492250307781,0.000529492250307781,0.00309684552657125,1.31370034814899,0.827803113365042
"40",0.00374396566183339,0.000142376380245363,0.000142376380245363,0.00213115708002497,0.00296538352631488,0.00105487710472059,0.00105487710472059,0.00339672050431506,1.25124862989193,1.04535801252504
"41",0.00308134225409944,-0.000738556331054074,-0.000738556331054074,0.00543506017224024,0.00430989572176218,0.00170424846310085,0.00170424846310085,0.00286390938761373,1.30811217126679,0.976110412070723
"42",0.00249947508367464,0.000218804443275322,0.000218804443275322,0.00278943664945093,0.00162169416971152,-0.000491139681121494,-0.000491139681121494,0.00345795024055165,1.31603674998012,1.14240074132828
"43",0.00828388259587524,-0.0456312174175736,-0.0456312174175736,0.00450504373115797,0.00380875135138452,0.000358451540982418,0.000358451540982418,0.00120996524071395,1.22462547741294,1.01289386296194
"44",0.0190969734197258,0.00307852568252304,0.00307852568252304,0.00316675707165038,0.00188149573370048,0.00064506009666751,0.00064506009666751,0.00249485235372062,0.980420029814161,1.12641050311928
"45",0.00673158380876484,-0.005491206434587,-0.005491206434587,0.0065833153751517,0.00266377459825414,-0.00117727308624674,-0.00117727308624674,0.00499862747719569,1.33149060442994,0.946350328071768
"46",0.121612163095836,0.203155079145715,0.203155079145715,0.505679751320056,0.00232487798665829,-0.000657390794435615,-0.000657390794435615,0.00225290941233076,1.22082640490591,0.586391984144501
"47",0.00329681800588103,0.00276613406286941,0.00276613406286941,0.276357656744582,0.00161771049088149,-0.000172291446069076,-0.000172291446069076,0.00167896238442984,1.35098519770009,0.807309207655032
"48",0.00330036805224821,-0.00124983300625625,-0.00124983300625625,0.00309658797893395,0.00157389278126074,-0.00139871399072677,-0.00139871399072677,0.00823674741235505,1.28296698860736,1.12572686086559
"49",0.00408645687176526,-0.0099277909385197,-0.0099277909385197,0.0112669492784762,0.00285400933820957,0.00332811640231337,0.00332811640231337,0.0063771385691543,1.34512584047415,0.949627937901745
"50",0.00750480496351423,0.00407015265337418,0.00407015265337418,0.00453668477365808,0.00146394729539113,0.000415132351554617,0.000415132351554617,0.00184715009588654,1.27258682340232,1.09845715237879
"51",0.0073022593932292,-0.000553607524099747,-0.000553607524099747,0.00311296728412002,0.00206987284776396,-0.00112779734989674,-0.00112779734989674,0.00387008496843144,1.280316672837,1.08493565867716
"52",0.0043928856096128,0.0666528833765728,0.0666528833765728,0.342331665347489,0.00167421886155074,-0.0022721392106394,-0.0022721392106394,0.00377952158216041,1.32528765045727,0.945962337892044
"53",0.00417954166476694,0.00201203937706323,0.00201203937706323,0.0034142804576641,0.00215630134912519,0.00161942026840192,0.00161942026840192,0.00166055996313515,1.27413083238341,1.01077814149323
"54",0.00552899981479403,0.00647864328968184,0.00647864328968184,0.00575766863226862,0.00187585330502162,0.00109906966942706,0.00109906966942706,0.00327936528516314,1.40108838175828,1.10090714568054
"55",0.00655645895478388,0.000512344213442095,0.000512344213442095,0.00251404152105176,0.00238104293911414,-0.000916264354110671,-0.000916264354110671,0.00202583131901143,1.27336415024012,0.958237846369018
"56",0.00212919263732718,0.00062341494333254,0.00062341494333254,0.00171202545026869,0.0044062215505299,0.00906113772570828,0.00906113772570828,0.00603228089258466,1.38084157906439,1.0877702228173
"57",0.00172745002102386,0.000455632839927805,0.000455632839927805,0.0048433400914525,0.00474171496128197,-0.00133284091267628,-0.00133284091267628,0.00277801769360518,1.2991813195313,1.04378600075317
"58",0.00891474112250278,-0.000523144450322144,-0.000523144450322144,0.00468735554705163,0.00280304601191096,0.00764240880582886,0.00764240880582886,0.00473283252427529,1.24615100316741,0.960096348229041
"59",0.00451483948940984,-0.00208394019784891,-0.00208394019784891,0.00299894506276913,0.00170410490051992,-0.00117362985450367,-0.00117362985450367,0.00103345670959155,1.45527244989193,1.06366687544232
"60",0.00463230975423755,0.00132830539240766,0.00132830539240766,0.004448378721366,0.00211193291856841,0.000318537145709105,0.000318537145709105,0.00271805352973794,1.2797422413159,1.15372387714259
"61",0.00292139296160248,-0.000792260025668179,-0.000792260025668179,0.003493701096254,0.00671588988184201,-0.0016147869438823,-0.0016147869438823,0.00150199300172547,1.276338576276,0.992252988889047
"62",0.0123660123062165,-0.000192325169418903,-0.000192325169418903,0.00500156020190017,0.00268359292624833,7.37923307438243e-05,7.37923307438243e-05,0.00681558495900165,1.39030894192042,1.0291922194867
"63",0.00229441383729008,0.00151543014128697,0.00151543014128697,0.00245201780817269,0.00150700785959173,-0.000699089408233336,-0.000699089408233336,0.00301714424029524,1.27307626124456,0.953222929126947
"64",0.00427537818521528,-0.00149314159394762,-0.00149314159394762,0.0246072625871559,0.00227480831466383,0.000895338629212108,0.000895338629212108,0.00499885466481432,1.36217026590434,1.05925608830086
"65",0.0046910856265613,-0.00201870312170951,-0.00201870312170951,0.00246314600376705,0.00179759386167514,0.000296779383338747,0.000296779383338747,0.00169184523887452,1.24273357794776,1.05938837592427
"66",0.00209619696181557,-0.00382949012547112,-0.00382949012547112,0.00686610170540327,0.0031841304757637,-0.000664383973635649,-0.000664383973635649,0.00121714900485336,1.38391924906989,1.04088239590462
"67",0.00308584498781028,-0.00273498995600921,-0.00273498995600921,0.00355338905878298,0.0017030911190321,-0.00142795445437432,-0.00142795445437432,0.00223870059777769,1.44718398292599,1.14674784209345
"68",0.00245085516944022,-0.000578753921439246,-0.000578753921439246,0.00461254388977404,0.00176094301926647,2.30597558639051e-05,2.30597558639051e-05,0.00217032856019847,1.31656844031837,1.20629457334316
"69",0.00225330320275516,0.000429841671209449,0.000429841671209449,0.00179925446261261,0.00278908564426416,-0.00302551238020739,-0.00302551238020739,0.00487813335199535,1.37353969862228,1.02616932864539
"70",0.00432021399503935,-0.000936929867992931,-0.000936929867992931,0.00502324502402534,0.00153981455021669,-0.00179597206955666,-0.00179597206955666,0.00252995789185822,1.18606437789069,1.1086140952531
"71",0.0075770769073081,0.000471981648600989,0.000471981648600989,0.00375057312536337,0.00501236725995095,0.00186521565968242,0.00186521565968242,0.0018282494601835,1.21201012575435,1.1187078939422
"72",0.00940283897190538,-0.00105428313086503,-0.00105428313086503,0.00384490693611768,0.00257850898933382,-0.00228932459873626,-0.00228932459873626,0.00273446499678896,1.28109931665943,1.02301976782244
"73",0.00500029276628071,-0.000159771953820942,-0.000159771953820942,0.00273865629628277,0.00267339885057987,-0.000486361405353977,-0.000486361405353977,0.00240677375744621,1.26093298831745,1.05376924399467
"74",0.00534387175462662,-0.00317018596533103,-0.00317018596533103,0.00373643531281999,0.00287321020242716,0.000271962277404753,0.000271962277404753,0.00239948854945071,1.25013815079115,0.997909531511165
"75",0.00392704397079326,-0.00189883868489865,-0.00189883868489865,0.00567433047963797,0.000708929897330709,6.47082876931784e-05,6.47082876931784e-05,0.00181453728293468,1.29462056950305,0.822902049238941
"76",0.00395184894657443,0.000213499899690495,0.000213499899690495,0.00337255954177384,0.00177377378574726,-0.000354059252285072,-0.000354059252285072,0.00292662066698763,1.42568816503689,1.05126721763992
"77",0.00339330958214753,0.000495271115207557,0.000495271115207557,0.00407667444738838,0.00270176938735715,0.000574214946396409,0.000574214946396409,0.00961006714453283,1.39325368328275,1.02486946711309
"78",0.00411088411458944,-0.00734958413677356,-0.00734958413677356,0.00428046371990754,0.0191080189899578,0.0120359578319567,0.0120359578319567,0.00332393887404467,1.26829402364682,0.998960508081199
"79",0.00474295078927337,0.000548522632905585,0.000548522632905585,0.00281347038605162,0.0052657815419231,-0.000816412467255972,-0.000816412467255972,0.00209396371603117,1.29258478429203,1.16331671145342
"80",0.00482455548439933,0.00543725756770719,0.00543725756770719,0.00695979064506041,0.00207378963228928,0.000553836399044143,0.000553836399044143,0.00168501463990588,1.36065153467792,1.08080104669582
"81",0.00575144019521238,-0.000530292990755493,-0.000530292990755493,0.0229511042232129,0.00180389492762424,0.000197988581654117,0.000197988581654117,0.00206462911875246,1.17147870545689,0.913718018435305
"82",0.0080944182843346,0.00495597540062781,0.00495597540062781,0.00319867381425954,0.00524559829497198,0.000335485479588726,0.000335485479588726,0.00197960470186712,1.28093072231094,1.11220017084421
"83",0.00619756379539134,-9.298541317454e-05,-9.298541317454e-05,0.00197436038578172,0.00281838346322168,-0.00253408485411241,-0.00253408485411241,0.00278073800081075,1.51495179379344,0.941682852157313
"84",0.00365758782882794,0.00675085811435636,0.00675085811435636,0.0178610232054339,0.00301226392080547,0.000908636161905743,0.000908636161905743,0.00229373728178046,1.28715171152749,1.04822575059247
"85",0.00639471696850526,-0.0051363731560842,-0.0051363731560842,0.00225150117083382,0.00450541047859214,0.00210457221789149,0.00210457221789149,0.00303746297210139,1.4520356089707,1.15534231642802
"86",0.00251047786772778,-0.000631247411398805,-0.000631247411398805,0.00385807861464199,0.0018048873136527,0.000525949703771213,0.000525949703771213,0.0028365093260414,1.34879293763625,1.00712430911628
"87",0.00576748799093708,0.0024633323719138,0.0024633323719138,0.0022127796098565,0.00172895519020231,-0.000259720654811196,-0.000259720654811196,0.00098466364784381,1.34000636945434,1.12776144619753
"88",0.00400948311243243,-0.00107354838638218,-0.00107354838638218,0.00494702176250144,0.00588075124059306,0.00323777591712218,0.00323777591712218,0.00188372484484885,1.43120412384422,0.996286578448156
"89",0.00877338611394058,0.0583308124524423,0.0583308124524423,0.00669501864862897,0.00448919259008724,-0.00135511435915384,-0.00135511435915384,0.00120033146076998,1.33602807334742,1.04921066153012
"90",0.00390610395278586,0.00126464797447445,0.00126464797447445,0.00285042028756497,0.00332237716920095,0.00260751740465273,0.00260751740465273,0.00186321600340997,1.17259990567864,0.969445185996488
"91",0.00441186122833219,-0.000403303373207764,-0.000403303373207764,0.00379063959497533,0.00217877100779399,-0.00179634525240771,-0.00179634525240771,0.00309518712350889,1.26751251535926,0.937288245271246
"92",0.00499061742237323,0.000155295329028138,0.000155295329028138,0.00180952485205239,0.00154036915125861,-0.000137917116187554,-0.000137917116187554,0.00182782028679498,1.33449154413013,1.08045322756512
"93",0.00300328879932477,-0.00177539934396995,-0.00177539934396995,0.00435217882301611,0.00188593457998237,0.000479142072992073,0.000479142072992073,0.00239122341132756,1.48071628621183,1.08465339443389
"94",0.00474404255690895,-0.0068925600687732,-0.0068925600687732,0.00414145225921393,0.00433811664999221,0.00111688663168304,0.00111688663168304,0.00297310775739167,1.30000826126865,1.01034337651851
"95",0.00645284668371614,0.104498687345511,0.104498687345511,0.0130359604684473,0.00186849136630287,-0.00699454333606939,-0.00699454333606939,0.00232029346723416,1.16463976206914,0.957127443775438
"96",0.00410999376502665,-0.000596564979394476,-0.000596564979394476,0.00216967488744007,0.00283599881514601,0.00124657867965169,0.00124657867965169,0.00326236262658233,1.25143880527019,1.07357649391255
"97",0.00333953918053009,-0.00195223799288735,-0.00195223799288735,0.00677981998744536,0.00234466239400693,-0.000275081895028215,-0.000275081895028215,0.00188585519743058,1.21709704227257,1.12291990999745
"98",0.00260195193745305,0.000500181343108197,0.000500181343108197,0.00622999769652823,0.00230798974194922,0.00118627715018949,0.00118627715018949,0.0021751205477646,1.4156534369854,1.10594374406929
"99",0.012343550504706,0.013425685698864,0.013425685698864,0.00729346328589637,0.00451168890718861,0.000192106024932401,0.000192106024932401,0.00344432895599848,1.34719685789231,0.942933556053034
"100",0.00594393868930148,-0.000172393123043235,-0.000172393123043235,0.00423032344466252,0.00102918269303965,-0.000296520807079301,-0.000296520807079301,0.00213783731356072,1.39591218597819,1.02396356653755
"101",0.00477306174330098,0.00104230478420442,0.00104230478420442,0.00591969235809593,0.00235122963514569,0.000940600660724433,0.000940600660724433,0.0314661169335192,1.26354442565013,0.902028657036627
"102",0.00259734636715411,0.000626881285338637,0.000626881285338637,0.00465231747807269,0.0065934282960939,0.00231011496035351,0.00231011496035351,0.00610361000276367,1.36354659487789,1.0571547937539
"103",0.00461201072895556,-0.000270414659269663,-0.000270414659269663,0.00631842520182195,0.00149602788256509,-0.00405205032688759,-0.00405205032688759,0.00333538513687565,1.37946270597875,1.05477161877553
"104",0.00493897897979172,0.00181794182079592,0.00181794182079592,0.00194745190881756,0.00167729686689579,7.31587187564817e-05,7.31587187564817e-05,0.0029371632481732,1.44267799787982,1.10371139976949
"105",0.00568130981074189,0.00095867284271739,0.00095867284271739,0.00447225951356086,0.00441146820280594,-0.000279717257541917,-0.000279717257541917,0.00333602504713429,1.19677299584674,1.03820371442175
"106",0.003630033592737,0.0064156053286977,0.0064156053286977,0.00529043442404292,0.00151775572308397,-0.00077880358443827,-0.00077880358443827,0.00219133048631645,1.1737302318296,1.04027449392064
"107",0.00309316938897335,-0.00396719990623484,-0.00396719990623484,0.00550523070543594,0.00235813716547576,-0.00200560197314281,-0.00200560197314281,0.00215109990376347,1.29339553573372,1.01976559959904
"108",0.0092393370939776,-0.00652894429497214,-0.00652894429497214,0.0039274053181952,0.00204215942483544,-0.000132099894809626,-0.000132099894809626,0.00149063102471674,1.22835788274876,1.03758358693343
"109",0.00593123433441875,0.00332638382226366,0.00332638382226366,0.00348258115836947,0.00194521270067399,-0.00136567279764144,-0.00136567279764144,0.00488958881826875,1.35164151874646,1.05762008574871
"110",0.00493454636945487,0.00255079444597746,0.00255079444597746,0.00444269027924011,0.00202477588033286,0.0026402054576484,0.0026402054576484,0.00269843572373861,1.21040628109905,1.04892304346985
"111",0.00334631369639913,0.00135583192036873,0.00135583192036873,0.00247543584742216,0.00228905906423051,0.00123906379262374,0.00123906379262374,0.00117879314949497,1.44845897370477,0.962979892414663
"112",0.0121220853368329,0.0041959322207743,0.0041959322207743,0.00454086050933445,0.00306704277856492,-0.00406285863507175,-0.00406285863507175,0.00103249360515226,1.25843368388658,1.02573020996254
"113",0.0031709178319643,0.00201011733941335,0.00201011733941335,0.00269401958457113,0.00213326519000688,0.000170898637993057,0.000170898637993057,0.00115300664740314,1.24641487021493,1.05131525835987
"114",0.00269976927526051,0.00507196851157182,0.00507196851157182,0.00377307189874915,0.00261956827915402,-0.000942588882877474,-0.000942588882877474,0.00154257139718984,1.26597726172633,1.0227759754813
"115",0.0034423342605701,0.000371818064198809,0.000371818064198809,0.00505076930680074,0.00274837321762514,-0.000879577640800766,-0.000879577640800766,0.0021131181375403,1.32035798065238,1.02802081338209
"116",0.00411294799662611,0.000634173870008664,0.000634173870008664,0.00640587604098511,0.00152165568439928,0.000185851379741711,0.000185851379741711,0.00232877089111721,1.23371416544643,0.971916451462909
"117",0.0031106587067855,-0.00262787575708218,-0.00262787575708218,0.00332948081307511,0.00190149768480797,5.81183452207784e-05,5.81183452207784e-05,0.00161375681332144,1.28407798504487,1.05541119724792
"118",0.00491493703473605,-0.015897312417578,-0.015897312417578,0.00649516940800711,0.00239792586902482,0.00010680268082508,0.00010680268082508,0.00202337418518792,1.27742525691244,1.01760634323362
"119",0.00745217314694691,0.00271771453727709,0.00271771453727709,0.00542893476188346,0.00212334364523157,0.000354741852150876,0.000354741852150876,0.00178909689886292,1.20603419190527,1.03892961170176
"120",0.00384378921933721,-0.00390006765513756,-0.00390006765513756,0.00234143908279631,0.00698696739068395,0.000927783840303308,0.000927783840303308,0.00168238964518619,1.22609075868553,1.01797284320789
"121",0.00453034687015247,3.96088382860205e-05,3.96088382860205e-05,0.00652882614722893,0.00417315802113572,0.000392719297309482,0.000392719297309482,0.00218189617316761,1.4810852978679,1.04340426667617
"122",0.00453567162558253,-0.000141336678929904,-0.000141336678929904,0.00280229217456469,0.00496247440226095,0.0010588173242749,0.0010588173242749,0.00272614443879819,1.33380633188165,0.987656946244688
"123",0.00675401729318205,-0.0100300020673998,-0.0100300020673998,0.00527575557415332,0.00233420096784997,0.000388207435268795,0.000388207435268795,0.00438356484822834,1.30304609696255,0.954267055710342
"124",0.00432977075760424,-0.000706970810314872,-0.000706970810314872,0.00314172532293439,0.00870436957752783,0.000525102110857247,0.000525102110857247,0.00270158330467716,1.17257224795523,1.01684065495366
"125",0.0046984452659764,0.00295810160618398,0.00295810160618398,0.0030941980012479,0.00158836477973005,-0.00184142699618674,-0.00184142699618674,0.00160795613673031,1.17264945635388,1.01791325262669
"126",0.00411980080091181,-0.00432964796928534,-0.00432964796928534,0.00518009815052992,0.00195293866858445,-0.00015423343609447,-0.00015423343609447,0.00304319912768284,1.29691026856049,1.02526019355238
"127",0.00478595330007658,0.00205260566370008,0.00205260566370008,0.00248435012635734,0.00435994817859437,-0.000811885074644081,-0.000811885074644081,0.00283796393547847,1.32373445279319,1.06597519986273
"128",0.00250198031539705,0.000103157007207949,0.000103157007207949,0.00368303337813311,0.00512826213084538,0.00039947919450356,0.00039947919450356,0.0068530133275142,1.29404728662194,0.993372607889191
"129",0.00521469109825392,-0.00109363126743578,-0.00109363126743578,0.00268549091292242,0.00594529002282513,0.00107940373944862,0.00107940373944862,0.00127616387838002,1.23878556581825,1.06496925487851
"130",0.0474641362507337,0.0453257268089889,0.0453257268089889,0.0048607100668059,0.00159754605891025,0.000291191384152345,0.000291191384152345,0.0243142616830884,1.14073583791333,0.99967161001034
"131",0.00460255487472413,0.0163041508968129,0.0163041508968129,0.00861870772852467,0.00275104179993442,0.00204654350452789,0.00204654350452789,0.00148356742816626,1.38955103953154,0.978500341354672
"132",0.00316323118670205,0.000793534834262755,0.000793534834262755,0.00452858909600861,0.00256704424495617,-0.00062994793960694,-0.00062994793960694,0.0023962910126164,1.25001789488515,0.93585006524273
"133",0.00352388953237658,-0.000799914980928851,-0.000799914980928851,0.00235362010817377,0.00160350658241835,-0.000850195216136537,-0.000850195216136537,0.00261333348944831,1.39885385814532,1.09292316200004
"134",0.00718719293073826,-0.000883603494301027,-0.000883603494301027,0.0033492486528112,0.00305896766987119,0.00111785311043713,0.00111785311043713,0.00152849776453404,1.35818880859654,0.978685292542861
"135",0.0108543485124848,0.00168411229418586,0.00168411229418586,0.00664497930857812,0.00229104416730811,0.00109545093966097,0.00109545093966097,0.00231692501286317,1.17314687596113,1.03834463217635
"136",0.00403074307927915,6.84255259972288e-06,6.84255259972288e-06,0.00585911645381332,0.00689736736597723,0.000425574593705597,0.000425574593705597,0.00179389428416348,1.16879567386529,1.04443425402242
"137",0.00336575255243772,-5.59787986184057e-05,-5.59787986184057e-05,0.00563262771861136,0.00373314820156685,-0.00288954274267956,-0.00288954274267956,0.0023816295364344,1.30151234313404,0.986888560566404
"138",0.00983843333207005,-0.000366811917132531,-0.000366811917132531,0.00620475644206267,0.00241211734258726,0.00183829240603553,0.00183829240603553,0.00276291175231864,1.28547525727697,0.978139621517097
"139",0.00347764734974601,-0.00021242434574302,-0.00021242434574302,0.00889737970761603,0.00402809932059857,0.00159521943582874,0.00159521943582874,0.00256131295888136,1.34550668404557,0.938284054618696
"140",0.00274858458118888,-0.000374643976263654,-0.000374643976263654,0.00310248059935883,0.00420914251841057,-0.000119037711282036,-0.000119037711282036,0.00180123782679466,1.47428511805956,1.01508893533321
"141",0.0047027497981639,-0.000418163256514503,-0.000418163256514503,0.00376841002414123,0.00356163703792299,0.00110282403735194,0.00110282403735194,0.00169568686324816,1.23099611957792,1.0243222656492
"142",0.00432141905337761,5.22455222846663e-05,5.22455222846663e-05,0.00401518226136734,0.00269955911453629,0.00125849981838574,0.00125849981838574,0.00244227799996853,1.46815777795089,1.13571324465715
"143",0.00453047741042582,-0.00233280910985781,-0.00233280910985781,0.00329309176490171,0.00199433361768362,-0.00015184146532439,-0.00015184146532439,0.00347133364506219,1.31277901968973,1.06149390695864
"144",0.00317158470534324,-0.00125589768847778,-0.00125589768847778,0.00380314672234588,0.00420602222582713,-0.00044797686727565,-0.00044797686727565,0.00164152274886123,1.34811245553223,1.08137085448266
"145",0.00312484804678358,0.00070831784294545,0.00070831784294545,0.00505282673947508,0.0012516769957888,0.000269979644406865,0.000269979644406865,0.00249730046615081,1.22509171655299,0.972887255049135
"146",0.00747820993612588,-0.00777260367228327,-0.00777260367228327,0.00552330609611628,0.00492288454661081,0.0056205492681301,0.0056205492681301,0.00183356734189588,1.1689767475693,1.02709950010964
