112141 6.317 1 25
112142 6.283 1 25
112143 3.017 1 25
112241 12.083 1 25
112242 6.15 1 25
112243 6.133 1 25
112341 10.533 1 25
112343 14.783 1 25
122541 4.033 1 26
122542 2.533 1 26
122543 6.867 1 26
122641 5.65 1 26
122642 5.633 1 26
122643 5.6 1 26
132741 9.967 1 26
132742 14.217 1 26
132743 14.217 1 26
132842 9.8 1 26
132941 17.467 1 26
132942 15.1 1 26
132943 13.367 1 26
1421041 7.333 1 26
1421042 4.517 1 26
1421141 4.383 1 27
1421143 10.15 1 27
1421241 11.533 1 27
1421242 6.933 1 27
1421243 11.483 1 27
1521443 6.8 1 27
1521541 3.933 1 27
1521542 9.717 1 27
1521543 8.3 1 27
1621742 12.45 1 27
1621743 9.483 1 27
1621842 4.333 1 27
1621843 9 1 27
1721942 3.467 1 28
1721943 14.567 1 28
1722043 16.117 1 28
1722141 6.4 1 28
1722142 12.3 1 28
1722143 12.267 1 28
1822241 19.05 1 28
1822242 19.167 1 28
1822243 10.45 1 28
1822341 8.75 1 28
1822343 13.617 1 28
1822441 7.05 1 28
1822442 9.983 1 28
1822443 13.417 1 28
1922541 6.867 1 28
1922543 13.35 1 28
1922642 13 1 28
1922643 9.567 1 28
1922741 10.167 1 29
1922742 15.067 1 29
1922743 10.1 1 29
11022841 9.783 1 29
11022842 9.7 1 29
11022843 9.683 1 29
11022942 4.9 1 29
11022943 9.5 1 29
11023041 9.383 1 29
11023043 4.75 1 29
11123141 9.25 1 29
11123142 11 1 29
11123242 19.017 1 29
11123341 10.8 1 29
11123342 10.767 1 29
11123343 15.783 1 29
11223441 7.283 1 29
11223542 20.333 1 30
11223543 13.7 1 30
11223641 5.467 1 30
11223642 18.483 1 30
11223643 13.517 1 30
11323741 10.283 1 30
11323742 21.483 1 30
11323743 16.733 1 30
11323841 8.2 1 30
11323842 8.183 1 30
11323941 4.367 1 30
11323943 9.25 1 30
11424041 7.317 1 30
11424042 9.133 1 30
11424043 15.617 1 30
11424141 12.117 1 30
11424142 8.883 1 30
11424143 8.867 1 30
11524341 16.167 1 31
11524342 4.533 1 31
11524343 4.517 1 31
11524441 6.133 1 31
11524442 4.35 1 31
11524443 4.333 1 31
11524541 14.283 1 31
11524542 4.167 1 31
11524543 4.167 1 31
11624641 14.15 1 31
11624741 12.467 1 31
11624742 7.517 1 31
11624743 12.45 1 31
11724941 5.55 1 31
11724943 5.55 1 31
11725041 10.383 1 31
11725042 15.3 1 31
11725043 25.117 1 31
11725141 21.317 1 32
11725142 15.2 1 32
11725143 18.333 1 32
11825241 8.567 1 32
11825242 8.567 1 32
11825243 21.1 1 32
11825341 17.667 1 32
11825342 16.1 1 32
11825343 20.65 1 32
11825441 11.25 1 32
11825442 12.833 1 32
11825443 12.817 1 32
11925541 15.8 1 32
11925542 15.8 1 32
11925543 17.35 1 32
11925641 7.633 1 32
11925642 20.167 1 32
11925643 5.983 1 32
11925741 15.467 1 32
11925742 10.767 1 32
11925743 17.35 1 32
12025841 5.65 1 32
12025842 13.767 1 32
12025843 16.9 1 32
12025941 16.717 1 33
12025942 13.583 1 33
12025943 15.133 1 33
12026041 10.333 1 33
12026042 11.85 1 33
12026043 24.717 1 33
12126142 22.15 1 33
12126143 18.983 1 33
12126242 14.35 1 33
12126243 14.35 1 33
12226441 17.167 1 33
12226442 15.65 1 33
12226443 15.65 1 33
12226541 9.25 1 33
12226641 15.317 1 33
12226642 16.833 1 33
12226643 21.417 1 33
12326741 13.017 1 34
12326742 20.6 1 34
12326743 11.367 1 34
12326841 18.917 1 34
12326842 15.867 1 34
12326843 20.4 1 34
12326942 17.517 1 34
12326943 22.3 1 34
12427041 15.533 1 34
12427042 20.083 1 34
12427043 17.367 1 34
12427141 16.883 1 34
12427142 13.85 1 34
12427143 15.35 1 34
12427242 7.5 1 34
12427243 21.833 1 34
12527341 15.05 1 34
12527343 13.55 1 34
12527442 11.9 1 34
12527443 7.183 1 34
12527543 14.283 1 35
12627641 22.4 1 35
12627642 18.85 1 35
12627643 11.033 1 35
12627741 22.217 1 35
12627742 18.7 1 35
12627743 23.783 1 35
12627841 9.2 1 35
12627842 23.65 1 35
12627843 20.383 1 35
12727941 18.4 1 35
12727942 13.667 1 35
12727943 20.217 1 35
12728041 21.75 1 35
12728042 18.233 1 35
12728043 13.483 1 35
12728141 14.9 1 35
12728142 14.867 1 35
12728143 11.75 1 35
12828242 14.733 1 35
12828243 23.033 1 35
12828341 15.6 1 36
12828342 20.717 1 36
12828343 19.067 1 36
12828441 17.1 1 36
12928641 13.85 1 36
12928642 10.817 1 36
12928643 9.2 1 36
12928743 12.2 1 36
13028841 5.883 1 36
13028842 16.717 1 36
13028843 13.5 1 36
13028941 8.717 1 36
13028942 20.033 1 36
13028943 10.283 1 36
13029041 14.75 1 36
13029042 11.667 1 36
13029043 10.117 1 36
13129141 9.283 2 65
13129142 14.117 2 65
13129143 18.6 2 65
13129241 16.633 2 65
13129242 18.1 2 65
13129243 20.933 2 65
13129341 17.483 2 65
13129342 18.733 2 65
13129343 20.333 2 65
13229441 7.95 2 65
13229442 15.783 2 65
13229443 15.767 2 65
13229541 7.783 2 65
13229542 15.617 2 65
13229642 18.217 2 65
13229643 7.6 2 65
13329741 18.883 2 66
13329742 11.483 2 66
13329743 16.033 2 66
13329841 17.083 2 66
13329842 18.65 2 66
13329843 26.617 2 66
13329941 26.517 2 66
13329942 29.8 2 66
13329943 9.5 2 66
134210041 5.883 2 66
134210042 15.367 2 66
134210043 13.783 2 66
134210141 8.55 2 66
134210142 13.05 2 66
134210143 14.6 2 66
134210241 3.4 2 66
134210242 14.517 2 66
134210243 14.5 2 66
135210342 17.133 2 66
135210343 18.833 2 66
135210441 8 2 66
135210442 7.983 2 66
135210443 14.067 2 66
135210541 21.85 2 67
135210542 13.9 2 67
135210543 13.867 2 67
136210641 16.583 2 67
136210642 5.867 2 67
136210643 21.733 2 67
136210741 22.833 2 67
136210742 14.783 2 67
136210743 7.383 2 67
136210841 7.267 2 67
136210842 10.433 2 67
137210941 13.283 2 67
137210942 13.25 2 67
137210943 15.983 2 67
137211041 8.133 2 67
137211042 8.117 2 67
137211043 4.833 2 67
137211141 12.633 2 67
137211142 17.05 2 67
137211143 12.567 2 67
138211241 6.283 2 67
138211341 6 2 68
138211342 4.383 2 68
138211343 4.367 2 68
138211443 16.417 2 68
139211641 11.867 2 68
139211642 5.583 2 68
139211643 10.133 2 68
139211741 19.617 2 68
139211742 12.867 2 68
139211743 12.833 2 68
140211841 11.533 2 68
140211842 12.7 2 68
140211843 15.9 2 68
140211941 6.7 2 68
140211942 6.233 2 68
140211943 10.883 2 68
140212041 10.85 2 68
140212042 12 2 68
140212043 10.783 2 68
141212141 9.983 3 91
141212142 9.95 3 91
141212143 15.883 3 91
141212241 6.233 3 92
141212242 13.383 3 92
141212243 14.95 3 92
141212341 16.467 3 92
141212342 17.917 3 92
141212343 14.783 3 92
142212442 4.45 3 92
142212443 9.7 3 92
142212541 4.3 3 92
142212542 9.55 3 92
142212543 5.65 3 92
142212641 5.55 3 92
142212642 15.85 3 92
142212643 9.267 3 92
143212741 15.717 3 92
143212742 3.867 3 92
143212743 17.15 3 92
143212841 15.567 3 92
143212842 12.333 3 92
143212843 20.8 3 92
