112131 1.3343 1 48
112132 1.2633 1 48
112133 1.268 1 48
112231 1.2867 1 48
112233 1.2977 1 48
112331 1.261 1 48
112332 1.3827 1 48
112333 1.3477 1 48
122431 1.2933 1 48
122432 1.3797 1 48
122433 1.4187 1 48
122531 1.3843 1 48
122532 1.2857 1 48
122533 1.3053 1 48
122631 1.363 1 48
122632 1.3377 1 48
122633 1.4143 1 48
132731 1.3423 1 49
132732 1.4163 1 49
132733 1.3013 1 49
132831 1.441 1 49
132832 1.437 1 49
132833 1.4083 1 49
132931 1.3293 1 49
132932 1.3463 1 49
1421031 1.4427 1 49
1421032 1.4583 1 49
1421033 1.4757 1 49
1521331 1.4303 1 49
1521332 1.3477 1 49
1521333 1.4597 1 49
1521431 1.3707 1 49
1521432 1.334 1 49
1521433 1.4263 1 49
1521531 1.3153 1 50
1521532 1.2507 1 50
1621631 1.3423 1 50
1621632 1.3783 1 50
1621633 1.3023 1 50
1621731 1.3707 1 50
1621733 1.4097 1 50
1621831 1.2033 1 50
1621833 1.282 1 50
1721931 1.4563 1 50
1721932 1.4097 1 50
1721933 1.3107 1 50
1722031 1.3767 1 50
1722032 1.3633 1 50
1722131 1.253 1 50
1722132 1.4097 1 50
1722133 1.2987 1 50
1822231 1.3657 1 50
1822232 1.3373 1 50
1822233 1.3077 1 50
1822331 1.4557 1 51
1822332 1.412 1 51
1822333 1.4497 1 51
1822431 1.289 1 51
1822432 1.3627 1 51
1822433 1.287 1 51
1922531 1.3397 1 51
1922532 1.4377 1 51
1922533 1.4157 1 51
1922631 1.245 1 51
1922633 1.319 1 51
1922731 1.362 1 51
1922732 1.2843 1 51
1922733 1.166 1 51
11022931 1.427 1 51
11022933 1.276 1 51
11023031 1.2987 1 51
11023032 1.3147 1 51
11023033 1.3957 1 51
11123131 1.2447 1 52
11123132 1.3533 1 52
11123133 1.3203 1 52
11123231 1.378 1 52
11123232 1.2657 1 52
11123233 1.2223 1 52
11123331 1.363 1 52
11123332 1.3753 1 52
11123333 1.259 1 52
11323731 1.382 1 52
11323732 1.3007 1 52
11323733 1.283 1 52
11323931 1.3863 1 53
11323932 1.385 1 53
11323933 1.4373 1 53
11424031 1.4297 1 53
11424032 1.3197 1 53
11424033 1.422 1 53
11424131 1.3447 1 53
11424132 1.3673 1 53
11424133 1.4253 1 53
11424231 1.3043 1 53
11424232 1.3777 1 53
11424233 1.362 1 53
11524331 1.3967 1 53
11524332 1.35 1 53
11524333 1.236 1 53
11524432 1.371 1 53
11524433 1.3523 1 53
11524531 1.4197 1 53
11524532 1.4193 1 53
11524533 1.4263 1 53
11624631 1.3087 1 53
11624632 1.3083 1 53
