1 1.03463699250103 11022831 1 1 31
2 1.73926315330884 11022831 1 1 31
3 2.99386503067485 11022831 1 1 31
1 1.01596901067936 11022832 1 1 31
2 0.640818460376701 11022832 1 1 31
3 2.99386503067485 11022832 1 1 31
4 1.03740136201492 11022841 2 1 31
5 1.09407716047637 11022841 2 1 31
6 2.78416013925152 11022841 2 1 31
4 1.03765372505378 11022842 2 1 31
5 0.909422787400188 11022842 2 1 31
6 2.78416013925152 11022842 2 1 31
4 1.03487773162627 11022843 2 1 31
5 1.08946080114946 11022843 2 1 31
6 1.98868581375109 11022843 2 1 31
1 1.01525101137852 11022931 1 1 31
2 0.942004908438739 11022931 1 1 31
3 2.61963190184049 11022931 1 1 31
1 1.01309701347602 11022932 1 1 31
2 1.70967601399922 11022932 1 1 31
3 0 11022932 1 1 31
4 0.994752008446707 11022941 2 1 31
5 1.0817976446668 11022941 2 1 31
6 2.78416013925152 11022941 2 1 31
4 1.03550863922343 11022942 2 1 31
5 0.49552001014993 11022942 2 1 31
6 2.78416013925152 11022942 2 1 31
4 1.06434111641377 11022943 2 1 31
5 0.601049984362967 11022943 2 1 31
6 1.59094865100087 11022943 2 1 31
1 1.02293360389744 11023031 1 1 31
2 1.69497102859383 11023031 1 1 31
3 3.3680981595092 11023031 1 1 31
1 1.02939559760494 11023032 1 1 31
2 1.68894729963259 11023032 1 1 31
3 1.87116564417178 11023032 1 1 31
1 1.05402297362353 11023033 1 1 31
2 1.68611260365083 11023033 1 1 31
3 2.99386503067485 11023033 1 1 31
4 1.05298477966484 11023041 2 1 31
5 1.4848981410921 11023041 2 1 31
6 1.98868581375109 11023041 2 1 31
4 1.01197578584925 11023042 2 1 31
5 1.22333522162969 11023042 2 1 31
6 0 11023042 2 1 31
4 1.03721208973577 11023043 2 1 31
5 1.4802817817652 11023043 2 1 31
6 1.59094865100087 11023043 2 1 31
1 1.02386700298852 11123131 1 1 31
2 0.891689054762493 11123131 1 1 31
3 0.374233128834356 11123131 1 1 31
1 0.967647657733264 11123132 1 1 31
2 1.66839575376483 11123132 1 1 31
3 0 11123132 1 1 31
1 0.997085629067437 11123133 1 1 31
2 1.66237202480359 11123133 1 1 31
3 0.374233128834356 11123133 1 1 31
4 1.03046137844613 11123141 2 1 31
5 0.877108272111856 11123141 2 1 31
6 3.18189730200174 11123141 2 1 31
4 0.981502948906286 11123142 2 1 31
5 1.96813863543247 11123142 2 1 31
6 1.19321148825065 11123142 2 1 31
4 0.957528460214097 11123143 2 1 31
5 0.872491912784952 11123143 2 1 31
6 1.98868581375109 11123143 2 1 31
1 0.867343155406829 11123231 1 1 31
2 0.549222346466069 11123231 1 1 31
3 0 11123231 1 1 31
1 0.967360458012931 11123233 1 1 31
2 0.525658936117686 11123233 1 1 31
3 0.748466257668712 11123233 1 1 31
4 0.975824780531821 11123241 2 1 31
5 1.45876954730182 11123241 2 1 31
6 0 11123241 2 1 31
4 0.926803260232265 11123242 2 1 31
5 0.455450011192399 11123242 2 1 31
6 0.795474325500435 11123242 2 1 31
4 0.848129082866054 11123243 2 1 31
5 0.287783840439227 11123243 2 1 31
