"","animal","round.sec","units"
"1",0.00644647485167952,0.00990803128209772,21.651170616441
"2",0.00237819748739386,0.00233760500666587,20.2656121804613
"3",0.015281152964331,0.00538087431666759,20.2009429820276
"4",0.00740773122000693,0.0159072448472857,20.3033898782138
"5",0.00777107972189689,0.00483398234271303,21.0848484829607
"6",0.00697131184207304,0.00302263227503404,19.7107238520486
"7",0.00463314523921528,0.00580927898913106,20.5967207802003
"8",0.00412967423336989,0.00415969608792188,20.658225602766
"9",0.00412348910260902,0.00337219228238491,20.6384058683718
"10",0.00629386793251391,0.00421500620591766,20.6821648291163
"11",0.0171631855811844,0.00260448162930892,19.0051472426427
"12",0.00956787964719941,0.00203386947937533,20.3135009770768
"13",0.0145835325376348,0.00609809872041421,21.0440159577032
"14",0.00191112481809712,0.00813235478869014,20.1489483163993
"15",0.0111384314403874,0.00705161112768181,20.5356088965477
"16",0.0216364125558065,0.00356914781770891,20.1104439029375
"17",0.0289245205747412,0.00315206622494757,20.4673833588287
"18",0.0050423342294083,0.00351769537683662,20.7005853220295
"19",0.00719003523110948,0.00995766427630439,20.21375667718
"20",0.00800883544886051,0.00278809916220887,20.9713287642291
"21",0.0251133874403691,0.00658510927771616,20.2729748154276
"22",0.0106457441673926,0.00522428823888989,20.3542933878324
"23",0.00639614346439778,0.00219892876765276,19.9359520308284
"24",0.0046709045929431,0.00328873731483537,20.2371129376604
"25",0.0039199177488201,0.00197216751585756,22.0014318165333
"26",0.0041303992291304,0.0108855064482225,19.9720532083788
"27",0.013909865696315,0.00478162827707688,20.1376052626762
"28",0.00739382304341767,0.00467454885736088,20.0463183414565
"29",0.00577207018420815,0.00436339300023679,19.5909447711364
"30",0.0122695663321425,0.00284790603774629,19.9117277003546
"31",0.00297246523876415,0.00547504877808402,20.4703342791104
"32",0.00720405683417366,0.00422872055554754,20.2323009964759
"33",0.011766924769683,0.00672041529472034,20.4158824041088
"34",0.00431189303314162,0.00233642498431138,20.8207998585805
"35",0.00518820555093741,0.00393657337062963,20.9648493643675
"36",0.00622680725703161,0.00261699447122352,20.0497580857131
"37",0.0141142281574484,0.00230642593064895,20.5951038933204
"38",0.0158159773991694,0.00407091766206296,21.2901958035098
"39",0.00310083646048437,0.00375700132253311,21.0974253618744
"40",0.00578667911460337,0.0017353473213572,19.7798038812116
"41",0.0197505941003669,0.00417849410020798,20.5351848595638
"42",0.00310739807295149,0.0026431010515659,20.1811117341104
"43",0.0252709625355731,0.0043148137988093,20.3453495538524
"44",0.0040463586978886,0.00342563413933755,20.6663403608961
"45",0.012737880442264,0.0046924838272056,20.8325333436939
"46",0.00687917413014214,0.00247041251492823,20.5198399386404
"47",0.00632200299847418,0.00276652249019622,20.7433839006448
"48",0.0159853705740069,0.00445096885723571,20.4834978278461
"49",0.00433824101026353,0.00137396667627566,21.886385879444
"50",0.00548885269843143,0.00251359265672582,20.1517658942957
"51",0.00625622595544524,0.010710597014969,20.1971496820981
"52",0.0232803801182118,0.00328487756239695,21.3781123663045
"53",0.00478572455555692,0.011787917431669,19.8491561906611
"54",0.0127704697419446,0.00851166699793078,20.3751208828928
"55",0.00672334941112024,0.00219669046278664,21.335519868677
"56",0.00571789364710509,0.00200560029516784,20.7532417025295
"57",0.00925488996798426,0.00997082963944687,20.5972138865198
"58",0.00487907281684239,0.00359067207458937,21.0177720202006
"59",0.00322059622511468,0.00179148376019885,20.3270225312218
"60",0.032562114414416,0.00324798103064936,20.5788210722024
"61",0.00911861802911431,0.00670688950980268,19.9410160567832
"62",0.00490168870403166,0.00958101293241389,19.8197331430192
"63",0.0171667631336021,0.00299211654687278,20.4223950029608
"64",0.0267606300443825,0.00820388488718774,20.0838428804034
"65",0.00759433983489267,0.00325767524904214,20.4996122108577
"66",0.0276145714340458,0.00362028131913223,19.4966921279586
"67",0.0265012904056158,0.0036042668768636,20.1582777245815
"68",0.00824990238109986,0.00239899045131972,20.0582658823038
"69",0.00315284025992551,0.0027856203609626,20.3635410555397
"70",0.00517762489533371,0.00668438699846494,20.4037103048727
"71",0.00529401438577935,0.00198274951426966,20.1898142136285
"72",0.00336818257335151,0.00445639834737275,21.3558333809726
"73",0.00604543802997696,0.00350026386650296,19.3926592173135
"74",0.00562578546589902,0.00286771568595952,21.9049321862733
"75",0.00377732495508014,0.0044908954269468,19.8277538132821
"76",0.00348838215597691,0.00177964600728906,20.8722355073378
"77",0.0112264972075194,0.00229175069805796,21.1095707762999
"78",0.00372686966847722,0.00252255727777468,20.4201142986231
"79",0.0302749146272316,0.00454764521552305,18.5818248795336
"80",0.00749841449412912,0.00215943554884349,20.0666878258332
"81",0.00368681754163377,0.00213377018721726,20.9411913117262
"82",0.0238678068979829,0.00190913004433163,20.7045655735699
"83",0.010517793094373,0.00329535429767241,21.5530870959647
"84",0.0194899482162273,0.0122783302352368,19.9213148365619
"85",0.0208183359438885,0.00907125205943363,19.630966583505
"86",0.00860442787719716,2.32524529602884,18.8501387097788
"87",0.0200711726587688,0.00687800472906644,20.9248672317945
"88",0.0116302114529828,0.00184212340935296,20.5088211380469
"89",0.00407086085092087,0.00111903796472227,20.430268240511
"90",0.00507536160375116,0.0033827820111444,20.9647672336677
"91",0.00451127311099644,0.00712693142280165,20.3629441886102
"92",0.0103377128336454,0.00466166540901019,20.644358499202
"93",0.0186819937989746,0.0021541172177856,21.5187308690476
"94",0.00826635014370305,0.00280059330547634,20.826161737713
"95",0.00963863825885084,0.0021136346983818,20.796703095893
"96",0.00941780090387772,0.00383863306960498,22.2281867775692
"97",0.00737086642654779,0.00289390461612223,22.2415408952981
"98",0.00499597479047221,0.00223249512619333,21.5876069569331
"99",0.0124314628371193,0.00308108852946708,20.5148805095777
"100",0.0125160946513453,0.00402072676329668,20.9123985449634
"101",0.00859488233706118,0.00305903566594185,20.7081345296258
"102",0.0246197290165031,0.00311873580246934,19.5542544226653
"103",0.00891764109639722,0.00454844170182733,19.8659385428187
"104",0.00762455640534826,0.00339160633192053,20.9618433609343
"105",0.00874647732027861,0.00400856657009937,20.3258162107768
"106",0.00198131038772059,0.00252656592084074,20.7517883570883
"107",0.0141319208140864,0.00305460741016897,20.2908235703738
"108",0.0105909896806128,0.00129054207546567,20.2797474218479
"109",0.0116469046948444,0.00191061653462486,20.2561486862264
"110",0.00354868045085658,0.00206716758329685,20.9912119078073
"111",0.0174177745296374,0.00363294583856601,20.7684914695367
"112",0.00409943133313416,0.00189330303187138,19.9801150846907
"113",0.00324271707101377,0.00233500193440985,21.2601576188565
"114",0.0111738268845944,0.00501489261430469,20.5685899480219
"115",0.00943464765055338,0.00545716196724932,19.8474519989211
"116",0.0312036201097516,0.00738481690428091,21.1474940769592
"117",0.00862697252847478,0.00366337558059299,20.5432273224628
"118",0.00884075899330283,0.0131959061588844,20.1188119790051
"119",0.033444582054407,0.00418820406064588,20.6245055046702
"120",0.0332528971476544,0.00198165074197336,20.6087094944783
"121",0.00625614142621964,0.00633264147585268,20.0270863303026
"122",0.0195281453461653,0.00250056078752741,20.3441471176379
"123",0.00937867153815466,0.00312884625728021,22.0197962750947
"124",0.00364371987690194,0.00275385419364308,20.9165276063778
"125",0.00622664204600804,0.00471399300509147,20.5724944605414
"126",0.00629381996139384,0.00302706849384826,20.0914993517966
"127",0.0133035596661956,0.00271101432558342,20.6219151066873
"128",0.0672818936768599,0.00594030146608076,18.625896237336
"129",0.0204148265477457,0.00757687463985354,21.0874915102955
"130",0.00644423059345981,0.00318845781610583,20.0561036715313
"131",0.00886346210113434,0.00273436679113365,21.9505891097881
"132",0.00870464118018047,0.00623737809799945,20.1970396410716
"133",0.00375269945649346,0.00703545688612531,19.8948325947191
"134",0.00913404429636264,0.00156022400301331,20.468776797396
"135",0.00543775316349071,0.0106309879368537,20.245282974756
"136",0.00285857855963843,0.00385283334598127,21.9723384353378
"137",0.00784939480585715,0.0034177208497379,19.7255363529943
"138",0.00429824553407638,0.00323441048737043,20.6444423600728
"139",0.00463021816646023,0.00273580206411959,19.5542015863739
"140",0.00868271022517413,0.00568207479115422,19.5240443883473
"141",0.00738726498014309,0.00365801537053676,20.2572141320262
"142",0.00791044111496472,0.00402068763561607,20.7226819852827
"143",0.00546472017390819,0.0063633737064449,21.0795514188895
"144",0.00305361723658324,0.00352455127740954,20.5135517953758
"145",0.00520870121942419,0.00236956457074914,21.3508696294272
"146",0.00652919392679985,0.00580079460639329,20.3439322323261
"147",0.013780821596591,0.00477773826821203,21.0792300892851
"148",0.0147275951851823,0.00204321194559846,21.8504206429207
"149",0.00447712666918049,0.00491974545070265,19.9850118711931
"150",0.00946497457923414,0.00393793159389468,20.4009184727267
"151",0.0136315841373154,0.00360135650515637,21.6606622451247
"152",0.00196572186551741,0.0052876228494031,20.570033669257
"153",0.0236819979411604,0.00931272591046433,19.329541972806
"154",0.00789356692307838,0.00280528176752003,20.1039407413028
"155",0.00330099027649427,0.00452913187650883,20.9501779297455
"156",0.00426707895928694,0.00138944123283286,21.8166986924479
"157",0.00890250875917834,0.0026175420032385,21.1662194621977
"158",0.00588974189084689,0.00456009681661591,20.1564386269721
"159",0.0200155084160343,0.00315795603179975,21.2277486510105
"160",0.0184696608770566,0.00107292018802231,19.8021989204979
"161",0.0115829131514457,0.00351664838543331,20.0582193779005
"162",0.00339792934009408,0.00232099765034997,19.9331625193907
"163",0.00737457229781172,0.00262791826399797,20.398436435129
"164",0.00415536646342042,0.00563523523728296,21.5037941530117
"165",0.00415990872811673,0.00284568810850678,20.7826376638275
"166",0.002887259602103,0.00656685391343071,20.263301159836
"167",0.0148712666581823,0.00476999076575642,20.9515019862452
"168",0.0135505639845568,0.00442296087783489,20.4436579467285
"169",0.00507625884644014,0.00261752807143945,20.0198752993824
"170",0.00564866302897325,0.00345641491206715,21.846086314508
"171",0.00208198227481158,0.00160265410251758,20.2050176983509
"172",0.00323276906564766,0.00518686098337076,20.9597468888137
"173",0.00869074611376938,0.00300460100595195,20.523834766905
"174",0.00317884342427565,0.00269694222907122,20.6534952670416
"175",0.00382514056167937,0.00218795452057389,21.2353497674917
"176",0.00708444719156707,0.00247023877189407,20.7515264638689
"177",0.00834942357871733,0.00287918558312903,20.9447587461212
"178",0.00333257625832025,0.00299426605558255,19.8162119023931
"179",0.041240949509288,0.00194652844441542,19.060107717044
"180",0.00542151244739447,0.0024466935015184,20.6279689910964
"181",0.0055059446299708,0.003179696455051,20.429100213169
"182",0.00739289748726156,0.0052939146675832,20.28337983726
"183",0.0198464147488972,0.00462025086107371,20.6159955685793
"184",0.00353606272783622,0.00393606101358536,20.8608510908623
"185",0.00975678343888225,0.00232952853752019,19.9190456249055
"186",0.0144907368771998,0.00589252852481025,20.7392313151178
"187",0.00625620361131506,0.00538010638889754,20.5758696928745
"188",0.00866599384335749,0.0108224486986843,20.7439071676095
"189",0.00587802516823866,0.00279409579063989,20.2577978158184
"190",0.00497417736616541,0.00285364214179395,20.6572207429231
"191",0.00549127667436065,0.00314203858211765,20.1720876684896
"192",0.0153141972691121,0.010296159408502,20.9794690625259
"193",0.00402355611172311,0.00741036193951374,20.9975785397324
"194",0.00659427428787813,0.00303680834619172,20.9676187014464
