"","animal","round.sec","units"
"1",0.00189629304320879,0.00119842136030323,1.33142944391675
"2",0.00223709720380489,0.000943971203617463,1.32950869294079
"3",0.00380985614625511,0.00346945975929031,1.2254874017435
"4",0.00364436619216962,0.0008451924708658,1.34944405979865
"5",0.00253571846696696,0.00139423809888421,1.12349289861261
"6",0.0020354489715848,0.00104226436930677,1.10468962244766
"7",0.00269248562769472,0.00113415976800374,1.30136295601353
"8",0.00353227595459282,0.001535954142353,1.2426039385995
"9",0.00180223965151492,0.00168928949466457,1.3250028549593
"10",0.00197467314503243,0.00122971312909099,1.2187370635964
"11",0.00357294202302106,0.00371563886080408,1.20582843192049
"12",0.00754525951897778,0.00137903816176082,1.22390723324321
"13",0.0028676030553253,0.000864250795539931,1.24654226849478
"14",0.00533399145542273,0.00108231082131719,1.11719304693217
"15",0.00180925523517626,0.000960646304014825,1.11836982043541
"16",0.00415593192114072,0.00142159372433576,1.15504960285879
"17",0.00231184237499346,0.00144475982466981,1.21957506554088
"18",0.00299463502711075,0.00218306271561749,1.18504304874801
"19",0.00183182160048231,0.00228512624319947,1.2209496046741
"20",0.00130864237103705,0.00211898348630426,1.20299686630638
"21",0.00514711706105869,0.00168704666715715,1.1411600558287
"22",0.00541539981209896,0.00192811715939786,1.17955089563418
"23",0.00235925015388179,0.00101660036887681,1.32354479900856
"24",0.00297437411957911,0.0022325907649092,1.30360308431571
"25",0.00461476701157453,0.00158403864252393,1.13391761608592
"26",0.00172386760637655,0.00253332240489844,1.38340194461191
"27",0.00278460689496501,0.00207167865617883,1.26132456137985
"28",0.00635884949673336,0.00141037087922384,1.1258938140406
"29",0.0021432304141293,0.00247779900259774,1.14258920983013
"30",0.0017428042125879,0.00288480907335017,1.25941856319622
"31",0.00280859849854768,0.00183419499419058,1.13505561689362
"32",0.00373626632532277,0.00286921455398665,1.14687626605522
"33",0.00333126041442429,0.00316003575043191,1.12877533307157
"34",0.00400344546644581,0.00130558771678266,1.16440736642342
"35",0.00251565457246613,0.00344619910083145,1.22448934443812
"36",0.00262329558447262,0.00152474943349409,1.21930196368719
"37",0.00411896460094128,0.00113133009825175,1.31628586116319
"38",0.00309918025308716,0.00184211008911605,1.20591580723944
"39",0.00402683726286054,0.00209387285994492,1.28592570396424
"40",0.00476801612862704,0.00177614498806868,1.22739770014057
"41",0.0029266403845806,0.0023488406796244,1.3047727763173
"42",0.00790946732657961,0.00280026536007657,1.20826936964779
"43",0.00248164122375727,0.00147900201354406,1.29257109080283
"44",0.00421594175373707,0.00247576952260116,1.26071406478379
"45",0.00221825019966821,0.00161103644916963,1.12356033670679
"46",0.00151781391313312,0.00172317302959451,1.31755278806837
"47",0.0030118311393576,0.00174585568649559,1.25315878447596
"48",0.00224399754117629,0.00126902363674639,1.21080117182567
"49",0.00229103740835724,0.00135771253172487,1.24380322084848
"50",0.00239048931645745,0.00148885564327068,1.26495430552075
"51",0.00312412313726643,0.00341437536634293,1.22864328194874
"52",0.00267047223225855,0.00168574038379654,1.11720225356099
"53",0.00185275405689937,0.00181939720291779,1.19667706683631
"54",0.00288751609955267,0.00184120211880698,1.19174875341258
"55",0.00295132152624538,0.00161262932349553,1.1284979262454
"56",0.00219509760202529,0.00264075086469608,1.18328904196632
"57",0.00508405793580656,0.0009316900941254,1.29017773882934
"58",0.0018700123447057,0.00116670066484028,1.358487312503
"59",0.00278763169596944,0.00155927045103105,1.22301264824283
"60",0.00847686337381207,0.0013104590094197,0.951863201294006
"61",0.00400620898164164,0.00112058300006069,1.31715195766572
"62",0.0017984970309031,0.000967570188243235,1.22132570490443
"63",0.000992576895906488,0.00502569123780173,1.33679609835019
"64",0.00213293529515578,0.000917442500209387,1.19593064663229
"65",0.00217999310862335,0.00117024445845061,1.19204454506121
"66",0.0034192311120596,0.00275727333775722,1.28208114236346
"67",0.529963331597087,0.00147205113146659,0.818874691096019
"68",0.00232187915855264,0.00150778630385489,1.2657018435509
"69",0.00175022750454778,0.0011145733096378,1.1593520996836
"70",0.00310749137103255,0.00123578292080083,1.07893884447523
"71",0.00209234629169981,0.00162311476454218,1.37299815428752
"72",0.0039546279113831,0.00169115920293116,1.06530064920993
"73",0.00549902987005218,0.00200709110376317,1.06421873375967
"74",0.00184090164730036,0.00145862339762385,1.17141356227391
"75",0.00366394830108672,0.00241854134520512,1.24190114046757
"76",0.00259576261630794,0.00148827550996061,1.11938395902281
"77",0.00369682199858244,0.00650378754358987,1.00415481831059
"78",0.00234582517190848,0.00132926231300958,1.12771060230485
"79",0.00332740612721036,0.00193993152323199,1.12707207280664
"80",0.00471314330174841,0.00219702494360854,1.14747135592081
"81",0.0014190538442884,0.00116105744846375,1.16746924981708
"82",0.00351392153223236,0.00151228560086966,1.13192147511129
"83",0.00290370806985995,0.00118150996265203,1.16448291897998
"84",0.00177711534943125,0.00101990168394868,1.32296173582516
"85",0.0015775250121546,0.00070776222359981,1.19514583127498
"86",0.00276121080990446,0.00111123398973486,1.29910225615626
"87",0.00313088412747713,0.00215946744193198,1.12874285686037
"88",0.00332817895426451,0.000903206374909247,1.11808871133717
"89",0.0017606299360263,0.000944896978291852,1.26576647921528
"90",0.00289232223648006,0.00155276640088279,1.33782982179385
"91",0.00828185046398757,0.00138776668924378,1.21570482229138
"92",0.0040786569909077,0.00128922014413398,1.14725447392465
"93",0.0013960614751286,0.00220783202698038,1.27225399423846
"94",0.003110348235403,0.000865887549670228,1.14378840871204
"95",0.00170154024147175,0.00106746021488677,1.29204437883176
"96",0.00267773119657043,0.000801767139738231,1.22587005467161
"97",0.00208896609989858,0.00217958396771322,1.28469022077052
"98",0.002432623077224,0.00165908860089338,1.40423784967892
"99",0.00171127428286084,0.00167320798039489,1.33841736183635
"100",0.00217679890882812,0.00103693659870633,1.41329801191133
"101",0.00389006239646621,0.00190235995923322,1.20937929472675
"102",0.00205973388338416,0.00223824666754126,1.17853399478026
"103",0.00198025753308551,0.0021749318448699,1.23842728673982
"104",0.00237779745121944,0.000791559172379954,1.43699174854084
"105",0.00235330462657688,0.00189326521093052,1.17531907386101
"106",0.0079025027303303,0.00149482040388363,1.09650461274935
"107",0.00260676831849519,0.00112734545842536,1.22323867954568
"108",0.00230246578001457,0.00215102365581382,1.10647050665539
"109",0.00215600809170057,0.00209597114080024,1.30814980968019
"110",0.00362473905530577,0.00153050120289814,1.3439549151589
"111",0.00326832713300376,0.00172968740022245,1.14577370161265
"112",0.00378968783058123,0.00146295422161612,1.14518201276588
"113",0.00335152399330614,0.00373746597276225,1.19543937248406
"114",0.00234199238355062,0.00237194046437346,1.31044826470786
"115",0.00159257199290916,0.00133422987284305,1.3033645008307
"116",0.00255792293111777,0.00137542043620958,1.22458307136711
"117",0.00300934226853248,0.00154464362724402,1.19992657908861
"118",0.00182079494532318,0.00209387138311425,1.23646786253177
"119",0.00288725707508664,0.00234990356695349,1.29542331359691
"120",0.00290816345862363,0.0012385331983789,1.26106741358247
"121",0.00449790273799787,0.00144424210783872,1.36270626448778
"122",0.00483127013131581,0.00270760638535677,1.01931433680515
"123",0.00241245303232038,0.00173781524097919,1.2245215285994
"124",0.00257190206191785,0.00125337617324281,1.33924737950792
"125",0.00230123644324472,0.0021612141204007,1.19086850480098
"126",0.00213921689999827,0.001702152997812,1.23972081766708
"127",0.00226573792069334,0.00157803705446328,1.1877555973147
"128",0.00203811204794263,0.00115472512475463,1.28599665534158
"129",0.00167667926246955,0.00114335615201284,1.1987425068265
"130",0.00247966600826296,0.00162711632880895,1.29904335659083
"131",0.00704957780999821,0.00143939524405377,1.1733484866686
"132",0.0032260721793936,0.00328551479021367,1.05852981050015
"133",0.0016123312713207,0.00116809889343613,1.15983017253002
"134",0.00194831174519449,0.000964206654779908,1.18696940847454
"135",0.00277519793960342,0.00113478678446826,1.1519047138095
"136",0.00832559548232022,0.0021024351020155,0.83689199767613
"137",0.00586572839361375,0.00203944329580148,1.07856528666324
"138",0.0027041844168994,0.00118042331550127,1.23734558510476
"139",0.00154222464284118,0.00201867164541778,1.19548773933459
