"","animal","round.sec","units"
"1",0.00031176242686211,0.000400346918779754,0.00309947017014663
"2",0.000675509759884232,0.000566029648329696,0.00258757627872814
"3",0.00031617920028051,0.000690652685266241,0.0027893070243381
"4",0.00059123863464837,0.0005358047160153,0.00285907586623514
"5",0.000325017906941463,0.000542673261724425,0.00302643714509308
"6",0.000408975131713733,0.00051240804570537,0.00242158034150906
"7",0.00051582697835844,0.000724706134602576,0.00290731250613287
"8",0.000654563320770734,0.000582229400032819,0.00265569617119948
"9",0.000401482781011722,0.000689266184200194,0.00299389878341205
"10",0.00044479090874278,0.000475083927257981,0.00282983083237575
"11",0.000753375099230077,0.00059635832644141,0.00259108698913307
"12",0.000482063320309359,0.000526534316606539,0.00270410004599629
"13",0.000574345732987581,0.000519917452201148,0.00255712247697348
"14",0.000936533542729759,0.000539203255497508,0.00256614695073624
"15",0.000506211528133124,0.000415012453078918,0.00291563781149645
"16",0.000562407476544284,0.000455354543277476,0.00260857577456768
"17",0.000412634539302748,0.000504763227860563,0.0029518558162124
"18",0.000414527814965829,0.000454877070681747,0.00292818153668869
"19",0.00029476746481247,0.000566694872221063,0.00295812103391182
"20",0.000353785780721314,0.000546321974241115,0.00266685350850652
"21",0.000385194447959628,0.000571707006749973,0.00286579990280834
"22",0.000390363167942049,0.000618596726134889,0.00283286734226169
"23",0.000437802705194617,0.000605039914835216,0.00275435247736117
"24",0.000397590399657159,0.000454964821681749,0.00277241273578388
"25",0.00038749750668245,0.00045556004236591,0.00279713720448423
"26",0.000573007500075038,0.000517548517479456,0.00272361893717593
"27",0.000596300501654083,0.000445427435900817,0.00293817393349995
"28",0.000431804306037175,0.000538877908606427,0.00278860032243364
"29",0.000438365034980858,0.000519821236208469,0.00269496326048948
"30",0.000316534631745696,0.00046004083599338,0.00300300606596749
"31",0.000476826806035966,0.000409232052333574,0.0029310145015618
"32",0.000559002015777521,0.000619631453963211,0.00290670850464743
"33",0.000645293093489224,0.000661991660747916,0.00251089269394801
"34",0.000704551426077797,0.000519435319536583,0.00267353672147129
"35",0.000520694848002626,0.000528100090472012,0.00288500612724569
"36",0.000531823620671799,0.000535953267556925,0.00277335538110926
"37",0.000758644375274691,0.000550387430138687,0.00294041664161747
"38",0.000450825083908574,0.000443605878525444,0.00277539735197144
"39",0.000376159779671526,0.000461506377196278,0.00290841640565746
"40",0.000326042383516128,0.000448691827523026,0.00283428414923807
"41",0.000442910519611316,0.00065752843198853,0.00291306565696749
"42",0.00054507577856231,0.00054463177591704,0.00276644708325281
"43",0.000418349017243922,0.000357236564398311,0.00309161922263208
"44",0.000593832196795537,0.000622094572832703,0.00289181817357549
