"","animal","round.sec","units"
"1",0.00035106167247614,0.000396494625074524,0.00259378190100755
"2",0.00035296188099067,0.000360323774152686,0.00262274221089347
"3",0.00059272170080651,0.000392543982388612,0.00234495689801745
"4",0.000346281621734342,0.000376407408977505,0.00249839518499098
"5",0.000514460747806508,0.000507713274772349,0.00218996794698651
"6",0.000467315947419794,0.000298189204771851,0.00217913756519891
"7",0.000314582388642362,0.00034182607915524,0.00264495166019463
"8",0.000376459412481175,0.00032314417431159,0.00243402039792619
"9",0.0003972094085236,0.000294911459711818,0.00253089266222583
"10",0.000346802807636171,0.000467192992538635,0.00259680637451856
"11",0.000422185284661262,0.000341714725750533,0.0023907529503603
"12",0.000423236851107284,0.000338753077319615,0.00246626714026214
"13",0.000399466199517549,0.000410189574672193,0.00259660304078774
"14",0.000284146320214996,0.000412289986826453,0.00264302346688708
"15",0.000339685807737813,0.000307508468681833,0.00250160065136829
"16",0.000558921945814409,0.000489924357050708,0.00235561532370743
"17",0.000316148902567236,0.000413543980308873,0.002514101270561
"18",0.000349536500318861,0.000305298760657098,0.00245724483146241
"19",0.000320251019284577,0.0003752130568684,0.00263481480350908
"20",0.000632521915808588,0.000396310350868399,0.00219132120059734
"21",0.00033182431038617,0.000347073266103221,0.00230773943188339
"22",0.000341685515936375,0.000334778385228201,0.00238759900705113
"23",0.000439623133858449,0.000320687686817969,0.00252148208694223
"24",0.000530266738038194,0.000335591888195758,0.00248392962800074
"25",0.000310515122514328,0.000331555962246688,0.00247555737134224
"26",0.000382020753203761,0.000342762663653403,0.00247206156075312
"27",0.000407780749214298,0.000305177992261133,0.00254456516346653
"28",0.000449723759995158,0.000340517848760058,0.00242680457622648
"29",0.000414956296174314,0.000335030265251865,0.00269344571670739
"30",0.00051518838608918,0.000335882821507738,0.0027070523847595
"31",0.000408758103714021,0.000269196857279785,0.0027311725253655
"32",0.000313895581999249,0.00038183355824339,0.00253997494433562
"33",0.000374626520388642,0.000377241722544604,0.00242889908104491
"34",0.000439766557785037,0.00025703484544972,0.00252019472161542
