"","animal","round.sec","units"
"1",0.00362346201535312,0.00268716561385127,3.34852941491966
"2",0.0019054324461016,0.00282318378339371,3.24255325896666
"3",0.00232542549443417,0.0213618114079434,3.19350087646476
"4",0.00141177095332071,0.0013877669693678,3.45825527812114
"5",0.00196026922895673,0.00253207644344346,3.22865176353092
"6",0.0033211619477794,0.00162771801388878,3.2772870353107
"7",0.00212983284869474,0.00176273498663362,3.26721584968064
"8",0.00217784819988399,0.00192542963428841,3.2698137542253
"9",0.00266515400065411,0.00271079272976581,3.28986072927259
"10",0.00295728425495919,0.00252335117308615,3.11426355900835
"11",0.00289726449037565,0.00107298943379985,3.39004307538247
"12",0.00291357195570879,0.00128692253752357,3.31333594557521
"13",0.00228306977998786,0.00315960924432417,3.30496922532464
"14",0.554108954357323,0.00137811484006687,2.62170923231077
"15",0.00326938157847406,0.00172588393581124,3.2461280466191
"16",0.00235256240404315,0.00162892621038525,3.19378021882124
"17",0.00187920995680816,0.00310266671194471,3.25975256603568
"18",0.00485979371472158,0.00190875309427038,3.21378885968882
"19",0.00273350312416201,0.00121621903295459,3.14330333252568
"20",0.00409368527036102,0.00207260467621264,3.28487674331966
"21",0.00327297256748782,0.00322104190861265,3.26858568820213
"22",0.00497860545260406,0.00131401312950413,3.27575786699111
"23",0.00271224902501863,0.00291415104366598,3.30314692875528
"24",0.00749930123229954,0.00323086858544148,3.18727358449848
"25",0.00368417335736543,0.00272180058051131,3.15434104502859
"26",0.00327333578849304,0.00161245624086261,3.3753235297725
"27",0.00171180201464602,0.00154322320814544,3.27619002389412
"28",0.00354827251552579,0.00199898696625432,3.30947598029313
"29",0.00542772374174614,0.00289791301840789,3.03136779430269
"30",0.00429331692321449,0.00169197204945483,3.31066052114414
"31",0.00494633331017617,0.00356094131083782,3.2978227857422
"32",0.00241965422669469,0.00155028640922989,3.16825288666676
"33",0.00182427205564125,0.00200869875767307,3.09355076696802
"34",0.00409248152842093,0.000947662151573718,3.30123677865527
"35",0.00280123087229832,0.00166438573344928,3.27070361530146
"36",0.00702519975637127,0.00325841553125943,3.00945684659079
"37",0.00431706309725879,0.157422945810574,3.24982291083959
"38",0.00340349646094211,0.00657757027302013,3.38504942125449
"39",0.00292359942237118,0.00417131517120866,3.21978782047976
"40",0.00245788103937549,0.00348923083695027,3.3065383176369
"41",0.0029565953498585,0.00151497272919758,3.28295169191957
"42",0.00170836739461825,0.00134018913672342,3.23503659300979
"43",0.00820579256398828,0.00174770401553235,3.24889344540607
"44",0.00198744664369034,0.00187014300088054,3.25291048327589
"45",0.00377242832049528,0.0044347858185265,3.20185575788878
"46",0.00376342562268189,0.00221783626118031,3.10459310683108
"47",0.00237784030260886,0.00175100862317129,3.24754419448615
"48",0.00343806532862109,0.00146333833004495,3.25176070261694
"49",0.00508422049871793,0.0507832147057187,3.05772438771821
"50",0.00155888649017393,0.00148806831116822,3.24481359988494
"51",0.00275741766985835,0.0026134638340931,3.21014935580499
"52",0.00194429671512183,0.00193996378006569,3.26983742149456
"53",0.0101013884438421,0.00143661804907897,3.19291079192262
"54",0.00343955684339783,0.00148080032929607,3.31084199788533
"55",0.0020341547644586,0.00173327731969868,3.4109163989692
"56",0.00273127664771995,0.00359646603952291,3.16751667614466
"57",0.00219542588961612,0.00262029177858217,3.22814135301598
"58",0.00459456075553066,0.0017591132647346,3.12857808871173
"59",0.00743915913509011,0.00158702374552194,3.05775492957185
"60",0.00174450954974551,0.00236732473268634,3.28009372963858
"61",0.00438768675730681,0.00138306497545143,3.24520599466607
"62",0.00236470739897759,0.00166539572135081,3.39470009216399
"63",0.00364706200965162,0.00212202340173281,3.30422801210622
"64",0.00396691782656569,0.00363301031276413,3.28278750208828
"65",0.0040455295408287,0.00193968703045267,3.16643911416442
"66",0.00319035087407967,0.00236002657495912,3.2302313411525
"67",0.00360203995375173,0.00170427806121019,3.16346951476625
"68",0.00662457800550353,0.00232217991519456,2.98487314708092
"69",0.00355790258281053,0.00162421383772489,3.07598482652405
"70",0.00292366490839647,0.00112367111288972,3.28953882267307
"71",0.00181218011821459,0.00153358562280035,3.36336960045103
"72",0.00267904920166174,0.0023714891535788,3.15110661073411
"73",0.00559926657695108,0.00209723876954256,3.09517457494697
"74",0.00283513746375477,0.00255724028804166,3.52589311784324
"75",0.00267387323607183,0.00236276622571672,3.13675530126293
"76",0.00754591691436494,0.00255968416521019,3.32487011524477
"77",0.00294072980267982,0.00144811316084256,3.17738999069699
"78",0.00469907688117508,0.0018280090157535,3.26657199051799
"79",0.00159265523671422,0.0016632047754561,3.34375277986646
"80",0.000960751639012426,0.00231872238988661,3.18402158872623
"81",0.00299100048988232,0.00324421857342638,3.22807530916627
"82",0.00216889785364275,0.00198215479101748,3.36463535900799
