"","animal","round.sec","units"
"1",0.00490231490472233,0.097767084121621,1.07895384962937
"2",0.00256143515122506,0.0976179578707885,1.04793132401143
"3",0.00330972930458389,0.120337823460302,1.00297823073898
"4",0.00337138801007568,0.119495717197049,1.01622898140865
"5",0.00355151478882853,0.0802846753831262,0.989274253812107
"6",0.00275133477682757,0.13642162712913,1.04749454184757
"7",0.00241874419492951,0.0510346378743739,1.12068217267399
"8",0.00571337331068883,0.126843156857248,0.997762262961108
"9",0.00194855387187396,0.089340949608845,1.0785878158912
"10",0.00352088654636033,0.125720312103503,0.915994157469445
"11",0.00202821699858865,0.101026243863955,1.04392442039131
"12",0.00196795378472933,0.0649642888922374,1.08682386957744
"13",0.00177429661690805,0.0918536716686654,0.933787020026068
"14",0.00453468224736801,0.095276022092729,1.02526413286985
"15",0.00300303149076798,0.00235326416650232,1.05269605962204
"16",0.00323396287467915,0.129509334773631,0.803404201282316
"17",0.00386277780569376,0.00209644576915306,1.1115597364125
"18",0.00258355617582833,0.147265424895247,0.966581059893549
"19",0.00163575105330345,0.126320570463806,1.08186221380313
"20",0.00170306716469251,0.0904297682335557,1.08421532033712
"21",0.00259728764316096,0.153973825704695,1.01031287156203
"22",0.00293670026209626,0.0780571626522521,1.0397866731115
"23",0.00334893732256745,0.00240004757181695,1.07436601626682
"24",0.00176989661574906,0.0790650893000057,0.997752626749431
"25",0.00784394894825645,0.078956332472926,0.898492744794991
"26",0.00249473493018237,0.115181897518168,0.951566809257615
"27",0.00127945500667153,0.0586493137152188,1.00075960480453
"28",0.00217834159691428,0.0795975107662287,1.06869536531168
"29",0.00570564459477691,0.00259635931136348,1.08458743134218
"30",0.00186913786402642,0.10838500843086,1.00306474529114
"31",0.00662729720816291,0.00209965023817183,0.901577361625606
"32",0.0048380154887309,0.00225863939451034,0.94858345098776
"33",0.202306172050845,0.00387032670317786,0.853904404629627
"34",0.00477677909622025,0.0703717663865231,1.02285358468352
"35",0.00166228496782431,0.0528135049823447,1.10414738399318
"36",0.00131951812525148,0.0687346793479786,1.07285512920371
"37",0.00315034741003334,0.152013549949901,1.04288401163834
"38",0.003382744961586,0.0906709653527428,1.10583519874919
"39",0.00577580036284565,0.0894665790796335,0.966686373899424
"40",0.00277409993529592,0.105580858922843,1.04600582417797
"41",0.0050859507461735,0.0656497762119789,0.941454428080649
"42",0.00298743101164454,0.0961373663841377,1.07941274608459
"43",0.0055857186306557,0.0446814513371503,0.96217797993553
"44",0.00217506053934768,0.106727425250533,1.01366672166554
"45",0.00324763886816104,0.0834937174756462,1.01897806721932
"46",0.00316021472187965,0.102954446586244,1.1340747174787
"47",0.00224376909482294,0.0912375582118351,1.06612926578126
"48",0.00205241757605634,0.203373878747572,1.00383625727067
"49",0.00153781462084736,0.0899168947464753,0.901549895009819
"50",0.00224771434089611,0.0564707315066061,1.04905104979225
"51",0.00222703543442024,0.056467718192736,1.02100805209249
"52",0.00173243012373211,0.088763232790049,1.05405409510983
"53",0.625594749503724,0.00236655968596621,0.466455449467846
"54",0.00264584486715247,0.0662694548269378,1.02525655853385
"55",0.00202519029058836,0.0770697325745874,1.06074119675071
"56",0.00373981137916255,0.0724027676010124,1.02116712687012
"57",0.0039990591627139,0.166039687744636,0.934561310124546
"58",0.00150351041683005,0.0273149815372324,1.08061804856202
"59",0.00581195961336425,0.00259507161100643,1.06125255568675
"60",0.00254587190126019,0.0913691096595235,1.02156389816306
"61",0.00335261201691753,0.0995615612181616,1.1554850047342
"62",0.00179578739684265,0.104682242942429,1.05723175158028
"63",0.00334656350970601,0.0703694954214271,1.05506258872009
"64",0.00228028501203941,0.0769736517191432,1.07716971176867
"65",0.00654757668573978,0.0846034159417777,0.98723516054535
"66",0.00223286889541072,0.0349255013174528,1.0634277411312
"67",0.00210729829770845,0.00272110166870441,1.04956424278354
"68",0.00133134532816792,0.093200245874671,0.948783805745584
"69",0.00282892804925898,0.105294546817349,1.06235589967724
"70",0.00094352336002412,0.103482831940787,1.08156588166702
"71",0.00461822048323234,0.135666654655019,1.03312876279336
