"","animal","round.sec","units"
"1",0.000495378061642489,0.000234202664405163,0.00209183011270694
"2",0.000315307604147388,0.000198539460123657,0.00204856875967155
"3",0.000286608304461525,0.000169484202571022,0.0022088129381297
"4",0.000422421871083936,0.000156571300923385,0.00218192312153871
"5",0.000313642000614651,0.000305265627187933,0.00206395274296908
"6",0.000314209490456415,0.000208557711416224,0.0021758556400044
"7",0.000390783695904625,0.000203342424991917,0.00215057965157509
"8",0.000392660445575801,0.000214786319493648,0.00211417685999158
"9",0.000498825122933088,0.000166427350762912,0.00201280057820499
"10",0.000347100410170415,0.000234374024840558,0.00226438440869252
"11",0.000269863614622537,0.000305899520422097,0.00187989419968751
"12",0.000372289582466348,0.000194372921788275,0.00221643345857754
"13",0.000244140429310181,0.000205970135784028,0.00218193830017438
"14",0.00035544062507693,0.000237879718463765,0.00188126712640727
"15",0.000312082182136918,0.000213947151585279,0.00225316221979719
"16",0.000423652020253438,0.000231535322375335,0.00201921238915384
"17",0.00034308061811121,0.000209257634771886,0.00209477776074731
"18",0.000464003432141499,0.000255197915041545,0.00206461213889966
"19",0.000412313533389191,0.000248723209926446,0.0020293743224369
"20",0.000305745809492096,0.000300024786476923,0.00212308135134468
"21",0.000256821906448667,0.000225891716525661,0.00217726662071001
"22",0.000232671876872811,0.000261990168531752,0.0021697505742785
"23",0.000295542038179813,0.000228064273113152,0.00226083002108472
"24",0.000432653439420618,0.000238671068864428,0.00201691124084646
"25",0.00038134867199303,0.000231565761559037,0.00218134706682702
"26",0.000247912026868899,0.000232411948425658,0.00237426570658605
"27",0.000330249385933728,0.00021489238501525,0.00209296509798576
"28",0.000389844212631662,0.000273223336548529,0.00217630871039186
"29",0.000492217610893213,0.000187707683799002,0.00206495542283781
"30",0.000430209368080579,0.000202502536011348,0.00184802112936606
"31",0.000271495139201653,0.000222893170529721,0.00205741562049106
"32",0.000297642981651867,0.000230136288825631,0.00209224022394537
"33",0.000311028605255691,0.000228928193127931,0.00216062984318905
"34",0.000478413941680332,0.000172132559044196,0.00201096990435736
"35",0.000267724507939328,0.000239074007018648,0.00216179881099857
"36",0.000305053782569425,0.000161275688489318,0.00197405801182492
"37",0.000549942381230885,0.000209466517381065,0.00185147198362445
"38",0.000301306326367375,0.000191104258477167,0.0021768681034938
"39",0.00048519404788552,0.000249578680369397,0.00217365146073222
"40",0.000405177748226759,0.00020061180790173,0.00212684539949922
"41",0.000250374555282301,0.000188673528495384,0.00216873523581218
"42",0.000327420560907827,0.000239085112761939,0.00221594293001267
"43",0.000301899268400482,0.000353102938257993,0.00218540318858543
"44",0.000270622662749794,0.000226448835176947,0.00206347734122845
"45",0.000347547592223175,0.00018939637161738,0.00214834137329448
"46",0.00062578169028677,0.000218057339347299,0.00210916113643664
"47",0.00043974653114601,0.000223744374647164,0.00206742557339736
"48",0.000327936728770263,0.000293030676384894,0.00196922228357529
"49",0.000364660059173897,0.000283500762102048,0.00217243522078864
"50",0.00037915108991007,0.000213513712788205,0.00197541985520285
"51",0.000235594129548119,0.000182744503609367,0.00220627872754621
"52",0.000366729854736283,0.000195874706668332,0.0022993730663039
"53",0.000308800063714085,0.000213020130620211,0.00202736462888512
"54",0.000359097360879378,0.000246528552999074,0.00212667265640524
"55",0.000323655366425566,0.000263241789484993,0.00214381383266573
"56",0.000298317856643935,0.000237886137588702,0.0020551506074798
"57",0.0002520385402333,0.000210570695950088,0.00207094167421285
"58",0.000378937587268713,0.000235982784356216,0.00203379427579322
"59",0.000250707287760538,0.000263665083050631,0.00218279457306816
"60",0.000473834759966018,0.000287805496558838,0.00219701148328097
"61",0.000347901731424947,0.000217771101277949,0.00221269196394712
"62",0.000543397636098869,0.000252153634417365,0.00172781873797512
"63",0.000370704585479635,0.000227672548307531,0.00205848049381771
"64",0.000347171515230553,0.000202095804757061,0.00209947743735428
"65",0.000304743024856604,0.000174393128187103,0.00228014172099576
"66",0.000284307242657262,0.000257117386703727,0.00200408017083029
"67",0.000416387139426376,0.000180287260419702,0.00192942522634841
"68",0.000346287876683131,0.000232531437728006,0.00222292424906303
"69",0.000443734654349078,0.000183467256322409,0.0019212575570714
"70",0.000563435330914674,0.000224087403756609,0.00187492185456451
"71",0.000250525782035071,0.000214265153531296,0.0021902656764069
"72",0.000335423125443036,0.000218959096463309,0.00211370097853256
"73",0.000323824455215413,0.000194826808493484,0.0021811440855957
"74",0.000445134713109141,0.000298076854388548,0.00195371903622097
"75",0.000371571036396491,0.000205396394519873,0.00222223885968591
"76",0.000420564769723629,0.000200377812424958,0.002008979587109
"77",0.000394254955210341,0.000237593595008333,0.00200947170120478
"78",0.000463341626923926,0.00027074985628025,0.0019815558810875
