"","animal","round.sec","units"
"1",0.000619095420377103,0.000594263322858138,0.00356279952493074
"2",0.000579366401541893,0.000392440631057848,0.00336618353553201
"3",0.000648682994069252,0.000450815174930767,0.0031764619973333
"4",0.000306070349650694,0.000326914589851739,0.00383923783814771
"5",0.000413146378775658,0.000346706992627608,0.0034414012044135
"6",0.000349312388762443,0.000386737517002067,0.00362181405031362
"7",0.000628086188886176,0.000545519478480949,0.00336903835495512
"8",0.000659625459385549,0.000470019918281186,0.00323357927611067
"9",0.000533748343505083,0.000294673329767325,0.00354591761780008
"10",0.000467208969755766,0.000467003794144249,0.00391107879949631
"11",0.000500091148362915,0.00032232346734868,0.00347641656353966
"12",0.000230855013766768,0.000368022272489745,0.00350672578248943
"13",0.00052074160299387,0.000741761170823158,0.00345830118802645
"14",0.000405221973987654,0.000323843076117647,0.00347897214744453
"15",0.000463945230452772,0.000409202211318847,0.00368807508773169
"16",0.000495955831021302,0.000322090793049677,0.00345531689322133
"17",0.000435997369009971,0.000469775254096379,0.00345211858790101
"18",0.000308660064448637,0.00038055520725835,0.00353714993825959
"19",0.000319328478332318,0.000438483698134736,0.00370396514323938
"20",0.000741648373319031,0.000401986501345771,0.0028271637036726
"21",0.000379091742076749,0.000591009808110183,0.00363921404789136
"22",0.0004173468073612,0.000337896756499456,0.00341317287993101
"23",0.000488873883724719,0.000450496147719254,0.00353259204866035
"24",0.00040534569949434,0.000356052606617101,0.00371476160020468
"25",0.00052975495950934,0.00036071634665518,0.00359835231952965
"26",0.000379178832057302,0.000453215681994244,0.00356883626190711
"27",0.000273529607999186,0.000299050861445824,0.00378063235664819
"28",0.000351480949444593,0.000332732940666439,0.00341899811487562
"29",0.000453190311074922,0.000436022087974372,0.00366703255318391
"30",0.000628036654351938,0.000349263036584509,0.00355474791247878
"31",0.000431625497054788,0.000379465309111631,0.00368100244377848
"32",0.000447828220786805,0.00041459981659032,0.00362824047332496
"33",0.000377889629492886,0.000399665354379052,0.00348890554946704
"34",0.000389263454021887,0.000412876531507023,0.00359137694397559
"35",0.000377375616720006,0.000366488913257048,0.00362340326672868
"36",0.000607262267740018,0.000482219878122399,0.00299361060180976
"37",0.000280218709383701,0.00040788455113304,0.00350260094398189
"38",0.000459190535446033,0.000332354557839992,0.00324270285667573
"39",0.000318188705776603,0.000334573681822586,0.00366591411981541
"40",0.000565618567792163,0.00051063584524868,0.00322448479177912
"41",0.000619322130513971,0.000414860972829368,0.00321180781673022
"42",0.000679026317583779,0.000330323496148165,0.00351477813256291
"43",0.00028791708045229,0.000311596698028158,0.00360434067493289
"44",0.000608699626234261,0.000443478590978876,0.0033930518440889
"45",0.000539568336630961,0.000566412641509968,0.0037371316730928
"46",0.000391201530648995,0.000298059843069027,0.0036998097784434
"47",0.000533750506721109,0.000370071355518212,0.00361535845951839
"48",0.000596089512322831,0.000386341267559919,0.00333495943085829
"49",0.000397717450646762,0.000366873296119721,0.00374767840188928
"50",0.000495950938448281,0.000597168680546361,0.00374479769324157
"51",0.000364054113700283,0.000542280076079051,0.00365999872865887
"52",0.000376966342673909,0.000417982957547903,0.00370323325024036
"53",0.000371812727908404,0.000395032060934151,0.00362219398508199
"54",0.000323990375904899,0.000262013546620296,0.00372540064234532
"55",0.000338459039368521,0.000309402703096137,0.00371238528246911
"56",0.000242519507833229,0.000408895381707692,0.00365275290970168
"57",0.000260992474937522,0.000383153960658891,0.00372371907088197
"58",0.000449457141767717,0.000285634863735092,0.00352476238677022
"59",0.000587983689710878,0.000352729375721343,0.0034275711984339
"60",0.000376062716995088,0.00041130573646772,0.00352179379214254
"61",0.000347633732934383,0.000543231429225493,0.00343071711024961
"62",0.000662249327841793,0.000410705317465269,0.00353950348823641
"63",0.000371499070767221,0.00040246814909984,0.00341208581068623
"64",0.000603945918806169,0.000448094112402052,0.00362345671477607
"65",0.000629252345845428,0.000570689920065677,0.00324158349872549
"66",0.000330019950532189,0.000468001386196546,0.00377223890318216
"67",0.000372571585619968,0.000465720837275945,0.00359220799861216
"68",0.000629021903845296,0.000307722549914881,0.00357053284444305
"69",0.000379247885743412,0.000358368209700945,0.00340715315247441
"70",0.000687068722931916,0.000382645234413489,0.00358945854827643
"71",0.000934673590407485,0.000436327407886162,0.00330825039996327
"72",0.000328141516772355,0.000601795471688701,0.00369972888302929
"73",0.000556444802573589,0.000385296456233443,0.00333050411264352
"74",0.000375446518709815,0.000397459543011188,0.00348243013155236
"75",0.00102658126454748,0.000329094268280028,0.00299132519121193
"76",0.000579654030881059,0.000587591197288549,0.00340889057360532
"77",0.000461040678193967,0.000360772058315275,0.00353580479919638
"78",0.000547327653871854,0.000367545887268574,0.00351109541961828
"79",0.000497421468038608,0.000380608219183375,0.00347518377679917
"80",0.000803254668399985,0.00044406353830404,0.00299396264339047
"81",0.000387625191286974,0.000410003600437373,0.00370684982053769
"82",0.000436873481663373,0.000310451937579597,0.00388568915428655
"83",0.000379357635812872,0.00045421570934441,0.00369401546193872
"84",0.000263264969297492,0.00051025920918857,0.00362882473130559
"85",0.000528339189447803,0.000469175410362704,0.00345256540420636
"86",0.000669101408552864,0.000472424959410792,0.00346527781098737
"87",0.00041378799644064,0.000333697240170718,0.00376740866354823
"88",0.000513083749111233,0.000499393265337439,0.00336305335456976
"89",0.000473131350635118,0.000481676183760885,0.00346105190067556
"90",0.000449843590967647,0.00031503223725806,0.00352725550355456
"91",0.000282222260539389,0.000443884545838457,0.00345095344913801
"92",0.000294435297969435,0.000380200634786172,0.00353216510838417
"93",0.000359946715979131,0.000371739903528171,0.00385767739321181
"94",0.000422739007421559,0.000440458451253094,0.00347905713356848
"95",0.00053446337459927,0.000431654972587785,0.00346181021406994
"96",0.000600257029508487,0.000355840264779125,0.00317673190032004
"97",0.000817910472882719,0.000282875232633859,0.0028416769257054
"98",0.000399907268453185,0.000435008824845523,0.00374293048207994
"99",0.000531568905997455,0.00031203715553999,0.00344267093952913
"100",0.00038376400494009,0.000564113348984291,0.00365404315269558
"101",0.000352502378980008,0.000431286246943637,0.00394706985375501
"102",0.000421399844884068,0.000514663808701047,0.00378777000943999
"103",0.000462212866550881,0.000426334492489404,0.00362605281259639
"104",0.000358870959184766,0.000321099460531251,0.00344876890700048
"105",0.000360864396166194,0.00046380322243855,0.00346086788420056
"106",0.000287546229223386,0.000472693475069685,0.00370061126395309
"107",0.000396803089742036,0.000499784344757577,0.00384630602176456
"108",0.000413356924541125,0.000379801922724159,0.00363383361966839
"109",0.000600973067564408,0.000523937815589753,0.00359515615512314
"110",0.000420088241835275,0.000398756278262356,0.00382411017832312
"111",0.000711187957621973,0.000385405845010393,0.00352694350134648
"112",0.000630995341098221,0.000389469670383452,0.00360233705149878
"113",0.000399299108439776,0.000451852649842516,0.00355630536930081
"114",0.000599730392817989,0.000318290562452585,0.00360615941618415
"115",0.00036571748397392,0.000407630651026131,0.00374476508060209
"116",0.000559955987437299,0.000506903085412649,0.00354909835638686
"117",0.000434966957680242,0.000418923447194808,0.00351390143780283
"118",0.000487298712359941,0.000390009885382453,0.00359020838394566
"119",0.000395242946187685,0.000449442534771043,0.00338636716578489
"120",0.000591769860954068,0.000317466705081445,0.00364638138054362
"121",0.000798943111387987,0.00041763749723631,0.00331429461020568
"122",0.00036997451953627,0.000443166481686123,0.00328647306634559
"123",0.000328583152124406,0.000328412957590455,0.00351687791290095
"124",0.000897260603126861,0.000271141169003966,0.00350966035865883
"125",0.000753360158676511,0.00039308798828431,0.0035069550016038
"126",0.00056535579475059,0.000430384736352545,0.00322518745905997
"127",0.000325491545506612,0.000331117202433934,0.00369793380594432
"128",0.000506987416639131,0.000494263731207712,0.00307671450494237
"129",0.000334474747713259,0.000517891413381487,0.00355183909497572
"130",0.000307906031438102,0.000514597212886681,0.00369889551634469
"131",0.000794806337841301,0.000566929258450499,0.00296955572281074
"132",0.000558971557897804,0.000465737808528105,0.00347575160149507
"133",0.000411830904573976,0.000252057935851583,0.00360165142432879
"134",0.000457588746199014,0.000415313958414436,0.00375675672597894
"135",0.000407601835086488,0.000375220590145675,0.00345484766734077
"136",0.00070662717291781,0.00033930970815615,0.00349410879924262
"137",0.000331852167644595,0.000399184483246378,0.00375764308459834
"138",0.000595077496115827,0.00061088217644493,0.0034063228227947
"139",0.000512122543110764,0.000369809896726337,0.00355174697466317
"140",0.000548310927381424,0.000357536398998037,0.00365155892742039
"141",0.000431057957151458,0.000378771387252109,0.00338812445803319
"142",0.000412515560531958,0.000338735539214329,0.00369790926437047
"143",0.000417879990215631,0.000317365814709625,0.00358926016058469
"144",0.000548232630320533,0.000407900387883893,0.00351809671425592
"145",0.000333330565639792,0.000406678318477552,0.00386973716434519
"146",0.000398848837831106,0.000401538479990791,0.00368213835741364
"147",0.000861740269011166,0.000341337477710307,0.00332889737003996
"148",0.000365238990314271,0.000367252495572148,0.0034964241447145
"149",0.00035666641284844,0.000402109100100212,0.00368266434210281
"150",0.000510396490079281,0.000450227142038644,0.00363392007422554
"151",0.000392307240240792,0.000367861808165429,0.00366825368260339
"152",0.000825719893579269,0.000276359697670079,0.00351112767223201
"153",0.000705128844391927,0.000446410501850797,0.00336483527973695
"154",0.000615746384178925,0.000403964548563044,0.00359786438302604
"155",0.000782186407359024,0.000427488346494234,0.00338863077087864
"156",0.000356979198482253,0.00058713871310853,0.00360761801462487
"157",0.000599634069347369,0.000467353522027314,0.00356467121775107
"158",0.00059953726483214,0.000345049865374634,0.0035806154579178
"159",0.000350861332139283,0.00048796258659296,0.00345525507667978
"160",0.000484300777197855,0.00048437065624617,0.0036803750813577
"161",0.000590747729418461,0.000387239582481117,0.0032665207431515
"162",0.000350728413191947,0.000556273314619067,0.00332539740803432
"163",0.000391937663859386,0.000359605622109151,0.00379468409821205
"164",0.000662596634467381,0.000473059895079424,0.00344468477615823
"165",0.000826442251324893,0.000401881223856976,0.00342004616989341
"166",0.000463797210738938,0.0003425302579443,0.0035123472098168
"167",0.000314941787727663,0.00062010938408402,0.00366729845582636
"168",0.000522483753162787,0.000389108156623786,0.00359585061276033
"169",0.000383628734120344,0.000271503688811977,0.00345509227627892
"170",0.00040955536719991,0.000330967823046344,0.0036361358809838
"171",0.00044493037253742,0.00039957109138367,0.00349362193853463
"172",0.000331057343571367,0.000306701089187553,0.00393092358681339
"173",0.000377487545251048,0.00047546384481193,0.00385049888478596
"174",0.000287654230680793,0.000275306190517723,0.0038681706282555
"175",0.000391198390381409,0.000470133546483091,0.00379026524915697
"176",0.000438511804731215,0.000412871954539606,0.00354415674135594
"177",0.000843814264006316,0.000317684193657889,0.00312930897365605
"178",0.000888762831858236,0.000369110686486713,0.00355588270946517
"179",0.000391387974877901,0.000510414586131933,0.00360935576673432
"180",0.000354983537827349,0.000373185744936288,0.00387991018025802
"181",0.000369474654831789,0.000457788276440831,0.00350662440172194
"182",0.00069216328125781,0.00045523397861238,0.00333082380785694
"183",0.00037555117555526,0.000471204680854086,0.00367181874885137
"184",0.000547752141459054,0.000340211551729757,0.0036371615232822
"185",0.000478719560795997,0.000415684438789458,0.00379644864100249
"186",0.000901225780706554,0.000372082702808841,0.00327544566026032
"187",0.00039117824260855,0.000541588950089723,0.00366132085957093
"188",0.000655492965994166,0.000577690244801099,0.00332112985247665
"189",0.000512342741647404,0.000303918154109596,0.0036686513957143
"190",0.000382116353535292,0.000443276560987389,0.00353126033438425
"191",0.000710272994166432,0.000412212821767081,0.0031987881626846
"192",0.000539737599777795,0.000465455828116783,0.00352103086330339
"193",0.000454303576815773,0.000339646322480765,0.00338985227642665
"194",0.000402697194329496,0.000465044771567129,0.00397595513331613
"195",0.000410881817763759,0.000377132160716571,0.00389693120188661
"196",0.000459722619909081,0.00036392375932017,0.00355458774536215
"197",0.000501846129437157,0.000435668221867579,0.00334521754795698
"198",0.000438725817879102,0.0003949729356261,0.00374573400376163
"199",0.000411420259439467,0.000262925267949885,0.00368388483523339
"200",0.000743380427652701,0.00043152716761952,0.00333881298443874
