"","animal","round.sec","units"
"1",0.00058951512431961,0.000339028892885205,0.00413428994337888
"2",0.000690865607097876,0.000369497239473116,0.00361559396790879
"3",0.00045165744186366,0.000413137647136766,0.00433650182897636
"4",0.000526132244758547,0.000400087871388645,0.00430479312012481
"5",0.000336490524789735,0.000412777082712126,0.00444992737354364
"6",0.000471335673486034,0.000483753000338469,0.00454859902576612
"7",0.000571036951241726,0.000416268447545104,0.0038774348644465
"8",0.000369492678075765,0.00044579561111726,0.00404717836652419
"9",0.000341134652821727,0.000404653478861072,0.00457446239338468
"10",0.000460888897778352,0.000322165458415055,0.0040549914360553
"11",0.000416848300412089,0.000414346241974696,0.00401645520615336
"12",0.000749697314792526,0.000438312017718523,0.0040733596388496
"13",0.000878527914362386,0.000277451219686687,0.00420476305637189
"14",0.000576377878904603,0.000285054841318586,0.00410402782093295
"15",0.000499550581983514,0.000493589997746894,0.00399561829554085
"16",0.000510608679495331,0.000384725870538363,0.00450003609547149
"17",0.000792544054050475,0.000389371092443775,0.00426450850741472
"18",0.00086284012488861,0.000472922167661132,0.00381108048719842
"19",0.000407306607906647,0.000314870395906451,0.00434266954619418
"20",0.000585175708543078,0.000505808158024222,0.00401443120896289
"21",0.000478185439983034,0.000303008695088086,0.00436794519616645
"22",0.000441222462390721,0.000452036237392093,0.00475268778755272
"23",0.000517457557585313,0.000284286231972577,0.00442724280018926
"24",0.000321703138953345,0.00032872829937719,0.0045466042362875
"25",0.000533292662415358,0.000512244689408179,0.00398836329897712
"26",0.000749376104552784,0.00040895928883296,0.00428073209239859
"27",0.000444716833716141,0.000505900832550657,0.00401177640356725
"28",0.000635259316543358,0.000339288771887422,0.00433611912107858
"29",0.000470227072598185,0.000601704533535963,0.00411882521863018
"30",0.000497384979485486,0.000370277557259055,0.00429226232294655
"31",0.000343592533443361,0.000356892543804578,0.00404077009746743
"32",0.000356791131019717,0.000314261628410426,0.00443322079020077
"33",0.000449230794855899,0.00040121187602087,0.00393748433640258
"34",0.000533339081642565,0.000323383023050834,0.00458694294544745
"35",0.000337285012493887,0.000390640084748087,0.00437143894426015
"36",0.000534855472891651,0.000307690412760972,0.00425025582786773
"37",0.000698377638344585,0.000434539602611424,0.00398916540541348
"38",0.000745541505692297,0.000502194800441227,0.00408302161719925
"39",0.000859709940750931,0.000421393333284238,0.00398330920480757
"40",0.000596248369432693,0.00036287163279594,0.00392307996179994
"41",0.000551743581025677,0.000339909214560647,0.00426953529155152
"42",0.000716320554514408,0.0003552355872391,0.00399322273109608
"43",0.000451717768823549,0.000214578412586807,0.00447776164953794
"44",0.00039755838716203,0.000388639529305437,0.00452616406207285
"45",0.000803551458244517,0.000568954785390462,0.00385138541969187
"46",0.000430160515546821,0.000337996488557966,0.00434217655116225
"47",0.000521136686219163,0.000411361890328787,0.00429521212071189
"48",0.000436779437756431,0.000380217848844667,0.00443302574677838
"49",0.000504598919090934,0.000289163028137926,0.0040058960308619
"50",0.000767937110631195,0.000527073843489972,0.00415465310808279
"51",0.000361344674032295,0.000363752630082231,0.0041517075196079
"52",0.000615911294071545,0.000286426919560353,0.00414346600168871
"53",0.000548543380414247,0.000324767819195134,0.00407454652464152
"54",0.000484011697481981,0.000411667356195836,0.00428474714371824
"55",0.000473079226310678,0.000315522870182061,0.00435454168722412
"56",0.000525209694813381,0.000378849620526152,0.0043890346387687
"57",0.000491149237246492,0.000348741376202379,0.0040844166293279
"58",0.00048174680519136,0.000478734900247058,0.00434620100996192
"59",0.000375233086877788,0.000430531814976497,0.00420035447073339
"60",0.00047279757444468,0.000362985648642696,0.00413851552458357
"61",0.00044889936343897,0.000352113512942905,0.00444205358881778
"62",0.000441854571728298,0.000297906234551605,0.00422400054982909
"63",0.000593807933887257,0.000279665176871953,0.00422769861644379
"64",0.000377590300613268,0.000327008128256665,0.00420858960625618
"65",0.000506965285150623,0.000439726559895578,0.00372328218914358
"66",0.000341527098320604,0.000310352623006611,0.00433954474918373
"67",0.00050291730797043,0.000422398697821098,0.00440673889924355
"68",0.000375972621574974,0.000408517538113017,0.00442158124508578
"69",0.000320069756569002,0.000466926116985241,0.00422215116240486
"70",0.000478122671207396,0.000383558300177105,0.00413416614050896
"71",0.000767559170083237,0.000381305430632011,0.00444061293509432
"72",0.000551322133398799,0.000501260103718028,0.00436448641977144
"73",0.000621788228190585,0.000419706523428136,0.00428965916875733
"74",0.000394948974277319,0.000384449694449114,0.00452006111756145
"75",0.000474461455272287,0.00035650061925451,0.00393408841289929
"76",0.000492116944178024,0.000410407488498331,0.00400018935024538
"77",0.000461029668396421,0.000411087339050992,0.00406851150598767
"78",0.000487108166102609,0.000550516345974431,0.00415390151225677
"79",0.000447416028652495,0.000284282427075627,0.00441131107503012
"80",0.00053832847658336,0.000414743236087633,0.0042842627772273
"81",0.000609231458091109,0.000505860215017198,0.00390043574111414
"82",0.000363232054183191,0.000378763573810913,0.00460999279189606
"83",0.000456316263396773,0.000433173298116877,0.00453211944984824
"84",0.000550344534628807,0.00035827124445295,0.00444848290632968
"85",0.00039996136817265,0.000401582124354373,0.00450680487031159
"86",0.000782077623668348,0.00029330055204495,0.00396971781266142
"87",0.000537703264016817,0.000520730543153249,0.00409548671042007
"88",0.000501935564460713,0.00039659397365956,0.00417099050657049
"89",0.000503046234459031,0.000372331172576001,0.00401102746667176
"90",0.000929900649521275,0.000355984761616049,0.00395048527216533
"91",0.000443584245212554,0.00046222697912586,0.00397295149780543
"92",0.000396721040815692,0.000416074617796677,0.00401135644852826
"93",0.000560326021112253,0.000428046412005816,0.00443254638924644
"94",0.000531005269430489,0.000546319142020258,0.00428607063369071
"95",0.000567603827714989,0.000386411816011651,0.00428444688456353
"96",0.000537041170004453,0.000410390194765463,0.00448265599311638
"97",0.000716483179008386,0.000391298289503587,0.00402291138717233
"98",0.000583576297991525,0.000487671855518118,0.00446104390884694
"99",0.000671491990899742,0.000403959209913534,0.00423919144695619
"100",0.000518078489039016,0.000374217107538749,0.00440617875916224
"101",0.0011035604721667,0.000318691620545193,0.00392288215180227
"102",0.000300131106568628,0.000486183604205472,0.00446355845211194
"103",0.000461534326189103,0.000328245090666032,0.0044198383915595
"104",0.000618357940182433,0.000503785818579625,0.00416863959816376
"105",0.000627277166762775,0.000545863819096788,0.00387867817933844
"106",0.000577883118555984,0.00045482869329978,0.00376101953084788
"107",0.000479141815326491,0.000424966306951125,0.00439590669864795
"108",0.00057986871783647,0.000396299608645863,0.00436814263015031
"109",0.000485646482080243,0.000497406995228346,0.00387262944805047
"110",0.000668190246423553,0.000420829468609177,0.0042543739724975
"111",0.000346766151904703,0.000304836804288612,0.00422139480508514
"112",0.000772932833827966,0.000291121921973519,0.0038459779624071
"113",0.000692586798669682,0.000328737864283131,0.00423620673909553
"114",0.000442483637439995,0.000281431136673578,0.00399792683321171
"115",0.000739916006622216,0.000291507946759177,0.00425523351319883
"116",0.000504483063463823,0.000393457432037908,0.00437606837208192
"117",0.000735615975011744,0.000471493281739254,0.0038584597898218
"118",0.000567912812662667,0.000367313815843897,0.00414976850750504
"119",0.00057538882530643,0.000380525244467096,0.00424254011537411
"120",0.000447095277127337,0.000336939889051662,0.0042539428453277
"121",0.000554611038502092,0.000330171490576237,0.00427949328593921
"122",0.000502472441937272,0.000394748819726354,0.00411076233782526
"123",0.000406577525432241,0.000488417573968793,0.00447015244195059
"124",0.000651058606498925,0.000394110141151023,0.00441218519957919
"125",0.000393870766136512,0.000318597134086368,0.00448111875618731
"126",0.000447108357099778,0.000336535887674174,0.00402681747619973
"127",0.00106649102705811,0.000397812312379092,0.00389653037668318
"128",0.000911958047381965,0.00037370642672996,0.00399542372829315
"129",0.00158458670486607,0.000317817836571709,0.00335885327363597
"130",0.000530958912683032,0.000303050737531985,0.00417276598221154
"131",0.000520099569509319,0.000290033905799853,0.00438351677575817
"132",0.000467537688163701,0.000484565061514763,0.00411337167785278
"133",0.000464251155667296,0.000349399647362152,0.00452409387480091
"134",0.000632251085627215,0.000402313658014574,0.00395627208936501
"135",0.000542079051202108,0.000312262859408315,0.00441393833193477
"136",0.000523579785684662,0.000360509888921173,0.00417144949550988
"137",0.000625012659315218,0.000425422036969776,0.00420288487083533
"138",0.000340061489858278,0.000335374945408593,0.00465464209092174
"139",0.000482642728956098,0.000276758180901489,0.00450515903699196
"140",0.000423576290335633,0.000365530071684509,0.00405827321802808
"141",0.000493074915922213,0.000333179840599854,0.00448746588673243
"142",0.00046637799593842,0.000365072406796719,0.00424770124544262
"143",0.000284204268755773,0.000344847788058256,0.00431886208677452
"144",0.000585784431356136,0.000322018428988965,0.00440375082388332
"145",0.000352220975836526,0.000382710969431299,0.00447232318326702
"146",0.000439067125984032,0.000356410155360621,0.00437751492321726
"147",0.000520861283655287,0.000404921107395182,0.0042234646171785
"148",0.000735879975948028,0.000389737861423428,0.00392865761628934
"149",0.000539863550664497,0.00036573196187727,0.00447616502369402
"150",0.00039894029900096,0.000351992307874429,0.00429532457751803
"151",0.000430675009232019,0.000410812690058569,0.00438123270298212
"152",0.000435997270358459,0.000302213997409724,0.00449575215989116
"153",0.000582497530926242,0.00031974109330875,0.00415453407211831
"154",0.000465291508304825,0.000478058382825479,0.00436658850793408
"155",0.000680231440780048,0.000542413800318342,0.00404392192346398
"156",0.000540392944141606,0.000571177805423848,0.00419738533697884
"157",0.000435586793641382,0.000382363414083312,0.00400016145403503
"158",0.000393045335465411,0.000470793979809288,0.00423744147479604
"159",0.000358411156435101,0.00033878998429737,0.00455960133567635
"160",0.000898964257404783,0.000371781069681099,0.00407195494467504
"161",0.000412867641589351,0.000352467144704269,0.00463498191264704
"162",0.000571684931363836,0.000442254441305716,0.00388727804411635
"163",0.000620101241075019,0.000474600041273566,0.00415716051699831
"164",0.000704062399198176,0.000464450656615861,0.0041237126402938
"165",0.000508278810301231,0.000393143662825575,0.0040661814418465
"166",0.000739920294745407,0.000496822302626355,0.00362882769662665
"167",0.00040596980716727,0.000355585180591407,0.00477118576266083
"168",0.000468882954471574,0.0003385224997347,0.00419012797056245
"169",0.000777114553956068,0.000324624975523495,0.00392827494537222
"170",0.00101948276462959,0.000386143684561377,0.00427868354558516
"171",0.000447074356785293,0.000367365011073298,0.00411933205403448
"172",0.000358511759806327,0.000298805611371991,0.00447604008042856
"173",0.000512990938756508,0.000350746182557259,0.00424301888759716
"174",0.000417897011558681,0.000484784242928085,0.0045052256303126
"175",0.00042353078858385,0.000433092684193679,0.00421151950819391
"176",0.00107087459915096,0.000401956569138823,0.00378280378570709
"177",0.000347512803761819,0.000274644372507081,0.00422073455517575
"178",0.000436460735111642,0.00036144466037587,0.00438348714363603
"179",0.000781065563926594,0.000387361083896709,0.0040495098228047
"180",0.000369930316208074,0.000434995379764783,0.0041437588475803
"181",0.000851036687850049,0.000348790825902553,0.00394646496313998
"182",0.000400838260464159,0.000437691054690828,0.00419744387247435
"183",0.000354513992155702,0.000403712001345139,0.00446467141596935
"184",0.00050099832535309,0.000369938896509133,0.00453758545345892
"185",0.00043841975121036,0.000372924077893948,0.00447285280923493
"186",0.000274907968696381,0.000616152402271978,0.00408586404932732
"187",0.000444500837130752,0.00037704079276798,0.00420115790883187
"188",0.000523783238439059,0.000538176121821495,0.00415769274656039
"189",0.00041203423999881,0.000390874845402075,0.0040507056905438
"190",0.000411155007053912,0.00028722271865906,0.00411863875583393
"191",0.000517652983438279,0.000266348784263569,0.00423008921876153
"192",0.000565343951394905,0.00036713770074161,0.00448857825406645
"193",0.000600446026593483,0.000569280576866799,0.00411657167038787
"194",0.000538166476038073,0.000531445297563963,0.00401026089721792
"195",0.000410909332511862,0.000394491885700085,0.00434089357317939
"196",0.00067981895868418,0.000334016813271294,0.00402021235994412
"197",0.000590541549181775,0.0003684539220998,0.00415409146709221
"198",0.000739930612896086,0.000405616635480956,0.00424906232780761
"199",0.000786229350697785,0.000311762652991098,0.00429625504051202
"200",0.000436347251597258,0.000288368011018972,0.00442676097113108
