112142 12.367 1 1
112241 13.817 1 1
112242 12.233 1 1
112243 9.333 1 1
112341 5.517 1 1
112342 20.233 1 1
122641 20.033 1 1
122642 16.717 1 1
122643 11.8 1 1
132741 11.733 1 1
132742 8.783 1 1
132743 11.65 1 1
132841 10.333 1 1
132842 14.083 1 1
132843 11.483 1 1
12527341 11.333 1 1
12527342 25.2 1 1
12527343 13.567 1 1
12527441 6.25 1 1
12527442 10.783 1 1
12527443 6.267 1 1
12527541 15.667 1 1
12527542 7.7 1 1
12627641 7.583 1 1
12627643 9.05 1 1
12627741 4.7 1 1
12627743 4.717 1 1
12627842 4.617 1 1
12928541 9.367 1 2
12928542 6.383 1 2
12928741 9.283 1 2
12928742 4.783 1 2
12928743 8.917 1 2
13028841 8.867 1 2
13029041 5.6 1 3
13029042 7.033 1 3
132941 10.033 1 11
132942 12.817 1 11
132943 11.117 1 11
1421041 9.917 1 11
1421042 8.267 1 11
1421043 8.233 1 11
1421141 10.817 1 11
1421142 12.467 1 11
1421143 16.217 1 11
1421241 13.35 1 11
1421242 10.633 1 11
1421243 12.283 1 11
1521441 5.917 1 11
1521442 5.883 1 11
1521443 5.85 1 11
1521541 15.017 1 11
1621641 16.95 1 11
1621642 15.6 1 11
1621643 14.85 1 11
1621741 13.7 1 21
1621743 16.667 1 21
1621841 13.55 1 21
1621842 15.25 1 21
1621843 15.217 1 21
1721941 7 1 21
1721942 11.333 1 21
1721943 5.117 1 21
1722041 8.417 1 21
1722043 11.15 1 21
1722141 14.75 1 21
1722142 13.033 1 21
1722143 8.233 1 21
1822242 9.333 1 21
1822243 6.433 1 21
1822342 4.45 1 21
1822343 4.433 1 21
1822441 12.5 1 21
1822442 10.467 1 21
1822443 8.933 1 21
1922641 5.8 1 31
1922642 22.017 1 31
1922643 12.1 1 31
1922741 16.5 1 31
1922742 16.483 1 31
1922743 13.633 1 31
11022841 11.85 1 31
11022842 9.85 1 31
11022843 11.8 1 31
11022941 11.717 1 31
11022942 5.367 1 31
11022943 6.51 1 31
11023041 16.083 1 31
11023042 13.25 1 31
11023043 16.033 1 31
11123141 9.5 1 31
11123142 21.317 1 31
11123143 9.45 1 31
11123241 15.8 1 31
11123242 4.933 1 31
11123243 3.117 1 31
11123341 15.583 1 41
11123342 7.517 1 41
11123343 4.75 1 41
11223441 12.633 1 41
11223442 10.933 1 41
11223443 10.917 1 41
11223543 12.433 1 41
11223641 15.167 1 41
11223642 16.683 1 41
11223643 10.633 1 41
11323741 10.55 1 41
11323742 12.183 1 41
11323743 10.5 1 41
11323841 5.567 1 41
11323843 11.967 1 41
11323941 14.633 1 41
11323942 10.1 1 41
11323943 6.483 1 41
11424041 11.633 1 41
11424042 3.6 1 41
11424043 7.967 1 41
11424143 11.35 1 51
11424241 11.2 1 51
11424242 11.2 1 51
11424243 12.383 1 51
11524341 9.333 1 51
11524342 5.767 1 51
11524441 13.733 1 51
11524442 7.317 1 51
11524443 13.667 1 51
11524541 5.533 1 51
11524542 5.467 1 51
11624741 10.583 1 51
11624742 18.683 1 51
11624841 11.683 1 51
11624842 16.25 1 51
11624843 13.2 1 51
11925541 9.633 1 60
11925543 9.583 1 60
11925641 15.75 1 60
11925642 8 1 60
11925643 9.833 1 60
11925741 10.967 1 61
11925742 15.5 1 61
11925743 12.1 1 61
12025842 6.033 1 61
12025843 4.333 1 61
12025941 17.517 1 61
12025942 13.7 1 61
12025943 9.383 1 61
12026041 9.3 1 61
12026042 5.717 1 61
12026043 7.617 1 61
12126141 7.5 1 61
12126143 11.833 1 61
12126241 9.017 1 61
12126243 13.233 1 61
12126341 8.667 1 61
12126342 20.583 1 61
12126343 19.317 1 61
12226441 12.583 1 61
12226442 8.333 1 61
12226443 9.45 1 61
12226542 9.233 1 62
12226543 9.2 1 62
12226641 15.867 1 62
12226642 7.75 1 62
12226643 10.417 1 62
12326741 2.35 1 62
12326742 4.067 1 62
12326841 3.95 1 62
12326842 3.917 1 62
12326941 15.517 1 62
12326942 5.467 1 62
12326943 5.433 1 62
12427041 3.417 1 62
12427042 5.167 1 62
12427141 7.783 1 62
12427142 9.233 1 62
12427143 4.9 1 62
12427241 6.25 1 62
12427242 4.633 1 62
12427243 10.383 1 62
13129141 16.133 2 63
13129142 16.1 2 63
13129143 16.067 2 63
13129241 11.1 2 63
13129341 10.967 2 63
13129342 30.083 2 63
13129343 15.767 2 63
13229441 8.833 2 63
13229442 29.733 2 63
13229443 18.65 2 63
13229542 7.067 2 63
13229543 8.583 2 63
13229641 23.9 2 63
13229643 29.433 2 63
13329743 6.817 2 63
13329841 6.7 2 63
13329843 14.983 2 63
13329941 7.983 2 73
13329943 7.95 2 73
134210041 14.633 2 73
134210042 14.617 2 73
134210043 28.667 2 73
134210141 6.133 2 73
134210142 14.433 2 73
134210143 7.617 2 73
134210241 15.9 2 73
134210242 14.267 2 73
134210243 26.233 2 73
135210341 9.283 2 73
135210343 7.383 2 73
135210441 5.617 2 73
135210442 13.917 2 73
135210443 9.05 2 73
136210643 5.35 2 73
136210741 6.783 2 77
136210742 6.75 2 77
136210743 18.067 2 77
136210841 6.35 2 77
136210842 6.533 2 77
136210843 6.5 2 77
137210941 8.267 2 77
137210942 4.783 2 77
137210943 6.317 2 77
137211041 4.65 2 77
137211042 19.183 2 77
137211141 6.033 2 77
137211143 12.617 2 77
138211241 5.867 2 77
138211341 17.083 2 77
138211342 12.433 2 77
138211343 12.4 2 77
138211441 9.733 2 77
138211442 5.6 2 77
138211443 12.2 2 77
139211541 11.283 2 78
139211542 15.833 2 78
139211543 11.217 2 78
139211641 6.35 2 78
139211642 11.1 2 78
139211741 10.983 2 78
139211743 8.383 2 78
140211841 6.067 2 78
140211842 10.817 2 78
140211843 17.05 2 78
140211941 5.883 2 78
140211942 9.067 2 78
140211943 3.967 2 78
140212041 25.933 2 78
140212042 5.583 2 78
140212043 5.55 2 78
141212141 13.3 3 84
141212142 15.117 3 84
141212241 13 3 84
141212242 18.467 3 84
141212243 10.183 3 84
141212341 10.067 3 84
141212343 6.45 3 84
142212441 12.717 3 84
142212442 7.817 3 84
142212443 14.417 3 84
142212541 17.483 3 84
142212542 11.817 3 84
142212543 19.017 3 84
142212641 11.7 3 84
142212642 18.917 3 84
142212643 15.217 3 84
143212741 18.833 3 84
143212742 15.117 3 84
143212743 13.4 3 84
143212842 11.483 3 84
143212843 11.467 3 84
143212941 16.95 3 94
143212942 11.5 3 94
143212943 11.467 3 94
