112131 1.3863 1 1
112132 1.365 1 1
112133 1.404 1 1
112231 1.4177 1 1
112232 1.376 1 1
112233 1.3757 1 1
112331 1.4053 1 1
112332 1.3913 1 1
112333 1.4177 1 1
122431 1.4643 1 1
122631 1.4133 1 1
122632 1.4407 1 1
122633 1.4277 1 1
132731 1.3567 1 1
132732 1.3507 1 1
132733 1.4117 1 1
132831 1.4187 1 1
132832 1.366 1 1
132833 1.4377 1 1
132931 1.402 1 11
132932 1.351 1 11
132933 1.4173 1 11
1421032 1.436 1 11
1421033 1.4013 1 11
1421131 1.4147 1 11
1421132 1.4227 1 11
1421133 1.4073 1 11
1421231 1.4167 1 11
1421232 1.3783 1 11
1421233 1.3717 1 11
1521431 1.4317 1 11
1521432 1.401 1 11
1521433 1.3107 1 11
1521531 1.36 1 11
1521532 1.4423 1 11
1621631 1.417 1 11
1621632 1.3437 1 11
1621633 1.4463 1 11
1621731 1.432 1 21
1621732 1.4183 1 21
1621733 1.4527 1 21
1621831 1.372 1 21
1621832 1.4263 1 21
1621833 1.425 1 21
1721931 1.4023 1 21
1721932 1.417 1 21
1721933 1.393 1 21
1722031 1.385 1 21
1722032 1.3923 1 21
1722033 1.4373 1 21
1722131 1.3863 1 21
1722132 1.3977 1 21
1722133 1.445 1 21
1822231 1.372 1 21
1822232 1.3753 1 21
1822233 1.3237 1 21
1822331 1.4343 1 21
1822332 1.3793 1 21
1822333 1.441 1 21
1822431 1.4257 1 21
1822432 1.428 1 21
1822433 1.4457 1 21
1922631 1.3793 1 31
1922632 1.387 1 31
1922633 1.3953 1 31
1922731 1.3933 1 31
1922732 1.3953 1 31
1922733 1.4263 1 31
11022831 1.441 1 31
11022832 1.415 1 31
11022931 1.414 1 31
11022932 1.411 1 31
11023031 1.4247 1 31
11023032 1.4337 1 31
11023033 1.468 1 31
11123131 1.426 1 31
11123132 1.3477 1 31
11123133 1.3887 1 31
11123231 1.208 1 31
11123233 1.3473 1 31
11123331 1.431 1 41
11123332 1.3497 1 41
11123333 1.355 1 41
11223431 1.3773 1 41
11223432 1.3847 1 41
11223433 1.3423 1 41
11223531 1.352 1 41
11223532 1.3423 1 41
11223533 1.363 1 41
11223631 1.418 1 41
11223632 1.4263 1 41
11223633 1.3843 1 41
11323731 1.3947 1 41
11323732 1.48 1 41
11323733 1.482 1 41
11323831 1.3803 1 41
11323832 1.4263 1 41
11323833 1.3843 1 41
11323931 1.4597 1 41
11323932 1.4113 1 41
11323933 1.4423 1 41
11424031 1.425 1 41
11424032 1.3617 1 41
11424033 1.407 1 41
11424131 1.4167 1 51
11424132 1.3877 1 51
11424133 1.3857 1 51
11424231 1.376 1 51
11424233 1.4473 1 51
11524431 1.4387 1 51
11524432 1.4487 1 51
