112142 0 1 1
112241 0 1 1
112242 2 1 1
112243 3 1 1
112341 1 1 1
112342 1 1 1
122641 2 1 1
122642 0 1 1
122643 8 1 1
132741 1 1 1
132742 2 1 1
132743 3 1 1
132841 5 1 1
132842 3 1 1
132843 4 1 1
132941 0 1 11
132942 5 1 11
132943 8 1 11
1421041 3 1 11
1421042 2 1 11
1421043 8 1 11
1421141 9 1 11
1421142 5 1 11
1421143 0 1 11
1421241 0 1 11
1421242 7 1 11
1421243 7 1 11
1521441 0 1 11
1521442 0 1 11
1521443 9 1 11
1521541 8 1 11
1621641 1 1 11
1621642 8 1 11
1621643 4 1 11
1621741 2 1 21
1621743 2 1 21
1621841 0 1 21
1621842 1 1 21
1621843 0 1 21
1721941 1 1 21
1721942 3 1 21
1721943 1 1 21
1722041 2 1 21
1722043 1 1 21
1722141 0 1 21
1722142 0 1 21
1722143 0 1 21
1822242 4 1 21
1822243 3 1 21
1822342 3 1 21
1822343 2 1 21
1822441 0 1 21
1822442 2 1 21
1822443 3 1 21
1922641 0 1 31
1922642 0 1 31
1922643 0 1 31
1922741 3 1 31
1922742 0 1 31
1922743 3 1 31
11022841 7 1 31
11022842 7 1 31
11022843 5 1 31
11022941 7 1 31
11022942 7 1 31
11022943 4 1 31
11023041 5 1 31
11023042 0 1 31
11023043 4 1 31
11123141 8 1 31
11123142 3 1 31
11123143 5 1 31
11123241 0 1 31
11123242 2 1 31
11123243 1 1 31
11123341 0 1 41
11123342 0 1 41
11123343 1 1 41
11223441 5 1 41
11223442 0 1 41
11223443 0 1 41
11223543 4 1 41
11223641 0 1 41
11223642 4 1 41
11223643 4 1 41
11323741 0 1 41
11323742 2 1 41
11323743 3 1 41
11323841 1 1 41
11323843 4 1 41
11323941 0 1 41
11323942 0 1 41
11323943 0 1 41
11424041 1 1 41
11424042 3 1 41
11424043 1 1 41
11424143 0 1 51
11424241 0 1 51
11424242 0 1 51
11424243 6 1 51
11524341 0 1 51
11524342 7 1 51
11524441 1 1 51
11524442 6 1 51
11524443 2 1 51
11524541 3 1 51
11524542 7 1 51
11624741 3 1 51
11624742 2 1 51
11624841 2 1 51
11624842 0 1 51
11624843 0 1 51
11925541 10 1 60
11925543 9 1 60
11925641 0 1 60
11925642 7 1 60
11925643 6 1 60
11925741 0 1 61
11925742 2 1 61
11925743 2 1 61
12025842 0 1 61
12025843 0 1 61
12025941 0 1 61
12025942 5 1 61
12025943 0 1 61
12026041 3 1 61
12026042 4 1 61
12026043 2 1 61
12126141 4 1 61
12126143 5 1 61
12126241 3 1 61
12126243 5 1 61
12126341 0 1 61
12126342 5 1 61
12126343 3 1 61
12226441 2 1 61
12226442 7 1 61
12226443 3 1 61
12226542 1 1 62
12226543 0 1 62
12226641 1 1 62
12226642 3 1 62
12226643 0 1 62
12326741 1 1 62
12326742 5 1 62
12326841 0 1 62
12326842 4 1 62
12326941 8 1 62
12326942 8 1 62
12326943 7 1 62
12427041 2 1 62
12427042 7 1 62
12427141 8 1 62
12427142 3 1 62
12427143 2 1 62
12427241 1 1 62
12427242 9 1 62
12427243 7 1 62
12527341 9 1 1
12527342 1 1 1
12527343 5 1 1
12527441 7 1 1
12527442 0 1 1
12527443 1 1 1
12527541 5 1 1
12527542 6 1 1
12627641 6 1 1
12627643 0 1 1
12627741 1 1 1
12627743 0 1 1
12627842 2 1 1
12928541 7 1 2
12928542 4 1 2
12928741 3 1 2
12928742 3 1 2
12928743 7 1 2
13028841 0 1 2
13029041 0 1 3
13029042 1 1 3
13129141 7 2 63
13129142 6 2 63
13129143 4 2 63
13129241 6 2 63
13129341 0 2 63
13129342 2 2 63
13129343 0 2 63
13229441 5 2 63
13229442 5 2 63
13229443 2 2 63
13229542 10 2 63
13229543 8 2 63
13229641 0 2 63
13229643 9 2 63
13329743 10 2 63
13329841 5 2 63
13329843 4 2 63
13329941 1 2 73
13329943 1 2 73
134210041 8 2 73
134210042 1 2 73
134210043 4 2 73
134210141 0 2 73
134210142 3 2 73
134210143 7 2 73
134210241 10 2 73
134210242 9 2 73
134210243 0 2 73
135210341 2 2 73
135210343 0 2 73
135210441 0 2 73
135210442 1 2 73
135210443 0 2 73
136210643 0 2 73
136210741 6 2 77
136210742 8 2 77
136210743 10 2 77
136210841 1 2 77
136210842 4 2 77
136210843 5 2 77
137210941 8 2 77
137210942 5 2 77
137210943 0 2 77
137211041 0 2 77
137211042 5 2 77
137211141 1 2 77
137211143 0 2 77
138211241 10 2 77
138211341 0 2 77
138211342 1 2 77
138211343 2 2 77
138211441 9 2 77
138211442 2 2 77
138211443 3 2 77
139211541 1 2 78
139211542 8 2 78
139211543 8 2 78
139211641 8 2 78
139211642 5 2 78
139211741 6 2 78
139211743 0 2 78
140211841 8 2 78
140211842 4 2 78
140211843 0 2 78
140211941 3 2 78
140211942 3 2 78
140211943 9 2 78
140212041 8 2 78
140212042 1 2 78
140212043 1 2 78
141212141 4 3 84
141212142 1 3 84
141212241 0 3 84
141212242 2 3 84
141212243 0 3 84
141212341 0 3 84
141212343 0 3 84
142212441 0 3 84
142212442 0 3 84
142212443 1 3 84
142212541 1 3 84
142212542 3 3 84
142212543 3 3 84
142212641 2 3 84
142212642 0 3 84
142212643 0 3 84
143212741 1 3 84
143212742 4 3 84
143212743 2 3 84
143212842 5 3 84
143212843 0 3 84
143212941 3 3 94
143212942 6 3 94
143212943 0 3 94
144213041 0 3 94
144213042 0 3 94
144213043 1 3 94
144213141 0 3 94
144213143 0 3 94
144213241 8 3 94
144213242 3 3 94
144213243 0 3 94
145213341 0 3 94
145213343 0 3 94
145213441 0 3 94
145213442 1 3 94
145213443 0 3 94
146213641 0 3 94
146213642 0 3 94
146213643 0 3 94
146213741 1 3 104
146213742 7 3 104
146213743 0 3 104
146213841 0 3 104
146213842 4 3 104
146213843 1 3 104
147213941 5 3 104
147213942 5 3 104
147213943 0 3 104
147214041 0 3 104
147214042 2 3 104
147214043 0 3 104
148214241 4 3 104
148214242 0 3 104
148214243 0 3 104
148214341 1 3 104
148214342 0 3 104
148214343 1 3 104
148214441 2 3 104
148214443 0 3 104
149214541 0 3 109
149214542 0 3 109
149214543 0 3 109
149214641 2 3 109
149214642 3 3 109
149214643 7 3 109
149214741 2 3 109
149214742 0 3 109
149214743 6 3 109
150214841 1 3 109
150214842 0 3 109
150214843 1 3 109
150214941 0 3 109
150214942 0 3 109
150214943 5 3 109
150215041 4 3 109
150215042 0 3 109
150215043 0 3 109
151215141 6 3 109
151215142 0 3 109
151215143 4 3 109
151215241 2 3 109
151215242 3 3 109
151215243 1 3 109
151215341 0 3 110
151215342 0 3 110
151215343 0 3 110
152215441 0 3 110
152215442 0 3 110
152215443 0 3 110
152215542 0 3 110
152215543 0 3 110
152215641 0 3 110
152215642 0 3 110
152215643 1 3 110
153215741 4 3 110
153215742 0 3 110
153215743 0 3 110
153215841 4 3 110
153215842 6 3 110
153215843 0 3 110
153215941 0 3 110
153215942 0 3 110
153215943 0 3 110
154216041 1 3 110
154216042 0 3 110
154216043 0 3 110
154216141 2 3 111
154216142 0 3 111
154216143 0 3 111
154216241 0 3 111
154216242 3 3 111
154216243 0 3 111
155216341 2 3 111
155216342 0 3 111
155216343 0 3 111
155216541 0 3 111
155216543 0 3 111
156216641 0 4 115
156216642 9 4 115
156216643 4 4 115
156216741 10 4 115
156216742 10 4 115
156216743 4 4 115
156216841 4 4 115
156216842 4 4 115
156216843 2 4 115
157216941 2 4 115
157216942 1 4 115
157216943 1 4 115
157217041 4 4 115
157217042 1 4 115
157217043 0 4 115
157217141 3 4 115
157217142 1 4 115
157217143 2 4 115
158217241 0 4 115
158217242 3 4 115
158217243 8 4 115
158217341 5 4 115
158217342 5 4 115
158217343 1 4 115
158217441 4 4 125
158217442 6 4 125
158217443 1 4 125
159217541 0 4 125
159217542 0 4 125
159217641 3 4 125
159217642 1 4 125
159217643 6 4 125
159217741 3 4 125
159217742 0 4 125
159217743 3 4 125
160217841 1 4 125
160217842 7 4 125
160217843 0 4 125
160217941 0 4 125
160217942 0 4 125
160217943 0 4 125
160218041 0 4 125
160218042 2 4 125
160218043 0 4 125
161218141 0 4 125
161218142 1 4 125
161218143 1 4 125
161218241 0 4 126
161218242 7 4 126
161218243 0 4 126
161218341 0 4 126
161218342 0 4 126
161218343 1 4 126
162218441 3 4 126
162218442 0 4 126
162218443 3 4 126
162218541 1 4 126
162218543 0 4 126
162218641 1 4 126
162218642 1 4 126
163218741 0 4 126
163218742 0 4 126
163218743 0 4 126
163218841 1 4 126
163218842 0 4 126
163218843 1 4 126
163218941 0 4 126
163218942 1 4 126
163218943 8 4 126
164219041 0 4 127
164219042 1 4 127
164219141 5 4 127
164219142 0 4 127
164219143 4 4 127
164219241 2 4 127
164219242 0 4 127
164219243 7 4 127
165219441 0 4 127
165219442 1 4 127
165219541 1 4 127
165219542 0 4 127
165219543 3 4 127
167219941 0 4 128
167219942 9 4 128
167219943 0 4 128
167220041 0 4 128
167220042 1 4 128
167220043 3 4 128
167220141 0 4 128
167220142 0 4 128
