112141 0 1 25
112142 0 1 25
112143 0 1 25
112241 0 1 25
112242 0 1 25
112243 0 1 25
112341 0 1 25
112343 0 1 25
122541 0 1 26
122542 2 1 26
122543 5 1 26
122641 1 1 26
122642 5 1 26
122643 0 1 26
132741 0 1 26
132742 3 1 26
132743 10 1 26
132842 0 1 26
132941 0 1 26
132942 1 1 26
132943 1 1 26
1421041 2 1 26
1421042 0 1 26
1421141 1 1 27
1421143 0 1 27
1421241 2 1 27
1421242 1 1 27
1421243 0 1 27
1521443 0 1 27
1521541 1 1 27
1521542 0 1 27
1521543 0 1 27
1621742 2 1 27
1621743 0 1 27
1621842 2 1 27
1621843 4 1 27
1721942 1 1 28
1721943 0 1 28
1722043 0 1 28
1722141 0 1 28
1722142 0 1 28
1722143 0 1 28
1822241 1 1 28
1822242 0 1 28
1822243 0 1 28
1822341 2 1 28
1822343 0 1 28
1822441 1 1 28
1822442 2 1 28
1822443 0 1 28
1922541 0 1 28
1922543 0 1 28
1922642 0 1 28
1922643 0 1 28
1922741 1 1 29
1922742 0 1 29
1922743 0 1 29
11022841 0 1 29
11022842 0 1 29
11022843 1 1 29
11022942 0 1 29
11022943 0 1 29
11023041 0 1 29
11023043 0 1 29
11123141 0 1 29
11123142 0 1 29
11123242 0 1 29
11123341 0 1 29
11123342 0 1 29
11123343 0 1 29
11223441 0 1 29
11223542 5 1 30
11223543 0 1 30
11223641 1 1 30
11223642 2 1 30
11223643 0 1 30
11323741 0 1 30
11323742 0 1 30
11323743 0 1 30
11323841 1 1 30
11323842 2 1 30
11323941 0 1 30
11323943 4 1 30
11424041 1 1 30
11424042 9 1 30
11424043 0 1 30
11424141 1 1 30
11424142 8 1 30
11424143 0 1 30
11524341 0 1 31
11524342 6 1 31
11524343 0 1 31
11524441 0 1 31
11524442 0 1 31
11524443 1 1 31
11524541 0 1 31
11524542 0 1 31
11524543 0 1 31
11624641 1 1 31
11624741 3 1 31
11624742 7 1 31
11624743 1 1 31
11724941 6 1 31
11724943 0 1 31
11725041 0 1 31
11725042 1 1 31
11725043 0 1 31
11725141 1 1 32
11725142 1 1 32
11725143 0 1 32
11825241 1 1 32
11825242 0 1 32
11825243 0 1 32
11825341 1 1 32
11825342 1 1 32
11825343 0 1 32
11825441 0 1 32
11825442 4 1 32
11825443 1 1 32
11925541 1 1 32
11925542 1 1 32
11925543 2 1 32
11925641 5 1 32
11925642 0 1 32
11925643 4 1 32
11925741 2 1 32
11925742 2 1 32
11925743 4 1 32
12025841 2 1 32
12025842 1 1 32
12025843 0 1 32
12025941 2 1 33
12025942 0 1 33
12025943 3 1 33
12026041 0 1 33
12026042 0 1 33
12026043 0 1 33
12126142 0 1 33
12126143 0 1 33
12126242 0 1 33
12126243 0 1 33
12226441 0 1 33
12226442 0 1 33
12226443 0 1 33
12226541 0 1 33
12226641 6 1 33
12226642 1 1 33
12226643 1 1 33
12326741 2 1 34
12326742 0 1 34
12326743 2 1 34
12326841 1 1 34
12326842 8 1 34
12326843 6 1 34
12326942 0 1 34
12326943 1 1 34
12427041 0 1 34
12427042 9 1 34
12427043 0 1 34
12427141 0 1 34
12427142 4 1 34
12427143 2 1 34
12427242 2 1 34
12427243 1 1 34
12527341 9 1 34
12527343 0 1 34
12527442 2 1 34
12527443 0 1 34
12527543 0 1 35
12627641 0 1 35
12627642 0 1 35
12627643 1 1 35
12627741 0 1 35
12627742 1 1 35
12627743 0 1 35
12627841 0 1 35
12627842 0 1 35
12627843 0 1 35
12727941 0 1 35
12727942 7 1 35
12727943 0 1 35
12728041 0 1 35
12728042 0 1 35
12728043 0 1 35
12728141 5 1 35
12728142 0 1 35
12728143 4 1 35
12828242 0 1 35
12828243 0 1 35
12828341 1 1 36
12828342 5 1 36
12828343 1 1 36
12828441 4 1 36
12928641 4 1 36
12928642 5 1 36
12928643 9 1 36
12928743 0 1 36
13028841 3 1 36
13028842 0 1 36
13028843 3 1 36
13028941 0 1 36
13028942 0 1 36
13028943 4 1 36
13029041 3 1 36
13029042 3 1 36
13029043 5 1 36
13129141 1 2 65
13129142 4 2 65
13129143 1 2 65
13129241 7 2 65
13129242 0 2 65
13129243 0 2 65
13129341 2 2 65
13129342 0 2 65
13129343 2 2 65
13229441 6 2 65
13229442 5 2 65
13229443 8 2 65
13229541 4 2 65
13229542 6 2 65
13229642 4 2 65
13229643 0 2 65
13329741 0 2 66
13329742 0 2 66
13329743 2 2 66
13329841 0 2 66
13329842 7 2 66
13329843 5 2 66
13329941 0 2 66
13329942 1 2 66
13329943 3 2 66
134210041 5 2 66
134210042 6 2 66
134210043 1 2 66
134210141 2 2 66
134210142 9 2 66
134210143 7 2 66
134210241 1 2 66
134210242 6 2 66
134210243 3 2 66
135210342 1 2 66
135210343 0 2 66
135210441 0 2 66
135210442 0 2 66
135210443 0 2 66
135210541 1 2 67
135210542 2 2 67
135210543 0 2 67
136210641 3 2 67
136210642 0 2 67
136210643 1 2 67
136210741 4 2 67
136210742 1 2 67
136210743 0 2 67
136210841 0 2 67
136210842 5 2 67
137210941 2 2 67
137210942 3 2 67
137210943 2 2 67
137211041 0 2 67
137211042 2 2 67
137211043 0 2 67
137211141 0 2 67
137211142 3 2 67
137211143 1 2 67
138211241 1 2 67
138211341 0 2 68
138211342 0 2 68
138211343 2 2 68
138211443 2 2 68
139211641 1 2 68
139211642 0 2 68
139211643 0 2 68
139211741 0 2 68
139211742 0 2 68
139211743 0 2 68
140211841 1 2 68
140211842 0 2 68
140211843 0 2 68
140211941 9 2 68
140211942 1 2 68
140211943 7 2 68
140212041 7 2 68
140212042 8 2 68
140212043 1 2 68
141212141 0 3 91
141212142 2 3 91
141212143 2 3 91
141212241 1 3 92
141212242 8 3 92
141212243 3 3 92
141212341 0 3 92
141212342 6 3 92
141212343 2 3 92
142212442 0 3 92
142212443 5 3 92
142212541 0 3 92
142212542 8 3 92
142212543 4 3 92
142212641 0 3 92
142212642 0 3 92
142212643 4 3 92
143212741 2 3 92
143212742 5 3 92
143212743 2 3 92
143212841 5 3 92
143212842 3 3 92
143212843 0 3 92
143212942 0 3 92
143212943 2 3 92
144213041 3 3 93
144213042 3 3 93
144213043 0 3 93
144213141 0 3 93
144213142 0 3 93
144213143 2 3 93
144213241 0 3 93
144213242 2 3 93
145213341 1 3 93
145213342 0 3 93
145213343 1 3 93
145213441 0 3 93
145213443 3 3 93
145213541 0 3 93
145213543 2 3 93
146213641 2 3 93
146213642 8 3 93
146213643 0 3 93
146213741 3 3 93
146213742 1 3 93
146213743 0 3 93
146213841 0 3 94
146213842 1 3 94
146213843 0 3 94
147213941 1 3 94
147213942 0 3 94
147213943 2 3 94
147214041 0 3 94
147214042 1 3 94
147214043 0 3 94
147214141 0 3 94
147214142 5 3 94
147214143 0 3 94
148214241 2 3 94
148214242 0 3 94
148214243 2 3 94
148214341 10 3 94
148214342 0 3 94
148214343 0 3 94
148214441 0 3 94
148214442 0 3 94
148214443 0 3 94
149214541 5 3 94
149214542 0 3 94
149214543 3 3 94
149214641 3 3 95
149214642 1 3 95
149214643 1 3 95
149214741 5 3 95
149214742 3 3 95
149214743 0 3 95
150214841 7 3 95
150214842 0 3 95
150214843 6 3 95
150214942 0 3 95
150214943 1 3 95
150215041 1 3 95
150215042 4 3 95
150215043 1 3 95
151215141 0 3 95
151215142 0 3 95
151215143 6 3 95
151215241 0 3 95
151215242 0 3 95
151215243 0 3 95
151215341 3 3 95
151215342 0 3 95
151215343 1 3 95
152215441 9 3 96
152215442 0 3 96
152215443 0 3 96
152215541 10 3 96
152215542 0 3 96
152215543 0 3 96
152215641 1 3 96
152215642 4 3 96
153215741 3 3 96
153215742 0 3 96
153215743 0 3 96
153215841 0 3 96
153215842 0 3 96
153215843 2 3 96
153215941 1 3 96
153215942 0 3 96
153215943 1 3 96
154216041 0 3 96
154216042 1 3 96
154216043 1 3 96
154216241 1 3 97
154216242 0 3 97
154216243 6 3 97
155216341 4 3 97
155216342 0 3 97
155216343 0 3 97
155216441 0 3 97
155216442 0 3 97
155216443 0 3 97
155216541 4 3 97
155216542 0 3 97
155216543 2 3 97
156216641 0 4 116
156216642 0 4 116
156216643 0 4 116
156216741 2 4 116
156216742 0 4 116
156216743 0 4 116
156216841 6 4 116
156216842 1 4 116
156216843 0 4 116
157216941 2 4 116
157216942 1 4 116
157216943 1 4 116
157217041 10 4 117
157217042 0 4 117
157217043 1 4 117
157217141 0 4 117
157217142 0 4 117
158217241 0 4 117
158217242 2 4 117
158217243 0 4 117
158217341 0 4 117
158217342 0 4 117
158217343 3 4 117
158217441 0 4 117
158217442 0 4 117
158217443 0 4 117
159217541 1 4 117
159217543 0 4 117
159217641 2 4 117
159217642 1 4 117
159217643 7 4 117
159217741 1 4 117
159217742 4 4 117
159217743 7 4 117
160217842 0 4 118
160217843 0 4 118
160217941 1 4 118
160217942 0 4 118
160217943 4 4 118
160218041 0 4 118
160218042 1 4 118
160218043 0 4 118
161218141 0 4 118
161218142 0 4 118
161218143 0 4 118
161218241 3 4 118
161218242 4 4 118
161218243 3 4 118
161218341 0 4 118
161218342 0 4 118
161218343 0 4 118
